Unnamed: 0,pl_name,hostname,gaia_id,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbsmax,pl_rade,pl_radj,pl_massj,ttv_flag,st_refname,st_spectype,st_teff,st_rad,st_mass,st_met,st_metratio,st_logg,sy_refname,rastr,ra,decstr,dec,sy_pm,sy_pmra,sy_pmdec,sy_dist,sy_vmag,sy_kmag,sy_gaiamag,rowupdate,pl_pubdate,releasedate,epoch,ra_corrected,dec_corrected
11863,Kepler-1410 b,Kepler-1410,Gaia DR2 2052857547022629888,0,1,1,Transit,2016,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,60.86616955,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4031.25,,,-0.034,[M/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h22m02.47s,290.5102933,+38d44m36.60s,38.743501,,,,,16.319,12.767,15.9484,2016-07-26,2016-07,28/07/2016,,,
16189,Kepler-1798 b,Kepler-1798,Gaia DR2 2051797274209237376,0,1,1,Transit,2021,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,16.85597874,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4155.94,0.64,0.65,0.104,[M/H],4.64,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h26m54.29s,291.7262251,+37d31m44.28s,37.528968,12.7475052,4.99012,11.7302,395.196,16.391,12.776,15.6827,2016-07-26,2016-07,28/07/2016,,,
9301,Kepler-122 b,Kepler-122,Gaia DR2 2053070616052194304,0,1,5,Transit,2014,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,5.76617305,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6012.0,1.26,1.11,,,4.28,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m26.85s,291.1118647,+39d56m56.49s,39.9490248,7.6868732,-2.87907,-7.12734,1027.45,14.403,12.826,14.2223,2016-07-26,2016-07,28/07/2016,,,
27481,Kepler-597 b,Kepler-597,Gaia DR2 2052450079180319744,0,1,1,Transit,2016,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,13.02368089,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5652.97,1.0,1.0,0.161,[M/H],4.44,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h33m52.82s,293.4700919,+39d15m10.15s,39.2528182,3.6903763,-0.728733,3.61771,663.418,14.12,12.54,14.0185,2016-07-26,2016-07,28/07/2016,,,
29388,Kepler-745 b,Kepler-745,Gaia DR2 2051748659478657152,0,1,1,Transit,2016,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,9.93153577,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5654.67,1.61,1.0,0.04,[M/H],4.03,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h25m59.87s,291.4994412,+37d03m33.33s,37.0592571,6.5899338,1.50149,-6.4166,1780.38,15.427,13.621,15.1634,2016-07-26,2016-07,28/07/2016,,,
30426,Kepler-818 b,Kepler-818,Gaia DR2 2073292868278609664,0,1,1,Transit,2016,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,10.03538976,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5624.0,0.91,1.0,,,4.52,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h44m56.43s,296.2351072,+39d22m13.03s,39.3702865,10.5413601,-3.94839,-9.77397,925.037,15.368,13.448,15.0569,2016-07-26,2016-07,28/07/2016,,,
635,GJ 3998 b,GJ 3998,Gaia DR2 4540061704988054400,1,1,2,Radial Velocity,2016,Roque de los Muchachos Observatory,Published Confirmed,0,<a refstr=AFFER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...593A.117A/abstract target=ref>Affer et al. 2016</a>,2.64977,0.029,,,,0,<a refstr=AFFER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...593A.117A/abstract target=ref>Affer et al. 2016</a>,M1,3722.0,0.49,0.5,-0.16,[Fe/H],4.77,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h16m00.49s,259.0020507,+11d03m22.23s,11.0561751,373.4729173,-137.311,-347.315,18.1459,10.844,6.816,9.98337,2016-07-26,2016-10,28/07/2016,,,
31305,Kepler-887 b,Kepler-887,Gaia DR2 2101093092063293824,0,1,2,Transit,2016,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,20.42200166,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6367.0,1.37,1.27,,,4.27,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h20m21.79s,290.0907893,+39d49m00.87s,39.8169085,12.934622,-6.34401,-11.272,886.588,13.52,12.241,13.4496,2016-07-26,2016-07,28/07/2016,,,
19687,Kepler-24 b,Kepler-24,Gaia DR2 2052823535171095296,0,1,4,Transit,2011,Kepler,Published Confirmed,0,<a refstr=HOLCZER_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..225....9H/abstract target=ref>Holczer et al. 2016</a>,8.14518217,,,,,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5998.38,1.09,1.11,-0.071,[M/H],4.41,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h21m39.18s,290.4132621,+38d20m37.42s,38.3437283,2.8787187,-2.22669,-1.82452,1156.81,15.04,13.372,14.9234,2016-07-26,2016-07,28/07/2016,,,
4991,K2-346 b,K2-346,Gaia DR2 677884760027950080,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,26.198,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4678.0,0.71,0.75,,,4.61,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h23m56.76s,125.9864854,+22d39m47.61s,22.663226,133.5300878,-126.231,43.5433,105.58,11.903,9.501,11.6828,2016-07-18,2016-10,18/07/2016,,,
449,EPIC 212737443 b,EPIC 212737443,Gaia DR2 3630680754621236096,0,1,2,Transit,2019,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,13.603,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4581.0,0.67,0.72,,,4.65,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h36m53.16s,204.2215065,-07d19m05.01s,-7.3180577,51.2703122,-46.2331,22.1618,336.25,14.81,12.16,14.4776,2016-07-18,2016-10,18/07/2016,,,
3995,K2-126 b,K2-126,Gaia DR2 3606785098479012864,0,1,1,Transit,2017,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,7.387,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4259.0,0.67,0.67,,,4.61,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h34m11.21s,203.5467021,-13d34m37.09s,-13.5769705,37.0500489,36.1295,-8.20764,102.953,12.759,9.712,12.4013,2016-07-18,2016-10,18/07/2016,,,
4380,K2-194 b,K2-194,Gaia DR2 3618361345307363584,0,1,1,Transit,2018,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,39.699,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6212.0,1.31,1.2,,,4.28,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h38m26.15s,204.6089755,-08d55m37.78s,-8.9271609,11.3489587,11.1777,-1.96415,629.51,12.998,11.57,12.8383,2016-07-18,2016-10,18/07/2016,,,
4941,K2-335 b,K2-335,Gaia DR2 658060049982487040,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,12.281,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6272.0,1.33,1.22,,,4.27,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h37m33.52s,129.3896679,+16d31m19.43s,16.5220648,11.1451596,-7.19136,-8.51463,557.993,12.556,11.281,12.4741,2016-07-18,2016-10,18/07/2016,,,
4371,K2-192 b,K2-192,Gaia DR2 3613467311677116160,0,1,1,Transit,2018,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,4.163,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5163.0,0.83,0.87,,,4.55,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h46m19.75s,206.5823122,-11d33m22.87s,-11.5563527,24.7652981,10.3824,-22.4839,221.753,12.656,10.657,12.45,2016-07-18,2016-10,18/07/2016,,,
5096,K2-371 b,K2-371,Gaia DR2 602466302541172736,0,1,1,Transit,2022,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,3.115,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4952.0,0.75,0.82,,,4.6,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h32m16.10s,128.0670932,+11d37m50.56s,11.6307099,9.8071724,-9.5689,-2.14867,442.813,14.492,12.391,14.3938,2016-07-18,2016-10,18/07/2016,,,
4988,K2-345 b,K2-345,Gaia DR2 685979983106267136,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,10.366,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3675.0,0.54,0.54,,,4.7,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h50m49.82s,132.7075876,+21d47m20.53s,21.7890367,59.5287316,-56.2295,-19.5426,162.408,15.72,11.46,14.6951,2016-07-18,2016-10,18/07/2016,,,
4953,K2-338 b,K2-338,Gaia DR2 656201703533465088,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,3.85,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4504.0,0.63,0.71,,,4.69,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h17m26.62s,124.3609294,+17d01m26.96s,17.0241557,59.0822143,-33.7363,-48.5033,156.951,13.322,10.613,13.0455,2016-07-18,2016-10,18/07/2016,,,
4996,K2-347 b,K2-347,Gaia DR2 678119333962115072,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,7.187,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4391.0,0.62,0.69,,,4.69,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h25m29.44s,126.3726821,+23d17m50.66s,23.2974061,52.5481274,-52.1126,6.75149,320.336,15.15,12.3,14.8131,2016-07-18,2016-10,18/07/2016,,,
4663,K2-269 b,K2-269,Gaia DR2 603087251731604480,0,1,1,Transit,2018,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,4.144,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,6177.44,1.5,1.18,-0.166,[M/H],4.16,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h40m37.23s,130.1551381,+13d00m52.85s,13.0146799,23.6102019,-23.3805,-3.2854,360.76,11.784,10.212,11.377,2016-07-18,2016-10,18/07/2016,,,
4211,K2-174 b,K2-174,Gaia DR2 46217666333148416,0,1,1,Transit,2018,K2,Published Candidate,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,19.564,,2.59,0.231,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,4581.0,0.67,,,,4.64,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,04h03m10.31s,60.7929729,+16d20m49.80s,16.347166,69.8701912,31.8453,-62.191,99.9293,12.456,9.496,12.0082,2016-07-18,2016-09,18/07/2016,,,
5112,K2-375 b,K2-375,Gaia DR2 661453074146753152,0,1,1,Transit,2022,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,14.443,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5826.08,1.55,1.05,-0.054,[M/H],4.08,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h42m00.32s,130.5013137,+20d21m33.48s,20.3593003,5.7561787,-5.50549,-1.68023,696.1,13.164,11.557,12.9572,2016-07-18,2016-10,18/07/2016,,,
3908,K2-114 b,K2-114,Gaia DR2 602494855483616256,0,1,1,Transit,2017,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,11.391,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4913.0,0.88,0.81,,,4.46,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h31m31.90s,127.882912,+11d55m20.12s,11.922255,13.3759285,-13.1493,-2.45181,475.758,14.55,12.304,14.2751,2016-07-18,2016-10,18/07/2016,,,
4093,K2-146 b,K2-146,Gaia DR2 661192902209491456,0,1,2,Transit,2018,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,2.645,,,,,1,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,3359.0,0.33,0.31,,,4.9,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h40m06.41s,130.0266951,+19d05m32.43s,19.0923416,129.9980836,-15.9167,-129.02,79.3002,16.7,11.37,14.9834,2016-07-18,2016-10,18/07/2016,,,
5521,K2-97 b,K2-97,Gaia DR2 600859258922054272,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,8.406,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4642.56,4.71,,0.313,[M/H],,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h31m03.08s,127.762837,+10d50m51.21s,10.8475571,6.897851,-1.27814,-6.7784,878.43,12.486,10.035,12.3059,2016-07-18,2016-10,18/07/2016,,,
3886,K2-110 b,K2-110,Gaia DR2 3613175223837135616,0,1,1,Transit,2017,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,13.864,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,4936.0,0.71,0.81,,,4.64,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,13h49m23.94s,207.3497402,-12d17m05.71s,-12.2849182,111.655564,45.1268,-102.13,116.474,11.985,9.607,11.6627,2016-07-18,2016-10,18/07/2016,,,
4706,K2-274 b,K2-274,Gaia DR2 664406705976755712,0,1,1,Transit,2018,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,14.129,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5024.37,0.73,0.84,-0.133,[M/H],4.63,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h37m07.77s,129.2823699,+20d23m57.30s,20.3992512,30.4691288,-15.6625,-26.1353,228.327,13.181,10.986,12.8852,2016-07-18,2016-10,18/07/2016,,,
4972,K2-340 b,K2-340,Gaia DR2 662705555330268928,0,1,1,Transit,2016,K2,Published Candidate,0,<a refstr=POPE_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016MNRAS.461.3399P/abstract target=ref>Pope et al. 2016</a>,29.729,,,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,,5464.0,1.11,0.96,,,4.33,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h31m44.96s,127.9373409,+19d04m28.51s,19.0745863,19.1974116,-2.29614,-19.0596,738.136,14.428,12.435,14.1327,2016-07-18,2016-10,18/07/2016,,,
5342,K2-6 b,K2-6,Gaia DR2 3794479262419500160,0,1,1,Transit,2015,K2,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,30.9349,0.1882,2.5,0.223,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,5767.0,1.01,0.93,,,4.4,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h52m46.11s,178.1921152,-01d11m54.39s,-1.1984418,33.0265187,-32.2425,7.15347,316.819,12.66,11.069,12.5018,2016-07-14,2016-09,18/07/2016,,,
5311,K2-54 b,K2-54,Gaia DR2 2594546351459477760,1,1,1,Transit,2016,K2,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,9.7843,0.0671,1.15,0.103,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,3798.0,0.38,0.42,,,4.89,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h32m13.00s,338.0541631,-17d32m38.63s,-17.5440636,10.9202407,-5.00452,-9.706,174.955,14.542,11.075,13.9449,2016-07-14,2016-09,18/07/2016,,,
5354,K2-61 b,K2-61,Gaia DR2 2598309945401588224,1,1,1,Transit,2016,K2,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,2.57302,0.0392,2.48,0.221,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,6293.0,1.36,1.21,,,4.25,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h38m41.96s,339.6748444,-13d33m36.16s,-13.5600447,23.1430641,22.0267,-7.10112,405.732,13.173,11.385,12.8575,2016-07-14,2016-09,18/07/2016,,,
5336,K2-59 b,K2-59,Gaia DR2 2597903091739512320,1,1,2,Transit,2016,K2,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,20.6921,0.1354,2.41,0.215,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,5055.0,0.73,0.77,,,4.59,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h35m46.21s,338.94255,-14d01m39.82s,-14.027727,44.7434987,44.503,4.63289,311.313,14.266,11.838,13.9395,2016-07-14,2016-09,18/07/2016,,,
5323,K2-58 b,K2-58,Gaia DR2 2599975224481836672,1,1,3,Transit,2016,K2,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,7.05254,0.0692,2.68,0.239,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,5413.0,0.86,0.89,,,4.52,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,22h15m17.24s,333.8218395,-14d02m59.49s,-14.049857,11.9689497,4.79816,-10.9651,181.746,12.415,10.215,12.1319,2016-07-14,2016-09,18/07/2016,,,
5287,K2-49 b,K2-49,Gaia DR2 3895843479901597440,1,1,1,Transit,2016,K2,Published Confirmed,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,2.77065,0.0309,1.93,0.172,,0,<a refstr=CROSSFIELD_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016ApJS..226....7C/abstract target=ref>Crossfield et al. 2016</a>,,4175.0,0.45,0.51,,,4.81,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h49m16.86s,177.3202331,+03d28m31.87s,3.4755183,10.9932611,0.393953,-10.9862,457.125,15.668,12.729,15.2444,2016-07-14,2016-09,18/07/2016,,,
