,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4750,SB56944_island_1113,SB56944_component_1113a,J103942-314152,10:39:42.1,-31:41:52,159.925403,-31.698035,0.43,0.45,943.5,6.386,0.498,9.349,1.13,15.72,11.21,34.41,1.09,0.98,0.18,10.8,3.59,26.62,2.38,5.0,84.16,1.258,208.266,-99.0,-99.0,0.0,0.0,0.83,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5398,SB56944_island_1695,SB56944_component_1695a,J103945-342933,10:39:45.6,-34:29:33,159.93982,-34.492753,0.74,0.65,943.5,3.951,0.535,4.763,1.052,12.44,11.66,76.58,1.76,1.51,1.4,5.88,3.6,-43.24,3.01,6.12,360.0,0.08,70.791,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3890,SB56944_island_396,SB56944_component_396a,J103947-344444,10:39:47.2,-34:44:44,159.9468,-34.745787,0.12,0.13,943.5,20.349,0.453,30.466,1.041,15.43,11.68,31.94,0.32,0.28,0.06,10.46,4.66,22.08,0.69,1.12,25.48,36.969,692.906,-99.0,-99.0,0.0,0.0,0.777,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4421,SB56944_island_835,SB56944_component_835a,J103951-342025,10:39:51.5,-34:20:25,159.964524,-34.340329,0.16,0.17,943.5,8.781,0.19,23.558,0.702,23.93,13.49,59.65,0.38,0.4,0.03,20.82,8.83,59.55,0.67,1.05,4.48,33.343,680.516,-99.0,-99.0,0.0,0.0,0.799,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4348,SB56944_island_768,SB56944_component_768a,J103954-342146,10:39:54.5,-34:21:46,159.977185,-34.362888,0.27,0.23,943.5,9.06,0.373,15.224,0.929,14.7,13.76,91.38,0.64,0.54,0.41,9.87,8.05,-52.79,0.78,0.78,360.0,29.821,780.126,-99.0,-99.0,0.0,0.0,0.751,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4243,SB56944_island_684,SB56944_component_684a,J104000-342323,10:40:00.2,-34:23:23,160.000887,-34.389734,0.28,0.25,943.5,11.605,0.621,13.294,1.178,12.51,11.02,71.58,0.68,0.58,0.3,4.9,3.26,-68.44,1.24,1.57,131.37,1.987,225.721,-99.0,-99.0,0.0,0.0,0.738,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4917,SB56944_island_1258,SB56944_component_1258a,J104002-332801,10:40:02.3,-33:28:01,160.009706,-33.467151,0.46,0.45,943.5,5.43,0.429,8.231,1.03,18.06,10.1,56.7,1.1,1.04,0.12,13.67,0.0,55.98,2.21,0.0,17.94,3.271,341.815,-99.0,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4966,SB56944_island_1298,SB56944_component_1298a,J104005-320830,10:40:05.1,-32:08:30,160.021353,-32.141786,0.63,0.57,943.5,5.489,0.594,7.688,1.305,15.2,11.09,72.0,1.49,1.33,0.26,9.69,4.12,77.11,3.55,5.93,49.07,0.322,123.91,-99.0,-99.0,0.0,0.0,0.93,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4281,SB56944_island_717,SB56944_component_717a,J104007-342353,10:40:07.4,-34:23:53,160.030739,-34.398281,0.12,0.12,943.5,10.551,0.172,26.856,0.587,20.47,14.97,28.37,0.3,0.27,0.04,17.06,10.42,23.37,0.54,0.65,17.08,38.901,646.752,-99.0,-99.0,0.0,0.0,0.649,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5010,SB56944_island_1339,SB56944_component_1339a,J104007-320851,10:40:07.6,-32:08:51,160.031672,-32.147553,0.2,0.2,943.5,4.674,0.093,21.126,0.507,27.36,19.89,54.99,0.47,0.46,0.05,24.69,17.06,54.37,0.8,0.88,13.05,6.441,382.6,-99.0,-99.0,0.0,0.0,0.908,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4180,SB56944_island_629,SB56944_component_629a,J104010-304348,10:40:10.3,-30:43:48,160.043077,-30.730145,0.38,0.38,943.5,12.169,0.76,21.159,1.973,17.95,11.66,45.84,0.94,0.87,0.12,13.63,5.4,42.66,1.88,3.21,248.71,3.082,241.152,-99.0,-99.0,0.0,0.0,1.63,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4671,SB56944_island_1051,SB56944_component_1051a,J104011-343825,10:40:11.2,-34:38:25,160.04685,-34.640522,0.33,0.39,943.5,6.904,0.492,8.201,0.959,12.26,11.66,178.3,0.92,0.79,0.94,6.64,0.0,-21.7,2.18,0.0,118.08,2.412,278.966,-99.0,-99.0,0.0,0.0,0.614,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5436,SB56944_island_1733,SB56944_component_1733a,J104012-311536,10:40:12.2,-31:15:36,160.05094,-31.260253,0.73,0.65,943.5,3.776,0.526,4.245,0.989,13.48,10.04,80.36,1.73,1.51,0.36,6.97,0.0,-88.3,4.86,0.0,98.77,0.166,98.883,-99.0,-99.0,0.0,0.0,0.613,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3951,SB56944_island_445,SB56944_component_445b,J104016-333453,10:40:16.8,-33:34:53,160.070057,-33.58144,0.07,0.07,943.5,11.374,0.083,49.837,0.464,31.69,16.64,126.31,0.15,0.18,0.01,29.91,11.97,-52.68,0.25,0.43,8.58,534.907,1492.91,-99.0,-99.0,0.0,0.0,0.792,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3950,SB56944_island_445,SB56944_component_445a,J104019-333517,10:40:19.2,-33:35:17,160.080093,-33.588197,0.11,0.13,943.5,16.92,0.309,33.487,0.869,17.12,13.92,177.13,0.3,0.26,0.06,13.55,7.74,-9.44,0.57,0.77,13.98,534.907,1492.91,-99.0,-99.0,0.0,0.0,0.792,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4805,SB56944_island_1161,SB56944_component_1161a,J104021-305237,10:40:21.0,-30:52:37,160.087549,-30.876964,0.3,0.29,943.5,5.537,0.242,11.664,0.776,23.49,10.79,39.84,0.67,0.72,0.06,20.43,2.78,38.2,1.17,5.06,42.37,12.782,551.66,-99.0,-99.0,0.0,0.0,0.726,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5313,SB56944_island_1614,SB56944_component_1614a,J104021-334910,10:40:21.9,-33:49:10,160.091243,-33.819566,0.68,0.59,943.5,4.158,0.468,6.014,1.045,14.01,12.43,82.53,1.6,1.38,0.65,8.27,6.24,-69.46,2.88,2.91,284.59,0.116,80.447,-99.0,-99.0,0.0,0.0,0.762,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5854,SB56944_island_2108,SB56944_component_2108a,J104023-331251,10:40:23.7,-33:12:51,160.098681,-33.214262,0.46,0.52,943.5,2.947,0.223,5.623,0.61,16.38,14.02,8.87,1.23,1.07,0.34,12.42,8.2,-2.7,2.36,2.79,91.05,0.278,112.386,-99.0,-99.0,0.0,0.0,0.541,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3533,SB56944_island_128,SB56944_component_128a,J104024-321719,10:40:24.1,-32:17:19,160.100356,-32.288831,0.04,0.04,943.5,64.463,0.392,108.503,0.977,15.64,12.96,154.49,0.09,0.08,0.02,11.85,5.36,-26.74,0.19,0.32,1.27,379.981,1750.532,-1.06,-99.0,0.0,0.0,0.791,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5016,SB56944_island_1345,SB56944_component_1345a,J104026-323445,10:40:26.5,-32:34:45,160.110444,-32.579259,0.3,0.31,943.5,4.797,0.218,9.876,0.672,22.17,11.18,106.44,0.7,0.73,0.06,19.27,1.39,-70.83,1.23,10.36,20.15,8.459,465.71,-99.0,-99.0,0.0,0.0,0.622,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3522,SB56944_island_118,SB56944_component_118a,J104027-350417,10:40:27.0,-35:04:17,160.112602,-35.071558,0.05,0.04,943.5,67.615,0.626,73.557,1.148,12.56,10.43,58.06,0.11,0.1,0.04,4.32,2.12,51.7,0.5,0.79,15.37,12.198,390.488,-1.52,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5713,SB56944_island_1979,SB56944_component_1979a,J104027-314225,10:40:27.7,-31:42:25,160.115447,-31.707002,0.93,0.94,943.5,3.169,0.639,3.1,1.1,13.01,9.05,41.9,2.36,2.03,0.43,5.96,0.0,32.0,7.54,0.0,253.6,0.052,68.694,-99.0,-99.0,0.0,0.0,0.628,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5382,SB56944_island_1680,SB56944_component_1680a,J104030-320358,10:40:30.4,-32:03:58,160.126484,-32.066297,0.9,0.79,943.5,3.988,0.705,4.184,1.269,13.26,9.52,102.5,2.13,1.85,0.41,7.47,0.0,-65.86,5.46,0.0,181.64,0.318,150.749,-99.0,-99.0,0.0,0.0,0.754,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3996,SB56944_island_485,SB56944_component_485a,J104031-303149,10:40:31.9,-30:31:49,160.132765,-30.530281,0.14,0.15,943.5,15.954,0.354,29.422,0.947,17.35,12.79,158.57,0.35,0.31,0.06,14.02,4.99,-23.05,0.66,1.35,5.68,51.467,851.406,-99.0,-99.0,0.0,0.0,0.818,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5376,SB56944_island_1674,SB56944_component_1674a,J104033-310249,10:40:33.1,-31:02:49,160.138001,-31.047049,0.09,0.09,943.5,2.919,0.018,26.177,0.182,37.83,28.54,50.64,0.21,0.2,0.02,35.96,26.63,50.05,0.34,0.36,14.43,17.923,638.23,-99.0,-99.0,0.0,0.0,0.61,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4871,SB56944_island_1220,SB56944_component_1220e,J104033-332148,10:40:33.7,-33:21:48,160.140438,-33.363436,0.5,0.54,943.5,2.112,0.146,5.499,0.505,18.99,16.5,26.48,1.32,1.13,0.34,15.36,12.4,14.78,2.36,2.3,130.77,1.939,122.599,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5030,SB56944_island_1358,SB56944_component_1358a,J104034-334525,10:40:34.1,-33:45:25,160.141907,-33.757137,0.53,0.61,943.5,5.103,0.547,6.546,1.123,13.64,11.32,5.33,1.43,1.24,0.41,8.62,0.0,-7.22,3.25,0.0,96.59,0.524,147.803,-99.0,-99.0,0.0,0.0,0.756,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4870,SB56944_island_1220,SB56944_component_1220d,J104034-332204,10:40:34.4,-33:22:04,160.143252,-33.367843,0.68,0.69,943.5,2.232,0.24,4.156,0.656,18.65,12.01,137.65,1.66,1.56,0.2,15.57,2.57,-40.48,3.03,12.46,144.0,1.939,122.599,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5449,SB56944_island_1744,SB56944_component_1744a,J104034-310553,10:40:34.4,-31:05:53,160.143307,-31.098292,0.62,0.68,943.5,3.708,0.471,4.448,0.923,12.77,11.3,26.87,1.64,1.42,0.72,6.59,2.05,-1.15,3.38,8.3,201.04,0.577,174.29,-99.0,-99.0,0.0,0.0,0.595,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4869,SB56944_island_1220,SB56944_component_1220c,J104034-332132,10:40:34.7,-33:21:32,160.14457,-33.359025,0.86,0.9,943.5,2.379,0.386,3.196,0.82,14.17,11.41,145.09,2.21,1.93,0.55,9.83,0.0,-33.08,4.9,0.0,57.47,1.939,122.599,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4867,SB56944_island_1220,SB56944_component_1220a,J104035-332141,10:40:35.3,-33:21:41,160.147225,-33.361547,0.42,0.39,943.5,4.925,0.355,7.024,0.788,15.06,11.4,67.03,1.0,0.89,0.2,9.39,5.02,70.61,2.46,3.36,26.95,1.939,122.599,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4868,SB56944_island_1220,SB56944_component_1220b,J104035-332157,10:40:35.4,-33:21:57,160.147596,-33.366056,0.51,0.49,943.5,2.423,0.172,5.496,0.573,23.5,11.62,146.84,1.14,1.21,0.1,21.17,0.0,-32.86,1.92,0.0,17.12,1.939,122.599,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3417,SB56944_island_47,SB56944_component_47a,J104035-312731,10:40:35.6,-31:27:31,160.148516,-31.4587,0.02,0.02,943.5,134.913,0.484,159.134,0.938,12.6,11.26,66.59,0.05,0.04,0.02,5.01,4.17,-59.18,0.08,0.12,13.42,698.171,2422.186,-1.27,-99.0,0.0,0.0,0.599,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5802,SB56944_island_2062,SB56944_component_2062a,J104036-312532,10:40:36.3,-31:25:32,160.151258,-31.4257,0.71,0.81,943.5,3.105,0.476,3.475,0.891,13.02,10.34,7.21,1.91,1.66,0.49,7.53,0.0,-5.22,4.74,0.0,118.53,0.165,98.59,-99.0,-99.0,0.0,0.0,0.55,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4123,SB56944_island_582,SB56944_component_582a,J104036-325653,10:40:36.4,-32:56:53,160.151851,-32.948282,0.16,0.14,943.5,12.09,0.354,15.052,0.712,12.68,11.82,87.76,0.39,0.33,0.28,6.55,3.78,-47.79,0.48,0.82,360.0,8.53,311.341,-99.0,-99.0,0.0,0.0,0.47,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4124,SB56944_island_582,SB56944_component_582b,J104037-325638,10:40:37.1,-32:56:38,160.154781,-32.943997,0.16,0.13,943.5,2.31,0.027,11.802,0.301,68.64,8.96,38.09,0.18,0.46,0.01,67.66,0.0,37.94,0.27,0.0,29.36,8.53,311.341,-99.0,-99.0,0.0,0.0,0.47,1,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4586,SB56944_island_976,SB56944_component_976a,J104037-313605,10:40:37.1,-31:36:05,160.154787,-31.601576,0.32,0.3,943.5,7.581,0.47,8.619,0.887,12.64,10.83,60.55,0.78,0.67,0.28,4.52,3.63,60.32,3.36,3.3,4.19,2.112,238.931,-99.0,-99.0,0.0,0.0,0.553,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3730,SB56944_island_274,SB56944_component_274a,J104037-342536,10:40:37.3,-34:25:36,160.155515,-34.426904,0.09,0.08,943.5,30.239,0.519,32.136,0.937,12.02,10.64,63.18,0.21,0.18,0.1,3.11,2.19,-47.05,0.81,1.47,262.99,12.715,445.731,-1.28,-99.0,0.0,0.0,0.561,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4606,SB56944_island_996,SB56944_component_996a,J104037-341521,10:40:37.8,-34:15:21,160.157666,-34.255891,0.36,0.31,943.5,7.154,0.466,8.809,0.931,12.54,11.81,96.69,0.86,0.73,0.73,6.63,3.12,-44.21,1.21,2.21,360.0,3.489,307.073,-99.0,-99.0,0.0,0.0,0.61,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3937,SB56944_island_433,SB56944_component_433a,J104038-320435,10:40:38.4,-32:04:35,160.159826,-32.076401,0.17,0.16,943.5,19.978,0.696,20.411,1.224,12.15,10.12,66.1,0.42,0.36,0.14,3.11,0.0,82.25,2.22,0.0,31.65,15.009,559.183,-99.0,-99.0,0.0,0.0,0.715,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5504,SB56944_island_1793,SB56944_component_1793a,J104039-335942,10:40:39.8,-33:59:42,160.16586,-33.995109,0.69,0.65,943.5,3.625,0.447,4.91,0.97,16.03,10.17,67.77,1.65,1.5,0.22,10.88,0.0,69.86,3.71,0.0,27.65,0.089,72.451,-99.0,-99.0,0.0,0.0,0.675,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5222,SB56944_island_1535,SB56944_component_1535a,J104040-321415,10:40:40.3,-32:14:15,160.167907,-32.237744,0.48,0.44,943.5,4.285,0.31,7.979,0.839,17.91,12.51,76.13,1.13,1.04,0.16,13.59,7.03,79.98,2.27,3.1,31.77,1.315,220.683,-99.0,-99.0,0.0,0.0,0.73,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4610,SB56944_island_999,SB56944_component_999a,J104040-311736,10:40:40.3,-31:17:36,160.168035,-31.293606,0.31,0.31,943.5,7.281,0.469,7.712,0.845,12.45,10.24,44.08,0.78,0.68,0.24,4.72,0.0,22.52,2.56,0.0,105.97,1.984,238.065,-99.0,-99.0,0.0,0.0,0.505,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4181,SB56944_island_630,SB56944_component_630a,J104040-302621,10:40:40.5,-30:26:21,160.168681,-30.439339,0.32,0.29,943.5,12.306,0.668,17.258,1.465,14.86,11.36,71.86,0.75,0.66,0.15,9.14,4.79,78.28,1.84,2.57,30.0,3.635,297.775,-99.0,-99.0,0.0,0.0,1.045,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5214,SB56944_island_1527,SB56944_component_1527a,J104041-323951,10:40:41.0,-32:39:51,160.170838,-32.664331,0.55,0.48,943.5,4.371,0.451,4.975,0.853,12.99,10.55,94.95,1.3,1.13,0.36,6.78,0.0,-66.9,3.29,0.0,161.56,0.763,174.664,-99.0,-99.0,0.0,0.0,0.532,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3637,SB56944_island_205,SB56944_component_205a,J104041-333127,10:40:41.1,-33:31:27,160.17144,-33.524263,0.06,0.06,943.5,41.736,0.467,55.331,0.98,13.84,11.53,100.01,0.15,0.13,0.04,8.46,3.09,-63.09,0.34,0.69,22.37,183.563,1428.142,-0.87,-99.0,0.0,0.0,0.674,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4848,SB56944_island_1203,SB56944_component_1203a,J104041-311806,10:40:41.3,-31:18:06,160.172138,-31.301769,0.3,0.26,943.5,5.852,0.282,9.073,0.662,14.66,12.73,107.97,0.71,0.61,0.24,9.99,5.81,-56.0,1.43,1.91,168.75,1.392,179.934,-99.0,-99.0,0.0,0.0,0.506,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4385,SB56944_island_803,SB56944_component_803a,J104041-334923,10:40:41.5,-33:49:23,160.173057,-33.82328,0.34,0.31,943.5,9.008,0.553,11.661,1.152,15.01,10.38,75.91,0.81,0.72,0.13,9.46,0.56,81.7,1.94,22.41,27.62,14.384,607.308,-99.0,-99.0,0.0,0.0,0.78,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3907,SB56944_island_409,SB56944_component_409a,J104044-304848,10:40:44.8,-30:48:48,160.186526,-30.813608,0.11,0.11,943.5,20.663,0.414,28.847,0.903,13.39,12.55,123.0,0.28,0.24,0.21,8.5,4.62,-39.69,0.6,0.9,136.42,20.006,527.13,-99.0,-99.0,0.0,0.0,0.643,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
4246,SB56944_island_687,SB56944_component_687a,J104050-310636,10:40:50.5,-31:06:36,160.210303,-31.110204,0.2,0.18,943.5,11.304,0.442,12.778,0.832,13.14,10.36,68.92,0.49,0.43,0.12,5.91,1.29,77.75,1.62,5.43,23.84,19.296,627.537,-99.0,-99.0,0.0,0.0,0.517,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
5225,SB56944_island_1538,SB56944_component_1538a,J104051-352947,10:40:51.1,-35:29:47,160.212771,-35.496504,0.31,0.27,943.5,4.443,0.287,4.145,0.475,11.49,9.77,82.33,0.74,0.64,0.28,2.34,0.0,-65.03,3.33,0.0,135.94,0.326,164.84,-99.0,-99.0,0.0,0.0,0.263,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
3557,SB56944_island_151,SB56944_component_151a,J104053-311014,10:40:53.2,-31:10:14,160.221647,-31.170583,0.04,0.04,943.5,54.259,0.441,61.384,0.83,12.61,10.8,68.35,0.1,0.09,0.04,4.74,3.14,-87.44,0.32,0.36,11.01,83.186,966.784,-0.86,-99.0,0.0,0.0,0.516,0,0,1,0,,selavy-image.i.RACS_1057-32.SB56944.cont.taylor.0.restored.conv.components.xml
