,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4793,SB56832_island_1056,SB56832_component_1056a,J020026-235018,02:00:26.6,-23:50:18,30.110801,-23.83845,0.37,0.34,943.5,7.881,0.548,9.474,1.079,13.56,10.39,67.2,0.88,0.78,0.2,7.02,2.43,67.77,2.61,5.54,4.99,3.26,309.639,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5145,SB56832_island_1352,SB56832_component_1352a,J020027-230931,02:00:27.2,-23:09:31,30.113373,-23.158837,1.45,1.48,943.5,5.713,1.684,6.606,3.257,14.18,9.55,139.91,3.64,3.23,0.59,9.85,0.0,-36.41,7.97,0.0,241.98,0.053,59.378,-99.0,-99.0,0.0,0.0,2.053,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4191,SB56832_island_565,SB56832_component_565a,J020030-252422,02:00:30.6,-25:24:22,30.127691,-25.406321,0.22,0.19,943.5,16.704,0.723,17.185,1.277,11.54,10.44,100.87,0.51,0.44,0.3,4.39,0.0,-45.28,1.19,0.0,360.0,7.188,404.171,-99.0,-99.0,0.0,0.0,0.749,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3662,SB56832_island_168,SB56832_component_168a,J020032-243036,02:00:32.9,-24:30:36,30.136942,-24.510022,0.2,0.19,943.5,57.416,2.286,64.679,4.293,12.72,10.38,63.43,0.49,0.43,0.14,5.23,2.35,58.95,1.82,3.1,23.47,2.151,170.488,-99.0,-99.0,0.0,0.0,2.662,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5307,SB56832_island_1498,SB56832_component_1498a,J020035-255119,02:00:35.6,-25:51:19,30.14842,-25.855323,0.65,0.61,943.5,4.914,0.556,7.116,1.262,16.05,10.57,70.05,1.54,1.41,0.22,11.1,3.09,71.08,3.4,8.27,13.71,0.423,149.191,-99.0,-99.0,0.0,0.0,0.919,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3720,SB56832_island_211,SB56832_component_211a,J020037-223155,02:00:37.8,-22:31:55,30.15742,-22.532121,0.08,0.07,943.5,47.794,0.732,53.342,1.365,12.46,10.49,69.58,0.19,0.16,0.06,4.59,2.79,77.41,0.76,0.98,7.94,53.808,870.548,-1.3,-99.0,0.0,0.0,0.841,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4530,SB56832_island_847,SB56832_component_847a,J020039-253602,02:00:39.1,-25:36:02,30.163054,-25.600685,0.34,0.33,943.5,10.219,0.726,10.724,1.299,11.96,10.28,55.62,0.84,0.74,0.33,3.62,0.0,26.26,2.84,0.0,162.43,0.238,86.223,-99.0,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4009,SB56832_island_415,SB56832_component_415a,J020040-254802,02:00:40.9,-25:48:02,30.17055,-25.800601,0.11,0.12,943.5,23.9,0.475,36.838,1.12,16.01,11.28,32.69,0.28,0.25,0.04,11.57,3.64,25.47,0.58,1.3,19.36,22.798,540.633,-99.0,-99.0,0.0,0.0,0.851,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3796,SB56832_island_268,SB56832_component_268a,J020042-254658,02:00:42.2,-25:46:58,30.175839,-25.782852,0.09,0.08,943.5,39.016,0.643,47.772,1.28,13.41,10.7,59.21,0.21,0.19,0.05,6.81,3.38,52.49,0.63,0.95,28.53,116.777,1186.148,-99.0,-99.0,0.0,0.0,0.836,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4674,SB56832_island_962,SB56832_component_962a,J020043-222146,02:00:43.0,-22:21:46,30.179315,-22.363019,0.24,0.25,943.5,8.468,0.338,14.55,0.855,15.15,13.29,35.44,0.61,0.53,0.21,10.42,7.81,16.79,1.16,1.22,77.26,20.994,661.338,-99.0,-99.0,0.0,0.0,0.703,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4238,SB56832_island_603,SB56832_component_603a,J020044-253115,02:00:44.2,-25:31:15,30.184269,-25.521056,0.19,0.18,943.5,16.005,0.616,17.827,1.149,12.77,10.22,62.89,0.47,0.41,0.13,5.36,1.48,58.54,1.71,4.66,22.47,9.365,446.37,-99.0,-99.0,0.0,0.0,0.707,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4577,SB56832_island_886,SB56832_component_886a,J020046-234903,02:00:46.3,-23:49:03,30.193011,-23.817695,0.21,0.21,943.5,9.836,0.4,12.845,0.846,15.45,9.9,43.58,0.53,0.48,0.07,10.5,0.0,37.99,1.17,0.0,69.55,10.627,475.502,-99.0,-99.0,0.0,0.0,0.575,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5480,SB56832_island_1652,SB56832_component_1652a,J020047-254009,02:00:47.2,-25:40:09,30.196688,-25.669397,0.78,0.72,943.5,4.413,0.706,4.528,1.255,13.15,9.14,62.93,1.88,1.64,0.34,6.22,0.0,60.95,6.07,0.0,35.88,0.159,102.944,-99.0,-99.0,0.0,0.0,0.736,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3938,SB56832_island_368,SB56832_component_368a,J020049-243800,02:00:49.1,-24:38:00,30.204513,-24.633177,0.11,0.11,943.5,27.265,0.518,40.739,1.185,14.87,11.78,48.94,0.27,0.24,0.06,9.53,5.68,39.67,0.62,0.78,76.49,89.762,763.458,-99.0,-99.0,0.0,0.0,0.883,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
3939,SB56832_island_368,SB56832_component_368b,J020049-243741,02:00:49.6,-24:37:41,30.206866,-24.628247,0.11,0.11,943.5,17.579,0.28,39.752,0.877,19.23,13.77,70.17,0.27,0.25,0.04,15.35,9.36,70.99,0.52,0.62,2.49,89.762,763.458,-99.0,-99.0,0.0,0.0,0.883,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5263,SB56832_island_1460,SB56832_component_1460a,J020049-250135,02:00:49.9,-25:01:35,30.207938,-25.026572,0.61,0.65,943.5,5.185,0.685,5.571,1.246,12.32,10.22,30.64,1.59,1.38,0.51,5.82,0.0,10.74,4.31,0.0,152.24,0.213,108.67,-99.0,-99.0,0.0,0.0,0.75,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5429,SB56832_island_1605,SB56832_component_1605a,J020050-255023,02:00:50.7,-25:50:23,30.211082,-25.839925,0.85,0.83,943.5,4.587,0.851,4.367,1.43,12.05,9.25,49.58,2.1,1.83,0.52,3.97,0.0,35.05,8.92,0.0,360.0,0.066,68.888,-99.0,-99.0,0.0,0.0,0.803,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
5609,SB56832_island_1763,SB56832_component_1763a,J020051-224915,02:00:51.5,-22:49:15,30.214594,-22.820902,0.87,0.91,943.5,3.95,0.763,3.911,1.318,12.37,9.37,144.5,2.23,1.94,0.52,7.08,0.0,-31.56,5.95,0.0,92.81,0.041,61.266,-99.0,-99.0,0.0,0.0,0.757,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4526,SB56832_island_844,SB56832_component_844a,J020052-250037,02:00:52.2,-25:00:37,30.217694,-25.010285,0.2,0.2,943.5,9.983,0.325,18.05,0.866,17.88,11.85,63.19,0.49,0.46,0.06,13.61,6.18,62.47,0.98,1.5,5.24,24.72,485.209,-99.0,-99.0,0.0,0.0,0.736,1,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
4932,SB56832_island_1169,SB56832_component_1169a,J020053-225430,02:00:53.3,-22:54:30,30.222011,-22.908417,0.48,0.42,943.5,6.952,0.596,9.177,1.247,12.97,11.93,103.08,1.15,0.99,0.7,7.39,4.39,-45.86,1.95,2.61,360.0,0.517,129.157,-99.0,-99.0,0.0,0.0,0.855,0,0,1,0,,selavy-image.i.RACS_0217-23.SB56832.cont.taylor.0.restored.conv.components.xml
