,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3272,SB60326_island_99,SB60326_component_99a,J192053+314802,19:20:53.9,+31:48:02,290.224582,31.800582,0.04,0.09,943.5,80.756,0.506,132.54,1.252,28.8,16.5,177.28,0.21,0.09,0.01,16.39,7.62,31.09,0.33,0.19,113.02,4901.504,2914.585,-1.02,-99.0,0.0,0.0,0.994,1,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
9427,SB55735_island_1670,SB55735_component_1670a,J192054+333138,19:20:54.4,+33:31:38,290.226714,33.527377,0.94,2.08,943.5,4.306,0.836,4.217,1.459,21.1,13.54,175.52,4.91,2.19,0.25,7.78,0.0,72.36,7.5,0.0,360.0,0.068,49.112,-99.0,-99.0,0.0,0.0,0.835,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
9083,SB55735_island_1362,SB55735_component_1362a,J192054+335833,19:20:54.9,+33:58:33,290.228581,33.97605,0.85,1.91,943.5,5.725,0.989,5.938,1.755,26.75,11.32,178.36,4.5,2.01,0.13,11.27,0.0,29.45,10.33,0.0,360.0,0.142,62.738,-99.0,-99.0,0.0,0.0,1.036,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
7556,SB55735_island_103,SB55735_component_103b,J192055+314851,19:20:55.8,+31:48:51,290.232341,31.814255,0.06,0.13,943.5,59.735,0.544,93.972,1.302,28.96,15.85,5.87,0.3,0.13,0.01,17.85,0.0,37.2,0.47,0.0,269.61,3414.657,2441.16,-1.27,-99.0,0.0,0.0,1.004,1,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
7639,SB55735_island_169,SB55735_component_169a,J192056+335208,19:20:56.1,+33:52:08,290.233602,33.868998,0.1,0.22,943.5,50.575,1.011,53.147,1.812,25.31,12.12,171.0,0.53,0.23,0.02,5.16,0.0,53.98,0.64,0.0,326.81,64.791,675.481,-99.0,-99.0,0.0,0.0,1.077,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
3273,SB60326_island_99,SB60326_component_99b,J192056+314847,19:20:56.2,+31:48:47,290.234142,31.813167,0.05,0.12,943.5,60.14,0.488,101.608,1.225,30.22,16.19,5.0,0.27,0.12,0.01,19.97,1.13,31.16,0.46,2.04,132.61,4901.504,2914.585,-1.08,-99.0,0.0,0.0,0.994,1,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
3383,SB60326_island_182,SB60326_component_182a,J192056+335204,19:20:56.4,+33:52:04,290.234968,33.867835,0.16,0.33,943.5,49.471,1.527,50.181,2.671,24.97,11.76,167.6,0.79,0.35,0.03,3.58,0.0,57.05,2.02,0.0,297.42,38.505,546.34,-99.0,-99.0,0.0,0.0,1.555,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
8934,SB55735_island_1231,SB55735_component_1231a,J192058+323558,19:20:58.8,+32:35:58,290.244856,32.599681,0.41,0.89,943.5,6.478,0.455,8.958,0.984,30.35,13.3,173.84,2.11,0.94,0.05,16.7,5.8,4.98,5.48,5.62,230.46,7.675,360.675,-99.0,-99.0,0.0,0.0,0.695,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
4507,SB60326_island_1113,SB60326_component_1113a,J192059+323555,19:20:59.2,+32:35:55,290.246472,32.598638,0.2,0.37,943.5,7.4,0.231,9.657,0.481,27.71,13.64,163.46,0.91,0.4,0.03,11.46,6.87,-34.21,2.91,1.57,360.0,15.87,547.201,-99.0,-99.0,0.0,0.0,0.327,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
9233,SB55735_island_1500,SB55735_component_1500a,J192059+335400,19:20:59.8,+33:54:00,290.248993,33.900012,0.7,1.5,943.5,5.111,0.583,7.422,1.312,28.66,14.79,169.56,3.57,1.55,0.1,12.91,9.38,-4.95,11.77,6.38,186.07,0.145,58.089,-99.0,-99.0,0.0,0.0,0.958,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
9407,SB55735_island_1651,SB55735_component_1651a,J192110+315314,19:21:10.9,+31:53:14,290.295316,31.887449,0.82,1.75,943.5,4.384,0.631,5.503,1.287,25.65,14.28,169.74,4.18,1.81,0.15,8.66,1.28,72.53,7.28,123.65,307.22,0.192,73.976,-99.0,-99.0,0.0,0.0,0.854,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
8124,SB55735_island_528,SB55735_component_528a,J192113+330702,19:21:13.5,+33:07:02,290.306179,33.117415,0.35,0.72,943.5,17.213,1.025,21.728,2.085,27.29,13.5,167.36,1.72,0.76,0.05,9.66,6.94,-29.6,6.48,2.97,360.0,5.295,221.425,-99.0,-99.0,0.0,0.0,1.389,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
3875,SB60326_island_560,SB60326_component_560a,J192113+330657,19:21:13.8,+33:06:57,290.307403,33.115977,0.45,0.89,943.5,16.551,1.405,16.301,2.409,24.89,11.46,167.17,2.14,0.96,0.07,1.97,0.0,60.35,11.66,0.0,360.0,1.848,153.911,-99.0,-99.0,0.0,0.0,1.379,0,0,1,0,,selavy-image.i.RACS_1939+32.SB60326.cont.taylor.0.restored.conv.components.xml
8534,SB55735_island_884,SB55735_component_884a,J192114+333328,19:21:14.0,+33:33:28,290.308318,33.557908,0.29,0.6,943.5,9.221,0.377,17.075,1.009,33.3,16.23,167.18,1.44,0.63,0.03,21.32,11.51,-15.36,3.38,2.46,46.79,138.823,1045.512,-99.0,-99.0,0.0,0.0,0.875,0,0,1,0,,selavy-image.i.RACS_1939+32.SB55735.cont.taylor.0.restored.conv.components.xml
