,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5145,SB56712_island_1280,SB56712_component_1280a,J035403-280235,03:54:03.6,-28:02:35,58.514854,-28.043274,0.01,0.02,943.5,5.621,0.016,7.188,0.032,13.86,10.91,23.24,0.04,0.03,0.01,8.63,0.0,11.5,0.08,0.0,2.44,131.316,3178.249,-1.94,-99.0,0.01,0.0,0.022,0,0,1,1,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
3837,SB56712_island_200,SB56712_component_200a,J035405-280823,03:54:05.3,-28:08:23,58.522226,-28.139945,0.08,0.07,943.5,37.285,0.523,48.734,1.095,14.49,10.67,82.47,0.18,0.17,0.04,8.9,2.47,89.33,0.45,1.17,6.97,43.485,737.267,0.07,-99.0,0.0,0.0,0.746,0,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
5092,SB56712_island_1234,SB56712_component_1234b,J035409-280530,03:54:09.0,-28:05:30,58.53765,-28.09169,0.57,0.53,943.5,5.392,0.541,7.611,1.189,14.3,11.68,61.62,1.37,1.22,0.36,8.38,5.66,58.78,3.61,4.14,48.37,2.149,190.852,-99.0,-99.0,0.0,0.0,0.852,1,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
4163,SB56712_island_456,SB56712_component_456b,J035409-280321,03:54:09.6,-28:03:21,58.539976,-28.056003,0.35,0.33,943.5,7.299,0.428,11.444,1.033,16.96,10.94,104.74,0.82,0.78,0.11,12.92,1.34,-70.04,1.63,10.66,35.65,652.444,1484.655,-99.0,-99.0,0.0,0.0,0.793,1,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
5091,SB56712_island_1234,SB56712_component_1234a,J035409-280514,03:54:09.9,-28:05:14,58.54125,-28.087282,0.35,0.4,943.5,5.811,0.34,11.344,0.945,15.71,14.7,163.89,0.96,0.83,0.6,11.94,9.05,-20.46,1.94,2.15,35.63,2.149,190.852,-99.0,-99.0,0.0,0.0,0.852,1,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
4162,SB56712_island_456,SB56712_component_456a,J035410-280344,03:54:10.5,-28:03:44,58.543615,-28.062476,0.03,0.03,943.5,13.841,0.032,104.299,0.282,39.41,22.62,114.59,0.06,0.08,0.0,37.9,19.75,-64.59,0.1,0.15,1.67,652.444,1484.655,-99.0,-99.0,0.0,0.0,0.793,1,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
5203,SB56712_island_1333,SB56712_component_1333a,J035412-301127,03:54:12.6,-30:11:27,58.552704,-30.190945,0.88,0.78,943.5,5.253,0.905,5.647,1.651,12.9,9.86,84.53,2.07,1.83,0.48,6.1,0.0,-84.08,6.34,0.0,116.86,0.08,70.564,-99.0,-99.0,0.0,0.0,0.996,0,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
4961,SB56712_island_1120,SB56712_component_1120a,J035418-264210,03:54:18.8,-26:42:10,58.5783,-26.702857,0.29,0.29,943.5,6.44,0.274,13.933,0.898,23.57,10.86,49.3,0.65,0.72,0.05,20.58,3.39,48.19,1.13,4.1,64.86,4.136,343.773,-99.0,-99.0,0.0,0.0,0.856,0,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
4946,SB56712_island_1109,SB56712_component_1109b,J035420-280949,03:54:20.7,-28:09:49,58.586225,-28.163697,0.4,0.36,943.5,6.287,0.421,9.447,0.967,14.44,12.31,67.45,0.95,0.84,0.3,8.61,6.89,70.06,2.46,2.46,19.02,13.32,386.858,-99.0,-99.0,0.0,0.0,0.723,1,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
4121,SB56712_island_424,SB56712_component_424a,J035420-282405,03:54:20.8,-28:24:05,58.586547,-28.401646,0.16,0.14,943.5,18.676,0.582,21.081,1.097,13.0,10.27,81.83,0.38,0.34,0.1,6.23,0.0,-86.3,1.16,0.0,22.63,9.15,415.493,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_0412-28.SB56712.cont.taylor.0.restored.conv.components.xml
