,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3633,SB56823_island_106,SB56823_component_106c,J231043-210822,23:10:43.1,-21:08:22,347.679447,-21.139588,0.19,0.25,943.5,6.903,0.18,21.134,0.91,36.18,10.37,106.23,0.42,0.61,0.03,34.38,0.0,-72.94,0.67,0.0,8.04,342.417,964.614,-99.0,-99.0,0.0,0.0,1.079,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5617,SB56823_island_1755,SB56823_component_1755a,J231043-173607,23:10:43.8,-17:36:07,347.682555,-17.602121,0.63,0.57,943.5,4.007,0.48,4.536,0.905,12.84,10.81,112.67,1.52,1.32,0.5,6.88,0.0,-49.48,3.77,0.0,360.0,0.351,126.311,-99.0,-99.0,0.0,0.0,0.563,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3631,SB56823_island_106,SB56823_component_106a,J231044-210815,23:10:44.5,-21:08:15,347.685528,-21.137728,0.04,0.04,943.5,76.038,0.454,142.784,1.232,17.54,13.13,99.43,0.1,0.09,0.02,13.36,7.32,-73.06,0.19,0.25,5.79,342.417,964.614,-0.94,-99.0,0.0,0.0,1.079,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
4997,SB56823_island_1204,SB56823_component_1204a,J231044-165033,23:10:44.8,-16:50:33,347.686628,-16.842653,0.24,0.24,943.5,6.179,0.189,17.173,0.703,23.19,14.69,22.46,0.56,0.56,0.06,20.35,9.56,19.3,0.98,1.46,20.32,6.126,357.258,-99.0,-99.0,0.0,0.0,0.829,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5888,SB56823_island_1989,SB56823_component_1989a,J231046-203618,23:10:46.3,-20:36:18,347.693124,-20.605058,0.71,0.63,943.5,3.318,0.401,4.578,0.869,14.85,11.39,97.09,1.67,1.48,0.34,9.55,3.37,-71.47,3.77,7.75,134.07,0.404,158.993,-99.0,-99.0,0.0,0.0,0.613,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5882,SB56823_island_1983,SB56823_component_1983b,J231046-173822,23:10:46.4,-17:38:22,347.693295,-17.639709,1.2,1.22,943.5,1.953,0.509,1.869,0.955,17.72,6.62,41.65,3.06,2.61,0.24,13.4,0.0,38.52,6.09,0.0,258.53,0.712,156.641,-99.0,-99.0,0.0,0.0,0.549,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5881,SB56823_island_1983,SB56823_component_1983a,J231047-173809,23:10:47.1,-17:38:09,347.696104,-17.635898,0.62,0.6,943.5,3.336,0.385,4.177,0.828,17.92,8.56,57.94,1.49,1.37,0.14,13.44,0.0,56.52,3.0,0.0,36.7,0.712,156.641,-99.0,-99.0,0.0,0.0,0.549,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3726,SB56823_island_175,SB56823_component_175a,J231047-195306,23:10:47.2,-19:53:06,347.696625,-19.885012,0.05,0.05,943.5,50.973,0.438,78.245,1.044,17.41,10.81,75.33,0.12,0.11,0.02,12.74,3.12,77.32,0.25,0.68,1.8,375.963,1892.246,-1.01,-99.0,0.0,0.0,0.79,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5244,SB56823_island_1420,SB56823_component_1420a,J231047-211909,23:10:47.4,-21:19:09,347.697375,-21.319289,0.87,0.76,943.5,5.132,0.865,5.412,1.552,12.11,10.67,75.93,2.06,1.78,0.93,3.48,0.86,-56.58,4.37,19.38,360.0,0.062,64.031,-99.0,-99.0,0.0,0.0,0.924,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5483,SB56823_island_1632,SB56823_component_1632a,J231047-205606,23:10:47.7,-20:56:06,347.698568,-20.93527,0.53,0.52,943.5,4.275,0.404,5.963,0.906,17.1,10.0,49.88,1.29,1.19,0.15,12.42,0.0,46.45,2.69,0.0,360.0,2.43,325.009,-99.0,-99.0,0.0,0.0,0.643,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5726,SB56823_island_1850,SB56823_component_1850a,J231047-193256,23:10:47.9,-19:32:56,347.699606,-19.548892,0.62,0.6,943.5,3.712,0.397,5.361,0.886,14.64,12.1,51.72,1.52,1.33,0.41,8.77,5.99,38.98,3.64,4.06,360.0,0.515,164.651,-99.0,-99.0,0.0,0.0,0.645,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
4566,SB56823_island_834,SB56823_component_834a,J231048-193233,23:10:48.0,-19:32:33,347.699847,-19.542742,0.24,0.23,943.5,9.667,0.403,13.679,0.888,13.51,12.84,53.67,0.6,0.51,0.55,7.77,6.26,-12.79,1.01,1.53,77.01,3.179,249.679,-99.0,-99.0,0.0,0.0,0.637,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
4629,SB56823_island_888,SB56823_component_888a,J231048-193525,23:10:48.1,-19:35:25,347.70033,-19.590383,0.3,0.3,943.5,8.715,0.484,11.489,1.015,12.8,12.62,41.43,0.77,0.65,2.54,7.36,4.62,-20.23,1.17,2.23,128.67,9.971,481.551,-99.0,-99.0,0.0,0.0,0.695,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3658,SB56823_island_123,SB56823_component_123a,J231048-210834,23:10:48.4,-21:08:34,347.701598,-21.142854,0.03,0.03,943.5,69.043,0.265,178.501,0.916,20.53,15.43,173.88,0.07,0.07,0.01,17.69,9.96,-8.82,0.13,0.17,1.64,854.435,1403.12,-0.88,-99.0,0.0,0.0,1.025,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3659,SB56823_island_123,SB56823_component_123b,J231048-210909,23:10:48.9,-21:09:09,347.703706,-21.152735,0.04,0.04,943.5,26.195,0.1,121.098,0.566,30.3,18.7,175.89,0.09,0.09,0.01,28.43,14.55,-5.18,0.14,0.2,1.28,854.435,1403.12,-99.0,-99.0,0.0,0.0,1.025,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5181,SB56823_island_1364,SB56823_component_1364b,J231050-202956,23:10:50.5,-20:29:56,347.710318,-20.499042,0.35,0.35,943.5,5.054,0.287,8.762,0.731,15.06,14.11,135.51,0.9,0.76,0.58,10.89,7.72,-32.57,1.81,2.1,152.42,7.246,270.539,-99.0,-99.0,0.0,0.0,0.604,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
4678,SB56823_island_931,SB56823_component_931a,J231050-210805,23:10:50.7,-21:08:05,347.711342,-21.134859,0.3,0.29,943.5,8.455,0.381,16.27,1.065,18.9,12.48,87.09,0.71,0.67,0.09,14.86,6.67,-89.12,1.38,2.12,19.42,4.72,339.31,-99.0,-99.0,0.0,0.0,0.947,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5180,SB56823_island_1364,SB56823_component_1364a,J231051-202942,23:10:51.5,-20:29:42,347.714632,-20.495017,0.29,0.28,943.5,5.327,0.225,10.878,0.648,17.91,13.98,46.89,0.71,0.63,0.13,13.59,9.16,40.41,1.41,1.57,199.55,7.246,270.539,-99.0,-99.0,0.0,0.0,0.604,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3690,SB56823_island_146,SB56823_component_146a,J231052-191440,23:10:52.3,-19:14:40,347.717899,-19.244718,0.04,0.04,943.5,59.722,0.469,66.184,0.871,12.5,10.86,64.23,0.1,0.09,0.04,3.92,3.36,41.08,0.38,0.34,74.8,20.426,479.068,-0.76,-99.0,0.0,0.0,0.534,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3924,SB56823_island_314,SB56823_component_314a,J231053-172110,23:10:53.8,-17:21:10,347.724338,-17.352919,0.07,0.07,943.5,29.631,0.375,38.892,0.782,14.19,11.34,62.07,0.17,0.15,0.04,7.75,4.7,57.79,0.48,0.6,9.44,18.565,467.349,-1.41,-99.0,0.0,0.0,0.534,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
6036,SB56823_island_2129,SB56823_component_2129a,J231056-183719,23:10:56.4,-18:37:19,347.73508,-18.62204,0.52,0.52,943.5,2.886,0.228,5.596,0.661,20.95,11.34,47.4,1.22,1.22,0.12,17.37,4.27,45.16,2.23,5.68,360.0,0.596,187.273,-99.0,-99.0,0.0,0.0,0.587,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
4355,SB56823_island_667,SB56823_component_667a,J231056-212126,23:10:56.8,-21:21:26,347.73666,-21.357245,0.23,0.22,943.5,12.271,0.471,19.402,1.121,15.61,12.42,50.28,0.57,0.5,0.12,10.31,6.61,41.35,1.28,1.49,240.48,13.438,485.543,-99.0,-99.0,0.0,0.0,0.869,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5473,SB56823_island_1624,SB56823_component_1624a,J231056-173649,23:10:56.9,-17:36:49,347.737206,-17.613795,0.54,0.47,943.5,4.525,0.469,4.865,0.853,12.61,10.45,83.57,1.28,1.11,0.4,4.95,0.0,-74.46,4.01,0.0,147.46,0.291,112.546,-99.0,-99.0,0.0,0.0,0.514,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5676,SB56823_island_1809,SB56823_component_1809b,J231059-201301,23:10:59.1,-20:13:01,347.746339,-20.216995,0.97,0.84,943.5,3.305,0.599,3.707,1.121,13.1,10.5,88.76,2.28,1.98,0.6,6.23,0.0,-73.93,6.43,0.0,223.76,3.489,254.204,-99.0,-99.0,0.0,0.0,0.693,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5675,SB56823_island_1809,SB56823_component_1809a,J231100-201303,23:11:00.6,-20:13:03,347.752418,-20.217507,0.35,0.31,943.5,3.562,0.147,10.448,0.559,21.08,17.06,98.43,0.83,0.74,0.14,17.73,13.16,-75.06,1.49,1.54,51.34,3.489,254.204,-99.0,-99.0,0.0,0.0,0.693,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3882,SB56823_island_280,SB56823_component_280a,J231101-190717,23:11:01.6,-19:07:17,347.756712,-19.121444,0.06,0.05,943.5,29.751,0.284,45.797,0.663,14.66,12.87,116.25,0.14,0.12,0.05,9.95,5.82,-47.48,0.28,0.38,148.4,243.63,1150.685,-0.7,-99.0,0.0,0.0,0.504,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
5893,SB56823_island_1993,SB56823_component_1993a,J231102-183704,23:11:02.2,-18:37:04,347.759201,-18.618029,0.55,0.56,943.5,3.255,0.311,4.95,0.784,20.33,9.17,37.58,1.32,1.3,0.11,16.76,0.0,34.81,2.41,0.0,76.43,1.258,264.38,-99.0,-99.0,0.0,0.0,0.586,0,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
3883,SB56823_island_280,SB56823_component_280b,J231102-190728,23:11:02.3,-19:07:28,347.759498,-19.12445,0.08,0.08,943.5,14.966,0.179,31.565,0.528,18.21,14.2,130.49,0.2,0.18,0.04,14.82,8.1,-44.26,0.38,0.52,293.19,243.63,1150.685,-99.0,-99.0,0.0,0.0,0.504,1,0,1,0,,selavy-image.i.RACS_2326-18.SB56823.cont.taylor.0.restored.conv.components.xml
