,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4177,SB56721_island_535,SB56721_component_535a,J064250-264837,06:42:50.2,-26:48:37,100.709011,-26.810458,0.17,0.15,943.5,16.572,0.518,20.393,1.034,12.74,11.66,78.15,0.4,0.36,0.25,5.88,4.56,-64.34,0.68,0.75,94.01,11.2,447.207,-99.0,-99.0,0.0,0.0,0.677,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4118,SB56721_island_488,SB56721_component_488a,J064253-274622,06:42:53.0,-27:46:22,100.721027,-27.772837,0.24,0.22,943.5,18.43,0.884,19.099,1.568,11.87,10.53,70.32,0.57,0.51,0.28,2.92,0.76,-81.45,2.43,7.39,68.7,2.956,265.277,-99.0,-99.0,0.0,0.0,0.925,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4939,SB56721_island_1190,SB56721_component_1190a,J064255-284413,06:42:55.0,-28:44:13,100.729307,-28.73704,0.41,0.4,943.5,6.112,0.446,8.77,1.003,15.75,10.99,56.72,0.99,0.93,0.16,10.68,3.49,55.09,2.24,4.92,29.83,4.818,382.095,-99.0,-99.0,0.0,0.0,0.726,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4147,SB56721_island_511,SB56721_component_511a,J064255-280311,06:42:55.5,-28:03:11,100.731211,-28.053272,0.07,0.07,943.5,17.892,0.173,44.796,0.606,22.93,13.17,154.38,0.16,0.17,0.02,20.44,6.24,-25.71,0.28,0.63,1.47,169.938,940.795,-99.0,-99.0,0.0,0.0,0.653,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4148,SB56721_island_511,SB56721_component_511b,J064256-280349,06:42:56.7,-28:03:49,100.736209,-28.063656,0.16,0.16,943.5,10.782,0.263,20.714,0.735,18.7,12.4,155.82,0.37,0.37,0.05,15.54,4.38,-24.5,0.69,1.76,2.72,169.938,940.795,-99.0,-99.0,0.0,0.0,0.653,1,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4114,SB56721_island_486,SB56721_component_486a,J064258-264136,06:42:58.0,-26:41:36,100.741767,-26.69349,0.1,0.09,943.5,16.991,0.241,35.413,0.723,20.04,12.55,11.59,0.22,0.23,0.03,16.85,5.69,8.65,0.41,0.84,5.31,226.962,1553.863,-99.0,-99.0,0.0,0.0,0.68,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
4022,SB56721_island_415,SB56721_component_415a,J064304-290826,06:43:04.2,-29:08:26,100.767533,-29.140675,0.15,0.14,943.5,22.289,0.63,26.963,1.242,12.28,11.89,96.46,0.36,0.32,0.59,6.07,3.54,-37.47,0.48,0.84,206.74,6.348,336.69,-99.0,-99.0,0.0,0.0,0.805,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5820,SB56721_island_1968,SB56721_component_1968a,J064307-262532,06:43:07.4,-26:25:32,100.780869,-26.425658,1.03,0.92,943.5,3.309,0.724,3.006,1.177,11.28,9.72,82.63,2.42,2.17,1.05,0.0,0.0,-70.67,0.0,0.0,324.88,0.034,58.0,-99.0,-99.0,0.0,0.0,0.643,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5953,SB56721_island_2090,SB56721_component_2090a,J064309-263518,06:43:09.8,-26:35:18,100.79104,-26.588607,0.77,0.77,943.5,3.047,0.463,3.593,0.912,14.68,9.69,137.39,1.89,1.74,0.3,10.28,0.0,-39.89,4.12,0.0,162.1,0.088,74.136,-99.0,-99.0,0.0,0.0,0.582,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
5871,SB56721_island_2016,SB56721_component_2016a,J064311-283922,06:43:11.2,-28:39:22,100.796552,-28.656251,0.9,0.83,943.5,3.296,0.663,2.762,1.024,11.16,9.06,66.63,2.15,1.91,0.71,0.0,0.0,72.35,0.0,0.0,66.11,0.235,129.432,-99.0,-99.0,0.0,0.0,0.536,0,0,1,0,,selavy-image.i.RACS_0700-28.SB56721.cont.taylor.0.restored.conv.components.xml
