,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4533,SB56800_island_552,SB56800_component_552a,J143414-251252,14:34:14.5,-25:12:52,218.560607,-25.214703,0.1,0.09,943.5,16.064,0.32,18.281,0.605,12.8,10.61,67.5,0.25,0.22,0.08,5.22,2.87,62.18,0.93,1.3,11.82,165.329,1960.83,-99.0,-99.0,0.0,0.0,0.377,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
4108,SB56800_island_223,SB56800_component_223a,J143424-234706,14:34:24.2,-23:47:06,218.600802,-23.785159,0.07,0.07,943.5,37.908,0.488,53.256,1.068,13.41,12.5,149.08,0.18,0.15,0.13,8.67,4.47,-24.2,0.42,0.69,9.93,790.516,2693.035,-99.0,-99.0,0.0,0.0,0.763,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
4614,SB56800_island_618,SB56800_component_618a,J143425-234745,14:34:25.5,-23:47:45,218.606284,-23.795974,0.17,0.16,943.5,14.336,0.407,22.498,0.966,15.34,12.21,103.91,0.41,0.37,0.09,10.55,5.67,-64.89,0.87,1.22,42.36,65.639,989.791,-99.0,-99.0,0.0,0.0,0.744,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
4616,SB56800_island_620,SB56800_component_620a,J143432-235940,14:34:32.9,-23:59:40,218.637272,-23.994608,0.21,0.19,943.5,14.595,0.563,17.983,1.124,13.13,11.2,80.89,0.5,0.44,0.17,6.19,4.3,-81.25,1.41,1.57,45.98,14.26,523.678,-99.0,-99.0,0.0,0.0,0.737,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
5951,SB56800_island_1763,SB56800_component_1763a,J143434-252109,14:34:34.7,-25:21:09,218.644391,-25.352692,0.74,0.72,943.5,4.234,0.613,4.976,1.279,17.66,7.94,55.82,1.79,1.64,0.16,13.32,0.0,53.72,3.59,0.0,79.63,0.051,60.254,-99.0,-99.0,0.0,0.0,0.817,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
4540,SB56800_island_558,SB56800_component_558a,J143438-214741,14:34:38.3,-21:47:41,218.659504,-21.79476,0.18,0.17,943.5,15.589,0.455,25.136,1.097,15.19,12.66,120.76,0.43,0.38,0.12,10.8,5.8,-47.78,0.88,1.27,299.79,37.919,486.823,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
4542,SB56800_island_558,SB56800_component_558c,J143439-214744,14:34:39.6,-21:47:44,218.664818,-21.795594,0.36,0.32,943.5,9.863,0.655,12.008,1.324,15.33,9.48,94.22,0.84,0.76,0.11,10.22,0.0,-80.22,1.9,0.0,27.89,37.919,486.823,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
4541,SB56800_island_558,SB56800_component_558b,J143441-214749,14:34:41.3,-21:47:49,218.671929,-21.797096,0.21,0.19,943.5,14.68,0.529,21.098,1.189,15.76,10.89,84.26,0.5,0.45,0.08,10.66,3.47,88.53,1.11,2.37,12.67,37.919,486.823,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
5283,SB56800_island_1170,SB56800_component_1170a,J143441-251230,14:34:41.4,-25:12:30,218.672418,-25.208542,0.37,0.39,943.5,6.328,0.393,10.935,1.005,16.82,12.26,157.21,0.93,0.85,0.15,13.37,3.68,-22.12,1.8,4.76,7.22,10.527,556.439,-99.0,-99.0,0.0,0.0,0.828,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
5185,SB56800_island_1085,SB56800_component_1085a,J143443-240232,14:34:43.3,-24:02:32,218.680583,-24.042318,0.34,0.31,943.5,7.514,0.435,10.804,0.966,14.14,12.14,63.0,0.81,0.71,0.27,8.03,6.47,51.8,2.08,2.04,212.67,2.277,241.624,-99.0,-99.0,0.0,0.0,0.701,0,0,1,0,,selavy-image.i.RACS_1451-23.SB56800.cont.taylor.0.restored.conv.components.xml
