,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4028,SB55702_island_459,SB55702_component_459a,J040151+332402,04:01:51.9,+33:24:02,60.466286,33.400619,0.07,0.16,943.5,19.526,0.242,25.183,0.509,24.91,15.15,167.94,0.37,0.16,0.01,10.28,0.0,67.37,0.51,0.0,44.99,673.985,2119.725,-1.03,-99.0,0.0,0.0,0.344,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4108,SB55702_island_523,SB55702_component_523a,J040158+335525,04:01:58.5,+33:55:25,60.493816,33.923844,0.1,0.21,943.5,14.063,0.151,47.126,0.642,50.78,19.31,176.93,0.49,0.23,0.01,44.03,14.65,0.62,0.85,0.95,29.93,1020.449,1521.165,-99.0,-99.0,0.0,0.0,0.89,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4109,SB55702_island_523,SB55702_component_523b,J040200+335441,04:02:00.0,+33:54:41,60.499982,33.911653,0.35,0.7,943.5,7.347,0.317,15.277,0.946,31.72,19.19,17.44,1.71,0.66,0.05,24.65,0.0,42.59,2.5,0.0,360.0,1020.449,1521.165,-99.0,-99.0,0.0,0.0,0.89,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4597,SB55702_island_939,SB55702_component_939a,J040206+315015,04:02:06.3,+31:50:15,60.526383,31.83752,0.15,0.31,943.5,9.095,0.23,11.624,0.473,32.01,11.68,168.14,0.73,0.33,0.02,18.93,2.1,-6.87,1.84,6.03,38.9,81.188,1100.801,-99.0,-99.0,0.0,0.0,0.318,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4332,SB55702_island_712,SB55702_component_712a,J040206+314919,04:02:06.8,+31:49:19,60.528395,31.822055,0.04,0.1,943.5,12.854,0.108,13.962,0.199,26.83,11.85,173.98,0.23,0.1,0.01,11.01,0.0,28.69,0.47,0.0,99.09,490.776,2226.506,-0.72,-99.0,0.0,0.0,0.12,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4333,SB55702_island_712,SB55702_component_712b,J040207+314840,04:02:07.4,+31:48:40,60.531025,31.811225,0.14,0.33,943.5,3.788,0.118,3.534,0.213,36.82,7.42,177.4,0.79,0.33,0.01,26.95,0.0,5.33,1.57,0.0,74.14,490.776,2226.506,-99.0,-99.0,0.0,0.0,0.12,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4773,SB55702_island_1092,SB55702_component_1092a,J040208+315150,04:02:08.7,+31:51:50,60.536208,31.86416,0.51,1.09,943.5,7.612,0.725,8.428,1.345,28.17,11.5,169.79,2.59,1.13,0.07,11.9,0.0,7.9,8.02,0.0,360.0,0.635,113.881,-99.0,-99.0,0.0,0.0,0.825,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3577,SB55702_island_123,SB55702_component_123a,J040214+341816,04:02:14.2,+34:18:16,60.559221,34.304641,0.06,0.09,943.5,80.114,0.58,123.99,1.382,27.97,16.19,151.51,0.24,0.1,0.01,15.71,0.0,-69.39,0.28,0.0,83.39,974.891,1893.188,-1.14,-99.0,0.0,0.0,1.052,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
5256,SB55702_island_1514,SB55702_component_1514a,J040214+341900,04:02:14.5,+34:19:00,60.560244,34.316693,1.07,2.36,943.5,5.214,1.109,5.352,1.958,24.86,12.08,173.01,5.59,2.43,0.18,7.91,0.0,47.04,4.5,0.0,360.0,0.15,70.823,-99.0,-99.0,0.0,0.0,1.148,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3496,SB55702_island_67,SB55702_component_67b,J040218+320731,04:02:18.6,+32:07:31,60.577588,32.125462,1.87,2.8,943.5,5.125,1.949,2.752,2.275,19.52,8.05,151.82,7.28,3.12,0.27,0.0,0.0,89.04,0.0,0.0,360.0,414.782,1237.159,-99.0,-99.0,0.0,0.0,0.962,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3495,SB55702_island_67,SB55702_component_67a,J040219+320648,04:02:19.7,+32:06:48,60.581914,32.113478,0.03,0.07,943.5,133.451,0.747,161.317,1.485,25.4,13.93,163.44,0.16,0.07,0.01,8.25,0.0,81.91,0.28,0.0,11.71,414.782,1237.159,-1.49,-99.0,0.0,0.0,0.962,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4570,SB55702_island_912,SB55702_component_912a,J040221+314315,04:02:21.9,+31:43:15,60.591378,31.721026,0.3,0.59,943.5,9.52,0.46,12.508,0.96,29.87,12.88,165.43,1.43,0.63,0.04,14.88,6.16,-13.01,4.32,3.98,24.69,7.903,348.68,-99.0,-99.0,0.0,0.0,0.656,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3868,SB55702_island_332,SB55702_component_332a,J040225+314116,04:02:25.5,+31:41:16,60.606392,31.687941,0.08,0.17,943.5,28.932,0.427,32.877,0.81,25.22,13.19,168.69,0.41,0.18,0.01,7.62,0.0,57.03,0.49,0.0,163.31,136.827,1025.921,-1.01,-99.0,0.0,0.0,0.505,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4720,SB55702_island_1047,SB55702_component_1047a,J040228+342141,04:02:28.7,+34:21:41,60.619687,34.361554,0.44,0.85,943.5,7.928,0.501,11.84,1.192,25.24,17.32,161.61,2.09,0.84,0.09,13.23,0.0,80.15,2.42,0.0,156.48,11.27,366.286,-99.0,-99.0,0.0,0.0,0.884,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3931,SB55702_island_383,SB55702_component_383a,J040229+321733,04:02:29.2,+32:17:33,60.621521,32.292621,0.16,0.31,943.5,24.919,0.691,27.06,1.266,26.48,12.0,165.91,0.75,0.33,0.02,5.94,3.38,12.42,3.68,1.41,163.19,15.873,342.9,-99.0,-99.0,0.0,0.0,0.767,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
5280,SB55702_island_1535,SB55702_component_1535a,J040234+334032,04:02:34.5,+33:40:32,60.643681,33.675581,0.5,1.1,943.5,5.032,0.452,6.378,0.923,30.81,12.04,174.13,2.6,1.15,0.06,17.78,0.0,9.51,6.14,0.0,360.0,6.7,326.118,-99.0,-99.0,0.0,0.0,0.616,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3801,SB55702_island_278,SB55702_component_278b,J040235+322122,04:02:35.0,+32:21:22,60.645907,32.356194,0.21,0.39,943.5,21.219,0.749,23.07,1.373,26.1,12.19,162.32,0.95,0.42,0.03,6.35,0.0,-67.69,1.39,0.0,322.31,65.421,483.369,-99.0,-99.0,0.0,0.0,0.833,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
3800,SB55702_island_278,SB55702_component_278a,J040236+322036,04:02:36.5,+32:20:36,60.651948,32.343476,0.12,0.24,943.5,35.421,0.769,37.71,1.391,25.55,12.2,163.84,0.58,0.25,0.02,4.83,0.0,87.54,1.48,0.0,64.18,65.421,483.369,-99.0,-99.0,0.0,0.0,0.833,1,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
5529,SB55702_island_1759,SB55702_component_1759a,J040237+321955,04:02:37.1,+32:19:55,60.65439,32.331958,1.39,2.2,943.5,4.222,0.989,3.629,1.552,23.12,10.88,154.61,5.61,2.46,0.19,5.77,0.0,-83.31,4.58,0.0,360.0,0.033,42.705,-99.0,-99.0,0.0,0.0,0.823,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4074,SB55702_island_496,SB55702_component_496a,J040237+341653,04:02:37.4,+34:16:53,60.656028,34.281428,0.18,0.39,943.5,18.479,0.594,23.116,1.197,28.86,12.69,171.0,0.93,0.41,0.02,13.73,2.59,10.59,2.5,3.82,169.96,80.516,737.58,-99.0,-99.0,0.0,0.0,0.793,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
4111,SB55702_island_525,SB55702_component_525a,J040237+314452,04:02:37.8,+31:44:52,60.657518,31.74781,0.25,0.52,943.5,17.29,0.719,22.707,1.503,28.13,13.66,166.03,1.24,0.53,0.04,11.07,7.55,-4.45,4.57,2.49,108.19,31.534,500.268,-99.0,-99.0,0.0,0.0,1.027,0,0,1,0,,selavy-image.i.RACS_0420+32.SB55702.cont.taylor.0.restored.conv.components.xml
