,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4158,SB56785_island_564,SB56785_component_564d,J104738-193718,10:47:38.9,-19:37:18,161.91225,-19.621835,1.68,1.5,943.5,5.909,2.029,5.849,3.496,12.17,9.71,72.7,4.0,3.48,1.11,3.42,0.0,79.75,21.4,0.0,141.57,30.975,384.059,-99.0,-99.0,0.0,0.0,2.007,1,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5128,SB56785_island_1406,SB56785_component_1406a,J104740-183641,10:47:40.5,-18:36:41,161.918658,-18.611509,1.02,0.9,943.5,5.717,1.36,4.316,1.964,10.69,8.43,72.03,2.44,2.09,0.73,0.0,0.0,83.53,0.0,0.0,115.77,0.046,67.747,-99.0,-99.0,0.0,0.0,0.973,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4156,SB56785_island_564,SB56785_component_564b,J104741-193727,10:47:41.0,-19:37:27,161.920817,-19.624394,0.14,0.17,943.5,14.009,0.234,57.308,1.26,31.93,15.29,107.64,0.33,0.41,0.02,29.94,10.77,-71.17,0.54,1.0,6.99,30.975,384.059,-99.0,-99.0,0.0,0.0,2.007,1,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5178,SB56785_island_1453,SB56785_component_1453a,J104744-204430,10:47:44.1,-20:44:30,161.933545,-20.741933,0.74,0.64,943.5,5.478,0.758,6.309,1.444,12.41,11.07,81.26,1.74,1.51,0.84,5.03,3.24,-57.82,3.0,4.1,360.0,0.127,84.13,-99.0,-99.0,0.0,0.0,0.908,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4344,SB56785_island_723,SB56785_component_723a,J104744-193851,10:47:44.2,-19:38:51,161.934109,-19.64761,0.38,0.36,943.5,12.352,0.727,22.496,1.932,17.31,12.56,67.68,0.9,0.83,0.14,12.76,7.32,67.59,1.89,2.39,4.67,3.927,305.773,-99.0,-99.0,0.0,0.0,1.653,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4084,SB56785_island_505,SB56785_component_505a,J104749-190025,10:47:49.2,-19:00:25,161.954809,-19.00697,0.22,0.19,943.5,18.35,0.745,21.404,1.432,12.57,11.07,85.76,0.51,0.45,0.22,5.51,3.06,-61.67,1.08,1.5,123.12,2.541,227.734,-99.0,-99.0,0.0,0.0,0.908,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4666,SB56785_island_1003,SB56785_component_1003a,J104750-201226,10:47:50.1,-20:12:26,161.958576,-20.207272,0.51,0.5,943.5,8.629,0.846,10.553,1.692,14.24,10.25,49.78,1.26,1.12,0.23,8.4,0.0,42.14,3.19,0.0,360.0,0.87,186.584,-99.0,-99.0,0.0,0.0,1.104,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4750,SB56785_island_1078,SB56785_component_1078a,J104750-171851,10:47:50.4,-17:18:51,161.96011,-17.314338,0.41,0.46,943.5,7.975,0.735,8.093,1.288,11.27,10.75,166.69,1.09,0.95,1.33,4.76,0.0,-19.78,3.92,0.0,42.48,1.265,216.421,-99.0,-99.0,0.0,0.0,0.75,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5038,SB56785_island_1326,SB56785_component_1326a,J104750-181112,10:47:50.5,-18:11:12,161.960502,-18.186729,0.41,0.42,943.5,5.587,0.314,13.884,1.067,21.19,13.99,176.42,0.98,0.96,0.11,18.49,7.87,-5.59,1.72,2.87,16.88,2.837,336.839,-99.0,-99.0,0.0,0.0,1.153,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4696,SB56785_island_1031,SB56785_component_1031a,J104750-181933,10:47:50.7,-18:19:33,161.961047,-18.325894,0.46,0.45,943.5,8.166,0.668,11.697,1.507,16.23,10.53,46.22,1.12,1.02,0.15,11.49,1.18,41.23,2.38,15.54,256.89,2.629,301.074,-99.0,-99.0,0.0,0.0,1.089,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4564,SB56785_island_913,SB56785_component_913a,J104751-204134,10:47:51.8,-20:41:34,161.966031,-20.692794,0.38,0.34,943.5,9.487,0.665,11.603,1.321,13.42,10.88,70.76,0.9,0.79,0.24,6.58,3.76,73.86,2.83,3.78,17.69,1.928,241.71,-99.0,-99.0,0.0,0.0,0.862,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3679,SB56785_island_184,SB56785_component_184a,J104752-201424,10:47:52.4,-20:14:24,161.968372,-20.240098,0.09,0.08,943.5,53.353,0.928,59.842,1.736,12.46,10.74,80.14,0.22,0.19,0.08,4.82,2.54,-73.08,0.61,0.87,29.82,37.118,744.307,-99.0,-99.0,0.0,0.0,1.073,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3811,SB56785_island_283,SB56785_component_283a,J104752-191619,10:47:52.9,-19:16:19,161.97024,-19.271977,0.13,0.12,943.5,35.431,0.834,44.925,1.699,13.39,11.3,71.47,0.31,0.27,0.1,6.54,4.83,77.35,0.96,1.02,10.68,12.553,432.852,-99.0,-99.0,0.0,0.0,1.135,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4870,SB56785_island_1178,SB56785_component_1178a,J104753-184704,10:47:53.9,-18:47:04,161.974382,-18.784452,0.5,0.47,943.5,6.847,0.645,8.376,1.283,12.41,11.77,119.71,1.22,1.06,1.2,6.74,2.45,-33.24,2.45,5.55,360.0,1.1,201.832,-99.0,-99.0,0.0,0.0,0.838,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4571,SB56785_island_920,SB56785_component_920a,J104758-210739,10:47:58.9,-21:07:39,161.995291,-21.127735,0.47,0.44,943.5,9.413,0.921,9.487,1.61,12.74,9.44,62.11,1.15,1.0,0.25,5.11,0.0,57.48,4.35,0.0,61.25,0.653,161.6,-99.0,-99.0,0.0,0.0,0.934,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5049,SB56785_island_1336,SB56785_component_1336a,J104759-200949,10:47:59.2,-20:09:49,161.996677,-20.163835,0.41,0.38,943.5,5.792,0.33,12.972,1.022,18.92,14.13,76.58,0.97,0.9,0.15,14.9,9.73,78.76,1.89,2.16,17.3,3.838,377.015,-99.0,-99.0,0.0,0.0,1.022,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3710,SB56785_island_202,SB56785_component_202a,J104759-195257,10:47:59.3,-19:52:57,161.997046,-19.882659,0.05,0.05,943.5,43.024,0.235,139.786,0.983,24.04,16.13,36.88,0.11,0.11,0.01,21.22,12.11,34.13,0.19,0.24,7.52,1255.422,2570.502,-99.0,-99.0,0.0,0.0,1.321,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3604,SB56785_island_134,SB56785_component_134a,J104802-195230,10:48:02.5,-19:52:30,162.010548,-19.875262,0.04,0.04,943.5,68.858,0.413,155.825,1.284,17.54,15.39,178.25,0.11,0.09,0.03,14.18,10.14,-8.03,0.2,0.22,4.86,934.403,2424.201,-0.95,-99.0,0.0,0.0,1.296,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4897,SB56785_island_1203,SB56785_component_1203a,J104804-182656,10:48:04.3,-18:26:56,162.018075,-18.449096,0.67,0.76,943.5,6.792,1.071,6.42,1.791,10.77,10.48,177.24,1.79,1.57,3.89,3.36,0.0,-19.1,7.87,0.0,159.67,0.077,69.281,-99.0,-99.0,0.0,0.0,1.002,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3495,SB56785_island_59,SB56785_component_59b,J104804-193245,10:48:04.9,-19:32:45,162.020561,-19.545924,0.02,0.02,943.5,92.952,0.209,316.774,0.9,22.65,17.96,172.24,0.05,0.04,0.01,20.18,13.69,-9.8,0.08,0.09,0.95,12699.111,4965.729,-1.03,-99.0,0.0,0.0,1.265,1,0,1,1,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5362,SB56785_island_1624,SB56785_component_1624a,J104805-203120,10:48:05.4,-20:31:20,162.022349,-20.522475,0.61,0.61,943.5,4.523,0.506,6.304,1.135,16.86,9.87,44.19,1.5,1.39,0.18,12.39,0.0,39.99,3.08,0.0,222.77,0.143,86.745,-99.0,-99.0,0.0,0.0,0.805,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3644,SB56785_island_161,SB56785_component_161a,J104805-192301,10:48:05.8,-19:23:01,162.024046,-19.3837,0.07,0.06,943.5,59.838,0.805,66.288,1.494,12.77,10.36,69.97,0.17,0.14,0.05,5.12,1.76,72.77,0.63,1.4,2.86,22.764,550.932,-0.71,-99.0,0.0,0.0,0.917,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5145,SB56785_island_1422,SB56785_component_1422a,J104806-180332,10:48:06.0,-18:03:32,162.025128,-18.058892,0.59,0.56,943.5,5.291,0.524,8.268,1.243,15.83,11.78,114.44,1.42,1.28,0.26,11.54,3.9,-57.48,2.92,6.26,164.4,1.619,277.661,-99.0,-99.0,0.0,0.0,0.954,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
4138,SB56785_island_549,SB56785_component_549a,J104806-192500,10:48:06.1,-19:25:00,162.025289,-19.416462,0.28,0.25,943.5,16.65,0.942,16.551,1.626,11.86,10.0,79.23,0.66,0.58,0.24,2.82,0.0,-75.29,3.15,0.0,79.46,1.174,178.148,-99.0,-99.0,0.0,0.0,0.935,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3414,SB56785_island_4,SB56785_component_4a,J104806-190937,10:48:06.6,-19:09:37,162.027675,-19.160291,0.01,0.01,943.5,972.416,0.839,1644.907,2.102,16.03,12.59,111.49,0.01,0.01,0.0,11.76,6.02,-59.14,0.03,0.04,1.58,737.544,1975.436,-0.72,-99.0,0.0,0.0,1.707,1,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3415,SB56785_island_4,SB56785_component_4b,J104806-190937,10:48:06.7,-19:09:37,162.027807,-19.160421,0.1,0.08,943.5,116.792,2.747,77.899,3.664,9.51,8.37,87.84,0.22,0.2,0.13,0.0,0.0,-40.56,0.0,0.0,155.57,737.544,1975.436,1.81,-99.0,0.05,0.0,1.707,1,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
5058,SB56785_island_1345,SB56785_component_1345a,J104807-171643,10:48:07.4,-17:16:43,162.030641,-17.278709,0.42,0.42,943.5,5.732,0.429,8.399,0.967,14.33,12.2,137.29,1.06,0.93,0.33,9.93,3.83,-35.21,2.3,4.7,134.13,4.489,368.804,-99.0,-99.0,0.0,0.0,0.711,0,0,1,0,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
3494,SB56785_island_59,SB56785_component_59a,J104807-193256,10:48:07.5,-19:32:56,162.031057,-19.548969,0.01,0.01,943.5,142.111,0.189,511.148,0.867,26.03,16.49,95.89,0.03,0.03,0.0,23.41,12.66,-82.1,0.05,0.06,0.59,12699.111,4965.729,-0.96,-99.0,0.0,0.0,1.265,1,0,1,1,,selavy-image.i.RACS_1103-18.SB56785.cont.taylor.0.restored.conv.components.xml
