,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5453,SB56499_island_1348,SB56499_component_1348a,J054853-235057,05:48:53.5,-23:50:57,87.222871,-23.849245,0.37,0.37,943.5,5.653,0.35,9.468,0.914,19.39,10.41,144.3,0.88,0.88,0.09,16.37,0.0,-34.26,1.59,0.0,26.48,5.62,314.002,-99.0,-99.0,0.0,0.0,0.732,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5534,SB56499_island_1421,SB56499_component_1421a,J054858-221940,05:48:58.6,-22:19:40,87.244009,-22.327855,0.45,0.42,943.5,5.646,0.431,8.409,0.992,15.95,11.26,68.79,1.07,0.98,0.17,10.84,4.54,68.84,2.41,4.1,4.81,0.793,162.548,-99.0,-99.0,0.0,0.0,0.737,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5303,SB56499_island_1216,SB56499_component_1216a,J054859-235156,05:48:59.1,-23:51:56,87.246411,-23.86574,0.45,0.42,943.5,6.943,0.618,7.525,1.14,13.66,9.56,66.08,1.08,0.96,0.19,7.05,0.0,64.87,3.2,0.0,11.47,0.904,190.194,-99.0,-99.0,0.0,0.0,0.691,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6013,SB56499_island_1852,SB56499_component_1852a,J054901-254217,05:49:01.9,-25:42:17,87.257991,-25.704953,0.94,1.05,943.5,4.21,0.986,3.456,1.504,11.39,8.68,17.74,2.5,2.17,0.64,3.87,0.0,4.53,10.45,0.0,141.15,0.032,59.332,-99.0,-99.0,0.0,0.0,0.779,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4631,SB56499_island_656,SB56499_component_656a,J054903-221400,05:49:03.3,-22:14:00,87.263729,-22.233503,0.21,0.19,943.5,14.646,0.6,16.429,1.126,13.21,10.24,77.33,0.51,0.45,0.12,6.23,0.0,83.79,1.62,0.0,17.05,12.819,516.777,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5005,SB56499_island_964,SB56499_component_964a,J054903-215001,05:49:03.4,-21:50:01,87.264042,-21.833783,0.35,0.33,943.5,8.88,0.588,10.657,1.153,12.73,11.36,64.79,0.85,0.75,0.41,5.15,4.65,36.33,2.2,1.91,354.47,2.668,276.101,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6033,SB56499_island_1872,SB56499_component_1872a,J054905-235730,05:49:05.8,-23:57:30,87.274321,-23.958584,0.67,0.6,943.5,4.06,0.493,5.142,1.006,13.9,10.98,78.53,1.59,1.42,0.38,7.61,3.59,85.25,4.38,7.01,58.53,0.18,97.398,-99.0,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5441,SB56499_island_1337,SB56499_component_1337a,J054906-250524,05:49:06.6,-25:05:24,87.277346,-25.090071,0.53,0.6,943.5,5.994,0.696,6.528,1.277,11.97,10.96,165.5,1.42,1.25,0.91,6.09,0.0,-18.43,4.3,0.0,34.41,0.959,204.17,-99.0,-99.0,0.0,0.0,0.776,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
3859,SB56499_island_109,SB56499_component_109a,J054915-240858,05:49:15.1,-24:08:58,87.312972,-24.149585,0.04,0.04,943.5,83.276,0.659,88.901,1.194,12.43,10.35,62.0,0.1,0.08,0.03,4.32,0.0,50.96,0.4,0.0,24.65,50.965,798.165,-0.97,-99.0,0.0,0.0,0.716,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
3962,SB56499_island_174,SB56499_component_174a,J054916-214349,05:49:16.4,-21:43:49,87.318182,-21.730329,0.06,0.05,943.5,55.633,0.621,65.787,1.206,13.17,10.82,73.23,0.14,0.13,0.04,6.08,3.25,78.62,0.47,0.68,4.31,58.466,849.589,-1.51,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6292,SB56499_island_2111,SB56499_component_2111a,J054917-234136,05:49:17.0,-23:41:36,87.320656,-23.69355,0.25,0.28,943.5,3.257,0.101,10.544,0.466,30.44,12.81,56.08,0.54,0.69,0.04,28.13,7.52,55.57,0.89,2.08,15.65,3.561,302.187,-99.0,-99.0,0.0,0.0,0.601,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
3775,SB56499_island_54,SB56499_component_54a,J054919-230129,05:49:19.1,-23:01:29,87.329683,-23.024798,0.06,0.06,943.5,152.96,1.901,171.513,3.557,12.48,10.83,69.59,0.15,0.14,0.06,4.35,3.33,73.48,0.68,0.72,3.6,7.983,308.279,-1.07,-99.0,0.0,0.0,2.199,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5023,SB56499_island_978,SB56499_component_978a,J054920-222848,05:49:20.1,-22:28:48,87.333829,-22.480055,0.32,0.3,943.5,8.569,0.512,10.531,1.021,13.34,11.1,120.83,0.77,0.68,0.24,7.99,0.0,-46.42,1.85,0.0,360.0,6.554,409.939,-99.0,-99.0,0.0,0.0,0.669,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4262,SB56499_island_380,SB56499_component_380c,J054920-252015,05:49:20.4,-25:20:15,87.334858,-25.337739,0.01,0.01,943.5,7.308,0.003,191.381,0.093,84.77,37.23,12.85,0.02,0.03,0.0,84.08,35.48,12.71,0.03,0.06,0.71,1540.361,1566.143,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4458,SB56499_island_528,SB56499_component_528a,J054920-251307,05:49:20.6,-25:13:07,87.335627,-25.218787,0.17,0.16,943.5,18.921,0.647,19.429,1.142,12.52,9.89,59.83,0.4,0.36,0.11,4.61,0.0,51.11,1.64,0.0,80.34,6.514,357.387,-99.0,-99.0,0.0,0.0,0.67,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4260,SB56499_island_380,SB56499_component_380a,J054921-252048,05:49:21.7,-25:20:48,87.340257,-25.346772,0.12,0.12,943.5,21.243,0.449,33.715,1.117,18.5,10.34,119.52,0.3,0.29,0.03,14.99,0.0,-56.93,0.55,0.0,17.74,1540.361,1566.143,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4507,SB56499_island_564,SB56499_component_564a,J054922-245551,05:49:22.3,-24:55:51,87.342752,-24.931066,0.19,0.17,943.5,17.21,0.633,19.488,1.193,12.07,11.31,103.02,0.46,0.4,0.39,5.48,0.72,-38.43,0.77,5.04,281.82,25.127,723.513,-99.0,-99.0,0.0,0.0,0.742,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4261,SB56499_island_380,SB56499_component_380b,J054923-252056,05:49:23.7,-25:20:56,87.348942,-25.348901,0.04,0.05,943.5,17.354,0.071,85.889,0.466,37.74,15.8,92.09,0.08,0.12,0.01,35.95,11.78,-87.35,0.13,0.28,1.22,1540.361,1566.143,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4679,SB56499_island_695,SB56499_component_695a,J054924-231305,05:49:24.7,-23:13:05,87.352783,-23.218104,0.22,0.2,943.5,13.39,0.551,15.656,1.06,12.51,11.26,65.93,0.52,0.46,0.27,4.66,4.32,11.78,0.94,1.25,78.87,4.854,321.367,-99.0,-99.0,0.0,0.0,0.673,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4182,SB56499_island_328,SB56499_component_328a,J054925-225705,05:49:25.3,-22:57:05,87.355478,-22.951444,0.12,0.1,943.5,30.393,0.678,34.35,1.276,12.62,10.79,82.38,0.28,0.24,0.1,5.19,2.42,-76.39,0.84,1.39,30.5,16.995,511.333,-99.0,-99.0,0.0,0.0,0.792,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4327,SB56499_island_432,SB56499_component_432a,J054926-253146,05:49:26.3,-25:31:46,87.359669,-25.529618,0.1,0.09,943.5,22.356,0.341,36.63,0.833,15.07,13.1,78.09,0.23,0.2,0.08,9.59,7.99,88.49,0.53,0.51,14.16,243.877,1516.815,-99.0,-99.0,0.0,0.0,0.662,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6587,SB56499_island_2373,SB56499_component_2373a,J054926-220424,05:49:26.9,-22:04:24,87.362138,-22.073452,0.78,0.7,943.5,2.911,0.406,3.734,0.833,13.62,11.35,99.82,1.84,1.63,0.56,7.8,3.24,-63.77,4.38,8.1,254.11,0.269,133.858,-99.0,-99.0,0.0,0.0,0.56,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
3874,SB56499_island_120,SB56499_component_120a,J054928-245918,05:49:28.6,-24:59:18,87.36913,-24.988608,0.04,0.03,943.5,77.253,0.504,96.019,1.017,14.15,10.59,65.01,0.08,0.08,0.02,7.96,2.42,63.08,0.23,0.55,1.55,45.961,674.582,-1.35,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6436,SB56499_island_2240,SB56499_component_2240a,J054929-222129,05:49:29.2,-22:21:29,87.371476,-22.358191,0.82,0.83,943.5,3.23,0.537,3.632,1.007,12.32,11.0,136.16,2.06,1.82,1.03,6.58,0.0,-32.61,5.65,0.0,270.49,0.281,141.576,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4349,SB56499_island_449,SB56499_component_449a,J054929-253147,05:49:29.8,-25:31:47,87.373971,-25.529807,0.1,0.1,943.5,21.905,0.396,31.25,0.875,13.73,12.52,52.04,0.25,0.22,0.14,7.75,6.5,16.81,0.38,0.37,46.14,44.577,760.868,-99.0,-99.0,0.0,0.0,0.632,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5747,SB56499_island_1616,SB56499_component_1616a,J054929-240146,05:49:29.9,-24:01:46,87.374688,-24.029698,0.48,0.47,943.5,4.842,0.451,5.75,0.877,12.44,11.5,49.0,1.19,1.04,0.81,5.64,3.51,2.13,1.66,2.81,174.74,0.62,157.486,-99.0,-99.0,0.0,0.0,0.562,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5493,SB56499_island_1384,SB56499_component_1384a,J054930-251721,05:49:30.4,-25:17:21,87.376796,-25.289207,0.38,0.37,943.5,5.885,0.398,8.207,0.866,14.18,11.85,53.55,0.93,0.83,0.27,8.24,5.53,41.32,2.31,2.68,360.0,1.067,177.184,-99.0,-99.0,0.0,0.0,0.616,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4282,SB56499_island_394,SB56499_component_394b,J054933-212403,05:49:33.6,-21:24:03,87.389828,-21.400873,0.22,0.22,943.5,12.291,0.425,22.172,1.113,15.25,14.26,133.18,0.55,0.47,0.35,11.12,8.32,-33.77,1.08,1.2,113.46,97.049,769.261,-99.0,-99.0,0.0,0.0,0.947,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4281,SB56499_island_394,SB56499_component_394a,J054934-212428,05:49:34.1,-21:24:28,87.392015,-21.407927,0.09,0.09,943.5,24.803,0.326,53.153,0.982,19.17,13.47,167.58,0.22,0.21,0.03,16.15,6.72,-13.68,0.39,0.69,2.48,97.049,769.261,-99.0,-99.0,0.0,0.0,0.947,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4512,SB56499_island_567,SB56499_component_567a,J054934-234352,05:49:34.8,-23:43:52,87.394912,-23.731299,0.13,0.12,943.5,16.566,0.412,20.021,0.812,13.55,10.75,72.98,0.32,0.28,0.08,6.85,3.03,76.53,0.96,1.65,6.78,23.897,615.893,-99.0,-99.0,0.0,0.0,0.526,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4504,SB56499_island_561,SB56499_component_561a,J054937-243210,05:49:37.6,-24:32:10,87.406523,-24.536336,0.2,0.18,943.5,17.233,0.675,19.242,1.26,12.87,10.46,69.66,0.48,0.43,0.14,5.36,1.81,70.93,1.79,4.08,4.27,28.93,745.881,-99.0,-99.0,0.0,0.0,0.777,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5987,SB56499_island_1829,SB56499_component_1829a,J054938-244418,05:49:38.6,-24:44:18,87.41091,-24.73834,0.51,0.51,943.5,4.012,0.329,7.127,0.893,19.81,10.81,64.19,1.2,1.2,0.12,15.99,3.24,63.64,2.26,7.03,11.88,1.226,241.612,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
3993,SB56499_island_195,SB56499_component_195a,J054939-242116,05:49:39.8,-24:21:16,87.415989,-24.354563,0.06,0.06,943.5,48.845,0.56,59.815,1.113,13.0,11.35,57.28,0.15,0.13,0.06,5.99,4.36,34.87,0.39,0.42,45.43,39.367,668.847,-1.24,-99.0,0.0,0.0,0.727,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4069,SB56499_island_247,SB56499_component_247a,J054940-255721,05:49:40.6,-25:57:21,87.419132,-25.955931,0.09,0.08,943.5,37.711,0.659,42.654,1.24,12.68,10.75,60.65,0.22,0.19,0.08,5.05,2.8,46.38,0.77,1.08,313.05,27.831,635.098,-99.0,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6101,SB56499_island_1931,SB56499_component_1931a,J054943-225135,05:49:43.9,-22:51:35,87.433027,-22.859733,1.11,1.04,943.5,3.973,1.073,2.878,1.51,10.64,8.2,58.46,2.72,2.34,0.77,0.0,0.0,42.41,0.0,0.0,360.0,0.03,57.794,-99.0,-99.0,0.0,0.0,0.733,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6204,SB56499_island_2029,SB56499_component_2029a,J054945-223713,05:49:45.7,-22:37:13,87.440457,-22.620382,0.68,0.67,943.5,3.47,0.434,4.588,0.914,14.52,10.98,129.34,1.67,1.5,0.34,9.94,0.0,-43.71,3.66,0.0,360.0,0.82,233.834,-99.0,-99.0,0.0,0.0,0.627,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4952,SB56499_island_922,SB56499_component_922a,J054945-215203,05:49:45.7,-21:52:03,87.440571,-21.867535,0.25,0.22,943.5,9.329,0.436,10.74,0.83,12.77,10.86,82.98,0.59,0.52,0.21,5.55,2.71,-77.41,1.74,2.74,59.89,5.701,359.94,-99.0,-99.0,0.0,0.0,0.521,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6640,SB56499_island_2419,SB56499_component_2419a,J054947-234403,05:49:47.1,-23:44:03,87.446126,-23.734217,0.87,0.78,943.5,3.004,0.566,2.647,0.901,11.22,9.47,76.39,2.07,1.82,0.8,0.0,0.0,-77.78,0.0,0.0,228.31,0.05,59.684,-99.0,-99.0,0.0,0.0,0.484,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5149,SB56499_island_1082,SB56499_component_1082a,J054948-231417,05:49:48.9,-23:14:17,87.453741,-23.238201,0.28,0.25,943.5,7.79,0.374,10.894,0.816,14.01,12.03,87.66,0.66,0.59,0.23,8.1,5.69,-74.89,1.54,1.72,70.78,6.711,381.96,-99.0,-99.0,0.0,0.0,0.581,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
3763,SB56499_island_48,SB56499_component_48a,J054949-234132,05:49:49.7,-23:41:32,87.457243,-23.69238,0.01,0.01,943.5,169.586,0.477,180.856,0.863,12.27,10.47,68.07,0.03,0.03,0.01,3.7,1.9,66.4,0.17,0.27,0.43,253.243,1545.668,-0.4,-99.0,0.0,0.0,0.518,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6329,SB56499_island_2142,SB56499_component_2142a,J054954-245203,05:49:54.9,-24:52:03,87.478811,-24.867755,0.64,0.68,943.5,3.441,0.424,4.525,0.901,15.55,10.19,15.41,1.62,1.49,0.24,11.23,0.0,9.71,3.39,0.0,56.79,0.098,71.876,-99.0,-99.0,0.0,0.0,0.616,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
7106,SB56499_island_2848,SB56499_component_2848a,J054956-233356,05:49:56.9,-23:33:56,87.487111,-23.565668,1.19,1.06,943.5,2.051,0.546,1.672,0.828,10.33,9.51,80.04,2.81,2.48,2.24,0.0,0.0,-32.15,0.0,0.0,360.0,0.015,31.784,-99.0,-99.0,0.0,0.0,0.426,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
6122,SB56499_island_1952,SB56499_component_1952a,J054957-242352,05:49:57.7,-24:23:52,87.490346,-24.398011,0.61,0.62,943.5,3.757,0.432,4.908,0.927,16.43,9.58,39.22,1.5,1.39,0.18,11.9,0.0,34.61,3.12,0.0,116.59,0.503,167.116,-99.0,-99.0,0.0,0.0,0.63,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
7107,SB56499_island_2848,SB56499_component_2848b,J054957-233348,05:49:57.8,-23:33:48,87.490735,-23.563545,1.13,1.08,943.5,1.529,0.339,1.736,0.682,16.85,8.13,61.55,2.72,2.48,0.27,12.14,0.0,60.41,5.71,0.0,40.2,0.015,31.784,-99.0,-99.0,0.0,0.0,0.426,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4840,SB56499_island_829,SB56499_component_829a,J054958-261044,05:49:58.0,-26:10:44,87.491835,-26.178909,0.23,0.21,943.5,10.843,0.472,12.502,0.91,14.32,9.7,73.17,0.54,0.49,0.09,8.28,0.0,74.91,1.43,0.0,6.1,5.157,401.44,-99.0,-99.0,0.0,0.0,0.573,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4049,SB56499_island_234,SB56499_component_234b,J054959-212825,05:49:59.2,-21:28:25,87.496775,-21.473761,0.23,0.23,943.5,7.257,0.254,14.738,0.74,19.38,12.63,34.73,0.55,0.54,0.07,15.79,6.54,30.76,1.04,1.75,34.09,28.173,458.527,-99.0,-99.0,0.0,0.0,0.685,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5806,SB56499_island_1665,SB56499_component_1665a,J054959-231340,05:49:59.3,-23:13:40,87.497152,-23.227919,0.4,0.38,943.5,4.775,0.338,6.708,0.766,17.11,9.89,77.52,0.95,0.9,0.11,12.52,0.0,79.15,1.97,0.0,11.02,2.088,247.815,-99.0,-99.0,0.0,0.0,0.546,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
4048,SB56499_island_234,SB56499_component_234a,J054959-212805,05:49:59.4,-21:28:05,87.497512,-21.468314,0.07,0.07,943.5,39.926,0.545,47.68,1.065,12.82,11.22,70.06,0.17,0.15,0.07,5.25,4.45,75.79,0.65,0.62,5.87,28.173,458.527,-0.86,-99.0,0.0,0.0,0.685,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5058,SB56499_island_1005,SB56499_component_1005a,J055001-254433,05:50:01.3,-25:44:33,87.505296,-25.742714,0.27,0.23,943.5,7.997,0.35,11.978,0.803,13.62,13.25,87.89,0.63,0.55,1.05,8.42,6.87,-29.01,0.94,1.37,157.24,29.116,507.603,-99.0,-99.0,0.0,0.0,0.599,1,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
5901,SB56499_island_1752,SB56499_component_1752a,J055002-220725,05:50:02.5,-22:07:25,87.510471,-22.123833,0.47,0.43,943.5,4.367,0.405,4.713,0.739,12.66,10.28,66.71,1.12,0.99,0.33,4.83,0.0,64.27,4.53,0.0,22.42,1.643,246.686,-99.0,-99.0,0.0,0.0,0.446,0,0,1,0,,selavy-image.i.RACS_0605-23.SB56499.cont.taylor.0.restored.conv.components.xml
