,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7986,SB57905_island_1403,SB57905_component_1403a,J121645+012101,12:16:45.7,+01:21:01,184.190461,1.350467,0.9,0.75,943.5,5.063,0.813,5.176,1.439,14.72,9.82,98.92,2.12,1.75,0.3,7.62,0.0,-68.24,5.82,0.0,195.73,0.076,66.72,-99.0,-99.0,0.0,0.0,0.842,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
4758,SB56368_island_1453,SB56368_component_1453a,J121645+012100,12:16:45.7,+01:21:00,184.190589,1.349833,0.85,0.82,943.5,4.743,0.661,6.091,1.362,16.84,11.45,48.93,2.18,1.72,0.27,10.68,0.0,33.95,4.74,0.0,360.0,0.033,43.91,-99.0,-99.0,0.0,0.0,0.917,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
6649,SB57905_island_376,SB57905_component_376b,J121650+014102,12:16:50.2,+01:41:02,184.209032,1.684036,1.21,1.13,943.5,5.115,1.345,3.884,1.953,12.34,8.7,124.6,3.03,2.45,0.56,4.45,0.0,-38.83,11.37,0.0,360.0,662.997,1998.489,-99.0,-99.0,0.0,0.0,0.971,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3411,SB56368_island_372,SB56368_component_372a,J121651+014107,12:16:51.4,+01:41:07,184.214241,1.685521,0.08,0.1,943.5,20.781,0.196,66.271,0.802,26.53,18.05,8.06,0.23,0.19,0.02,24.03,11.91,4.5,0.38,0.49,8.01,415.01,1652.37,-99.0,-99.0,0.0,0.0,1.065,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
6648,SB57905_island_376,SB57905_component_376a,J121651+014110,12:16:51.5,+01:41:10,184.214413,1.686282,0.07,0.07,943.5,21.23,0.164,70.756,0.71,28.35,16.63,172.25,0.17,0.17,0.01,26.2,10.28,-8.34,0.28,0.47,1.56,662.997,1998.489,-99.0,-99.0,0.0,0.0,0.971,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
7850,SB57905_island_1286,SB57905_component_1286b,J121701-020839,12:17:01.0,-02:08:39,184.254291,-2.144255,0.44,0.49,943.5,2.898,0.163,7.377,0.781,40.5,8.89,55.53,0.91,1.26,0.05,38.42,0.0,54.86,1.44,0.0,42.14,0.164,71.517,-99.0,-99.0,0.0,0.0,0.795,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3245,SB56368_island_262,SB56368_component_262a,J121701-010020,12:17:01.6,-01:00:20,184.256642,-1.005626,0.18,0.14,943.5,25.014,0.315,142.546,2.476,53.55,15.98,23.41,0.3,0.45,0.01,52.18,9.5,22.6,0.47,1.41,10.07,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
6885,SB57905_island_531,SB57905_component_531a,J121701-022318,12:17:01.8,-02:23:18,184.257416,-2.388604,0.27,0.23,943.5,16.565,0.744,19.169,1.426,14.92,10.97,75.56,0.63,0.52,0.11,7.14,1.93,75.06,2.02,5.08,2.89,8.906,406.106,-99.0,-99.0,0.0,0.0,0.899,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
4634,SB56368_island_1349,SB56368_component_1349a,J121701-020831,12:17:01.8,-02:08:31,184.257444,-2.142211,0.87,0.69,943.5,4.961,0.638,6.686,1.361,17.42,11.61,86.01,2.05,1.63,0.24,10.7,3.73,-86.21,4.95,8.65,100.47,1.391,263.677,-99.0,-99.0,0.0,0.0,0.945,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
3580,SB56368_island_487,SB56368_component_487a,J121701-022319,12:17:01.8,-02:23:19,184.257568,-2.388815,0.32,0.27,943.5,17.7,0.956,19.212,1.749,14.8,11.01,63.89,0.78,0.61,0.13,5.98,0.0,39.82,2.26,0.0,360.0,3.77,271.901,-99.0,-99.0,0.0,0.0,1.06,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
7849,SB57905_island_1286,SB57905_component_1286a,J121701-020831,12:17:01.9,-02:08:31,184.257876,-2.142205,1.27,1.26,943.5,3.475,0.912,3.102,1.467,13.03,9.69,134.78,3.26,2.67,0.65,6.63,0.0,-32.39,9.1,0.0,360.0,0.164,71.517,-99.0,-99.0,0.0,0.0,0.795,1,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3254,SB56368_island_262,SB56368_component_262j,J121702-005957,12:17:02.3,-00:59:57,184.259488,-0.999393,1.54,1.88,943.5,10.438,2.715,16.469,6.513,19.46,12.17,2.91,4.43,3.61,0.43,16.03,0.0,-1.29,8.13,0.0,130.54,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
3246,SB56368_island_262,SB56368_component_262b,J121703-005937,12:17:03.0,-00:59:37,184.26236,-0.993743,0.33,0.36,943.5,24.153,0.881,79.117,3.721,28.82,17.06,4.66,0.85,0.77,0.06,26.59,10.25,2.42,1.41,2.25,20.66,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
3248,SB56368_island_262,SB56368_component_262d,J121703-005916,12:17:03.6,-00:59:16,184.26488,-0.987965,0.71,0.82,943.5,20.009,2.175,36.426,5.907,22.57,12.11,176.09,1.93,1.67,0.15,19.76,0.0,-5.7,3.35,0.0,29.42,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
7494,SB57905_island_990,SB57905_component_990a,J121704-023058,12:17:04.1,-02:30:58,184.266963,-2.516151,0.29,0.47,943.5,6.623,0.239,27.261,1.575,47.86,12.17,91.55,0.69,1.1,0.03,46.07,5.23,-88.06,1.08,4.96,12.75,4.484,249.56,-99.0,-99.0,0.0,0.0,2.332,0,0,1,0,,selavy-image.i.RACS_1232+00.SB57905.cont.taylor.0.restored.conv.components.xml
3249,SB56368_island_262,SB56368_component_262e,J121704-005901,12:17:04.2,-00:59:01,184.267399,-0.983681,0.74,0.82,943.5,19.004,2.115,34.662,5.934,24.54,11.16,175.56,1.93,1.75,0.13,21.99,0.0,-5.78,3.27,0.0,24.67,9.929,143.673,-99.0,-99.0,0.0,0.0,5.031,1,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
4110,SB56368_island_916,SB56368_component_916a,J121704-023057,12:17:04.4,-02:30:57,184.268458,-2.515952,1.8,1.49,943.5,8.095,2.32,9.687,4.552,16.24,11.06,71.47,4.33,3.41,0.55,8.46,2.18,66.62,12.55,30.05,180.83,0.251,100.199,-99.0,-99.0,0.0,0.0,2.931,0,0,1,0,,selavy-image.i.RACS_1232+00.SB56368.cont.taylor.0.restored.conv.components.xml
