,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
901,SB47566_island_725,SB47566_component_725a,J175413-200539,17:54:13.2,-20:05:39,268.555038,-20.094244,0.27,0.16,887.5,15.015,0.396,23.633,0.943,26.86,12.59,82.08,0.65,0.36,0.02,18.6,4.65,72.3,0.16,4.21,1.07,69.783,635.114,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
783,SB47566_island_614,SB47566_component_614b,J175418-200308,17:54:18.2,-20:03:08,268.575661,-20.052332,0.27,0.15,887.5,15.384,0.371,27.735,0.976,28.84,13.43,85.37,0.63,0.36,0.02,21.11,7.37,79.6,0.11,1.63,0.55,244.209,731.81,-99.0,-99.0,0.0,0.0,0.829,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
782,SB47566_island_614,SB47566_component_614a,J175419-200251,17:54:19.4,-20:02:51,268.580913,-20.047612,0.21,0.12,887.5,17.63,0.303,36.487,0.88,28.76,15.47,81.38,0.49,0.27,0.02,21.28,10.03,71.86,0.09,0.7,0.78,244.209,731.81,-99.0,-99.0,0.0,0.0,0.829,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
585,SB47566_island_443,SB47566_component_443a,J175422-220045,17:54:22.4,-22:00:45,268.593384,-22.012749,0.29,0.17,887.5,24.399,0.734,33.719,1.616,27.18,10.93,92.06,0.69,0.39,0.02,18.52,1.57,-89.12,0.18,40.99,0.14,566.273,1744.843,-99.0,-99.0,0.0,0.0,1.14,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1271,SB47566_island_1043,SB47566_component_1043a,J175423-213344,17:54:23.6,-21:33:44,268.598328,-21.562243,0.73,0.42,887.5,9.456,0.774,10.888,1.482,23.29,10.62,81.35,1.74,0.95,0.07,13.27,0.0,64.7,1.07,0.0,6.27,2.638,176.185,-99.0,-99.0,0.0,0.0,0.932,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2405,SB47566_island_2043,SB47566_component_2043a,J175425-193713,17:54:25.6,-19:37:13,268.606815,-19.620545,0.89,0.57,887.5,4.075,0.36,6.804,0.966,35.24,10.18,84.07,2.1,1.33,0.06,29.25,0.0,81.11,0.11,0.0,0.51,0.569,104.599,-99.0,-99.0,0.0,0.0,0.769,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1330,SB47566_island_1097,SB47566_component_1097a,J175426-213631,17:54:26.3,-21:36:31,268.609615,-21.608678,0.62,0.33,887.5,8.427,0.474,14.06,1.177,24.04,14.92,91.65,1.47,0.77,0.07,13.54,10.22,85.0,2.86,5.72,6.22,32.155,528.781,-99.0,-99.0,0.0,0.0,0.946,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
969,SB47566_island_778,SB47566_component_778a,J175427-223116,17:54:27.6,-22:31:16,268.615027,-22.521318,1.2,0.65,887.5,13.755,1.976,13.365,3.388,22.06,9.47,88.02,2.82,1.53,0.12,9.94,0.0,76.3,5.2,0.0,10.89,0.458,94.751,-99.0,-99.0,0.0,0.0,1.926,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1150,SB47566_island_942,SB47566_component_942a,J175427-171616,17:54:27.7,-17:16:16,268.615216,-17.271121,0.98,0.58,887.5,10.913,1.072,15.832,2.398,23.97,13.01,103.29,2.35,1.28,0.11,14.16,5.52,-60.03,1.72,15.16,10.9,0.308,70.463,-99.0,-99.0,0.0,0.0,1.751,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2617,SB47566_island_2244,SB47566_component_2244a,J175428-202116,17:54:28.6,-20:21:16,268.619256,-20.354613,1.44,0.82,887.5,3.365,0.536,4.006,1.061,24.99,10.24,82.01,3.42,1.9,0.13,15.82,0.0,70.72,1.21,0.0,6.79,0.325,96.366,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
673,SB47566_island_518,SB47566_component_518a,J175429-165620,17:54:29.2,-16:56:20,268.621828,-16.938941,0.85,0.47,887.5,22.027,1.985,27.667,4.032,24.04,11.23,92.72,1.99,1.1,0.08,13.49,3.05,-88.55,1.76,44.9,0.76,0.981,114.376,-99.0,-99.0,0.0,0.0,2.676,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1029,SB47566_island_835,SB47566_component_835a,J175435-213610,17:54:35.7,-21:36:10,268.64872,-21.602967,0.45,0.25,887.5,12.843,0.569,18.749,1.278,24.05,13.04,79.57,1.06,0.58,0.05,14.89,3.77,60.08,0.52,11.86,4.64,11.147,295.105,-99.0,-99.0,0.0,0.0,0.938,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
485,SB47566_island_357,SB47566_component_357a,J175438-213920,17:54:38.0,-21:39:20,268.658343,-21.655605,0.22,0.12,887.5,32.143,0.767,40.159,1.551,23.73,11.32,85.74,0.53,0.29,0.02,13.42,0.0,73.58,0.41,0.0,1.68,134.195,856.334,-99.0,-99.0,0.0,0.0,1.026,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
149,SB47566_island_94,SB47566_component_94a,J175439-165800,17:54:39.5,-16:58:00,268.66451,-16.96685,0.07,0.05,887.5,107.7,0.536,329.09,2.108,35.75,18.37,70.06,0.17,0.1,0.01,30.66,12.76,62.45,0.01,0.11,0.12,1021.87,1412.742,-99.0,-99.0,0.0,0.0,2.707,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1748,SB47566_island_1459,SB47566_component_1459a,J175439-205920,17:54:39.7,-20:59:20,268.665446,-20.989057,0.7,0.43,887.5,6.322,0.463,8.79,1.037,28.7,10.41,78.15,1.66,0.96,0.05,21.4,0.0,69.79,0.2,0.0,1.62,10.568,338.924,-99.0,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
703,SB47566_island_544,SB47566_component_544a,J175443-222714,17:54:43.5,-22:27:14,268.681208,-22.45391,0.59,0.32,887.5,21.154,1.379,23.977,2.6,20.7,11.77,88.58,1.38,0.75,0.08,7.23,1.47,52.2,11.82,312.13,32.76,7.391,280.397,-99.0,-99.0,0.0,0.0,1.619,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
884,SB47566_island_708,SB47566_component_708a,J175448-164740,17:54:48.4,-16:47:40,268.701654,-16.794676,1.02,0.66,887.5,15.63,1.684,21.832,3.67,24.18,12.41,110.32,2.52,1.38,0.11,15.45,0.0,-50.68,0.87,0.0,8.9,0.707,108.556,-99.0,-99.0,0.0,0.0,2.612,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1146,SB47566_island_939,SB47566_component_939a,J175448-204112,17:54:48.6,-20:41:12,268.702569,-20.686781,0.33,0.2,887.5,10.91,0.348,17.952,0.866,29.05,12.17,79.06,0.79,0.46,0.03,21.8,2.07,70.72,0.1,22.1,0.82,39.245,490.683,-99.0,-99.0,0.0,0.0,0.688,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1825,SB47566_island_1533,SB47566_component_1533a,J175448-185511,17:54:48.7,-18:55:11,268.70311,-18.919829,0.79,0.52,887.5,6.099,0.463,10.789,1.224,31.23,12.17,73.45,1.92,1.14,0.06,25.0,0.0,65.27,0.12,0.0,1.56,0.737,103.329,-99.0,-99.0,0.0,0.0,1.022,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2374,SB47566_island_2014,SB47566_component_2014a,J175451-193743,17:54:51.4,-19:37:43,268.713974,-19.628809,1.64,0.95,887.5,4.134,0.945,3.099,1.359,16.22,9.93,79.03,3.9,2.16,0.3,1.77,0.0,18.7,68.59,0.0,20.95,0.162,70.161,-99.0,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
320,SB47566_island_226,SB47566_component_226a,J175451-220739,17:54:51.6,-22:07:39,268.715201,-22.127707,0.15,0.08,887.5,50.704,0.829,63.2,1.669,22.9,11.7,89.15,0.36,0.2,0.02,11.58,3.83,78.77,0.59,6.52,1.47,80.94,636.16,-99.0,-99.0,0.0,0.0,1.103,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
855,SB47566_island_682,SB47566_component_682a,J175453-194409,17:54:53.0,-19:44:09,268.720932,-19.735943,0.25,0.15,887.5,15.926,0.387,25.841,0.969,30.96,11.26,82.27,0.59,0.35,0.02,24.04,0.0,76.99,0.06,0.0,0.34,54.876,526.452,-99.0,-99.0,0.0,0.0,0.761,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1821,SB47566_island_1529,SB47566_component_1529a,J175454-200137,17:54:54.6,-20:01:37,268.727659,-20.027174,0.67,0.4,887.5,5.9,0.413,8.151,0.933,29.56,10.04,81.04,1.58,0.92,0.05,22.31,0.0,74.65,0.18,0.0,1.13,16.586,415.66,-99.0,-99.0,0.0,0.0,0.657,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
259,SB47566_island_174,SB47566_component_174a,J175458-204628,17:54:58.5,-20:46:28,268.743888,-20.774672,0.07,0.04,887.5,64.593,0.457,93.836,1.031,26.26,11.89,85.34,0.17,0.09,0.01,17.45,3.7,77.49,0.05,1.85,0.24,903.634,1701.841,-0.24,-99.0,0.0,0.0,0.753,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1072,SB47566_island_872,SB47566_component_872a,J175500-203426,17:55:00.5,-20:34:26,268.751934,-20.573922,0.32,0.18,887.5,11.935,0.388,17.003,0.871,27.29,11.22,85.71,0.75,0.43,0.03,18.92,0.33,79.64,0.18,948.39,0.71,87.869,743.393,-99.0,-99.0,0.0,0.0,0.627,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
544,SB47566_island_410,SB47566_component_410a,J175501-184758,17:55:01.4,-18:47:58,268.755953,-18.79966,0.2,0.11,887.5,28.512,0.584,37.485,1.224,24.31,11.62,89.62,0.46,0.26,0.02,14.09,3.89,83.68,0.35,6.15,0.75,26.983,372.947,-99.0,-99.0,0.0,0.0,0.837,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1034,SB47566_island_840,SB47566_component_840a,J175502-193509,17:55:02.0,-19:35:09,268.758328,-19.585983,0.32,0.17,887.5,12.468,0.372,19.924,0.893,24.4,14.07,85.88,0.76,0.4,0.04,14.64,8.17,70.93,0.63,2.62,3.74,62.336,435.282,-99.0,-99.0,0.0,0.0,0.697,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
875,SB47566_island_699,SB47566_component_699a,J175502-192307,17:55:02.1,-19:23:07,268.758767,-19.385394,0.14,0.08,887.5,15.023,0.149,43.062,0.558,36.06,17.08,87.28,0.32,0.19,0.01,30.15,13.06,84.93,0.02,0.25,0.08,575.403,1228.92,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1035,SB47566_island_840,SB47566_component_840b,J175502-193447,17:55:02.9,-19:34:47,268.76219,-19.579987,0.5,0.28,887.5,7.879,0.369,12.67,0.889,24.69,14.0,80.1,1.19,0.64,0.05,15.81,6.55,61.37,0.54,4.58,5.16,62.336,435.282,-99.0,-99.0,0.0,0.0,0.697,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
186,SB47566_island_121,SB47566_component_121a,J175507-214437,17:55:07.2,-21:44:37,268.780066,-21.743853,0.08,0.05,887.5,91.666,0.791,117.779,1.625,23.12,11.94,88.34,0.19,0.11,0.01,12.09,4.31,76.76,0.27,2.63,0.82,324.674,1074.907,1.74,-99.0,0.0,0.0,1.095,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
937,SB47566_island_749,SB47566_component_749a,J175507-223444,17:55:07.2,-22:34:44,268.780071,-22.578908,0.76,0.41,887.5,14.531,1.211,16.888,2.323,21.96,11.37,92.46,1.79,0.97,0.09,9.31,3.5,88.52,7.03,56.35,4.32,1.731,145.302,-99.0,-99.0,0.0,0.0,1.469,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2061,SB47566_island_1736,SB47566_component_1736a,J175507-210214,17:55:07.7,-21:02:14,268.7822,-21.037441,0.77,0.43,887.5,5.141,0.409,6.907,0.877,25.81,11.19,85.76,1.81,1.01,0.07,16.75,0.0,78.09,0.64,0.0,2.58,1.151,120.694,-99.0,-99.0,0.0,0.0,0.608,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1859,SB47566_island_1562,SB47566_component_1562a,J175507-205831,17:55:07.9,-20:58:31,268.783025,-20.975505,0.64,0.36,887.5,5.869,0.398,7.631,0.833,25.38,11.01,87.88,1.52,0.85,0.06,15.93,0.0,81.71,0.66,0.0,1.91,8.616,295.005,-99.0,-99.0,0.0,0.0,0.565,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
614,SB47566_island_468,SB47566_component_468a,J175507-172701,17:55:07.9,-17:27:01,268.783124,-17.45036,0.33,0.18,887.5,23.584,0.717,39.216,1.771,26.61,13.43,85.35,0.77,0.43,0.03,17.98,7.23,76.92,0.26,2.4,1.31,31.819,420.443,-99.0,-99.0,0.0,0.0,1.421,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1071,SB47566_island_871,SB47566_component_871b,J175508-191234,17:55:08.3,-19:12:34,268.784618,-19.209708,0.5,0.43,887.5,2.515,0.104,8.217,0.512,56.31,12.47,84.03,1.19,1.02,0.03,52.75,5.53,83.09,0.01,5.31,0.06,33.729,404.637,-99.0,-99.0,0.0,0.0,0.654,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1070,SB47566_island_871,SB47566_component_871a,J175508-191216,17:55:08.6,-19:12:16,268.785662,-19.204483,0.32,0.18,887.5,12.215,0.386,18.198,0.879,24.63,13.0,91.64,0.76,0.42,0.03,14.54,7.18,88.36,0.65,3.41,0.81,33.729,404.637,-99.0,-99.0,0.0,0.0,0.654,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2556,SB47566_island_2188,SB47566_component_2188a,J175509-193014,17:55:09.6,-19:30:14,268.790191,-19.504049,1.67,0.92,887.5,3.57,0.725,3.409,1.219,19.87,10.33,94.87,3.95,2.14,0.21,1.53,0.0,-56.92,2409.57,0.0,244.37,0.067,47.285,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2790,SB47566_island_2410,SB47566_component_2410a,J175511-195709,17:55:11.1,-19:57:09,268.796069,-19.952501,1.22,0.7,887.5,2.981,0.4,3.659,0.821,27.08,9.74,83.64,2.9,1.64,0.1,18.75,0.0,76.59,0.6,0.0,2.89,0.79,142.286,-99.0,-99.0,0.0,0.0,0.537,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1670,SB47566_island_1389,SB47566_component_1389a,J175513-222402,17:55:13.2,-22:24:02,268.804871,-22.400807,1.17,0.68,887.5,6.788,0.879,8.187,1.774,26.34,9.84,80.93,2.78,1.56,0.1,17.92,0.0,71.41,0.62,0.0,3.85,0.801,136.482,-99.0,-99.0,0.0,0.0,1.148,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
758,SB47566_island_593,SB47566_component_593b,J175513-165517,17:55:13.5,-16:55:17,268.806346,-16.921394,0.08,0.08,887.5,9.771,0.036,129.557,0.556,112.07,25.43,57.76,0.18,0.21,0.0,110.73,20.81,57.12,0.0,0.1,0.0,22.634,299.697,-99.0,-99.0,0.0,0.0,2.56,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1961,SB47566_island_1642,SB47566_component_1642a,J175513-213754,17:55:13.6,-21:37:54,268.806623,-21.631739,1.24,0.67,887.5,5.652,0.885,4.888,1.402,20.5,9.07,93.41,2.92,1.56,0.13,4.93,0.0,-87.07,48.13,0.0,1.26,0.514,99.415,-99.0,-99.0,0.0,0.0,0.747,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2300,SB47566_island_1947,SB47566_component_1947a,J175514-193840,17:55:14.2,-19:38:40,268.809137,-19.644556,0.94,0.53,887.5,4.337,0.423,5.859,0.903,24.87,11.67,83.87,2.23,1.24,0.09,15.48,1.58,72.43,1.03,144.99,5.39,2.335,180.082,-99.0,-99.0,0.0,0.0,0.629,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
757,SB47566_island_593,SB47566_component_593a,J175515-165513,17:55:15.7,-16:55:13,268.815265,-16.920509,0.85,0.5,887.5,13.721,1.026,26.539,2.866,31.2,13.32,93.16,1.99,1.17,0.06,24.03,7.8,-87.03,0.24,4.38,0.11,22.634,299.697,-99.0,-99.0,0.0,0.0,2.56,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2867,SB47566_island_2484,SB47566_component_2484a,J175516-203204,17:55:16.2,-20:32:04,268.817326,-20.534615,1.77,0.95,887.5,2.77,0.62,2.371,0.981,21.23,8.67,95.04,4.17,2.21,0.18,7.46,0.0,-80.6,18.52,0.0,8.07,0.222,87.421,-99.0,-99.0,0.0,0.0,0.521,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
854,SB47566_island_681,SB47566_component_681a,J175517-222355,17:55:17.1,-22:23:55,268.82122,-22.398659,0.55,0.3,887.5,15.788,0.928,19.425,1.85,22.14,11.95,86.79,1.3,0.7,0.06,10.48,3.2,66.46,2.84,36.39,11.22,11.52,331.225,-99.0,-99.0,0.0,0.0,1.212,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2528,SB47566_island_2161,SB47566_component_2161a,J175518-202456,17:55:18.2,-20:24:56,268.825768,-20.41582,0.76,0.47,887.5,3.61,0.265,6.076,0.692,32.74,11.05,84.91,1.79,1.09,0.05,26.17,0.0,81.46,0.13,0.0,0.6,2.592,185.901,-99.0,-99.0,0.0,0.0,0.556,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
143,SB47566_island_88,SB47566_component_88a,J175520-192045,17:55:20.9,-19:20:45,268.8371,-19.346083,0.04,0.02,887.5,114.697,0.456,154.609,0.97,24.42,11.86,86.32,0.09,0.05,0.0,14.53,3.66,76.05,0.06,1.26,0.23,6504.759,3728.144,-0.33,-99.0,0.0,0.0,0.674,0,0,1,1,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2418,SB47566_island_2054,SB47566_component_2054a,J175522-213758,17:55:22.0,-21:37:58,268.841711,-21.632876,1.57,0.85,887.5,4.025,0.754,3.97,1.32,23.56,9.0,88.48,3.71,2.01,0.14,12.82,0.0,81.61,2.88,0.0,5.93,0.062,43.95,-99.0,-99.0,0.0,0.0,0.758,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1840,SB47566_island_1546,SB47566_component_1546a,J175522-202053,17:55:22.3,-20:20:53,268.842929,-20.348266,0.25,0.16,887.5,5.999,0.111,18.444,0.447,40.17,16.45,84.71,0.6,0.38,0.02,35.01,12.07,82.47,0.02,0.51,0.11,90.201,496.438,-99.0,-99.0,0.0,0.0,0.573,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1841,SB47566_island_1546,SB47566_component_1546b,J175525-202044,17:55:25.0,-20:20:44,268.854054,-20.34562,0.53,0.27,887.5,4.779,0.197,10.226,0.594,25.87,17.78,90.79,1.25,0.62,0.06,16.61,14.02,81.05,1.72,2.77,8.23,90.201,496.438,-99.0,-99.0,0.0,0.0,0.573,1,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
1730,SB47566_island_1443,SB47566_component_1443a,J175525-211857,17:55:25.5,-21:18:57,268.856236,-21.316069,0.64,0.38,887.5,6.343,0.399,10.21,0.997,31.17,11.1,87.43,1.51,0.9,0.05,24.09,1.39,84.52,0.16,97.35,0.49,12.888,372.262,-99.0,-99.0,0.0,0.0,0.778,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
2101,SB47566_island_1771,SB47566_component_1771a,J175526-183352,17:55:26.3,-18:33:52,268.85969,-18.564484,1.21,0.68,887.5,5.028,0.651,6.425,1.356,26.18,10.49,87.78,2.86,1.61,0.1,17.17,0.0,82.56,0.92,0.0,2.6,0.502,108.085,-99.0,-99.0,0.0,0.0,0.91,0,0,1,0,,selavy-image.i.J1809-1943.SB47566.cont.taylor.0.restored.conv.components.xml
