,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3898,SB56114_island_465,SB56114_component_465a,J041739+251000,04:17:39.6,+25:10:00,64.415061,25.166583,0.36,0.54,943.5,17.84,0.935,32.226,2.466,27.22,14.32,4.86,1.28,0.84,0.06,20.4,7.01,13.12,2.5,3.38,107.02,18.62,358.349,-99.0,-99.0,0.0,0.0,2.098,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4556,SB56114_island_1032,SB56114_component_1032a,J041739+210622,04:17:39.7,+21:06:22,64.415332,21.106129,0.42,0.6,943.5,7.691,0.565,8.832,1.082,21.86,11.33,161.77,1.46,0.92,0.08,11.93,0.0,-29.4,3.82,0.0,225.56,10.079,489.875,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3573,SB56114_island_217,SB56114_component_217a,J041742+224555,04:17:42.9,+22:45:55,64.428683,22.765516,0.03,0.05,943.5,40.941,0.124,152.945,0.576,33.39,24.14,4.72,0.11,0.06,0.01,28.1,20.67,13.01,0.2,0.14,11.95,4458.471,3429.836,-99.0,-99.0,0.0,0.0,0.875,0,0,1,1,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3587,SB56114_island_225,SB56114_component_225b,J041747+231825,04:17:47.6,+23:18:25,64.448336,23.307051,0.27,0.45,943.5,13.675,0.713,15.874,1.39,17.19,14.57,176.35,1.06,0.64,0.19,8.91,0.0,76.13,1.76,0.0,74.0,38.615,440.504,-99.0,-99.0,0.0,0.0,0.878,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3586,SB56114_island_225,SB56114_component_225a,J041747+231752,04:17:47.8,+23:17:52,64.449015,23.298044,0.1,0.16,943.5,38.794,0.737,44.285,1.405,18.06,13.64,169.5,0.38,0.23,0.04,7.17,0.0,81.19,0.82,0.0,4.4,38.615,440.504,-99.0,-99.0,0.0,0.0,0.878,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3915,SB56114_island_482,SB56114_component_482a,J041749+250457,04:17:49.2,+25:04:57,64.455074,25.082721,0.21,0.33,943.5,18.286,0.732,20.068,1.35,18.98,12.47,172.56,0.78,0.49,0.06,5.23,2.83,46.48,1.08,4.24,360.0,3.948,210.625,-99.0,-99.0,0.0,0.0,0.824,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4407,SB56114_island_894,SB56114_component_894b,J041753+233819,04:17:53.2,+23:38:19,64.471548,23.638798,0.24,0.36,943.5,7.815,0.21,22.595,0.789,30.62,20.37,17.37,0.86,0.52,0.04,25.57,14.77,29.02,1.47,1.26,194.92,72.935,662.847,-99.0,-99.0,0.0,0.0,0.968,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4406,SB56114_island_894,SB56114_component_894a,J041754+233851,04:17:54.2,+23:38:51,64.475874,23.647609,0.46,0.75,943.5,9.083,0.792,10.606,1.527,18.95,13.3,179.86,1.76,1.09,0.16,8.0,0.0,51.64,1.73,0.0,360.0,72.935,662.847,-99.0,-99.0,0.0,0.0,0.968,1,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
4495,SB56114_island_973,SB56114_component_973a,J041758+223941,04:17:58.3,+22:39:41,64.492738,22.66147,0.39,0.6,943.5,8.29,0.615,8.916,1.118,19.1,12.15,170.83,1.43,0.89,0.11,4.47,3.45,12.55,7.51,4.25,204.68,5.256,306.348,-99.0,-99.0,0.0,0.0,0.674,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
3344,SB56114_island_67,SB56114_component_67a,J041759+225857,04:17:59.3,+22:58:57,64.497061,22.982619,0.03,0.04,943.5,108.147,0.481,134.821,0.969,20.05,13.42,161.92,0.09,0.06,0.01,9.05,4.42,-54.24,0.17,0.16,55.47,665.55,1690.1,-1.19,-99.0,0.0,0.0,0.64,0,0,1,0,,selavy-image.i.RACS_0434+23.SB56114.cont.taylor.0.restored.conv.components.xml
