,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5450,SB56512_island_1551,SB56512_component_1551a,J091434-250956,09:14:34.3,-25:09:56,138.642786,-25.165792,0.35,0.36,943.5,4.152,0.197,10.756,0.699,22.81,13.8,84.94,0.83,0.85,0.08,19.58,9.07,86.41,1.48,2.2,11.44,5.855,421.217,-99.0,-99.0,0.0,0.0,0.777,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3912,SB56512_island_255,SB56512_component_255b,J091436-254012,09:14:36.8,-25:40:12,138.653258,-25.670129,0.1,0.09,943.5,33.419,0.614,43.693,1.278,13.95,11.39,63.43,0.25,0.22,0.07,7.51,4.75,55.98,0.69,0.84,26.8,47.669,596.44,-99.0,-99.0,0.0,0.0,0.871,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4088,SB56512_island_395,SB56512_component_395a,J091436-253107,09:14:36.8,-25:31:07,138.653276,-25.518686,0.13,0.13,943.5,22.7,0.538,30.975,1.162,15.14,10.95,65.73,0.32,0.29,0.06,9.51,3.68,63.44,0.79,1.45,7.29,13.759,443.351,-99.0,-99.0,0.0,0.0,0.814,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5005,SB56512_island_1152,SB56512_component_1152a,J091437-253807,09:14:37.5,-25:38:07,138.656281,-25.635398,0.41,0.4,943.5,6.694,0.467,10.35,1.137,18.31,10.26,56.25,0.98,0.94,0.11,14.09,0.0,53.92,1.93,0.0,50.83,0.865,164.408,-99.0,-99.0,0.0,0.0,0.863,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3911,SB56512_island_255,SB56512_component_255a,J091437-254003,09:14:37.6,-25:40:03,138.656673,-25.667571,0.1,0.09,943.5,34.849,0.609,45.847,1.272,13.81,11.58,69.7,0.24,0.21,0.07,7.18,5.28,67.78,0.7,0.75,3.59,47.669,596.44,-99.0,-99.0,0.0,0.0,0.871,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5461,SB56512_island_1561,SB56512_component_1561a,J091440-253804,09:14:40.1,-25:38:04,138.666878,-25.634534,0.6,0.6,943.5,4.737,0.506,6.848,1.178,17.86,9.84,46.3,1.46,1.38,0.16,13.65,0.0,42.72,2.88,0.0,360.0,0.078,65.926,-99.0,-99.0,0.0,0.0,0.855,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4556,SB56512_island_759,SB56512_component_759a,J091443-221831,09:14:43.0,-22:18:31,138.679263,-22.308838,0.28,0.25,943.5,11.335,0.598,13.162,1.149,13.44,10.5,79.32,0.67,0.59,0.16,6.53,1.72,86.19,2.07,5.84,24.01,2.168,229.96,-99.0,-99.0,0.0,0.0,0.726,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4817,SB56512_island_985,SB56512_component_985a,J091443-253046,09:14:43.4,-25:30:46,138.680665,-25.512813,0.3,0.29,943.5,8.389,0.436,12.694,1.046,18.06,10.18,65.42,0.72,0.69,0.08,13.69,0.0,64.44,1.45,0.0,8.63,3.061,266.811,-99.0,-99.0,0.0,0.0,0.782,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5296,SB56512_island_1410,SB56512_component_1410a,J091445-235952,09:14:45.8,-23:59:52,138.690867,-23.997873,0.35,0.33,943.5,5.051,0.257,10.128,0.733,18.43,13.22,73.88,0.82,0.77,0.12,14.16,8.29,74.59,1.64,2.05,6.07,7.003,435.051,-99.0,-99.0,0.0,0.0,0.673,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5829,SB56512_island_1888,SB56512_component_1888a,J091447-233012,09:14:47.0,-23:30:12,138.695866,-23.503448,0.34,0.33,943.5,3.451,0.153,8.943,0.542,22.49,14.01,173.84,0.78,0.79,0.08,19.95,7.64,-7.37,1.35,2.46,9.29,3.25,340.687,-99.0,-99.0,0.0,0.0,0.603,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5967,SB56512_island_2013,SB56512_component_2013a,J091450-232551,09:14:50.1,-23:25:51,138.708799,-23.430921,0.2,0.18,943.5,3.185,0.059,14.826,0.342,32.35,17.49,27.36,0.4,0.48,0.03,30.39,13.55,26.07,0.66,1.04,11.81,9.095,465.355,-99.0,-99.0,0.0,0.0,0.618,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4589,SB56512_island_785,SB56512_component_785a,J091452-253858,09:14:52.3,-25:38:58,138.717743,-25.649564,0.3,0.28,943.5,10.868,0.626,12.498,1.193,13.2,10.59,69.01,0.73,0.64,0.19,5.92,2.45,66.67,2.49,4.57,13.1,5.579,364.479,-99.0,-99.0,0.0,0.0,0.749,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4855,SB56512_island_1019,SB56512_component_1019a,J091454-253245,09:14:54.6,-25:32:45,138.727486,-25.546004,0.42,0.37,943.5,7.782,0.638,8.102,1.141,13.15,9.63,81.57,0.99,0.86,0.2,5.95,0.0,88.36,3.27,0.0,33.31,2.613,295.123,-99.0,-99.0,0.0,0.0,0.675,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5070,SB56512_island_1206,SB56512_component_1206a,J091456-224000,09:14:56.7,-22:40:00,138.736099,-22.666815,0.63,0.63,943.5,6.304,0.718,8.862,1.62,16.99,10.05,135.3,1.54,1.44,0.18,13.31,0.0,-41.15,2.99,0.0,256.69,0.503,158.565,-99.0,-99.0,0.0,0.0,1.155,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4160,SB56512_island_453,SB56512_component_453a,J091458-222500,09:14:58.4,-22:25:00,138.743136,-22.416864,0.12,0.11,943.5,19.934,0.41,29.312,0.938,16.23,11.01,86.71,0.29,0.26,0.04,11.27,3.49,-88.99,0.63,1.4,7.61,37.101,689.675,-99.0,-99.0,0.0,0.0,0.691,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5485,SB56512_island_1582,SB56512_component_1582a,J091458-234624,09:14:58.7,-23:46:24,138.744448,-23.773516,0.51,0.45,943.5,4.6,0.429,5.547,0.853,14.61,10.03,91.67,1.2,1.07,0.2,8.93,0.0,-81.36,2.93,0.0,47.58,3.912,373.787,-99.0,-99.0,0.0,0.0,0.552,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4310,SB56512_island_568,SB56512_component_568a,J091501-221714,09:15:01.6,-22:17:14,138.756502,-22.287476,0.2,0.17,943.5,15.929,0.632,15.738,1.086,12.09,9.94,81.17,0.47,0.41,0.15,3.11,0.0,-81.23,2.42,0.0,38.36,4.769,336.974,-99.0,-99.0,0.0,0.0,0.623,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5929,SB56512_island_1980,SB56512_component_1980a,J091503-253125,09:15:03.5,-25:31:25,138.764401,-25.523754,0.59,0.66,943.5,3.349,0.369,4.917,0.836,15.28,11.68,170.23,1.56,1.39,0.31,11.26,0.0,-12.09,3.24,0.0,23.98,0.543,169.089,-99.0,-99.0,0.0,0.0,0.615,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4386,SB56512_island_626,SB56512_component_626a,J091507-230744,09:15:07.0,-23:07:44,138.779081,-23.129079,0.25,0.22,943.5,14.356,0.678,15.952,1.263,13.07,10.34,81.75,0.59,0.51,0.15,5.8,0.0,-88.2,1.94,0.0,29.46,3.441,286.212,-99.0,-99.0,0.0,0.0,0.777,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4868,SB56512_island_1031,SB56512_component_1031a,J091508-244032,09:15:08.8,-24:40:32,138.786633,-24.675768,0.4,0.35,943.5,7.611,0.563,8.951,1.089,12.43,11.5,88.71,0.95,0.82,0.65,5.53,3.29,-39.28,1.39,2.76,360.0,5.266,418.968,-99.0,-99.0,0.0,0.0,0.693,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4056,SB56512_island_368,SB56512_component_368a,J091510-231225,09:15:10.1,-23:12:25,138.792186,-23.207041,0.15,0.13,943.5,24.877,0.713,25.825,1.267,11.7,10.78,80.77,0.34,0.3,0.24,3.4,0.0,-32.34,1.16,0.0,80.13,2668.468,2243.846,-99.0,-99.0,0.0,0.0,0.748,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5020,SB56512_island_1167,SB56512_component_1167a,J091510-230205,09:15:10.3,-23:02:05,138.792796,-23.034864,0.39,0.36,943.5,6.942,0.476,9.191,0.999,13.73,11.72,63.4,0.93,0.81,0.31,7.14,5.45,51.26,2.59,2.66,277.77,2.002,254.136,-99.0,-99.0,0.0,0.0,0.687,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4345,SB56512_island_594,SB56512_component_594a,J091511-233930,09:15:11.0,-23:39:30,138.795648,-23.658366,0.1,0.11,943.5,15.118,0.259,26.141,0.66,16.35,12.85,172.4,0.26,0.24,0.05,12.66,5.19,-10.35,0.52,0.96,5.02,14.411,406.999,-99.0,-99.0,0.0,0.0,0.544,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4057,SB56512_island_368,SB56512_component_368b,J091511-231328,09:15:11.1,-23:13:28,138.796304,-23.224675,0.02,0.01,943.5,12.798,0.007,198.34,0.153,91.46,20.59,156.96,0.02,0.04,0.0,90.88,16.88,-23.03,0.02,0.09,1.23,2668.468,2243.846,-99.0,-99.0,0.0,0.0,0.748,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5071,SB56512_island_1207,SB56512_component_1207a,J091511-235850,09:15:11.5,-23:58:50,138.798124,-23.980754,0.28,0.28,943.5,5.946,0.279,9.779,0.691,16.9,11.83,46.1,0.69,0.64,0.1,12.39,5.16,40.34,1.43,2.42,158.17,35.329,824.259,-99.0,-99.0,0.0,0.0,0.55,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5846,SB56512_island_1903,SB56512_component_1903a,J091512-231743,09:15:12.3,-23:17:43,138.801163,-23.295474,0.66,0.59,943.5,3.639,0.419,4.877,0.892,14.97,10.88,89.63,1.55,1.39,0.28,9.46,2.77,-83.3,3.69,8.94,64.06,0.632,177.79,-99.0,-99.0,0.0,0.0,0.618,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5761,SB56512_island_1826,SB56512_component_1826a,J091513-225753,09:15:13.3,-22:57:53,138.805287,-22.964741,0.9,0.87,943.5,3.736,0.684,3.96,1.232,12.47,10.33,53.52,2.22,1.94,0.7,4.78,0.0,32.81,7.32,0.0,360.0,0.186,124.375,-99.0,-99.0,0.0,0.0,0.736,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3943,SB56512_island_280,SB56512_component_280a,J091513-214637,09:15:13.4,-21:46:37,138.805806,-21.777088,0.09,0.08,943.5,34.326,0.562,38.144,1.045,12.38,10.91,75.72,0.2,0.18,0.09,4.03,3.27,-66.81,0.49,0.49,40.81,30.621,525.225,-1.07,-99.0,0.0,0.0,0.642,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3944,SB56512_island_280,SB56512_component_280b,J091514-214651,09:15:14.0,-21:46:51,138.808217,-21.781081,0.26,0.23,943.5,10.905,0.526,12.735,1.013,12.4,11.45,112.79,0.62,0.54,0.42,6.22,0.87,-37.05,1.22,7.01,285.27,30.621,525.225,-99.0,-99.0,0.0,0.0,0.642,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5295,SB56512_island_1409,SB56512_component_1409a,J091515-230930,09:15:15.5,-23:09:30,138.814484,-23.158411,0.62,0.55,943.5,5.509,0.702,5.288,1.189,12.62,9.24,80.23,1.48,1.28,0.31,4.65,0.0,87.13,6.02,0.0,48.65,0.265,112.42,-99.0,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4240,SB56512_island_513,SB56512_component_513a,J091515-213447,09:15:15.5,-21:34:47,138.814553,-21.579735,0.17,0.15,943.5,17.662,0.527,22.371,1.072,13.12,11.73,79.22,0.4,0.35,0.19,6.09,5.23,-63.67,0.68,0.64,95.91,88.634,819.435,-99.0,-99.0,0.0,0.0,0.715,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4241,SB56512_island_513,SB56512_component_513b,J091516-213431,09:15:16.5,-21:34:31,138.818603,-21.575366,0.17,0.17,943.5,10.357,0.263,21.253,0.766,18.73,13.32,70.35,0.41,0.39,0.06,14.54,8.44,70.18,0.82,1.03,2.23,88.634,819.435,-99.0,-99.0,0.0,0.0,0.715,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4992,SB56512_island_1140,SB56512_component_1140a,J091516-250639,09:15:16.5,-25:06:39,138.818951,-25.110867,0.37,0.32,943.5,7.273,0.515,7.778,0.934,12.62,10.3,86.69,0.86,0.76,0.25,5.0,0.0,-75.87,2.92,0.0,79.73,0.769,150.344,-99.0,-99.0,0.0,0.0,0.561,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5148,SB56512_island_1274,SB56512_component_1274a,J091518-214309,09:15:18.5,-21:43:09,138.827141,-21.719424,0.42,0.41,943.5,6.146,0.501,7.27,0.972,12.37,11.62,130.76,1.05,0.91,0.88,6.62,0.0,-29.18,2.52,0.0,188.49,0.786,164.678,-99.0,-99.0,0.0,0.0,0.621,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4835,SB56512_island_1000,SB56512_component_1000a,J091518-224223,09:15:18.7,-22:42:23,138.828065,-22.706639,0.22,0.21,943.5,7.348,0.229,16.056,0.719,21.34,12.44,167.79,0.51,0.51,0.05,18.68,4.01,-12.87,0.88,2.74,4.03,39.091,775.498,-99.0,-99.0,0.0,0.0,0.699,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4794,SB56512_island_964,SB56512_component_964a,J091519-224302,09:15:19.8,-22:43:02,138.832322,-22.71735,0.18,0.19,943.5,7.487,0.192,18.336,0.636,19.76,15.06,26.85,0.46,0.43,0.07,16.41,10.15,21.1,0.84,1.03,27.56,55.12,907.024,-99.0,-99.0,0.0,0.0,0.682,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5776,SB56512_island_1840,SB56512_component_1840a,J091523-255004,09:15:23.5,-25:50:04,138.847854,-25.834626,0.3,0.33,943.5,3.752,0.154,9.844,0.617,28.77,11.08,56.05,0.66,0.81,0.05,26.28,3.8,55.35,1.09,4.34,20.06,2.728,306.713,-99.0,-99.0,0.0,0.0,0.67,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5187,SB56512_island_1312,SB56512_component_1312a,J091524-252215,09:15:24.5,-25:22:15,138.852011,-25.370859,0.28,0.32,943.5,6.034,0.307,9.337,0.72,14.03,13.41,167.58,0.75,0.65,0.75,9.51,6.38,-16.73,1.71,2.18,22.64,2.677,261.999,-99.0,-99.0,0.0,0.0,0.55,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5673,SB56512_island_1750,SB56512_component_1750a,J091525-220751,09:15:25.6,-22:07:51,138.856744,-22.130916,0.68,0.6,943.5,4.088,0.583,3.723,0.954,12.32,8.99,72.1,1.61,1.4,0.34,3.54,0.0,73.02,8.6,0.0,9.51,0.286,125.993,-99.0,-99.0,0.0,0.0,0.523,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5118,SB56512_island_1246,SB56512_component_1246a,J091525-240432,09:15:25.8,-24:04:32,138.857624,-24.075606,0.42,0.39,943.5,6.282,0.541,6.293,0.939,12.29,9.91,59.61,1.02,0.89,0.29,3.86,0.0,44.66,4.51,0.0,360.0,2.128,270.874,-99.0,-99.0,0.0,0.0,0.543,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
6149,SB56512_island_2178,SB56512_component_2178a,J091526-222706,09:15:26.5,-22:27:06,138.860349,-22.45169,0.52,0.56,943.5,2.949,0.252,5.331,0.665,17.23,12.75,165.36,1.32,1.21,0.22,13.81,4.85,-15.49,2.54,5.32,10.32,0.783,202.986,-99.0,-99.0,0.0,0.0,0.566,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4722,SB56512_island_899,SB56512_component_899a,J091527-224547,09:15:27.5,-22:45:47,138.864448,-22.763239,0.33,0.32,943.5,9.339,0.618,9.991,1.121,12.43,10.46,54.28,0.81,0.71,0.28,4.69,0.0,31.11,2.57,0.0,177.37,3.321,291.792,-99.0,-99.0,0.0,0.0,0.674,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5231,SB56512_island_1354,SB56512_component_1354a,J091528-252525,09:15:28.7,-25:25:25,138.869633,-25.423624,0.3,0.33,943.5,5.666,0.306,8.747,0.716,15.42,12.17,23.38,0.78,0.7,0.17,10.93,4.58,13.6,1.63,2.92,50.99,4.323,324.729,-99.0,-99.0,0.0,0.0,0.546,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3673,SB56512_island_96,SB56512_component_96b,J091529-255606,09:15:29.7,-25:56:06,138.873626,-25.935022,0.08,0.09,943.5,24.799,0.362,41.205,0.897,16.36,12.35,7.97,0.22,0.2,0.04,12.49,4.32,2.35,0.43,0.92,7.78,1063.434,2277.605,-99.0,-99.0,0.0,0.0,0.719,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3672,SB56512_island_96,SB56512_component_96a,J091529-255533,09:15:29.7,-25:55:33,138.873729,-25.925924,0.03,0.03,943.5,86.227,0.507,112.738,1.055,13.15,12.09,34.64,0.08,0.07,0.05,7.4,4.34,3.7,0.14,0.19,10.91,1063.434,2277.605,-1.06,-99.0,0.0,0.0,0.719,1,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5946,SB56512_island_1996,SB56512_component_1996a,J091531-241619,09:15:31.5,-24:16:19,138.881394,-24.272153,0.67,0.65,943.5,3.409,0.404,4.785,0.889,15.24,11.2,51.78,1.63,1.47,0.3,9.89,3.79,44.61,3.78,7.07,360.0,0.071,62.713,-99.0,-99.0,0.0,0.0,0.635,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4988,SB56512_island_1137,SB56512_component_1137a,J091531-225529,09:15:31.9,-22:55:29,138.882903,-22.924786,0.39,0.35,943.5,6.958,0.471,9.348,1.002,14.72,11.09,102.27,0.92,0.82,0.18,9.43,2.32,-67.44,2.09,6.14,74.25,7.221,441.774,-99.0,-99.0,0.0,0.0,0.695,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
4657,SB56512_island_840,SB56512_component_840a,J091532-233848,09:15:32.7,-23:38:48,138.886455,-23.646929,0.18,0.18,943.5,10.184,0.356,12.178,0.697,12.8,11.35,54.88,0.45,0.39,0.2,5.77,3.77,20.59,0.87,1.05,82.91,9.801,426.037,-99.0,-99.0,0.0,0.0,0.448,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
5816,SB56512_island_1876,SB56512_component_1876a,J091533-230610,09:15:33.4,-23:06:10,138.889333,-23.102935,0.66,0.65,943.5,3.625,0.449,4.566,0.911,13.73,11.15,46.84,1.63,1.44,0.44,7.63,3.05,31.62,4.08,7.66,284.66,0.894,211.463,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
6287,SB56512_island_2304,SB56512_component_2304a,J091534-232103,09:15:34.3,-23:21:03,138.892855,-23.351065,0.85,0.8,943.5,2.75,0.464,3.003,0.872,14.78,8.98,61.8,2.06,1.83,0.28,8.96,0.0,58.98,5.17,0.0,67.96,0.072,77.636,-99.0,-99.0,0.0,0.0,0.531,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3826,SB56512_island_191,SB56512_component_191a,J091536-223038,09:15:36.7,-22:30:38,138.903083,-22.510558,0.05,0.05,943.5,46.606,0.385,64.782,0.838,14.79,11.42,47.17,0.11,0.1,0.02,9.33,4.1,36.95,0.26,0.44,23.58,388.81,1807.57,-0.97,-99.0,0.0,0.0,0.594,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
3841,SB56512_island_202,SB56512_component_202a,J091537-254358,09:15:37.6,-25:43:58,138.906655,-25.732946,0.05,0.05,943.5,47.027,0.488,51.488,0.899,12.63,10.53,67.99,0.13,0.11,0.04,4.54,2.14,61.58,0.54,0.89,7.45,15.353,430.086,-1.38,-99.0,0.0,0.0,0.548,0,0,1,0,,selavy-image.i.RACS_0931-23.SB56512.cont.taylor.0.restored.conv.components.xml
