,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4325,SB55837_island_930,SB55837_component_930a,J013032+290346,01:30:32.8,+29:03:46,22.636681,29.062851,0.34,0.62,943.5,8.676,0.535,10.438,1.051,23.13,13.1,169.96,1.49,0.77,0.07,7.73,5.91,14.1,5.18,2.22,278.21,3.424,203.105,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4291,SB55837_island_898,SB55837_component_898a,J013035+270352,01:30:35.8,+27:03:52,22.649302,27.064634,0.32,0.49,943.5,8.657,0.406,11.918,0.886,22.72,15.26,156.72,1.23,0.62,0.07,11.83,0.0,-75.43,0.85,0.0,299.81,31.295,654.754,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3621,SB55837_island_339,SB55837_component_339b,J013038+285139,01:30:38.7,+28:51:39,22.661425,28.860846,0.22,0.37,943.5,14.906,0.527,19.762,1.138,20.87,16.0,161.36,0.92,0.46,0.07,11.37,0.0,85.54,1.09,0.0,90.12,103.821,659.088,-99.0,-99.0,0.0,0.0,0.781,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4508,SB55837_island_1095,SB55837_component_1095a,J013038+272151,01:30:38.8,+27:21:51,22.661768,27.364352,0.43,0.77,943.5,6.854,0.498,9.11,1.052,23.66,14.15,168.31,1.85,0.96,0.09,8.97,8.24,-14.95,7.34,3.59,55.39,58.637,915.241,-99.0,-99.0,0.0,0.0,0.724,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3620,SB55837_island_339,SB55837_component_339a,J013040+285130,01:30:40.3,+28:51:30,22.667849,28.8584,0.12,0.2,943.5,27.974,0.555,36.035,1.158,21.74,14.92,160.22,0.5,0.25,0.03,10.3,0.0,-84.96,0.45,0.0,81.9,103.821,659.088,-99.0,-99.0,0.0,0.0,0.781,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
4249,SB55837_island_860,SB55837_component_860a,J013041+255455,01:30:41.9,+25:54:55,22.674563,25.915459,0.35,0.58,943.5,9.365,0.582,10.131,1.063,23.69,11.5,163.4,1.41,0.74,0.06,9.68,0.0,-34.08,4.57,0.0,360.0,8.123,445.103,-99.0,-99.0,0.0,0.0,0.643,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3381,SB55837_island_162,SB55837_component_162a,J013042+272124,01:30:42.7,+27:21:24,22.677948,27.356874,0.05,0.1,943.5,60.999,0.585,71.8,1.138,21.75,13.63,169.97,0.23,0.12,0.01,7.4,0.0,71.28,0.44,0.0,18.13,290.708,1243.512,-1.45,-99.0,0.0,0.0,0.725,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
5151,SB55837_island_1666,SB55837_component_1666a,J013049+272813,01:30:49.2,+27:28:13,22.705173,27.470552,0.68,1.28,943.5,4.21,0.544,4.796,1.029,23.61,12.15,177.85,3.02,1.59,0.13,10.76,0.0,24.93,7.2,0.0,360.0,0.613,120.79,-99.0,-99.0,0.0,0.0,0.643,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3368,SB55837_island_152,SB55837_component_152b,J013050+285152,01:30:50.6,+28:51:52,22.710752,28.864517,0.1,0.18,943.5,30.917,0.525,39.933,1.083,23.94,13.59,165.01,0.42,0.22,0.02,10.15,6.55,-36.74,1.23,0.66,235.31,462.403,1125.548,-99.0,-99.0,0.0,0.0,0.732,1,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
3640,SB55837_island_354,SB55837_component_354a,J013051+290000,01:30:51.4,+29:00:00,22.71432,28.999928,0.13,0.23,943.5,26.818,0.648,28.565,1.172,21.55,12.45,169.88,0.55,0.29,0.03,4.95,0.0,67.38,1.4,0.0,67.76,24.501,442.725,-99.0,-99.0,0.0,0.0,0.702,0,0,1,0,,selavy-image.i.RACS_0148+28.SB55837.cont.taylor.0.restored.conv.components.xml
