,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3829,SB56713_island_183,SB56713_component_183a,J041751-233124,04:17:51.7,-23:31:24,64.465471,-23.523451,0.05,0.05,943.5,49.526,0.491,56.301,0.928,12.58,10.69,79.68,0.12,0.11,0.04,5.19,2.66,-81.92,0.39,0.59,11.02,60.822,831.361,-1.33,-99.0,0.0,0.0,0.579,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4671,SB56713_island_858,SB56713_component_858a,J041752-235335,04:17:52.4,-23:53:35,64.468392,-23.89323,0.19,0.18,943.5,9.561,0.3,15.228,0.735,17.37,10.85,75.73,0.44,0.42,0.06,12.96,3.61,77.19,0.91,2.17,4.98,24.88,522.882,-99.0,-99.0,0.0,0.0,0.571,1,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4146,SB56713_island_415,SB56713_component_415a,J041752-230911,04:17:52.8,-23:09:11,64.469962,-23.153119,0.15,0.13,943.5,21.643,0.594,25.678,1.156,12.48,11.25,84.64,0.35,0.3,0.19,5.5,3.66,-56.2,0.58,0.75,130.21,5.498,313.332,-99.0,-99.0,0.0,0.0,0.74,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4393,SB56713_island_625,SB56713_component_625a,J041753-214613,04:17:53.6,-21:46:13,64.47322,-21.770481,0.17,0.17,943.5,13.471,0.392,21.873,0.955,15.9,12.08,140.38,0.42,0.38,0.08,12.1,3.7,-35.77,0.85,2.07,32.03,6.492,334.552,-99.0,-99.0,0.0,0.0,0.753,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4189,SB56713_island_449,SB56713_component_449a,J041753-243124,04:17:53.8,-24:31:24,64.473978,-24.523421,0.17,0.17,943.5,20.321,0.666,24.7,1.318,13.14,10.94,44.59,0.42,0.37,0.13,6.82,2.71,27.17,1.08,2.08,61.34,6.472,336.967,-99.0,-99.0,0.0,0.0,0.857,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4978,SB56713_island_1116,SB56713_component_1116a,J041753-253028,04:17:53.9,-25:30:28,64.474561,-25.507909,0.37,0.33,943.5,6.95,0.454,9.117,0.948,13.8,11.24,93.7,0.86,0.77,0.23,8.04,3.72,-72.37,2.1,3.44,77.25,2.16,255.84,-99.0,-99.0,0.0,0.0,0.647,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4619,SB56713_island_815,SB56713_component_815a,J041754-233135,04:17:54.7,-23:31:35,64.477717,-23.52652,0.24,0.21,943.5,10.318,0.458,12.463,0.901,12.59,11.35,110.37,0.57,0.5,0.3,6.68,2.04,-45.29,1.25,3.25,360.0,5.715,348.714,-99.0,-99.0,0.0,0.0,0.584,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
3591,SB56713_island_20,SB56713_component_20b,J041755-220039,04:17:55.0,-22:00:39,64.479192,-22.010887,0.01,0.01,943.5,170.21,0.358,321.235,0.978,17.5,12.76,23.3,0.03,0.03,0.01,13.73,6.48,17.29,0.06,0.1,1.61,29756.174,9495.8,-0.97,-99.0,0.0,0.0,0.859,1,0,1,1,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
3590,SB56713_island_20,SB56713_component_20a,J041755-220053,04:17:55.6,-22:00:53,64.481796,-22.014859,0.01,0.01,943.5,221.925,0.462,352.282,1.106,15.47,12.14,85.19,0.03,0.03,0.01,10.42,6.29,-87.66,0.07,0.08,1.3,29756.174,9495.8,-1.18,-99.0,0.0,0.0,0.859,1,0,1,1,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
6074,SB56713_island_2105,SB56713_component_2105a,J041756-233532,04:17:56.9,-23:35:32,64.487097,-23.592385,0.45,0.43,943.5,2.928,0.199,5.871,0.571,18.6,12.76,100.3,1.07,1.02,0.15,14.87,7.0,-75.11,2.04,3.1,40.41,1.219,225.365,-99.0,-99.0,0.0,0.0,0.524,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4164,SB56713_island_430,SB56713_component_430a,J041802-215129,04:18:02.0,-21:51:29,64.508142,-21.858177,0.14,0.13,943.5,20.639,0.556,24.432,1.079,12.68,11.05,82.78,0.34,0.3,0.14,5.63,3.54,-71.82,0.87,1.07,47.9,11.288,445.019,-99.0,-99.0,0.0,0.0,0.69,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5772,SB56713_island_1831,SB56713_component_1831a,J041802-231631,04:18:02.3,-23:16:31,64.509584,-23.275444,0.52,0.51,943.5,3.674,0.326,5.848,0.817,18.55,10.15,59.24,1.23,1.21,0.13,14.51,0.0,57.97,2.4,0.0,26.71,0.369,129.516,-99.0,-99.0,0.0,0.0,0.632,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4720,SB56713_island_901,SB56713_component_901a,J041804-215144,04:18:04.3,-21:51:44,64.518035,-21.862378,0.25,0.22,943.5,9.203,0.386,13.846,0.886,14.76,12.06,93.91,0.59,0.53,0.15,9.56,5.76,-74.02,1.32,1.68,47.82,4.621,310.28,-99.0,-99.0,0.0,0.0,0.663,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4906,SB56713_island_1053,SB56713_component_1053a,J041807-235703,04:18:07.8,-23:57:03,64.532562,-23.951039,0.23,0.23,943.5,7.488,0.301,11.482,0.705,15.56,11.66,125.74,0.57,0.52,0.11,11.44,2.93,-47.73,1.17,3.35,234.06,11.113,445.475,-99.0,-99.0,0.0,0.0,0.535,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5275,SB56713_island_1369,SB56713_component_1369a,J041808-224917,04:18:08.2,-22:49:17,64.53422,-22.821504,0.35,0.36,943.5,5.254,0.287,10.413,0.837,20.17,11.63,80.37,0.83,0.84,0.09,16.54,5.45,81.85,1.55,3.09,10.35,4.534,365.161,-99.0,-99.0,0.0,0.0,0.757,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5691,SB56713_island_1752,SB56713_component_1752a,J041809-251757,04:18:09.3,-25:17:57,64.538683,-25.299202,0.66,0.6,943.5,3.9,0.518,4.094,0.93,12.79,9.71,75.87,1.58,1.39,0.36,5.47,0.0,81.6,5.58,0.0,46.32,0.076,66.664,-99.0,-99.0,0.0,0.0,0.553,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5279,SB56713_island_1373,SB56713_component_1373a,J041811-231114,04:18:11.3,-23:11:14,64.546939,-23.187399,0.56,0.5,943.5,5.408,0.579,6.114,1.095,13.5,9.9,80.71,1.31,1.17,0.26,7.07,0.0,87.12,3.78,0.0,43.39,0.639,170.405,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
3747,SB56713_island_124,SB56713_component_124a,J041812-253945,04:18:12.4,-25:39:45,64.551762,-25.662592,0.04,0.04,943.5,67.204,0.515,77.604,0.983,12.64,10.81,75.17,0.1,0.08,0.04,5.16,3.38,89.6,0.33,0.39,6.69,47.837,729.053,-1.12,-99.0,0.0,0.0,0.619,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5192,SB56713_island_1295,SB56713_component_1295a,J041812-224857,04:18:12.5,-22:48:57,64.552069,-22.815899,0.56,0.51,943.5,5.902,0.645,6.544,1.2,12.95,10.13,71.87,1.33,1.18,0.33,5.78,0.0,75.04,4.57,0.0,24.81,1.016,205.797,-99.0,-99.0,0.0,0.0,0.737,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4821,SB56713_island_981,SB56713_component_981a,J041812-220938,04:18:12.9,-22:09:38,64.553766,-22.160653,0.3,0.27,943.5,8.442,0.498,9.287,0.921,12.23,10.64,91.53,0.72,0.63,0.3,5.06,0.0,-60.73,1.85,0.0,160.09,9.516,487.741,-99.0,-99.0,0.0,0.0,0.563,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4499,SB56713_island_709,SB56713_component_709b,J041813-222011,04:18:13.1,-22:20:11,64.554609,-22.336404,0.2,0.19,943.5,9.802,0.33,15.233,0.785,16.26,11.31,95.66,0.47,0.44,0.07,11.73,4.01,-78.41,0.99,2.05,18.89,35.343,533.873,-99.0,-99.0,0.0,0.0,0.6,1,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4498,SB56713_island_709,SB56713_component_709a,J041813-222027,04:18:13.9,-22:20:27,64.558006,-22.340977,0.17,0.18,943.5,11.182,0.339,17.171,0.79,14.53,12.5,21.79,0.43,0.38,0.14,9.82,5.69,7.59,0.91,1.24,35.88,35.343,533.873,-99.0,-99.0,0.0,0.0,0.6,1,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5655,SB56713_island_1718,SB56713_component_1718a,J041814-244914,04:18:14.5,-24:49:14,64.560431,-24.820779,0.56,0.62,943.5,3.871,0.404,5.812,0.927,14.28,12.44,164.22,1.48,1.31,0.54,9.99,4.51,-18.07,3.28,5.88,24.79,0.769,201.205,-99.0,-99.0,0.0,0.0,0.693,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4818,SB56713_island_978,SB56713_component_978a,J041815-241331,04:18:15.2,-24:13:31,64.563128,-24.225427,0.3,0.28,943.5,8.325,0.471,10.173,0.936,13.47,10.74,62.26,0.72,0.64,0.18,6.88,3.26,57.32,2.15,3.45,45.13,2.234,239.351,-99.0,-99.0,0.0,0.0,0.611,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5575,SB56713_island_1644,SB56713_component_1644a,J041815-243218,04:18:15.7,-24:32:18,64.565421,-24.538357,0.51,0.49,943.5,4.163,0.337,7.39,0.88,16.99,12.36,55.41,1.22,1.13,0.2,12.49,6.85,51.94,2.54,3.39,116.84,0.302,119.985,-99.0,-99.0,0.0,0.0,0.739,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
5134,SB56713_island_1246,SB56713_component_1246a,J041816-240311,04:18:16.8,-24:03:11,64.569903,-24.053254,0.35,0.31,943.5,5.982,0.389,7.204,0.766,13.22,10.78,73.73,0.83,0.73,0.23,6.39,3.4,79.48,2.6,3.76,26.45,3.277,306.0,-99.0,-99.0,0.0,0.0,0.495,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
3842,SB56713_island_192,SB56713_component_192a,J041817-231138,04:18:17.3,-23:11:38,64.57228,-23.193896,0.06,0.05,943.5,46.073,0.506,53.466,0.971,12.89,10.65,89.11,0.14,0.12,0.04,6.21,1.55,-73.81,0.38,1.17,13.33,28.744,603.193,-1.2,-99.0,0.0,0.0,0.613,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4330,SB56713_island_573,SB56713_component_573a,J041818-251806,04:18:18.3,-25:18:06,64.576067,-25.301722,0.16,0.14,943.5,14.686,0.428,18.087,0.855,13.14,11.09,89.4,0.37,0.33,0.12,6.75,3.39,-72.08,0.96,1.47,41.83,25.382,655.893,-99.0,-99.0,0.0,0.0,0.56,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4505,SB56713_island_713,SB56713_component_713a,J041819-220400,04:18:19.3,-22:04:00,64.580413,-22.066544,0.21,0.19,943.5,11.387,0.465,12.762,0.869,12.23,10.84,90.35,0.5,0.44,0.24,5.1,1.58,-57.27,1.12,2.82,155.27,5.825,363.849,-99.0,-99.0,0.0,0.0,0.537,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4458,SB56713_island_675,SB56713_component_675a,J041820-234249,04:18:20.1,-23:42:49,64.583916,-23.713728,0.08,0.08,943.5,12.649,0.151,27.14,0.475,21.8,11.65,102.86,0.19,0.19,0.02,18.74,4.6,-74.66,0.33,0.86,4.41,106.133,1074.066,-99.0,-99.0,0.0,0.0,0.453,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
4579,SB56713_island_779,SB56713_component_779a,J041820-251828,04:18:20.2,-25:18:28,64.584052,-25.308037,0.21,0.19,943.5,10.781,0.412,13.323,0.824,13.13,11.14,80.29,0.49,0.43,0.17,6.39,4.11,-84.0,1.39,1.68,39.42,4.639,304.607,-99.0,-99.0,0.0,0.0,0.541,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
6128,SB56713_island_2153,SB56713_component_2153a,J041822-223234,04:18:22.8,-22:32:34,64.594826,-22.543016,0.99,0.92,943.5,3.008,0.661,2.666,1.067,12.39,8.46,119.92,2.42,2.09,0.45,6.34,0.0,-50.86,6.95,0.0,360.0,0.14,108.122,-99.0,-99.0,0.0,0.0,0.576,0,0,1,0,,selavy-image.i.RACS_0434-23.SB56713.cont.taylor.0.restored.conv.components.xml
