,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
8517,SB55689_island_1306,SB55689_component_1306a,J231419+375458,23:14:19.6,+37:54:58,348.581801,37.916245,0.89,2.18,943.5,5.631,0.963,5.406,1.624,29.53,11.33,169.05,5.21,1.88,0.11,4.21,0.0,57.6,10.54,0.0,360.0,0.442,99.06,-99.0,-99.0,0.0,0.0,0.916,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8334,SB55689_island_1138,SB55689_component_1138a,J231421+385116,23:14:21.5,+38:51:16,348.589461,38.854692,0.43,1.04,943.5,6.264,0.342,11.608,0.988,31.27,20.64,163.99,2.53,0.76,0.06,17.4,2.87,79.99,2.55,40.77,163.54,21.254,443.621,-99.0,-99.0,0.0,0.0,0.845,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8431,SB55689_island_1229,SB55689_component_1229a,J231427+375945,23:14:27.7,+37:59:45,348.615253,37.99594,0.61,1.5,943.5,5.793,0.61,6.973,1.197,34.61,12.11,168.89,3.59,1.29,0.06,15.51,3.41,-0.56,11.48,17.08,360.0,7.203,320.778,-99.0,-99.0,0.0,0.0,0.774,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7990,SB55689_island_830,SB55689_component_830a,J231427+384327,23:14:27.8,+38:43:27,348.615674,38.724438,0.29,0.55,943.5,8.586,0.232,18.788,0.768,33.38,22.84,156.07,1.4,0.4,0.03,21.13,9.82,-86.2,0.48,5.06,360.0,113.542,814.854,-99.0,-99.0,0.0,0.0,0.738,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7842,SB55689_island_698,SB55689_component_698a,J231430+371440,23:14:30.6,+37:14:40,348.627685,37.244689,0.34,0.99,943.5,11.277,0.689,16.127,1.548,32.59,15.29,0.8,2.33,0.8,0.04,17.71,0.0,39.31,3.11,0.0,360.0,12.516,318.991,-99.0,-99.0,0.0,0.0,1.118,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7468,SB55689_island_380,SB55689_component_380a,J231435+365848,23:14:35.2,+36:58:48,348.646685,36.980136,0.16,0.39,943.5,22.965,0.665,24.913,1.217,31.54,11.98,169.68,0.94,0.34,0.02,8.74,0.0,30.27,2.22,0.0,360.0,27.501,417.202,-99.0,-99.0,0.0,0.0,0.737,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7085,SB55689_island_78,SB55689_component_78a,J231443+370742,23:14:43.2,+37:07:42,348.679831,37.128432,0.04,0.1,943.5,102.103,0.726,109.079,1.316,30.54,12.18,168.38,0.23,0.08,0.0,6.14,0.0,52.9,0.24,0.0,184.61,201.594,887.399,-0.95,-99.0,0.0,0.0,0.79,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7170,SB55689_island_134,SB55689_component_134a,J231443+381332,23:14:43.2,+38:13:32,348.680188,38.225659,0.05,0.11,943.5,62.97,0.443,90.837,1.011,31.6,15.9,161.3,0.27,0.09,0.01,12.69,0.0,-79.31,0.12,0.0,73.14,196.189,816.891,-1.25,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
7162,SB55689_island_128,SB55689_component_128a,J231443+370401,23:14:43.8,+37:04:01,348.682344,37.06714,0.05,0.11,943.5,64.56,0.411,110.888,1.041,39.05,15.32,164.55,0.26,0.09,0.0,23.64,10.37,-18.32,0.65,0.53,11.85,2476.091,2475.669,-1.25,-99.0,0.0,0.0,0.855,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
8547,SB55689_island_1332,SB55689_component_1332a,J231444+384333,23:14:44.1,+38:43:33,348.683722,38.726075,0.54,1.31,943.5,5.558,0.521,6.446,0.999,32.26,12.52,168.65,3.15,1.13,0.06,9.81,2.89,18.17,10.5,4.99,360.0,3.196,203.726,-99.0,-99.0,0.0,0.0,0.631,0,0,1,0,,selavy-image.i.RACS_2333+37.SB55689.cont.taylor.0.restored.conv.components.xml
