,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4578,SB57258_island_637,SB57258_component_637a,J064748-710322,06:47:48.1,-71:03:22,101.95027,-71.056209,0.22,0.29,943.5,15.637,0.536,22.708,1.2,21.57,13.4,160.18,0.71,0.48,0.05,12.92,6.78,-24.27,1.78,1.78,35.77,13.678,375.508,-99.0,-99.0,0.0,0.0,0.877,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5658,SB57258_island_1536,SB57258_component_1536a,J064749-712421,06:47:49.5,-71:24:21,101.95626,-71.406089,0.84,1.07,943.5,5.441,0.72,7.469,1.567,22.89,11.93,156.74,2.63,1.82,0.15,15.11,2.49,-28.25,5.96,17.44,185.2,0.581,152.392,-99.0,-99.0,0.0,0.0,1.102,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4789,SB57258_island_801,SB57258_component_801a,J064758-710955,06:47:58.9,-71:09:55,101.995296,-71.165437,0.35,0.51,943.5,12.55,0.824,14.348,1.565,19.45,11.7,168.91,1.21,0.81,0.09,9.14,0.0,0.1,3.7,0.0,88.65,5.065,292.991,-99.0,-99.0,0.0,0.0,0.98,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4502,SB57258_island_577,SB57258_component_577a,J064804-704805,06:48:04.6,-70:48:05,102.019031,-70.801648,0.23,0.29,943.5,17.401,0.691,18.884,1.265,17.59,12.27,152.4,0.72,0.48,0.07,6.76,0.0,-70.71,1.12,0.0,162.53,6.14,284.234,-99.0,-99.0,0.0,0.0,0.767,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4843,SB57258_island_845,SB57258_component_845a,J064811-710206,06:48:11.4,-71:02:06,102.047687,-71.035207,0.35,0.44,943.5,11.705,0.722,12.725,1.325,18.9,11.45,153.11,1.11,0.74,0.09,8.59,0.0,-46.97,3.1,0.0,360.0,9.86,415.905,-99.0,-99.0,0.0,0.0,0.804,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
5002,SB57258_island_972,SB57258_component_972a,J064828-711341,06:48:28.1,-71:13:41,102.116988,-71.228322,0.55,0.67,943.5,9.671,0.882,11.168,1.683,18.86,12.18,149.85,1.69,1.13,0.15,9.18,0.0,-56.39,3.86,0.0,360.0,2.179,217.661,-99.0,-99.0,0.0,0.0,1.06,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4318,SB57258_island_434,SB57258_component_434a,J064834-711339,06:48:34.7,-71:13:39,102.144411,-71.227686,0.12,0.14,943.5,23.177,0.328,51.695,1.007,26.03,17.05,32.25,0.36,0.24,0.02,22.11,6.9,43.27,0.62,1.04,360.0,297.198,1451.823,-99.0,-99.0,0.0,0.0,1.005,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
4125,SB57258_island_279,SB57258_component_279a,J064835-702822,06:48:35.0,-70:28:22,102.145734,-70.472906,0.1,0.12,943.5,36.862,0.622,41.479,1.167,18.18,12.31,153.07,0.31,0.21,0.03,7.54,0.0,-61.48,0.64,0.0,97.24,104.682,926.311,-1.05,-99.0,0.0,0.0,0.723,0,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
3729,SB57258_island_10,SB57258_component_10a,J064837-711830,06:48:37.2,-71:18:30,102.15489,-71.308505,0.01,0.02,943.5,511.656,1.079,570.55,2.012,17.95,12.36,157.09,0.04,0.03,0.0,6.35,1.78,-62.71,0.08,0.17,11.84,609.091,1606.516,-1.19,-99.0,0.0,0.0,1.24,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
3730,SB57258_island_10,SB57258_component_10b,J064838-711800,06:48:38.4,-71:18:00,102.160009,-71.300268,0.86,1.26,943.5,8.734,1.757,6.497,2.519,13.74,10.77,0.48,2.96,2.02,0.54,0.0,0.0,62.91,0.0,0.0,360.0,609.091,1606.516,-99.0,-99.0,0.0,0.0,1.24,1,0,1,0,,selavy-image.i.RACS_0734-72.SB57258.cont.taylor.0.restored.conv.components.xml
