,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4747,SB57992_island_977,SB57992_component_977a,J142802-150933,14:28:02.7,-15:09:33,217.011291,-15.159342,1.34,1.32,943.5,8.477,2.118,10.742,4.31,12.93,12.04,48.98,3.3,2.95,2.44,6.46,4.83,8.2,4.69,5.69,360.0,0.061,45.11,-99.0,-99.0,0.0,0.0,2.878,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4800,SB57992_island_1024,SB57992_component_1024a,J142802-130423,14:28:02.8,-13:04:23,217.011661,-13.073136,0.36,0.35,943.5,8.315,0.552,10.445,1.122,14.14,10.91,55.25,0.86,0.79,0.19,8.11,2.48,48.67,2.27,5.62,245.18,1.269,190.441,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5172,SB57992_island_1344,SB57992_component_1344a,J142804-134039,14:28:04.1,-13:40:39,217.01716,-13.67751,0.57,0.54,943.5,5.924,0.599,8.015,1.287,15.13,10.99,62.82,1.35,1.25,0.25,9.63,3.13,60.35,3.26,7.35,39.14,0.613,156.61,-99.0,-99.0,0.0,0.0,0.896,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5581,SB57992_island_1707,SB57992_component_1707a,J142804-124611,14:28:04.8,-12:46:11,217.020023,-12.769746,0.47,0.45,943.5,4.193,0.323,6.801,0.79,16.62,11.99,81.65,1.12,1.06,0.19,11.85,5.69,84.31,2.4,3.7,19.89,0.982,184.002,-99.0,-99.0,0.0,0.0,0.622,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4263,SB57992_island_579,SB57992_component_579a,J142805-120935,14:28:05.7,-12:09:35,217.023761,-12.15983,0.27,0.27,943.5,15.649,0.682,27.528,1.804,18.6,11.62,95.55,0.64,0.64,0.08,14.64,4.41,-81.46,1.25,2.85,14.38,7.191,346.198,-99.0,-99.0,0.0,0.0,1.499,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
4948,SB57992_island_1154,SB57992_component_1154a,J142806-121334,14:28:06.3,-12:13:34,217.026109,-12.226318,0.69,0.62,943.5,7.158,1.049,6.472,1.704,11.92,9.32,82.25,1.64,1.46,0.45,2.66,0.0,-88.25,10.85,0.0,71.14,0.369,139.32,-99.0,-99.0,0.0,0.0,0.93,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
3722,SB57992_island_181,SB57992_component_181a,J142807-130306,14:28:07.0,-13:03:06,217.029058,-13.05177,0.04,0.04,943.5,54.187,0.398,80.956,0.909,14.41,12.74,44.04,0.1,0.09,0.04,8.92,6.57,26.11,0.23,0.25,16.93,423.817,1485.725,-1.37,-99.0,0.0,0.0,0.677,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
3723,SB57992_island_181,SB57992_component_181b,J142807-130253,14:28:07.5,-13:02:53,217.031384,-13.048212,0.05,0.05,943.5,42.39,0.363,67.5,0.87,15.33,12.76,46.64,0.13,0.11,0.03,10.21,6.81,36.66,0.28,0.33,26.38,423.817,1485.725,-1.02,-99.0,0.0,0.0,0.677,1,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
5136,SB57992_island_1312,SB57992_component_1312a,J142807-141641,14:28:07.6,-14:16:41,217.031532,-14.278253,0.4,0.36,943.5,5.887,0.424,7.473,0.865,13.81,11.29,81.5,0.94,0.86,0.26,7.45,3.95,88.67,2.64,3.92,36.99,3.562,314.547,-99.0,-99.0,0.0,0.0,0.578,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
3817,SB57992_island_242,SB57992_component_242a,J142809-143902,14:28:09.1,-14:39:02,217.037873,-14.650648,0.06,0.06,943.5,42.593,0.467,54.249,0.955,13.82,11.32,60.49,0.14,0.13,0.04,7.44,4.08,53.62,0.4,0.58,18.27,153.711,1314.189,-0.97,-99.0,0.0,0.0,0.64,0,0,1,0,,selavy-image.i.RACS_1443-14.SB57992.cont.taylor.0.restored.conv.components.xml
