,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3730,SB56278_island_351,SB56278_component_351b,J072021+243700,07:20:21.4,+24:37:00,110.089179,24.616533,0.15,0.22,943.5,18.275,0.42,28.45,1.001,20.89,16.2,157.67,0.56,0.32,0.05,11.92,8.2,-84.52,0.47,1.51,98.23,85.563,567.155,-99.0,-99.0,0.0,0.0,0.766,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4490,SB56278_island_991,SB56278_component_991a,J072021+242935,07:20:21.5,+24:29:35,110.08973,24.493266,0.34,0.56,943.5,8.088,0.461,11.794,1.045,20.36,15.57,170.29,1.33,0.77,0.13,10.7,7.27,62.27,1.67,4.89,281.65,11.696,403.05,-99.0,-99.0,0.0,0.0,0.765,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3729,SB56278_island_351,SB56278_component_351a,J072022+243629,07:20:22.3,+24:36:29,110.092767,24.608196,0.12,0.18,943.5,25.321,0.489,35.475,1.075,20.46,14.88,158.66,0.44,0.26,0.04,10.22,6.8,-76.97,0.35,1.14,92.9,85.563,567.155,-99.0,-99.0,0.0,0.0,0.766,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5349,SB56278_island_1773,SB56278_component_1773a,J072026+241442,07:20:26.2,+24:14:42,110.109189,24.245061,0.83,1.18,943.5,4.067,0.594,4.522,1.105,20.29,11.91,158.37,2.91,1.77,0.19,8.39,0.0,-45.3,8.29,0.0,360.0,0.424,116.898,-99.0,-99.0,0.0,0.0,0.68,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3471,SB56278_island_148,SB56278_component_148b,J072028+243334,07:20:28.0,+24:33:34,110.116673,24.55946,0.08,0.13,943.5,22.977,0.266,48.756,0.789,28.55,16.15,173.89,0.32,0.2,0.01,21.58,11.0,-0.77,0.62,0.58,16.26,228.186,831.549,-99.0,-99.0,0.0,0.0,0.757,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3470,SB56278_island_148,SB56278_component_148a,J072028+243357,07:20:28.2,+24:33:57,110.117617,24.565848,0.04,0.07,943.5,55.607,0.402,89.146,0.969,22.71,15.34,177.0,0.18,0.1,0.01,13.7,8.61,21.99,0.33,0.22,41.83,228.186,831.549,-1.12,-99.0,0.0,0.0,0.757,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5246,SB56278_island_1682,SB56278_component_1682a,J072029+240652,07:20:29.6,+24:06:52,110.123169,24.114532,0.81,1.2,943.5,4.297,0.617,5.01,1.188,21.65,11.71,162.51,2.91,1.79,0.17,10.65,1.66,-23.9,8.79,25.96,201.54,0.433,122.234,-99.0,-99.0,0.0,0.0,0.752,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4286,SB56278_island_807,SB56278_component_807a,J072032+230341,07:20:32.1,+23:03:41,110.133935,23.061531,0.24,0.39,943.5,9.961,0.398,14.632,0.904,21.0,15.2,171.72,0.93,0.55,0.08,10.75,8.2,42.54,0.77,1.7,360.0,37.602,616.292,-99.0,-99.0,0.0,0.0,0.665,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4857,SB56278_island_1317,SB56278_component_1317a,J072032+233734,07:20:32.7,+23:37:34,110.136267,23.626151,1.02,1.4,943.5,5.8,0.975,7.107,1.991,25.28,10.53,157.76,3.45,2.18,0.15,17.01,0.0,-27.78,7.63,0.0,282.22,0.244,87.26,-99.0,-99.0,0.0,0.0,1.301,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3686,SB56278_island_315,SB56278_component_315a,J072034+234051,07:20:34.0,+23:40:51,110.141492,23.680844,0.2,0.32,943.5,28.973,1.163,29.146,2.024,18.24,11.99,166.92,0.76,0.46,0.06,3.47,0.0,69.07,2.98,0.0,49.85,11.626,376.53,-99.0,-99.0,0.0,0.0,1.173,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4315,SB56278_island_833,SB56278_component_833a,J072034+212305,07:20:34.4,+21:23:05,110.143514,21.384936,0.45,0.69,943.5,9.952,0.81,11.538,1.551,20.0,12.6,165.16,1.66,1.01,0.12,6.54,5.13,-21.39,7.53,4.76,100.78,1.107,136.963,-99.0,-99.0,0.0,0.0,0.979,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4341,SB56278_island_857,SB56278_component_857a,J072037+210147,07:20:37.0,+21:01:47,110.15405,21.029862,0.4,0.57,943.5,9.783,0.733,9.446,1.253,16.48,12.73,159.73,1.39,0.85,0.18,5.67,0.0,81.03,3.21,0.0,93.88,1.595,180.445,-99.0,-99.0,0.0,0.0,0.71,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4765,SB56278_island_1232,SB56278_component_1232a,J072043+222407,07:20:43.2,+22:24:07,110.179937,22.402057,0.58,0.91,943.5,6.404,0.735,6.354,1.266,18.52,11.64,168.74,2.16,1.31,0.17,3.03,0.0,50.55,5.38,0.0,360.0,4.281,315.546,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3315,SB56278_island_48,SB56278_component_48a,J072043+221835,07:20:43.5,+22:18:35,110.181261,22.309811,0.03,0.05,943.5,159.794,1.064,170.058,1.927,18.39,12.58,167.06,0.13,0.08,0.01,5.15,0.0,70.08,0.36,0.0,7.48,156.618,971.331,-0.99,-99.0,0.0,0.0,1.154,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3367,SB56278_island_79,SB56278_component_79a,J072045+230620,07:20:45.1,+23:06:20,110.187752,23.105803,0.03,0.05,943.5,100.993,0.572,111.144,1.058,18.76,12.75,162.91,0.11,0.07,0.01,5.73,0.0,88.87,0.24,0.0,11.07,331.641,1372.707,-1.36,-99.0,0.0,0.0,0.647,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4090,SB56278_island_642,SB56278_component_642a,J072045+205811,07:20:45.7,+20:58:11,110.190218,20.96985,0.32,0.49,943.5,13.59,0.826,14.287,1.481,18.79,12.16,165.1,1.18,0.72,0.09,3.97,0.0,81.2,4.2,0.0,48.52,6.561,310.622,-99.0,-99.0,0.0,0.0,0.881,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4393,SB56278_island_905,SB56278_component_905a,J072046+233616,07:20:46.8,+23:36:16,110.195047,23.60448,0.43,0.64,943.5,8.951,0.678,10.651,1.322,19.82,13.05,161.95,1.57,0.95,0.12,7.16,4.72,-63.76,2.25,3.67,360.0,2.513,202.958,-99.0,-99.0,0.0,0.0,0.848,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3955,SB56278_island_531,SB56278_component_531a,J072048+243758,07:20:48.5,+24:37:58,110.202206,24.633018,0.08,0.12,943.5,16.692,0.135,53.392,0.557,30.73,22.62,161.09,0.29,0.16,0.02,24.29,19.41,-23.72,0.55,0.35,21.71,269.812,1030.656,-99.0,-99.0,0.0,0.0,0.741,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3322,SB56278_island_52,SB56278_component_52a,J072050+245934,07:20:50.4,+24:59:34,110.209985,24.992944,0.03,0.04,943.5,153.458,0.742,162.803,1.338,18.87,12.22,165.37,0.09,0.06,0.01,4.14,0.0,78.68,0.33,0.0,2.2,145.358,854.658,-1.07,-99.0,0.0,0.0,0.8,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3323,SB56278_island_52,SB56278_component_52b,J072050+250005,07:20:50.9,+25:00:05,110.212083,25.001643,1.06,1.68,943.5,4.265,0.981,3.585,1.525,19.13,9.55,12.23,4.02,2.41,0.24,9.9,0.0,38.3,8.66,0.0,360.0,145.358,854.658,-99.0,-99.0,0.0,0.0,0.8,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3617,SB56278_island_263,SB56278_component_263a,J072051+251120,07:20:51.8,+25:11:20,110.215922,25.189149,0.13,0.19,943.5,33.617,0.776,38.184,1.466,19.33,12.77,160.19,0.47,0.28,0.04,6.75,1.36,-71.5,0.53,4.9,108.38,46.424,655.633,-99.0,-99.0,0.0,0.0,0.914,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5250,SB56278_island_1686,SB56278_component_1686a,J072051+243009,07:20:51.9,+24:30:09,110.216362,24.502524,0.63,0.88,943.5,4.252,0.457,4.892,0.877,22.42,11.15,158.24,2.16,1.34,0.11,12.41,0.0,-31.61,5.66,0.0,348.34,2.661,261.228,-99.0,-99.0,0.0,0.0,0.551,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5267,SB56278_island_1701,SB56278_component_1701a,J072052+231937,07:20:52.0,+23:19:37,110.216687,23.327165,0.62,0.85,943.5,4.272,0.405,6.112,0.911,25.9,12.01,158.77,2.09,1.34,0.09,17.86,2.53,-26.15,4.53,14.0,145.38,0.59,123.037,-99.0,-99.0,0.0,0.0,0.658,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3956,SB56278_island_532,SB56278_component_532a,J072055+243722,07:20:55.1,+24:37:22,110.229771,24.622985,0.07,0.08,943.5,17.195,0.1,65.428,0.48,31.77,26.03,140.55,0.23,0.12,0.02,26.95,21.71,-60.76,0.34,0.2,95.81,428.188,1051.869,-99.0,-99.0,0.0,0.0,0.736,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3378,SB56278_island_88,SB56278_component_88a,J072056+212037,07:20:56.0,+21:20:37,110.233414,21.343823,0.04,0.06,943.5,95.902,0.731,103.415,1.336,18.53,12.65,166.03,0.15,0.09,0.01,5.28,0.0,73.94,0.42,0.0,2.41,364.315,1422.664,-1.17,-99.0,0.0,0.0,0.806,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3957,SB56278_island_532,SB56278_component_532b,J072056+243640,07:20:56.0,+24:36:40,110.233448,24.611136,0.39,0.59,943.5,8.397,0.567,10.204,1.132,18.52,14.26,162.55,1.42,0.85,0.16,8.5,0.0,80.57,2.52,0.0,77.68,428.188,1051.869,-99.0,-99.0,0.0,0.0,0.736,1,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3300,SB56278_island_41,SB56278_component_41a,J072057+240053,07:20:57.2,+24:00:53,110.238232,24.014915,0.02,0.03,943.5,174.271,0.637,187.402,1.162,18.44,12.68,166.34,0.07,0.04,0.01,5.35,0.0,72.91,0.2,0.0,1.91,426.325,1478.607,-0.89,-99.0,0.0,0.0,0.701,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3924,SB56278_island_502,SB56278_component_502a,J072057+213320,07:20:57.5,+21:33:20,110.239726,21.555751,0.2,0.31,943.5,18.17,0.677,20.03,1.255,18.93,12.66,163.55,0.74,0.45,0.06,5.48,0.0,89.42,1.66,0.0,73.07,5.089,233.927,-99.0,-99.0,0.0,0.0,0.768,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5247,SB56278_island_1683,SB56278_component_1683a,J072057+225629,07:20:57.6,+22:56:29,110.240066,22.941515,0.54,0.84,943.5,4.442,0.435,5.299,0.854,22.53,11.51,170.12,2.01,1.24,0.11,12.4,0.0,-3.44,5.41,0.0,97.86,0.675,119.836,-99.0,-99.0,0.0,0.0,0.549,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3523,SB56278_island_189,SB56278_component_189a,J072058+230925,07:20:58.4,+23:09:25,110.243532,23.157079,0.07,0.1,943.5,46.37,0.582,49.393,1.052,18.77,12.34,164.19,0.24,0.15,0.02,4.59,0.0,86.55,0.7,0.0,19.12,59.283,660.228,-1.44,-99.0,0.0,0.0,0.631,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4476,SB56278_island_977,SB56278_component_977a,J072100+210724,07:21:00.2,+21:07:24,110.250787,21.123469,0.42,0.67,943.5,8.523,0.665,9.893,1.275,19.88,12.69,169.35,1.59,0.97,0.12,7.0,4.22,23.71,3.91,2.71,360.0,4.468,285.019,-99.0,-99.0,0.0,0.0,0.805,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4005,SB56278_island_569,SB56278_component_569a,J072101+223400,07:21:01.2,+22:34:00,110.254949,22.566838,0.17,0.27,943.5,16.304,0.52,18.405,0.979,19.16,12.81,169.28,0.64,0.39,0.05,6.19,1.8,51.99,0.88,7.37,360.0,8.235,295.976,-99.0,-99.0,0.0,0.0,0.608,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5495,SB56278_island_1903,SB56278_component_1903a,J072101+224549,07:21:01.6,+22:45:49,110.256549,22.763887,0.57,0.95,943.5,3.673,0.385,4.583,0.781,19.13,14.18,174.12,2.24,1.33,0.22,8.95,0.0,57.9,2.4,0.0,360.0,0.679,130.313,-99.0,-99.0,0.0,0.0,0.516,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4031,SB56278_island_591,SB56278_component_591a,J072103+231340,07:21:03.5,+23:13:40,110.26464,23.227953,0.16,0.22,943.5,15.139,0.366,21.21,0.806,20.06,15.18,155.83,0.55,0.32,0.05,10.7,5.39,-83.05,0.44,1.98,100.95,21.645,430.118,-99.0,-99.0,0.0,0.0,0.574,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5271,SB56278_island_1705,SB56278_component_1705a,J072103+234050,07:21:03.6,+23:40:50,110.265184,23.680801,0.94,1.17,943.5,4.331,0.66,4.723,1.245,16.23,14.6,148.08,3.03,1.82,0.83,9.31,0.0,80.11,3.66,0.0,360.0,0.24,90.987,-99.0,-99.0,0.0,0.0,0.758,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3836,SB56278_island_431,SB56278_component_431a,J072104+222800,07:21:04.5,+22:28:00,110.268626,22.466782,0.13,0.2,943.5,20.966,0.483,24.335,0.926,19.92,12.66,166.21,0.47,0.28,0.03,6.33,5.26,-3.14,2.13,1.25,33.62,23.153,452.651,-99.0,-99.0,0.0,0.0,0.585,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4761,SB56278_island_1228,SB56278_component_1228a,J072105+245617,07:21:05.2,+24:56:17,110.271478,24.93833,0.47,0.77,943.5,6.186,0.547,7.252,1.055,20.55,12.4,175.62,1.81,1.1,0.12,9.54,0.0,22.33,4.27,0.0,360.0,10.075,448.889,-99.0,-99.0,0.0,0.0,0.671,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4730,SB56278_island_1201,SB56278_component_1201a,J072106+225521,07:21:06.5,+22:55:21,110.277074,22.9225,0.37,0.51,943.5,6.465,0.4,7.615,0.775,19.72,12.98,156.81,1.27,0.77,0.1,8.26,0.0,-65.77,1.85,0.0,360.0,9.565,389.655,-99.0,-99.0,0.0,0.0,0.494,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5240,SB56278_island_1676,SB56278_component_1676a,J072108+244422,07:21:08.3,+24:44:22,110.284786,24.739624,0.52,0.79,943.5,4.462,0.414,5.167,0.797,18.51,13.6,164.16,1.9,1.14,0.19,7.28,0.0,79.07,3.93,0.0,64.94,1.679,187.046,-99.0,-99.0,0.0,0.0,0.502,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4763,SB56278_island_1230,SB56278_component_1230a,J072108+242030,07:21:08.9,+24:20:30,110.287082,24.341765,0.32,0.49,943.5,6.247,0.339,8.128,0.704,22.11,12.79,166.1,1.17,0.72,0.07,11.48,5.59,-12.88,3.4,3.36,10.7,13.185,422.108,-99.0,-99.0,0.0,0.0,0.478,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
6061,SB56278_island_2417,SB56278_component_2417a,J072110+242133,07:21:10.0,+24:21:33,110.291822,24.359318,1.02,1.5,943.5,2.627,0.529,2.403,0.867,19.49,10.2,161.42,3.65,2.21,0.22,5.34,0.0,-34.51,18.04,0.0,360.0,0.2,99.903,-99.0,-99.0,0.0,0.0,0.476,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3591,SB56278_island_245,SB56278_component_245a,J072111+245816,07:21:11.7,+24:58:16,110.298561,24.971319,0.09,0.12,943.5,35.71,0.529,43.344,1.044,20.45,12.9,156.4,0.31,0.19,0.02,9.38,2.66,-54.45,0.66,0.89,168.43,57.611,655.695,-1.56,-99.0,0.0,0.0,0.678,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3512,SB56278_island_179,SB56278_component_179a,J072112+223244,07:21:12.3,+22:32:44,110.301381,22.545781,0.06,0.09,943.5,49.659,0.526,53.084,0.956,18.44,12.6,165.91,0.21,0.13,0.02,5.15,0.0,74.53,0.59,0.0,2.22,47.283,585.347,-0.78,-99.0,0.0,0.0,0.574,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
5288,SB56278_island_1719,SB56278_component_1719a,J072112+234657,07:21:12.8,+23:46:57,110.303239,23.782727,0.51,0.85,943.5,4.01,0.31,7.38,0.825,24.41,16.38,172.99,2.01,1.19,0.13,15.79,11.21,6.72,4.33,2.95,229.38,3.471,294.567,-99.0,-99.0,0.0,0.0,0.712,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
3814,SB56278_island_415,SB56278_component_415a,J072112+250528,07:21:12.9,+25:05:28,110.303675,25.091192,0.13,0.21,943.5,20.775,0.466,29.119,1.021,21.21,14.37,172.33,0.51,0.3,0.04,10.59,7.39,24.73,0.94,0.56,147.95,269.612,1434.61,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4845,SB56278_island_1305,SB56278_component_1305a,J072114+204321,07:21:14.5,+20:43:21,110.310453,20.722616,0.66,0.69,943.5,5.707,0.442,9.62,1.107,23.04,15.91,41.82,1.93,1.14,0.13,18.88,0.0,56.72,3.25,0.0,360.0,4.231,303.262,-99.0,-99.0,0.0,0.0,0.897,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4022,SB56278_island_583,SB56278_component_583a,J072115+230327,07:21:15.3,+23:03:27,110.313624,23.057651,0.16,0.25,943.5,15.724,0.473,16.662,0.855,17.96,12.82,169.43,0.59,0.36,0.06,5.87,0.0,67.14,1.32,0.0,62.7,26.17,519.417,-99.0,-99.0,0.0,0.0,0.511,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4874,SB56278_island_1332,SB56278_component_1332a,J072115+221849,07:21:15.6,+22:18:49,110.315179,22.313751,0.56,0.76,943.5,5.697,0.538,6.493,1.022,18.7,13.24,154.77,1.91,1.15,0.17,7.93,0.0,-81.51,1.78,0.0,344.46,2.541,223.223,-99.0,-99.0,0.0,0.0,0.638,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4864,SB56278_island_1323,SB56278_component_1323a,J072116+222814,07:21:16.2,+22:28:14,110.317504,22.470725,0.49,0.77,943.5,5.636,0.52,6.21,0.965,18.49,12.95,167.5,1.84,1.11,0.17,6.03,0.0,69.45,4.35,0.0,124.56,5.972,338.883,-99.0,-99.0,0.0,0.0,0.59,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4768,SB56278_island_1235,SB56278_component_1235a,J072117+231152,07:21:17.8,+23:11:52,110.324271,23.197955,0.37,0.55,943.5,6.175,0.364,8.583,0.794,20.77,14.54,161.12,1.33,0.79,0.11,9.72,7.69,-65.55,1.42,2.11,360.0,9.741,384.185,-99.0,-99.0,0.0,0.0,0.563,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4181,SB56278_island_717,SB56278_component_717a,J072119+251453,07:21:19.9,+25:14:53,110.332807,25.248292,0.31,0.49,943.5,12.501,0.783,12.105,1.327,18.5,11.38,168.16,1.16,0.71,0.09,1.57,0.0,47.94,5.1,0.0,360.0,6.564,322.784,-99.0,-99.0,0.0,0.0,0.752,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4827,SB56278_island_1291,SB56278_component_1291a,J072122+215200,07:21:22.6,+21:52:00,110.344237,21.86694,0.63,0.52,943.5,5.908,0.369,10.751,1.017,20.26,19.52,55.42,1.7,0.91,0.88,16.59,5.19,73.43,2.74,4.91,249.43,2.221,194.013,-99.0,-99.0,0.0,0.0,0.864,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
4908,SB56278_island_1362,SB56278_component_1362a,J072123+220843,07:21:23.0,+22:08:43,110.345629,22.145301,0.65,0.98,943.5,5.558,0.626,6.859,1.25,20.94,12.81,163.49,2.36,1.44,0.16,9.1,5.49,-25.82,7.93,6.32,249.55,0.723,139.803,-99.0,-99.0,0.0,0.0,0.821,0,0,1,0,,selavy-image.i.RACS_0737+23.SB56278.cont.taylor.0.restored.conv.components.xml
