,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6523,SB55770_island_548,SB55770_component_548a,J050645+273950,05:06:45.3,+27:39:50,76.68862,27.664001,0.21,0.38,943.5,17.673,0.723,18.049,1.274,20.71,12.25,171.07,0.9,0.47,0.05,4.64,0.0,72.22,2.57,0.0,67.12,20.81,456.175,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7417,SB55770_island_1336,SB55770_component_1336a,J050646+274555,05:06:46.5,+27:45:55,76.693564,27.765293,0.62,0.47,943.5,5.972,0.283,13.226,0.908,25.61,21.49,123.17,1.68,0.74,0.14,21.39,7.41,-86.31,2.04,2.17,360.0,7.514,325.326,-99.0,-99.0,0.0,0.0,0.889,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6502,SB55770_island_530,SB55770_component_530a,J050647+281417,05:06:47.9,+28:14:17,76.699504,28.238076,0.28,0.5,943.5,18.174,0.94,20.649,1.777,22.18,12.73,168.1,1.21,0.63,0.06,5.91,3.72,-79.59,1.9,8.71,192.24,38.542,673.372,-99.0,-99.0,0.0,0.0,1.108,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7018,SB55770_island_969,SB55770_component_969a,J050650+281144,05:06:50.2,+28:11:44,76.709153,28.195624,0.42,0.64,943.5,7.584,0.346,20.23,1.234,39.49,16.79,18.95,1.55,0.89,0.04,34.47,6.92,26.49,2.61,5.2,250.18,19.835,517.723,-99.0,-99.0,0.0,0.0,1.414,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6282,SB55770_island_353,SB55770_component_353a,J050651+292344,05:06:51.7,+29:23:44,76.715381,29.395579,0.12,0.22,943.5,29.134,0.631,34.548,1.234,21.85,13.49,171.54,0.52,0.27,0.03,7.41,0.0,67.25,0.89,0.0,74.36,33.002,503.847,-99.0,-99.0,0.0,0.0,0.79,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6554,SB55770_island_568,SB55770_component_568a,J050655+292622,05:06:55.4,+29:26:22,76.730908,29.439605,0.17,0.32,943.5,16.856,0.479,24.724,1.091,23.7,15.38,5.65,0.77,0.38,0.04,13.83,1.33,45.46,0.9,5.31,360.0,45.596,606.389,-99.0,-99.0,0.0,0.0,0.802,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
6223,SB55770_island_306,SB55770_component_306a,J050655+295550,05:06:55.5,+29:55:50,76.731356,29.930705,0.23,0.39,943.5,33.471,1.395,35.615,2.52,21.89,12.08,162.93,0.94,0.49,0.05,6.94,0.0,-63.46,1.42,0.0,325.74,7.66,293.374,-99.0,-99.0,0.0,0.0,1.51,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7112,SB55770_island_1048,SB55770_component_1048a,J050659+285027,05:06:59.6,+28:50:27,76.748224,28.84093,0.45,0.84,943.5,8.215,0.754,8.069,1.293,20.65,11.82,171.35,1.98,1.04,0.11,3.43,0.0,69.92,7.15,0.0,199.27,1.037,133.741,-99.0,-99.0,0.0,0.0,0.739,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
8029,SB55770_island_1877,SB55770_component_1877a,J050701+274133,05:07:01.5,+27:41:33,76.756183,27.69254,0.59,1.04,943.5,3.88,0.341,6.773,0.885,32.67,13.28,174.44,2.45,1.37,0.07,24.42,6.48,-2.38,4.91,7.4,84.06,0.367,93.437,-99.0,-99.0,0.0,0.0,0.733,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
7943,SB55770_island_1801,SB55770_component_1801a,J050702+290819,05:07:02.8,+29:08:19,76.761748,29.138835,0.56,1.11,943.5,3.97,0.399,5.421,0.865,22.65,14.98,4.08,2.61,1.32,0.15,12.3,0.0,51.08,2.26,0.0,360.0,3.116,269.172,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0524+28.SB55770.cont.taylor.0.restored.conv.components.xml
