,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5004,SB55821_island_1150,SB55821_component_1150a,J210637-265856,21:06:37.7,-26:58:56,316.657155,-26.982456,0.43,0.47,943.5,6.856,0.617,7.712,1.157,12.83,10.85,153.59,1.14,0.99,0.38,7.51,0.0,-24.37,2.99,0.0,18.46,1.452,223.756,-99.0,-99.0,0.0,0.0,0.717,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5286,SB55821_island_1402,SB55821_component_1402a,J210638-303029,21:06:38.8,-30:30:29,316.661672,-30.508276,1.24,1.35,943.5,5.225,1.506,4.679,2.425,11.38,9.74,26.88,3.25,2.84,1.32,3.14,0.0,3.21,13.95,0.0,312.97,0.007,22.902,-99.0,-99.0,0.0,0.0,1.315,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5423,SB55821_island_1524,SB55821_component_1524a,J210642-274900,21:06:42.2,-27:49:00,316.675938,-27.816495,0.67,0.62,943.5,4.459,0.491,6.789,1.148,16.29,11.57,77.43,1.58,1.44,0.25,11.17,4.96,80.36,3.53,5.65,31.04,0.522,157.609,-99.0,-99.0,0.0,0.0,0.865,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4320,SB55821_island_578,SB55821_component_578a,J210642-302500,21:06:42.3,-30:25:00,316.676408,-30.416453,0.18,0.17,943.5,14.682,0.435,22.872,1.055,17.98,10.73,74.38,0.42,0.4,0.05,13.49,2.54,75.49,0.86,2.94,4.01,21.504,588.935,-99.0,-99.0,0.0,0.0,0.805,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5265,SB55821_island_1383,SB55821_component_1383a,J210642-275839,21:06:42.6,-27:58:39,316.677354,-27.977741,0.47,0.44,943.5,5.219,0.408,7.843,0.953,16.91,11.0,85.02,1.11,1.03,0.15,12.15,3.08,88.82,2.34,6.22,26.78,1.302,211.888,-99.0,-99.0,0.0,0.0,0.711,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
5550,SB55821_island_1634,SB55821_component_1634a,J210642-274544,21:06:42.9,-27:45:44,316.678952,-27.762315,6.97,6.08,943.5,4.18,6.649,3.126,9.559,11.07,8.36,76.0,16.54,14.16,4.21,0.0,0.0,87.53,0.0,0.0,360.0,0.002,14.197,-99.0,-99.0,0.0,0.0,4.716,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3652,SB55821_island_85,SB55821_component_85a,J210647-265217,21:06:47.4,-26:52:17,316.697559,-26.871606,0.03,0.03,943.5,97.774,0.616,110.248,1.157,12.78,10.92,74.92,0.08,0.07,0.03,4.83,3.08,-88.81,0.29,0.35,6.27,87.303,934.358,-1.31,-99.0,0.0,0.0,0.718,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4528,SB55821_island_742,SB55821_component_742a,J210649-270232,21:06:49.4,-27:02:32,316.705953,-27.042255,0.32,0.29,943.5,10.99,0.694,11.711,1.256,12.63,10.44,67.03,0.78,0.68,0.24,4.25,0.87,64.17,3.54,13.46,18.07,7.256,431.341,-99.0,-99.0,0.0,0.0,0.753,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4266,SB55821_island_537,SB55821_component_537a,J210649-263609,21:06:49.6,-26:36:09,316.70681,-26.602546,0.16,0.15,943.5,15.969,0.454,21.115,0.955,14.62,11.19,55.11,0.39,0.34,0.08,8.65,3.8,47.87,0.98,1.64,156.31,19.568,544.5,-99.0,-99.0,0.0,0.0,0.656,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4524,SB55821_island_738,SB55821_component_738a,J210650-281400,21:06:50.0,-28:14:00,316.70822,-28.233058,0.24,0.21,943.5,10.851,0.511,11.47,0.92,12.74,10.27,86.68,0.58,0.5,0.16,5.18,0.0,-76.5,1.91,0.0,51.19,2.101,216.097,-99.0,-99.0,0.0,0.0,0.549,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
3571,SB55821_island_33,SB55821_component_33a,J210650-280056,21:06:50.0,-28:00:56,316.708397,-28.015813,0.01,0.01,943.5,222.816,0.563,263.8,1.094,12.86,11.4,60.57,0.03,0.03,0.01,5.25,4.22,25.4,0.07,0.07,7.27,750.807,2441.062,-1.24,-99.0,0.0,0.0,0.699,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
4920,SB55821_island_1078,SB55821_component_1078a,J210651-301318,21:06:51.2,-30:13:18,316.713436,-30.221882,0.42,0.37,943.5,7.147,0.552,8.416,1.068,13.1,11.12,85.3,1.0,0.87,0.34,6.04,3.03,-73.37,2.7,4.09,120.87,0.303,98.786,-99.0,-99.0,0.0,0.0,0.681,0,0,1,0,,selavy-image.i.RACS_2124-28.SB55821.cont.taylor.0.restored.conv.components.xml
