,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4361,SB56203_island_1008,SB56203_component_1008a,J073645+103833,07:36:45.5,+10:38:33,114.189488,10.642563,0.49,0.47,943.5,8.159,0.698,8.807,1.277,14.62,11.9,94.93,1.16,1.1,0.31,7.74,0.0,-90.0,3.36,0.0,33.77,2.886,321.043,-99.0,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
3940,SB56203_island_651,SB56203_component_651a,J073646+085611,07:36:46.5,+08:56:11,114.193574,8.936593,0.36,0.38,943.5,13.012,0.781,16.938,1.62,14.94,14.04,155.36,0.9,0.84,0.68,7.25,6.7,-41.03,2.54,2.46,360.0,14.08,492.709,-99.0,-99.0,0.0,0.0,1.1,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
3882,SB56203_island_604,SB56203_component_604a,J073652+084706,07:36:52.1,+08:47:06,114.217235,8.785268,0.33,0.31,943.5,14.469,0.793,17.031,1.537,15.13,12.53,109.33,0.77,0.73,0.22,8.44,0.0,-77.87,2.1,0.0,37.41,11.355,450.298,-99.0,-99.0,0.0,0.0,0.979,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
3246,SB56203_island_116,SB56203_component_116a,J073701+085542,07:37:01.3,+08:55:42,114.255334,8.928507,0.06,0.06,943.5,74.085,0.809,78.394,1.456,13.24,12.88,105.18,0.15,0.14,0.28,4.67,0.0,81.15,0.49,0.0,18.89,81.82,874.455,-1.72,-99.0,0.0,0.0,0.869,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
4608,SB56203_island_1217,SB56203_component_1217a,J073703+102854,07:37:03.2,+10:28:54,114.263132,10.481736,0.37,0.35,943.5,5.964,0.258,13.69,0.886,27.28,13.56,144.77,0.76,0.91,0.06,23.96,5.56,-35.82,1.33,3.82,22.89,13.497,519.554,-99.0,-99.0,0.0,0.0,0.882,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
3596,SB56203_island_387,SB56203_component_387a,J073703+090253,07:37:03.5,+09:02:53,114.264514,9.048329,0.17,0.16,943.5,23.78,0.649,29.117,1.292,15.21,12.97,76.27,0.39,0.37,0.13,8.94,0.0,75.05,1.04,0.0,3.78,10.713,368.242,-99.0,-99.0,0.0,0.0,0.844,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
3233,SB56203_island_106,SB56203_component_106a,J073708+071426,07:37:08.1,+07:14:26,114.283581,7.240726,0.02,0.02,943.5,77.85,0.29,87.944,0.545,14.08,12.93,119.12,0.05,0.05,0.03,6.24,1.88,-78.29,0.16,0.46,5.5,424.721,2209.492,-2.21,-99.0,0.0,0.0,0.338,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
4865,SB56203_island_1439,SB56203_component_1439a,J073710+101700,07:37:10.4,+10:17:00,114.293323,10.283313,0.9,0.84,943.5,5.258,0.812,5.741,1.494,14.31,12.29,91.65,2.11,1.99,0.75,7.19,0.0,86.21,6.44,0.0,68.22,0.07,58.96,-99.0,-99.0,0.0,0.0,0.909,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
4081,SB56203_island_772,SB56203_component_772a,J073713+083838,07:37:13.0,+08:38:38,114.304054,8.644081,0.4,0.39,943.5,11.187,0.794,12.013,1.443,14.02,12.34,66.36,0.96,0.91,0.41,6.71,0.0,67.9,3.12,0.0,12.68,1.952,206.011,-99.0,-99.0,0.0,0.0,0.869,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
3779,SB56203_island_521,SB56203_component_521a,J073714+103301,07:37:14.5,+10:33:01,114.310547,10.550333,0.26,0.24,943.5,17.32,0.763,18.975,1.405,13.72,12.87,101.55,0.6,0.57,0.49,5.83,0.0,87.27,2.02,0.0,48.65,12.432,451.445,-99.0,-99.0,0.0,0.0,0.857,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
5041,SB56203_island_1600,SB56203_component_1600a,J073716+103255,07:37:16.2,+10:32:55,114.317441,10.548871,1.14,1.1,943.5,4.46,1.001,3.844,1.577,13.1,10.6,59.67,2.74,2.55,0.8,4.44,0.0,62.6,12.48,0.0,74.1,0.114,90.297,-99.0,-99.0,0.0,0.0,0.838,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
4151,SB56203_island_832,SB56203_component_832a,J073717+100109,07:37:17.4,+10:01:09,114.32256,10.019367,0.38,0.39,943.5,9.28,0.53,14.495,1.295,20.18,12.47,52.63,0.89,0.92,0.1,15.93,0.0,53.95,1.73,0.0,32.27,38.769,898.718,-99.0,-99.0,0.0,0.0,0.99,0,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
4812,SB56203_island_1399,SB56203_component_1399a,J073723+102505,07:37:23.9,+10:25:05,114.349422,10.418212,0.68,0.66,943.5,5.207,0.577,6.47,1.165,15.9,12.59,110.79,1.6,1.53,0.37,9.71,0.0,-74.95,4.0,0.0,67.78,0.441,94.817,-99.0,-99.0,0.0,0.0,0.768,1,0,1,0,,selavy-image.i.RACS_0752+09.SB56203.cont.taylor.0.restored.conv.components.xml
