,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3386,SB56760_island_17,SB56760_component_17a,J024951-160003,02:49:51.6,-16:00:03,42.464805,-16.000955,0.01,0.01,943.5,292.19,0.644,338.029,1.232,13.12,10.72,61.54,0.03,0.02,0.01,5.93,2.54,49.54,0.09,0.16,10.66,297.203,1215.986,-1.36,-99.0,0.0,0.0,0.777,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3387,SB56760_island_17,SB56760_component_17b,J024952-155945,02:49:52.0,-15:59:45,42.466873,-15.995907,0.06,0.05,943.5,58.109,0.58,72.75,1.172,13.64,11.15,79.32,0.13,0.12,0.04,6.93,4.14,87.35,0.39,0.5,5.64,297.203,1215.986,-1.14,-99.0,0.0,0.0,0.777,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5378,SB56760_island_1620,SB56760_component_1620a,J024957-144024,02:49:57.3,-14:40:24,42.488762,-14.673393,0.55,0.51,943.5,4.368,0.441,5.567,0.908,14.72,10.53,114.06,1.33,1.19,0.23,9.74,0.0,-57.02,2.97,0.0,160.21,0.49,142.886,-99.0,-99.0,0.0,0.0,0.608,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3893,SB56760_island_360,SB56760_component_360a,J024958-140540,02:49:58.1,-14:05:40,42.491934,-14.094714,0.12,0.1,943.5,25.583,0.558,28.907,1.051,13.24,10.37,80.06,0.27,0.24,0.07,6.1,0.52,87.4,0.89,7.74,10.24,9.007,375.137,-99.0,-99.0,0.0,0.0,0.653,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5552,SB56760_island_1779,SB56760_component_1779a,J024958-122500,02:49:58.2,-12:25:00,42.492418,-12.416622,0.55,0.53,943.5,3.82,0.344,6.227,0.861,18.11,10.94,107.21,1.3,1.24,0.15,14.18,1.14,-68.28,2.51,20.34,54.14,0.598,164.853,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5287,SB56760_island_1535,SB56760_component_1535a,J025001-144908,02:50:01.3,-14:49:08,42.505342,-14.819085,0.5,0.48,943.5,4.412,0.376,6.703,0.897,17.74,10.41,81.94,1.19,1.13,0.14,13.29,1.0,83.8,2.42,20.37,15.44,4.316,407.411,-99.0,-99.0,0.0,0.0,0.673,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3585,SB56760_island_137,SB56760_component_137a,J025003-123737,02:50:03.3,-12:37:37,42.513688,-12.627221,0.03,0.03,943.5,66.771,0.365,97.851,0.822,14.27,12.48,112.33,0.08,0.07,0.03,9.16,5.49,-48.95,0.16,0.21,56.81,414.703,1721.093,-1.32,-99.0,0.0,0.0,0.604,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4413,SB56760_island_777,SB56760_component_777a,J025005-140333,02:50:05.1,-14:03:33,42.521158,-14.059369,0.17,0.16,943.5,10.256,0.263,19.862,0.727,17.06,13.8,114.95,0.42,0.37,0.09,13.04,8.13,-55.77,0.81,0.99,69.65,28.882,608.505,-99.0,-99.0,0.0,0.0,0.651,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4414,SB56760_island_777,SB56760_component_777b,J025005-140317,02:50:05.5,-14:03:17,42.522736,-14.054872,2.36,2.52,943.5,2.386,2.171,0.726,1.839,8.34,4.43,39.74,6.75,4.54,1.07,0.0,0.0,19.67,0.0,0.0,360.0,28.882,608.505,-99.0,-99.0,0.0,0.0,0.651,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4498,SB56760_island_843,SB56760_component_843a,J025006-125849,02:50:06.6,-12:58:49,42.527512,-12.980309,0.25,0.22,943.5,9.738,0.421,12.925,0.885,13.71,11.77,72.33,0.59,0.51,0.2,6.98,5.69,73.32,1.78,1.74,4.25,4.854,314.744,-99.0,-99.0,0.0,0.0,0.609,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3457,SB56760_island_57,SB56760_component_57a,J025006-142347,02:50:06.8,-14:23:47,42.528338,-14.396463,0.02,0.02,943.5,157.26,0.535,168.634,0.971,12.46,10.46,72.48,0.04,0.04,0.01,4.02,1.8,74.11,0.2,0.35,0.41,209.45,1426.005,-0.44,-99.0,0.0,0.0,0.584,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4066,SB56760_island_490,SB56760_component_490a,J025007-125942,02:50:07.4,-12:59:42,42.530969,-12.99506,0.14,0.12,943.5,17.961,0.425,23.737,0.89,13.8,11.64,78.05,0.32,0.28,0.1,7.22,5.33,86.77,0.91,0.97,15.2,94.083,1151.138,-99.0,-99.0,0.0,0.0,0.611,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4764,SB56760_island_1071,SB56760_component_1071a,J025007-154313,02:50:07.7,-15:43:13,42.532159,-15.720306,0.42,0.37,943.5,7.229,0.584,7.71,1.057,12.37,10.48,77.59,0.98,0.86,0.35,3.88,1.57,-86.58,4.32,8.2,73.47,0.743,154.851,-99.0,-99.0,0.0,0.0,0.634,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4978,SB56760_island_1266,SB56760_component_1266a,J025009-140442,02:50:09.5,-14:04:42,42.539538,-14.078428,0.45,0.4,943.5,5.866,0.489,6.986,0.956,13.74,10.54,90.9,1.07,0.94,0.24,7.41,0.0,-78.29,2.89,0.0,65.24,1.065,185.39,-99.0,-99.0,0.0,0.0,0.614,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4007,SB56760_island_442,SB56760_component_442a,J025011-133108,02:50:11.3,-13:31:08,42.547158,-13.51895,0.11,0.11,943.5,20.402,0.362,35.7,0.928,16.04,13.26,132.85,0.27,0.24,0.07,12.06,6.5,-39.24,0.55,0.79,68.55,97.177,1102.137,-99.0,-99.0,0.0,0.0,0.773,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4183,SB56760_island_579,SB56760_component_579a,J025012-145944,02:50:12.0,-14:59:44,42.549937,-14.995628,0.24,0.21,943.5,15.471,0.726,15.769,1.274,12.43,9.97,84.3,0.56,0.49,0.16,4.3,0.0,-81.08,2.25,0.0,39.89,2.538,248.795,-99.0,-99.0,0.0,0.0,0.744,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3592,SB56760_island_142,SB56760_component_142a,J025012-163911,02:50:12.5,-16:39:11,42.551925,-16.653268,0.06,0.05,943.5,64.827,0.71,75.993,1.372,13.4,10.63,78.22,0.14,0.12,0.03,6.41,2.48,84.25,0.44,0.86,4.47,19.454,484.135,-1.09,-99.0,0.0,0.0,0.872,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5253,SB56760_island_1506,SB56760_component_1506a,J025013-121847,02:50:13.5,-12:18:47,42.556356,-12.313328,0.5,0.45,943.5,4.784,0.391,7.251,0.91,15.9,11.59,91.84,1.17,1.06,0.2,10.89,4.8,-81.73,2.57,4.18,47.51,0.485,131.569,-99.0,-99.0,0.0,0.0,0.684,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4670,SB56760_island_989,SB56760_component_989a,J025013-134637,02:50:13.7,-13:46:37,42.557204,-13.776979,0.36,0.32,943.5,7.919,0.528,9.548,1.04,12.42,11.8,70.72,0.87,0.75,0.88,5.76,3.87,-17.22,2.49,4.32,11.45,4.115,329.09,-99.0,-99.0,0.0,0.0,0.673,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5233,SB56760_island_1489,SB56760_component_1489a,J025014-140900,02:50:14.2,-14:09:00,42.559351,-14.149924,0.43,0.38,943.5,4.803,0.356,6.502,0.759,14.26,11.54,89.22,1.01,0.89,0.26,8.31,4.7,-78.9,2.51,3.35,70.81,1.442,209.028,-99.0,-99.0,0.0,0.0,0.529,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3742,SB56760_island_248,SB56760_component_248a,J025014-162430,02:50:14.3,-16:24:30,42.559779,-16.40855,0.07,0.06,943.5,34.423,0.404,49.993,0.923,16.66,10.59,72.09,0.16,0.15,0.02,11.77,2.47,72.14,0.35,1.11,0.7,59.5,799.868,-1.08,-99.0,0.0,0.0,0.673,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4343,SB56760_island_715,SB56760_component_715a,J025015-151937,02:50:15.1,-15:19:37,42.562773,-15.326994,0.3,0.27,943.5,11.695,0.661,13.52,1.264,12.68,11.08,68.24,0.72,0.63,0.3,4.73,3.99,48.08,2.46,2.28,360.0,9.76,482.056,-99.0,-99.0,0.0,0.0,0.796,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3744,SB56760_island_250,SB56760_component_250a,J025015-141645,02:50:15.1,-14:16:45,42.562832,-14.279415,0.07,0.06,943.5,34.341,0.461,37.446,0.846,12.6,10.52,69.05,0.17,0.14,0.05,4.46,2.06,63.06,0.71,1.19,8.34,27.265,602.935,-1.28,-99.0,0.0,0.0,0.514,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
4173,SB56760_island_572,SB56760_component_572a,J025019-151416,02:50:19.4,-15:14:16,42.580839,-15.237966,0.22,0.19,943.5,15.369,0.618,17.661,1.176,13.18,10.6,86.23,0.51,0.44,0.14,6.19,1.52,-80.65,1.54,4.67,35.03,9.266,439.359,-99.0,-99.0,0.0,0.0,0.738,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
5540,SB56760_island_1768,SB56760_component_1768a,J025021-135025,02:50:21.1,-13:50:25,42.588092,-13.840345,0.63,0.62,943.5,3.702,0.427,4.916,0.926,16.65,9.69,53.66,1.52,1.41,0.18,11.9,0.0,50.08,3.23,0.0,189.12,2.462,369.839,-99.0,-99.0,0.0,0.0,0.636,0,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3720,SB56760_island_230,SB56760_component_230b,J025021-131433,02:50:21.4,-13:14:33,42.589266,-13.242667,0.05,0.05,943.5,15.572,0.093,57.433,0.428,23.22,19.3,127.58,0.13,0.12,0.02,20.59,15.57,-47.53,0.23,0.24,69.12,807.293,1665.594,-99.0,-99.0,0.0,0.0,0.644,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
3719,SB56760_island_230,SB56760_component_230a,J025022-131456,02:50:22.3,-13:14:56,42.593111,-13.248993,0.05,0.04,943.5,36.138,0.238,74.185,0.688,17.8,14.02,58.33,0.11,0.1,0.02,13.42,9.38,53.62,0.22,0.24,12.16,807.293,1665.594,-0.87,-99.0,0.0,0.0,0.644,1,0,1,0,,selavy-image.i.RACS_0305-14.SB56760.cont.taylor.0.restored.conv.components.xml
