,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4860,SB56576_island_944,SB56576_component_944a,J033305-162234,03:33:05.1,-16:22:34,53.271334,-16.376208,0.22,0.23,943.5,7.938,0.311,11.725,0.707,15.25,11.89,139.9,0.56,0.5,0.12,11.0,2.3,-34.82,1.17,4.23,50.25,19.123,785.401,-99.0,-99.0,0.0,0.0,0.523,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5679,SB56576_island_1646,SB56576_component_1646a,J033307-155131,03:33:07.5,-15:51:31,53.281301,-15.858765,0.75,0.72,943.5,4.21,0.569,5.617,1.206,14.74,11.11,59.07,1.82,1.64,0.36,8.95,3.63,53.47,4.55,8.25,199.39,0.05,59.598,-99.0,-99.0,0.0,0.0,0.832,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4691,SB56576_island_801,SB56576_component_801a,J033315-123218,03:33:15.6,-12:32:18,53.314792,-12.538438,0.33,0.29,943.5,10.307,0.663,10.954,1.196,12.24,10.66,81.06,0.78,0.69,0.33,3.75,1.35,-70.6,2.68,5.72,118.65,1.589,213.099,-99.0,-99.0,0.0,0.0,0.716,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
4922,SB56576_island_992,SB56576_component_992a,J033317-130847,03:33:17.3,-13:08:47,53.322225,-13.146534,0.48,0.46,943.5,7.913,0.821,7.292,1.347,11.33,9.98,59.58,1.17,1.04,0.58,0.0,0.0,15.39,0.0,0.0,179.76,1.24,214.309,-99.0,-99.0,0.0,0.0,0.742,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5628,SB56576_island_1598,SB56576_component_1598a,J033319-153748,03:33:19.5,-15:37:48,53.331347,-15.630064,0.68,0.77,943.5,4.472,0.613,5.645,1.244,13.65,11.35,170.78,1.81,1.61,0.54,8.81,0.0,-12.49,4.31,0.0,35.8,0.168,105.979,-99.0,-99.0,0.0,0.0,0.829,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3898,SB56576_island_210,SB56576_component_210a,J033320-131054,03:33:20.5,-13:10:54,53.335605,-13.181809,0.08,0.08,943.5,42.29,0.69,44.835,1.245,12.71,10.23,69.92,0.2,0.17,0.06,4.74,0.0,68.1,0.82,0.0,2.58,35.381,710.95,-1.13,-99.0,0.0,0.0,0.744,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3843,SB56576_island_170,SB56576_component_170a,J033320-123519,03:33:20.6,-12:35:19,53.335979,-12.588846,0.06,0.05,943.5,50.759,0.526,62.734,1.053,13.35,11.36,66.54,0.14,0.12,0.05,6.28,4.52,58.5,0.43,0.48,12.72,172.009,991.419,-1.6,-99.0,0.0,0.0,0.692,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
5172,SB56576_island_1198,SB56576_component_1198a,J033321-124653,03:33:21.1,-12:46:53,53.338076,-12.781634,0.16,0.17,943.5,5.74,0.108,19.031,0.471,26.34,15.45,75.66,0.36,0.4,0.03,23.55,11.41,75.97,0.62,0.91,2.97,33.333,666.665,-99.0,-99.0,0.0,0.0,0.638,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3816,SB56576_island_150,SB56576_component_150a,J033321-154116,03:33:21.3,-15:41:16,53.338555,-15.687778,0.06,0.05,943.5,61.751,0.611,79.519,1.259,13.91,11.36,84.07,0.13,0.12,0.04,7.54,4.28,-85.86,0.36,0.49,7.24,78.506,895.031,-1.22,-99.0,0.0,0.0,0.85,0,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
3844,SB56576_island_170,SB56576_component_170b,J033321-123506,03:33:21.8,-12:35:06,53.341031,-12.585216,0.11,0.1,943.5,22.185,0.43,31.731,0.957,15.39,11.4,74.17,0.27,0.24,0.05,9.89,4.66,75.29,0.64,1.0,2.27,172.009,991.419,-99.0,-99.0,0.0,0.0,0.692,1,0,1,0,,selavy-image.i.RACS_0349-14.SB56576.cont.taylor.0.restored.conv.components.xml
