,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6069,SB56129_island_2211,SB56129_component_2211a,J080637+230931,08:06:37.9,+23:09:31,121.657786,23.158735,0.97,1.37,943.5,3.208,0.544,3.519,1.002,19.86,12.13,157.33,3.39,2.04,0.23,7.38,0.0,-57.34,7.81,0.0,360.0,0.227,89.991,-99.0,-99.0,0.0,0.0,0.612,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5691,SB56129_island_1883,SB56129_component_1883a,J080638+223927,08:06:38.3,+22:39:27,121.659705,22.657653,0.43,0.31,943.5,3.713,0.12,11.47,0.483,37.42,18.13,105.54,1.03,0.69,0.03,34.87,3.98,-79.36,1.65,6.64,68.2,11.297,390.715,-99.0,-99.0,0.0,0.0,0.623,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4782,SB56129_island_1074,SB56129_component_1074a,J080638+204545,08:06:38.5,+20:45:45,121.660588,20.762687,0.98,1.53,943.5,7.929,1.445,8.736,2.674,19.45,12.44,166.83,3.66,2.2,0.27,5.22,2.99,45.29,5.04,22.68,360.0,0.831,131.565,-99.0,-99.0,0.0,0.0,1.636,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4797,SB56129_island_1088,SB56129_component_1088a,J080639+251603,08:06:39.6,+25:16:03,121.664895,25.267715,0.51,0.82,943.5,7.794,0.766,8.402,1.395,19.38,12.22,170.75,1.95,1.17,0.14,6.15,0.0,36.68,3.13,0.0,360.0,1.745,188.733,-99.0,-99.0,0.0,0.0,0.842,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4260,SB56129_island_641,SB56129_component_641a,J080640+221719,08:06:40.3,+22:17:19,121.66811,22.288635,0.22,0.35,943.5,14.722,0.602,17.013,1.149,20.53,12.36,173.22,0.84,0.51,0.05,8.92,0.0,20.97,2.06,0.0,186.22,49.736,723.559,-99.0,-99.0,0.0,0.0,0.724,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4721,SB56129_island_1021,SB56129_component_1021a,J080641+224156,08:06:41.2,+22:41:56,121.671641,22.699059,0.29,0.47,943.5,8.269,0.431,10.049,0.863,18.45,14.47,169.36,1.11,0.65,0.13,8.88,0.0,69.15,1.83,0.0,96.78,11.655,384.096,-99.0,-99.0,0.0,0.0,0.561,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5457,SB56129_island_1667,SB56129_component_1667a,J080641+210830,08:06:41.5,+21:08:30,121.672925,21.14167,0.79,0.47,943.5,4.377,0.301,8.521,0.836,25.2,16.97,98.86,1.87,1.08,0.11,21.88,0.0,89.36,3.13,0.0,150.82,6.963,376.97,-99.0,-99.0,0.0,0.0,0.752,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5199,SB56129_island_1435,SB56129_component_1435a,J080643+211311,08:06:43.3,+21:13:11,121.680327,21.219891,0.65,0.97,943.5,5.869,0.718,5.957,1.258,18.25,12.21,161.39,2.36,1.42,0.2,4.46,0.0,86.75,6.31,0.0,218.55,0.543,118.016,-99.0,-99.0,0.0,0.0,0.733,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4575,SB56129_island_898,SB56129_component_898a,J080643+213300,08:06:43.5,+21:33:00,121.681391,21.550095,0.37,0.6,943.5,9.481,0.649,11.302,1.267,21.22,12.34,175.28,1.43,0.86,0.09,10.52,0.0,18.16,3.45,0.0,261.52,24.437,622.804,-99.0,-99.0,0.0,0.0,0.814,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5285,SB56129_island_1509,SB56129_component_1509a,J080644+252426,08:06:44.1,+25:24:26,121.683716,25.407292,0.66,0.9,943.5,5.201,0.49,8.269,1.178,26.28,13.29,157.37,2.22,1.39,0.1,18.24,6.11,-28.46,4.76,6.41,208.72,3.183,278.619,-99.0,-99.0,0.0,0.0,0.915,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3630,SB56129_island_173,SB56129_component_173b,J080647+240950,08:06:47.4,+24:09:50,121.697521,24.16411,0.06,0.1,943.5,43.453,0.497,54.259,1.003,20.19,13.58,170.74,0.25,0.15,0.02,8.46,4.86,38.43,0.28,0.63,214.33,480.911,1223.996,-1.18,-99.0,0.0,0.0,0.663,1,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3636,SB56129_island_179,SB56129_component_179a,J080647+230524,08:06:47.9,+23:05:24,121.699405,23.090118,0.05,0.06,943.5,55.942,0.402,77.834,0.88,20.62,14.82,150.86,0.16,0.1,0.01,11.33,4.41,-74.16,0.16,0.42,39.62,1597.889,2826.561,-1.15,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5608,SB56129_island_1806,SB56129_component_1806a,J080648+251919,08:06:48.3,+25:19:19,121.701082,25.321977,0.92,1.29,943.5,4.159,0.616,5.262,1.258,19.82,14.02,156.08,3.21,1.9,0.27,9.13,3.0,-78.94,2.69,17.94,360.0,0.615,156.781,-99.0,-99.0,0.0,0.0,0.839,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3629,SB56129_island_173,SB56129_component_173a,J080648+241014,08:06:48.3,+24:10:14,121.701084,24.170561,0.05,0.08,943.5,58.694,0.498,73.268,1.003,20.76,13.21,175.21,0.18,0.11,0.01,10.0,2.92,27.49,0.35,0.47,58.17,480.911,1223.996,-1.06,-99.0,0.0,0.0,0.663,1,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3573,SB56129_island_134,SB56129_component_134a,J080649+244019,08:06:49.0,+24:40:19,121.704156,24.671956,0.03,0.05,943.5,73.844,0.419,94.033,0.857,21.11,13.25,159.15,0.12,0.07,0.01,9.65,5.57,-44.53,0.32,0.22,360.0,290.679,1193.691,-0.9,-99.0,0.0,0.0,0.574,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5692,SB56129_island_1884,SB56129_component_1884a,J080649+244722,08:06:49.4,+24:47:22,121.705829,24.789559,0.4,0.57,943.5,3.845,0.205,7.575,0.581,30.04,14.41,161.76,1.38,0.89,0.05,23.2,8.62,-19.77,2.69,3.28,28.65,6.114,293.442,-99.0,-99.0,0.0,0.0,0.526,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3778,SB56129_island_272,SB56129_component_272a,J080649+245308,08:06:49.5,+24:53:08,121.706354,24.885782,0.07,0.11,943.5,38.219,0.514,40.094,0.919,19.02,12.12,164.59,0.26,0.16,0.02,3.82,0.0,77.65,0.99,0.0,5.82,64.616,705.015,-0.79,-99.0,0.0,0.0,0.546,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3863,SB56129_island_331,SB56129_component_331a,J080650+224048,08:06:50.2,+22:40:48,121.70917,22.680081,0.08,0.13,943.5,31.916,0.497,34.069,0.901,18.85,12.44,165.55,0.31,0.18,0.02,4.76,0.0,70.3,0.93,0.0,13.55,22.712,424.562,-1.21,-99.0,0.0,0.0,0.541,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
6267,SB56129_island_2390,SB56129_component_2390a,J080651+230240,08:06:51.2,+23:02:40,121.713269,23.044689,1.17,0.97,943.5,2.827,0.397,3.651,0.822,20.14,14.08,123.43,3.08,1.82,0.25,14.11,0.0,-82.75,4.88,0.0,360.0,0.317,110.484,-99.0,-99.0,0.0,0.0,0.555,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4008,SB56129_island_444,SB56129_component_444a,J080651+230450,08:06:51.5,+23:04:50,121.714737,23.080668,0.12,0.17,943.5,22.137,0.408,29.558,0.861,22.11,13.27,158.47,0.41,0.25,0.02,11.57,5.82,-36.91,1.06,0.94,160.96,311.178,1403.381,-99.0,-99.0,0.0,0.0,0.595,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4707,SB56129_island_1009,SB56129_component_1009a,J080653+222547,08:06:53.4,+22:25:47,121.722377,22.42986,0.36,0.54,943.5,8.666,0.563,9.685,1.053,21.37,11.49,161.87,1.31,0.79,0.07,9.7,0.0,-25.32,4.26,0.0,105.63,9.521,391.881,-99.0,-99.0,0.0,0.0,0.65,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
6029,SB56129_island_2172,SB56129_component_2172a,J080657+250046,08:06:57.6,+25:00:46,121.73983,25.012868,0.73,1.14,943.5,3.302,0.41,4.404,0.865,22.62,12.95,167.48,2.73,1.66,0.15,12.18,5.83,-7.1,7.56,7.46,116.7,0.994,179.049,-99.0,-99.0,0.0,0.0,0.597,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4855,SB56129_island_1134,SB56129_component_1134a,J080657+252129,08:06:57.7,+25:21:29,121.740588,25.358204,0.42,0.67,943.5,7.573,0.522,11.024,1.172,23.23,13.76,168.61,1.59,0.96,0.09,13.34,7.37,-4.2,4.09,3.53,90.27,3.945,254.294,-99.0,-99.0,0.0,0.0,0.858,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3702,SB56129_island_226,SB56129_component_226a,J080658+210600,08:06:58.8,+21:06:00,121.744991,21.100114,0.08,0.12,943.5,47.076,0.681,48.959,1.211,18.87,12.11,166.63,0.28,0.17,0.02,4.03,0.0,60.17,0.82,0.0,56.19,14.268,333.872,-0.9,-99.0,0.0,0.0,0.715,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5547,SB56129_island_1752,SB56129_component_1752a,J080658+220350,08:06:58.9,+22:03:50,121.745306,22.064023,0.76,1.08,943.5,4.455,0.531,6.079,1.138,21.69,13.82,157.94,2.67,1.59,0.17,10.98,6.61,-45.01,6.32,4.34,360.0,0.384,106.329,-99.0,-99.0,0.0,0.0,0.798,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3642,SB56129_island_183,SB56129_component_183a,J080701+250442,08:07:01.4,+25:04:42,121.755978,25.078606,0.05,0.08,943.5,57.71,0.492,71.089,0.983,20.58,13.15,167.01,0.18,0.11,0.01,7.91,6.06,8.72,0.58,0.32,26.4,171.625,818.786,-1.02,-99.0,0.0,0.0,0.645,1,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3643,SB56129_island_183,SB56129_component_183b,J080701+250508,08:07:01.6,+25:05:08,121.756742,25.085709,0.18,0.27,943.5,14.131,0.397,20.263,0.891,20.21,15.59,157.93,0.66,0.38,0.07,10.87,6.01,89.2,0.73,2.74,89.99,171.625,818.786,-99.0,-99.0,0.0,0.0,0.645,1,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3784,SB56129_island_277,SB56129_component_277a,J080702+221112,08:07:02.2,+22:11:12,121.759213,22.186697,0.1,0.15,943.5,38.716,0.724,40.391,1.291,18.91,12.12,165.72,0.36,0.22,0.03,3.89,0.0,66.43,1.27,0.0,31.76,36.694,564.867,-0.71,-99.0,0.0,0.0,0.764,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3913,SB56129_island_372,SB56129_component_372a,J080703+233737,08:07:03.2,+23:37:37,121.763235,23.626975,0.12,0.19,943.5,28.241,0.619,32.52,1.181,19.37,13.05,172.12,0.45,0.27,0.04,7.44,0.0,46.59,0.44,0.0,360.0,30.185,505.769,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5529,SB56129_island_1735,SB56129_component_1735a,J080703+233854,08:07:03.3,+23:38:54,121.763542,23.648531,0.84,0.98,943.5,4.626,0.555,5.82,1.166,17.15,16.11,144.07,2.64,1.51,1.05,11.5,0.0,78.01,2.56,0.0,360.0,0.582,128.988,-99.0,-99.0,0.0,0.0,0.774,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
3859,SB56129_island_327,SB56129_component_327a,J080703+233819,08:07:03.3,+23:38:19,121.763686,23.638735,0.11,0.18,943.5,32.553,0.686,34.972,1.247,19.35,12.2,170.17,0.42,0.25,0.03,5.89,0.0,37.12,0.66,0.0,290.78,15.947,366.07,-99.0,-99.0,0.0,0.0,0.751,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
5104,SB56129_island_1352,SB56129_component_1352a,J080703+245400,08:07:03.6,+24:54:00,121.765053,24.900013,0.42,0.63,943.5,6.337,0.483,6.985,0.893,20.36,11.89,163.3,1.53,0.92,0.1,7.13,2.85,-25.08,6.4,7.5,136.15,6.444,325.023,-99.0,-99.0,0.0,0.0,0.546,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
4908,SB56129_island_1180,SB56129_component_1180a,J080704+253013,08:07:04.3,+25:30:13,121.767992,25.50371,0.54,0.72,943.5,7.178,0.59,9.655,1.251,22.4,13.19,153.67,1.82,1.1,0.11,12.69,4.21,-45.34,4.14,5.22,360.0,1.974,196.749,-99.0,-99.0,0.0,0.0,0.869,0,0,1,0,,selavy-image.i.RACS_0822+23.SB56129.cont.taylor.0.restored.conv.components.xml
