,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5307,SB56850_island_1437,SB56850_component_1437a,J065232-465211,06:52:32.7,-46:52:11,103.136268,-46.869833,0.61,0.62,943.5,3.362,0.336,5.525,0.884,21.21,9.91,141.7,1.47,1.43,0.12,18.47,0.0,-38.88,2.56,0.0,44.13,1.587,216.067,-99.0,-99.0,0.0,0.0,0.696,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
3545,SB56850_island_24,SB56850_component_24b,J065232-462552,06:52:32.9,-46:25:52,103.136924,-46.431326,0.08,0.07,943.5,39.721,0.409,85.05,1.231,19.98,13.71,88.04,0.18,0.16,0.02,16.41,7.65,-86.1,0.33,0.49,7.95,1433.434,2375.593,-99.0,-99.0,0.0,0.0,1.187,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5308,SB56850_island_1437,SB56850_component_1437b,J065233-465202,06:52:33.8,-46:52:02,103.140735,-46.867478,0.33,0.36,943.5,2.518,0.1,6.991,0.666,51.79,6.86,50.15,0.57,0.99,0.03,50.31,0.0,50.21,0.88,0.0,63.97,1.587,216.067,-99.0,-99.0,0.0,0.0,0.696,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5667,SB56850_island_1743,SB56850_component_1743a,J065234-451905,06:52:34.8,-45:19:05,103.14487,-45.318191,0.98,1.03,943.5,4.268,0.965,3.603,1.539,14.11,7.65,37.86,2.6,2.12,0.3,7.02,0.0,34.24,7.9,0.0,127.84,0.066,77.18,-99.0,-99.0,0.0,0.0,0.814,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
3544,SB56850_island_24,SB56850_component_24a,J065235-462607,06:52:35.1,-46:26:07,103.146456,-46.43546,0.02,0.02,943.5,300.845,1.008,342.111,1.903,12.98,11.21,56.77,0.04,0.04,0.02,5.01,3.09,-83.11,0.08,0.11,6.57,1433.434,2375.593,-0.78,-99.0,0.0,0.0,1.187,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4030,SB56850_island_354,SB56850_component_354b,J065240-490521,06:52:40.2,-49:05:21,103.167665,-49.089267,0.08,0.08,943.5,15.808,0.133,58.888,0.659,31.52,15.12,35.06,0.17,0.2,0.01,29.06,10.89,34.4,0.28,0.48,5.3,497.038,1421.435,-99.0,-99.0,0.0,0.0,0.972,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
5230,SB56850_island_1372,SB56850_component_1372a,J065242-490444,06:52:42.2,-49:04:44,103.175653,-49.079042,0.64,0.72,943.5,5.683,0.716,7.163,1.458,14.9,10.82,160.16,1.72,1.48,0.3,10.42,0.0,-26.53,3.7,0.0,107.2,0.372,139.845,-99.0,-99.0,0.0,0.0,0.97,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4029,SB56850_island_354,SB56850_component_354a,J065243-490518,06:52:43.5,-49:05:18,103.181432,-49.08838,0.1,0.12,943.5,25.036,0.431,45.525,1.135,16.46,14.13,168.73,0.29,0.24,0.08,12.43,7.53,-23.04,0.55,0.69,30.67,497.038,1421.435,-99.0,-99.0,0.0,0.0,0.972,1,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4351,SB56850_island_614,SB56850_component_614a,J065244-475751,06:52:44.2,-47:57:51,103.184167,-47.964363,0.23,0.24,943.5,14.1,0.597,18.295,1.239,14.96,11.1,34.48,0.59,0.51,0.11,8.69,3.45,26.54,1.51,2.65,43.65,7.457,371.601,-99.0,-99.0,0.0,0.0,0.84,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
4421,SB56850_island_675,SB56850_component_675a,J065246-453442,06:52:46.4,-45:34:42,103.193468,-45.578387,0.22,0.25,943.5,12.778,0.467,23.027,1.233,18.29,12.6,1.7,0.59,0.53,0.08,14.4,5.17,-5.21,1.12,2.12,28.13,14.922,482.855,-99.0,-99.0,0.0,0.0,1.047,0,0,1,0,,selavy-image.i.RACS_0714-46.SB56850.cont.taylor.0.restored.conv.components.xml
