,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6455,SB56496_island_31,SB56496_component_31a,J044753-165734,04:47:53.6,-16:57:34,71.973285,-16.959553,0.02,0.02,943.5,217.702,0.721,246.943,1.36,12.7,11.05,88.33,0.04,0.04,0.02,5.15,2.68,-62.35,0.11,0.15,9.22,311.924,1639.816,-1.5,-99.0,0.0,0.0,0.847,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8243,SB56496_island_1497,SB56496_component_1497a,J044754-165714,04:47:54.5,-16:57:14,71.976912,-16.954084,0.7,0.65,943.5,4.633,0.587,5.932,1.272,17.72,8.94,83.16,1.65,1.54,0.16,13.17,0.0,84.72,3.37,0.0,17.61,1.465,302.613,-99.0,-99.0,0.0,0.0,0.854,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6927,SB56496_island_361,SB56496_component_361a,J044754-205447,04:47:54.8,-20:54:47,71.978434,-20.913274,0.14,0.13,943.5,25.895,0.758,25.543,1.302,12.2,10.01,69.32,0.35,0.3,0.11,2.77,0.0,60.6,2.27,0.0,27.57,8.124,391.516,-99.0,-99.0,0.0,0.0,0.746,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7998,SB56496_island_1285,SB56496_component_1285a,J044756-212127,04:47:56.9,-21:21:27,71.987173,-21.357746,0.09,0.08,943.5,5.927,0.116,5.013,0.181,11.21,9.34,120.24,0.22,0.19,0.08,2.78,0.0,-39.98,1.12,0.0,99.81,3.478,498.449,0.63,-99.0,0.03,0.0,0.095,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7476,SB56496_island_821,SB56496_component_821a,J044758-185650,04:47:58.1,-18:56:50,71.991983,-18.947237,0.06,0.08,943.5,8.123,0.059,34.927,0.345,36.44,14.6,101.15,0.14,0.2,0.01,34.55,9.88,-78.13,0.23,0.51,2.3,222.939,1195.447,-99.0,-99.0,0.0,0.0,0.562,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7245,SB56496_island_621,SB56496_component_621a,J044758-204747,04:47:58.1,-20:47:47,71.992041,-20.796532,0.24,0.21,943.5,13.112,0.553,16.346,1.113,13.73,11.24,93.59,0.56,0.49,0.15,7.34,3.35,-71.19,1.45,2.39,55.44,31.605,820.026,-99.0,-99.0,0.0,0.0,0.736,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6727,SB56496_island_211,SB56496_component_211a,J044759-193029,04:47:59.1,-19:30:29,71.996372,-19.508121,0.07,0.06,943.5,44.04,0.575,47.988,1.056,12.61,10.69,67.87,0.16,0.14,0.06,4.31,2.25,53.41,0.67,0.99,39.04,19.291,497.314,-0.93,-99.0,0.0,0.0,0.642,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6992,SB56496_island_412,SB56496_component_412a,J044800-202735,04:48:00.5,-20:27:35,72.001949,-20.459934,0.03,0.02,943.5,17.166,0.028,164.958,0.35,63.62,18.69,28.35,0.04,0.08,0.0,62.63,14.98,28.09,0.06,0.17,2.1,299.99,800.627,-99.0,-99.0,0.0,0.0,1.131,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6995,SB56496_island_412,SB56496_component_412d,J044801-202702,04:48:01.9,-20:27:02,72.007953,-20.450653,0.16,0.14,943.5,9.714,0.16,34.943,0.802,32.39,13.75,25.19,0.31,0.4,0.02,30.43,7.86,24.09,0.49,1.21,7.38,299.99,800.627,-99.0,-99.0,0.0,0.0,1.131,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6994,SB56496_island_412,SB56496_component_412c,J044802-202652,04:48:02.2,-20:26:52,72.009184,-20.447907,0.47,0.47,943.5,10.821,1.059,11.259,1.911,14.05,9.16,45.41,1.18,1.04,0.18,8.07,0.0,37.24,3.06,0.0,185.31,299.99,800.627,-99.0,-99.0,0.0,0.0,1.131,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8142,SB56496_island_1412,SB56496_component_1412a,J044802-180107,04:48:02.7,-18:01:07,72.011235,-18.01885,0.57,0.59,943.5,4.867,0.494,7.017,1.108,15.57,11.46,143.33,1.43,1.29,0.26,11.45,0.0,-32.17,2.96,0.0,89.1,0.828,227.51,-99.0,-99.0,0.0,0.0,0.805,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6993,SB56496_island_412,SB56496_component_412b,J044802-202639,04:48:02.9,-20:26:39,72.012124,-20.44418,0.43,0.38,943.5,10.852,0.827,13.818,1.688,13.39,11.77,77.23,1.02,0.89,0.42,6.19,5.45,-87.61,3.08,2.79,80.29,299.99,800.627,-99.0,-99.0,0.0,0.0,1.131,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7333,SB56496_island_700,SB56496_component_700a,J044803-205303,04:48:03.0,-20:53:03,72.012587,-20.884436,0.27,0.24,943.5,11.463,0.531,15.203,1.117,14.34,11.45,85.98,0.63,0.56,0.15,8.16,4.5,-85.16,1.65,2.26,31.37,3.911,285.452,-99.0,-99.0,0.0,0.0,0.768,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8463,SB56496_island_1692,SB56496_component_1692a,J044803-192240,04:48:03.2,-19:22:40,72.013151,-19.377863,0.69,0.61,943.5,4.097,0.558,4.212,0.986,12.8,9.94,102.48,1.64,1.44,0.4,5.83,0.0,-62.02,4.97,0.0,214.16,0.332,128.865,-99.0,-99.0,0.0,0.0,0.579,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8047,SB56496_island_1329,SB56496_component_1329a,J044804-183305,04:48:04.1,-18:33:05,72.016889,-18.551583,0.52,0.45,943.5,5.457,0.504,6.635,0.998,12.62,11.92,83.55,1.22,1.06,1.1,5.92,4.09,-25.93,2.81,4.88,185.41,0.462,126.247,-99.0,-99.0,0.0,0.0,0.649,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8484,SB56496_island_1713,SB56496_component_1713a,J044804-182150,04:48:04.6,-18:21:50,72.019325,-18.363994,0.6,0.59,943.5,4.007,0.402,6.311,0.966,16.96,11.5,46.12,1.46,1.35,0.21,12.42,3.94,40.44,3.0,6.54,333.08,0.381,149.775,-99.0,-99.0,0.0,0.0,0.745,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8695,SB56496_island_1905,SB56496_component_1905a,J044805-175200,04:48:05.4,-17:52:00,72.02231,-17.866907,0.57,0.54,943.5,3.551,0.325,5.869,0.815,17.92,11.41,84.6,1.35,1.27,0.17,13.46,4.54,86.87,2.74,5.47,21.12,0.146,79.614,-99.0,-99.0,0.0,0.0,0.649,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7373,SB56496_island_735,SB56496_component_735a,J044805-180007,04:48:05.8,-18:00:07,72.024291,-18.001967,0.14,0.13,943.5,9.654,0.17,26.372,0.679,27.7,12.2,31.04,0.3,0.35,0.02,25.33,5.01,29.49,0.5,1.53,9.93,101.883,1114.663,-99.0,-99.0,0.0,0.0,0.769,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6639,SB56496_island_149,SB56496_component_149a,J044806-204851,04:48:06.4,-20:48:51,72.026529,-20.814184,0.05,0.05,943.5,62.161,0.652,65.909,1.174,12.39,10.59,73.56,0.13,0.11,0.05,3.46,1.99,73.84,0.71,0.98,0.43,90.65,1071.199,-1.06,-99.0,0.0,0.0,0.702,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6762,SB56496_island_238,SB56496_component_238b,J044806-202506,04:48:06.4,-20:25:06,72.02671,-20.418493,0.01,0.01,943.5,7.226,0.002,318.506,0.07,105.52,51.7,101.99,0.01,0.02,0.0,104.88,50.57,-77.91,0.02,0.03,0.0,1187.24,1646.388,-99.0,-99.0,0.0,0.0,1.1,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7359,SB56496_island_721,SB56496_component_721a,J044806-205353,04:48:06.9,-20:53:53,72.028646,-20.89814,0.27,0.24,943.5,11.337,0.565,13.393,1.095,12.65,11.55,89.39,0.65,0.56,0.38,5.55,3.61,-42.63,0.92,1.54,360.0,4.67,325.776,-99.0,-99.0,0.0,0.0,0.7,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8258,SB56496_island_1511,SB56496_component_1511a,J044809-210851,04:48:09.4,-21:08:51,72.039341,-21.147684,0.69,0.64,943.5,4.794,0.59,6.246,1.273,17.1,9.43,88.05,1.62,1.5,0.18,12.38,0.0,-89.28,3.4,0.0,27.18,0.185,107.665,-99.0,-99.0,0.0,0.0,0.865,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6761,SB56496_island_238,SB56496_component_238a,J044809-202500,04:48:09.6,-20:25:00,72.040102,-20.416508,0.05,0.06,943.5,37.78,0.258,98.66,1.01,27.95,11.56,70.89,0.11,0.13,0.01,25.29,5.05,70.75,0.19,0.56,1.11,1187.24,1646.388,-99.0,-99.0,0.0,0.0,1.1,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7057,SB56496_island_464,SB56496_component_464a,J044810-171206,04:48:10.4,-17:12:06,72.043508,-17.201751,0.14,0.13,943.5,19.505,0.523,21.907,0.98,12.7,10.95,66.79,0.34,0.3,0.13,4.64,3.13,46.03,1.17,1.34,360.0,20.863,580.093,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8466,SB56496_island_1695,SB56496_component_1695a,J044811-165731,04:48:11.1,-16:57:31,72.046133,-16.958709,0.67,0.61,943.5,4.114,0.49,5.306,1.018,14.96,10.67,100.63,1.59,1.43,0.27,9.55,0.0,-71.02,3.7,0.0,94.52,0.658,186.036,-99.0,-99.0,0.0,0.0,0.687,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7273,SB56496_island_647,SB56496_component_647b,J044811-183823,04:48:11.3,-18:38:23,72.047224,-18.639816,0.28,0.25,943.5,10.228,0.559,10.529,0.987,12.27,10.38,81.86,0.66,0.58,0.23,3.4,0.0,-77.29,3.0,0.0,68.02,7.75,290.242,-99.0,-99.0,0.0,0.0,0.58,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7272,SB56496_island_647,SB56496_component_647a,J044811-183811,04:48:11.8,-18:38:11,72.049213,-18.63651,0.17,0.17,943.5,12.236,0.369,17.248,0.81,14.03,12.44,36.49,0.43,0.37,0.18,8.59,5.27,14.34,0.86,1.09,55.25,7.75,290.242,-99.0,-99.0,0.0,0.0,0.58,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6827,SB56496_island_287,SB56496_component_287b,J044812-194714,04:48:12.1,-19:47:14,72.050393,-19.787404,0.03,0.04,943.5,29.135,0.111,118.714,0.579,30.25,16.67,76.83,0.08,0.09,0.01,27.81,13.03,77.02,0.13,0.2,0.73,1816.603,1939.351,-99.0,-99.0,0.0,0.0,0.931,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6702,SB56496_island_194,SB56496_component_194a,J044812-192713,04:48:12.6,-19:27:13,72.052392,-19.453795,0.06,0.05,943.5,47.368,0.517,50.495,0.937,12.91,10.22,73.2,0.13,0.12,0.03,5.01,0.0,72.86,0.53,0.0,0.5,53.149,786.134,-0.95,-99.0,0.0,0.0,0.562,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7820,SB56496_island_1122,SB56496_component_1122a,J044812-194541,04:48:12.9,-19:45:41,72.053835,-19.76154,0.62,0.55,943.5,6.685,0.8,7.144,1.452,13.17,10.04,86.35,1.47,1.29,0.33,5.88,0.0,-84.19,4.85,0.0,70.73,0.68,171.962,-99.0,-99.0,0.0,0.0,0.872,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7268,SB56496_island_643,SB56496_component_643a,J044813-192814,04:48:13.0,-19:28:14,72.05413,-19.470694,0.2,0.18,943.5,12.77,0.497,13.899,0.912,12.9,10.44,74.5,0.48,0.42,0.13,4.99,0.88,75.9,1.92,8.3,4.13,4.719,316.855,-99.0,-99.0,0.0,0.0,0.554,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8249,SB56496_island_1503,SB56496_component_1503a,J044813-192457,04:48:13.6,-19:24:57,72.056578,-19.415889,0.33,0.33,943.5,4.469,0.226,8.426,0.612,15.66,14.91,136.03,0.84,0.71,0.69,11.57,9.14,-27.47,1.55,1.63,146.5,11.78,529.598,-99.0,-99.0,0.0,0.0,0.538,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8646,SB56496_island_1858,SB56496_component_1858a,J044813-191415,04:48:13.8,-19:14:15,72.057408,-19.237503,0.47,0.44,943.5,3.597,0.281,5.452,0.656,16.31,11.5,78.27,1.12,1.02,0.18,11.16,4.89,79.85,2.51,4.07,12.4,2.279,280.328,-99.0,-99.0,0.0,0.0,0.493,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8507,SB56496_island_1734,SB56496_component_1734a,J044814-190800,04:48:14.4,-19:08:00,72.060134,-19.133412,0.52,0.46,943.5,3.968,0.374,4.777,0.734,12.87,11.58,69.83,1.23,1.07,0.62,5.22,4.76,14.14,2.1,2.9,195.26,0.615,160.064,-99.0,-99.0,0.0,0.0,0.475,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6826,SB56496_island_287,SB56496_component_287a,J044815-194651,04:48:15.5,-19:46:51,72.064451,-19.781048,0.04,0.04,943.5,29.616,0.145,104.137,0.649,25.45,17.1,65.57,0.1,0.1,0.01,22.51,13.55,64.77,0.18,0.22,1.57,1816.603,1939.351,-99.0,-99.0,0.0,0.0,0.931,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7002,SB56496_island_418,SB56496_component_418a,J044816-190021,04:48:16.1,-19:00:21,72.066975,-19.006053,0.1,0.09,943.5,21.0,0.411,23.296,0.764,12.91,10.63,65.96,0.24,0.21,0.07,5.15,1.87,54.84,0.9,1.88,40.19,47.378,811.186,-99.0,-99.0,0.0,0.0,0.469,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7987,SB56496_island_1274,SB56496_component_1274a,J044816-201116,04:48:16.7,-20:11:16,72.069748,-20.187973,0.59,0.53,943.5,5.842,0.655,6.45,1.213,12.47,10.96,70.74,1.4,1.23,0.61,3.85,3.31,42.1,4.73,4.22,360.0,0.814,188.157,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
6445,SB56496_island_24,SB56496_component_24a,J044817-210945,04:48:17.4,-21:09:45,72.07238,-21.162545,0.01,0.01,943.5,272.603,0.753,313.972,1.435,12.79,11.15,75.95,0.04,0.03,0.01,4.73,3.96,88.66,0.14,0.13,2.24,1335.588,2954.544,-0.14,-99.0,0.0,0.0,0.902,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8337,SB56496_island_1579,SB56496_component_1579a,J044817-181201,04:48:17.6,-18:12:01,72.073197,-18.200448,0.83,0.74,943.5,4.437,0.734,4.426,1.271,11.57,10.67,103.61,1.97,1.72,1.41,3.68,0.0,-34.7,4.26,0.0,360.0,0.346,157.215,-99.0,-99.0,0.0,0.0,0.733,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
8769,SB56496_island_1974,SB56496_component_1974a,J044820-183523,04:48:20.4,-18:35:23,72.085052,-18.589936,0.37,0.38,943.5,3.276,0.169,7.777,0.563,22.39,13.12,123.13,0.87,0.89,0.09,19.49,6.62,-54.05,1.53,3.03,67.53,1.353,205.603,-99.0,-99.0,0.0,0.0,0.584,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7163,SB56496_island_554,SB56496_component_554a,J044821-183839,04:48:21.0,-18:38:39,72.087589,-18.644429,0.12,0.12,943.5,13.726,0.264,23.605,0.695,19.49,10.92,66.54,0.28,0.28,0.03,15.46,3.24,65.53,0.54,1.64,3.61,230.59,1687.242,-99.0,-99.0,0.0,0.0,0.567,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7012,SB56496_island_427,SB56496_component_427a,J044821-200440,04:48:21.2,-20:04:40,72.088375,-20.078008,0.17,0.15,943.5,20.137,0.608,24.838,1.22,14.4,10.6,74.69,0.4,0.35,0.08,8.12,2.03,75.34,1.08,3.09,2.09,64.491,780.006,-99.0,-99.0,0.0,0.0,0.801,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7537,SB56496_island_876,SB56496_component_876a,J044821-184547,04:48:21.2,-18:45:47,72.088541,-18.763279,0.23,0.21,943.5,8.629,0.352,10.994,0.72,14.13,11.16,80.29,0.54,0.48,0.13,7.67,3.95,85.55,1.53,2.23,15.94,74.901,1099.124,-99.0,-99.0,0.0,0.0,0.482,0,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
7013,SB56496_island_427,SB56496_component_427b,J044822-200446,04:48:22.1,-20:04:46,72.09195,-20.079686,0.19,0.18,943.5,16.484,0.558,21.6,1.174,15.27,10.62,74.18,0.45,0.41,0.07,9.57,2.15,74.45,1.11,3.43,1.84,64.491,780.006,-99.0,-99.0,0.0,0.0,0.801,1,0,1,0,,selavy-image.i.RACS_0503-18.SB56496.cont.taylor.0.restored.conv.components.xml
