,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6917,SB56416_island_343,SB56416_component_343a,J050653-100625,05:06:53.7,-10:06:25,76.72355,-10.107133,0.13,0.12,943.5,28.092,0.691,30.294,1.259,12.69,10.97,75.19,0.31,0.27,0.12,3.21,3.1,12.07,1.01,1.41,40.18,8.714,377.964,-99.0,-99.0,0.0,0.0,0.76,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8417,SB56416_island_1626,SB56416_component_1626c,J050700-113843,05:07:00.6,-11:38:43,76.752569,-11.645552,1.61,1.52,943.5,3.212,1.128,2.71,1.748,11.35,9.6,124.15,3.97,3.39,1.48,2.99,0.0,-33.74,18.48,0.0,360.0,0.411,81.371,-99.0,-99.0,0.0,0.0,0.917,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8416,SB56416_island_1626,SB56416_component_1626b,J050700-113832,05:07:00.7,-11:38:32,76.752719,-11.642225,0.67,0.65,943.5,3.439,0.323,7.23,0.966,20.59,13.19,115.45,1.59,1.5,0.18,17.06,6.72,-59.82,2.91,4.99,117.49,0.411,81.371,-99.0,-99.0,0.0,0.0,0.917,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8415,SB56416_island_1626,SB56416_component_1626a,J050700-113855,05:07:00.8,-11:38:55,76.753461,-11.648847,0.43,0.42,943.5,4.397,0.242,11.175,0.833,22.17,14.8,111.83,1.02,0.97,0.11,18.87,9.65,-63.89,1.83,2.5,60.3,0.411,81.371,-99.0,-99.0,0.0,0.0,0.917,1,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8290,SB56416_island_1513,SB56416_component_1513a,J050703-075829,05:07:03.2,-07:58:29,76.763305,-7.974956,0.67,0.58,943.5,4.901,0.601,5.434,1.116,12.75,11.24,99.01,1.59,1.35,0.67,5.39,0.0,-43.6,2.94,0.0,360.0,1.259,233.996,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7154,SB56416_island_523,SB56416_component_523a,J050703-084009,05:07:03.8,-08:40:09,76.76574,-8.66921,0.23,0.2,943.5,17.826,0.769,19.441,1.413,13.35,10.55,87.97,0.55,0.47,0.13,5.58,0.0,-77.0,1.84,0.0,45.57,7.992,408.04,-99.0,-99.0,0.0,0.0,0.859,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7458,SB56416_island_771,SB56416_component_771a,J050705-075855,05:07:05.7,-07:58:55,76.773764,-7.982075,0.27,0.24,943.5,11.516,0.564,13.367,1.081,13.64,10.99,77.07,0.65,0.56,0.16,5.9,3.23,79.55,2.3,3.13,9.31,7.027,386.673,-99.0,-99.0,0.0,0.0,0.683,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8441,SB56416_island_1647,SB56416_component_1647a,J050707-115510,05:07:07.8,-11:55:10,76.782655,-11.919493,0.45,0.46,943.5,3.893,0.215,11.051,0.875,28.71,12.77,49.76,0.98,1.14,0.07,26.1,6.68,48.31,1.65,3.88,142.89,1.933,385.618,-99.0,-99.0,0.0,0.0,1.025,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
8573,SB56416_island_1768,SB56416_component_1768a,J050709-114719,05:07:09.7,-11:47:19,76.790356,-11.788754,0.8,0.73,943.5,4.127,0.571,5.424,1.199,15.42,11.01,112.19,1.93,1.69,0.32,10.23,0.0,-57.52,4.25,0.0,267.07,0.095,79.477,-99.0,-99.0,0.0,0.0,0.82,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
7681,SB56416_island_965,SB56416_component_965a,J050710-075414,05:07:10.8,-07:54:14,76.794806,-7.904105,0.33,0.28,943.5,8.823,0.5,11.05,1.009,13.53,11.95,86.87,0.78,0.66,0.32,6.34,4.93,-52.46,1.17,1.29,360.0,4.003,305.12,-99.0,-99.0,0.0,0.0,0.669,0,0,1,0,,selavy-image.i.RACS_0522-09.SB56416.cont.taylor.0.restored.conv.components.xml
