,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7689,SB56160_island_1752,SB56160_component_1752a,J195348+291503,19:53:48.1,+29:15:03,298.450367,29.251075,0.04,0.08,943.5,3.94,0.029,5.315,0.062,24.98,13.24,2.08,0.19,0.1,0.01,13.92,2.66,24.57,0.4,0.69,47.81,89.93,1859.797,-2.6,-99.0,0.01,0.0,0.043,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
6806,SB56160_island_973,SB56160_component_973a,J195402+272156,19:54:02.9,+27:21:56,298.512059,27.365656,0.07,0.14,943.5,5.91,0.081,6.872,0.159,19.48,14.63,168.87,0.32,0.16,0.03,9.32,0.0,82.53,0.51,0.0,8.2,101.48,1221.617,-2.04,-99.0,0.01,0.0,0.1,1,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
6807,SB56160_island_973,SB56160_component_973b,J195403+272147,19:54:03.1,+27:21:47,298.513102,27.363174,0.09,0.16,943.5,3.709,0.057,5.256,0.14,37.84,9.18,179.83,0.37,0.22,0.01,31.18,0.0,2.81,0.68,0.0,13.81,101.48,1221.617,-99.0,-99.0,0.0,0.0,0.1,1,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
6446,SB56160_island_671,SB56160_component_671a,J195407+284647,19:54:07.9,+28:46:47,298.532905,28.779908,0.26,0.49,943.5,13.373,0.711,13.695,1.253,20.93,12.0,174.03,1.17,0.61,0.06,4.7,0.0,64.1,2.41,0.0,242.41,13.467,438.614,-99.0,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
7013,SB56160_island_1154,SB56160_component_1154a,J195408+285533,19:54:08.2,+28:55:33,298.534321,28.92606,0.38,0.69,943.5,6.68,0.363,12.902,1.0,29.1,16.27,168.98,1.66,0.84,0.06,19.42,11.67,-13.57,3.73,2.7,46.36,9.716,352.944,-99.0,-99.0,0.0,0.0,0.895,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
7198,SB56160_island_1316,SB56160_component_1316a,J195411+285553,19:54:11.7,+28:55:53,298.548957,28.931575,0.61,1.2,943.5,5.759,0.675,6.97,1.343,21.31,13.92,2.46,2.83,1.44,0.17,9.91,0.0,58.42,1.93,0.0,360.0,1.659,198.719,-99.0,-99.0,0.0,0.0,0.871,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
7384,SB56160_island_1475,SB56160_component_1475b,J195422+290609,19:54:22.9,+29:06:09,298.595442,29.102531,0.25,0.16,943.5,2.885,0.036,17.175,0.424,126.81,11.51,173.94,0.38,0.6,0.01,124.95,1.93,-5.99,0.58,13.65,17.56,1.016,117.157,-99.0,-99.0,0.0,0.0,0.766,1,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
7383,SB56160_island_1475,SB56160_component_1475a,J195423+290518,19:54:23.6,+29:05:18,298.598426,29.088444,1.13,1.73,943.5,3.281,0.591,3.921,1.19,19.43,15.08,156.01,4.35,2.19,0.4,10.76,0.0,-89.64,3.77,0.0,360.0,1.016,117.157,-99.0,-99.0,0.0,0.0,0.766,1,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
6464,SB56160_island_686,SB56160_component_686a,J195425+273241,19:54:25.2,+27:32:41,298.604837,27.544835,0.28,0.53,943.5,12.657,0.676,14.695,1.306,20.94,13.6,173.86,1.26,0.64,0.08,7.74,0.0,72.41,2.16,0.0,121.22,4.711,236.807,-99.0,-99.0,0.0,0.0,0.825,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
7202,SB56160_island_1320,SB56160_component_1320a,J195425+283524,19:54:25.5,+28:35:24,298.60633,28.590161,0.38,0.69,943.5,5.787,0.456,5.319,0.749,19.31,11.67,170.24,1.63,0.86,0.1,2.92,0.0,81.95,7.43,0.0,19.2,3.474,352.234,-99.0,-99.0,0.0,0.0,0.413,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
5691,SB56160_island_124,SB56160_component_124a,J195431+285546,19:54:31.0,+28:55:46,298.629031,28.92968,0.04,0.08,943.5,70.095,0.6,79.134,1.133,21.31,12.99,171.81,0.2,0.1,0.01,6.45,0.0,75.67,0.44,0.0,9.87,62.959,605.015,-1.14,-99.0,0.0,0.0,0.704,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
7259,SB56160_island_1369,SB56160_component_1369a,J195434+292708,19:54:34.1,+29:27:08,298.642006,29.452499,0.66,1.19,943.5,5.559,0.718,5.675,1.261,21.94,11.41,168.74,2.83,1.48,0.13,4.41,0.0,-46.09,11.95,0.0,360.0,0.256,80.97,-99.0,-99.0,0.0,0.0,0.737,0,0,1,0,,selavy-image.i.RACS_2012+28.SB56160.cont.taylor.0.restored.conv.components.xml
