,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4454,SB58232_island_609,SB58232_component_609a,J151142-153352,15:11:42.8,-15:33:52,227.928472,-15.564488,0.13,0.12,943.5,13.329,0.216,36.396,0.853,26.47,12.34,35.86,0.26,0.32,0.02,24.01,6.01,34.67,0.45,1.15,10.29,115.998,1204.148,-99.0,-99.0,0.0,0.0,0.968,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5031,SB58232_island_1088,SB58232_component_1088a,J151145-141743,15:11:45.8,-14:17:43,227.940666,-14.295532,0.2,0.19,943.5,7.042,0.202,15.243,0.625,20.32,12.74,6.57,0.45,0.47,0.05,17.33,5.87,4.51,0.82,1.71,7.63,58.13,984.296,-99.0,-99.0,0.0,0.0,0.604,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5012,SB58232_island_1073,SB58232_component_1073a,J151146-121307,15:11:46.7,-12:13:07,227.944673,-12.218617,0.48,0.47,943.5,7.976,0.765,9.132,1.452,12.46,10.99,128.08,1.18,1.07,0.55,6.53,0.0,-38.91,3.23,0.0,358.72,0.434,126.817,-99.0,-99.0,0.0,0.0,0.909,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5085,SB58232_island_1140,SB58232_component_1140a,J151148-141519,15:11:48.4,-14:15:19,227.951558,-14.255475,0.36,0.33,943.5,7.289,0.522,7.91,0.956,12.56,10.33,99.64,0.86,0.78,0.27,5.82,0.0,-66.28,2.61,0.0,85.78,1.778,235.695,-99.0,-99.0,0.0,0.0,0.579,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4185,SB58232_island_402,SB58232_component_402a,J151149-125302,15:11:49.6,-12:53:02,227.956837,-12.883969,0.11,0.1,943.5,23.489,0.486,30.242,1.0,12.9,11.94,97.22,0.27,0.24,0.19,6.71,4.84,-50.92,0.49,0.57,182.03,21.752,565.581,-99.0,-99.0,0.0,0.0,0.675,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4376,SB58232_island_544,SB58232_component_544a,J151150-123525,15:11:50.8,-12:35:25,227.961845,-12.590289,0.19,0.17,943.5,16.354,0.579,19.471,1.133,13.45,10.59,68.58,0.44,0.4,0.11,6.98,1.97,67.6,1.31,3.59,3.65,128.903,722.409,-99.0,-99.0,0.0,0.0,0.727,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4378,SB58232_island_544,SB58232_component_544c,J151151-123543,15:11:51.4,-12:35:43,227.964124,-12.595399,0.07,0.07,943.5,7.262,0.043,44.652,0.308,30.93,23.78,85.6,0.16,0.16,0.02,28.74,21.34,86.54,0.27,0.3,2.23,128.903,722.409,-99.0,-99.0,0.0,0.0,0.727,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4377,SB58232_island_544,SB58232_component_544b,J151152-123558,15:11:52.2,-12:35:58,227.967363,-12.599508,0.35,0.34,943.5,7.796,0.505,10.298,1.06,14.02,11.26,127.31,0.85,0.78,0.22,9.1,0.57,-44.95,1.97,24.57,360.0,128.903,722.409,-99.0,-99.0,0.0,0.0,0.727,1,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
4853,SB58232_island_930,SB58232_component_930a,J151152-120632,15:11:52.8,-12:06:32,227.970117,-12.109035,0.44,0.43,943.5,9.218,0.695,14.311,1.632,14.59,12.73,52.35,1.08,0.98,0.4,9.19,7.07,40.21,2.47,2.65,360.0,3.932,326.01,-99.0,-99.0,0.0,0.0,1.248,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
5038,SB58232_island_1095,SB58232_component_1095a,J151154-125809,15:11:54.4,-12:58:09,227.97681,-12.969365,0.3,0.28,943.5,7.577,0.398,10.782,0.879,14.47,11.76,67.27,0.71,0.66,0.19,8.79,5.49,65.68,1.81,2.31,10.45,5.88,365.567,-99.0,-99.0,0.0,0.0,0.634,0,0,1,0,,selavy-image.i.RACS_1527-14.SB58232.cont.taylor.0.restored.conv.components.xml
