,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6287,SB58086_island_245,SB58086_component_245a,J182421-514224,18:24:21.5,-51:42:24,276.089611,-51.706823,0.09,0.09,943.5,34.724,0.567,39.338,1.069,13.4,11.71,40.38,0.22,0.19,0.09,5.41,2.8,71.73,0.52,0.77,37.45,27.191,582.999,-1.37,-99.0,0.0,0.0,0.665,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6008,SB58086_island_64,SB58086_component_64c,J182423-512329,18:24:23.7,-51:23:29,276.098738,-51.391438,0.01,0.01,943.5,4.004,0.001,166.8,0.061,131.58,43.88,40.11,0.02,0.04,0.0,130.98,42.45,40.15,0.03,0.06,0.0,762.121,1370.09,-99.0,-99.0,0.0,0.0,0.877,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7570,SB58086_island_1290,SB58086_component_1290a,J182424-523718,18:24:24.0,-52:37:18,276.100137,-52.621673,0.53,0.48,943.5,5.26,0.435,7.83,1.001,17.03,12.12,79.13,1.25,1.13,0.19,12.56,0.0,85.67,2.55,0.0,53.3,6.163,460.994,-99.0,-99.0,0.0,0.0,0.743,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7490,SB58086_island_1220,SB58086_component_1220a,J182424-505704,18:24:24.0,-50:57:04,276.10017,-50.951294,1.98,1.8,943.5,5.811,2.077,6.457,3.866,13.78,11.18,112.53,4.74,4.15,1.25,8.3,0.0,-66.49,12.13,0.0,41.64,0.074,59.336,-99.0,-99.0,0.0,0.0,2.377,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6966,SB58086_island_776,SB58086_component_776a,J182424-513101,18:24:24.2,-51:31:01,276.100983,-51.517053,0.22,0.24,943.5,9.81,0.355,15.319,0.843,17.23,12.56,13.78,0.56,0.51,0.09,11.83,5.9,9.77,1.24,1.8,15.8,9.913,387.56,-99.0,-99.0,0.0,0.0,0.647,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
7417,SB58086_island_1157,SB58086_component_1157a,J182424-531017,18:24:24.3,-53:10:17,276.101048,-53.171396,0.45,0.47,943.5,6.196,0.546,6.777,1.009,14.29,10.61,36.62,1.16,1.02,0.22,6.91,0.0,43.86,3.59,0.0,360.0,1.491,212.591,-99.0,-99.0,0.0,0.0,0.615,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6007,SB58086_island_64,SB58086_component_64b,J182424-512312,18:24:24.7,-51:23:12,276.103075,-51.386898,0.13,0.12,943.5,15.136,0.237,38.133,0.798,20.08,17.39,49.7,0.31,0.27,0.08,15.92,13.13,59.98,0.58,0.56,50.78,762.121,1370.09,-99.0,-99.0,0.0,0.0,0.877,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
8119,SB58086_island_1786,SB58086_component_1786a,J182425-530942,18:24:25.0,-53:09:42,276.104026,-53.16172,0.43,0.4,943.5,3.551,0.205,7.305,0.656,25.52,11.17,6.62,0.93,1.02,0.07,22.28,0.0,5.3,1.62,0.0,12.8,2.837,288.875,-99.0,-99.0,0.0,0.0,0.602,0,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6236,SB58086_island_210,SB58086_component_210b,J182425-510658,18:24:25.7,-51:06:58,276.107031,-51.116278,0.05,0.05,943.5,22.159,0.117,79.51,0.528,26.4,18.84,131.81,0.12,0.12,0.01,23.94,14.1,-49.77,0.2,0.26,12.43,1150.622,1850.533,-99.0,-99.0,0.0,0.0,0.774,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
6239,SB58086_island_212,SB58086_component_212b,J182426-522725,18:24:26.4,-52:27:25,276.109819,-52.456972,0.15,0.17,943.5,3.976,0.122,4.135,0.217,13.41,10.75,164.34,0.39,0.34,0.1,6.53,0.0,-31.86,1.1,0.0,71.48,207.165,1619.366,-99.0,-99.0,0.0,0.0,0.128,1,0,1,0,,selavy-image.i.RACS_1849-51.SB58086.cont.taylor.0.restored.conv.components.xml
