,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4729,SB56223_island_1257,SB56223_component_1257a,J130302+185541,13:03:02.3,+18:55:41,195.75948,18.92824,0.68,0.91,943.5,6.207,0.77,7.13,1.468,18.97,11.33,160.17,2.21,1.49,0.17,8.99,1.67,-18.16,7.05,19.64,30.86,0.39,115.931,-99.0,-99.0,0.0,0.0,0.921,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3870,SB56223_island_507,SB56223_component_507a,J130308+185300,13:03:08.1,+18:53:00,195.783919,18.883409,0.24,0.29,943.5,19.516,0.859,19.757,1.506,15.64,12.11,151.18,0.74,0.5,0.11,5.12,0.0,81.7,1.58,0.0,81.89,5.95,304.918,-99.0,-99.0,0.0,0.0,0.876,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3366,SB56223_island_138,SB56223_component_138a,J130309+180616,13:03:09.6,+18:06:16,195.790038,18.104615,0.04,0.06,943.5,67.056,0.553,72.295,1.009,16.49,12.23,161.73,0.14,0.1,0.02,5.01,0.0,60.32,0.39,0.0,18.39,60.75,686.244,-1.11,-99.0,0.0,0.0,0.609,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4115,SB56223_island_711,SB56223_component_711a,J130309+175628,13:03:09.8,+17:56:28,195.790684,17.941386,0.25,0.32,943.5,12.443,0.544,15.084,1.079,16.93,13.39,153.83,0.81,0.53,0.12,7.55,2.16,80.85,1.39,8.49,83.6,42.509,518.694,-99.0,-99.0,0.0,0.0,0.7,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4116,SB56223_island_711,SB56223_component_711b,J130311+175632,13:03:11.3,+17:56:32,195.797133,17.942353,0.27,0.33,943.5,10.784,0.454,14.973,0.988,18.71,13.88,148.13,0.84,0.55,0.09,9.97,6.24,-69.41,1.2,1.11,204.98,42.509,518.694,-99.0,-99.0,0.0,0.0,0.7,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3644,SB56223_island_334,SB56223_component_334a,J130312+205648,13:03:12.4,+20:56:48,195.801462,20.946682,0.06,0.08,943.5,30.082,0.343,34.003,0.645,17.71,11.94,158.0,0.2,0.14,0.02,5.96,4.04,-32.89,0.87,0.69,32.64,197.842,1534.685,-1.05,-99.0,0.0,0.0,0.401,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3863,SB56223_island_502,SB56223_component_502a,J130313+205303,13:03:13.1,+20:53:03,195.804453,20.884352,0.27,0.36,943.5,19.441,0.933,23.442,1.85,16.47,13.69,157.26,0.89,0.58,0.16,7.89,0.0,71.82,1.76,0.0,30.23,6.64,317.185,-99.0,-99.0,0.0,0.0,1.197,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4855,SB56223_island_1364,SB56223_component_1364a,J130315+173305,13:03:15.7,+17:33:05,195.81555,17.55145,0.73,1.0,943.5,5.573,0.803,5.699,1.419,18.52,10.33,161.44,2.43,1.63,0.18,8.04,0.0,-14.7,8.4,0.0,68.35,0.2,83.08,-99.0,-99.0,0.0,0.0,0.831,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3385,SB56223_island_151,SB56223_component_151b,J130319+170804,13:03:19.3,+17:08:04,195.830432,17.134662,0.1,0.14,943.5,53.538,1.042,55.81,1.857,16.45,11.85,159.71,0.33,0.22,0.04,3.88,0.0,67.23,1.23,0.0,6.96,38.325,494.072,-99.0,-99.0,0.0,0.0,1.099,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3384,SB56223_island_151,SB56223_component_151a,J130320+170811,13:03:20.0,+17:08:11,195.833214,17.136472,0.1,0.13,943.5,55.606,1.066,56.89,1.878,16.18,11.83,160.12,0.32,0.22,0.04,3.82,0.0,66.32,1.21,0.0,10.52,38.325,494.072,-0.83,-99.0,0.0,0.0,1.099,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5142,SB56223_island_1629,SB56223_component_1629a,J130320+181728,13:03:20.0,+18:17:28,195.833451,18.291291,0.58,0.73,943.5,4.681,0.502,4.848,0.891,16.57,11.69,153.11,1.82,1.22,0.21,4.58,0.0,-81.99,2.83,0.0,299.13,1.268,182.669,-99.0,-99.0,0.0,0.0,0.525,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3281,SB56223_island_84,SB56223_component_84a,J130321+193702,13:03:21.6,+19:37:02,195.839836,19.617444,0.03,0.04,943.5,105.919,0.521,125.228,1.011,18.15,12.18,154.33,0.09,0.06,0.01,7.54,4.09,-46.53,0.27,0.24,203.11,127.869,899.611,-1.01,-99.0,0.0,0.0,0.646,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3940,SB56223_island_568,SB56223_component_568a,J130321+182845,13:03:21.9,+18:28:45,195.841353,18.479269,0.12,0.18,943.5,15.68,0.32,24.057,0.753,18.61,15.42,166.34,0.43,0.28,0.07,10.83,7.9,55.09,0.52,1.27,163.59,331.444,1621.885,-99.0,-99.0,0.0,0.0,0.571,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3978,SB56223_island_596,SB56223_component_596a,J130322+164804,13:03:22.1,+16:48:04,195.842115,16.801119,0.24,0.32,943.5,15.645,0.729,15.523,1.258,15.91,11.66,157.4,0.78,0.52,0.1,3.34,0.0,75.41,3.16,0.0,39.88,4.048,247.662,-99.0,-99.0,0.0,0.0,0.723,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4079,SB56223_island_680,SB56223_component_680a,J130322+170354,13:03:22.5,+17:03:54,195.843886,17.065187,0.32,0.4,943.5,12.69,0.683,15.566,1.364,17.28,13.28,153.02,1.0,0.66,0.13,7.55,3.67,88.25,1.36,5.37,137.61,3.089,219.704,-99.0,-99.0,0.0,0.0,0.892,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4328,SB56223_island_893,SB56223_component_893a,J130323+184837,13:03:23.9,+18:48:37,195.849431,18.810535,0.35,0.45,943.5,9.562,0.594,11.031,1.133,17.94,12.03,154.47,1.11,0.75,0.11,7.02,3.58,-48.08,3.44,3.24,360.0,0.803,116.628,-99.0,-99.0,0.0,0.0,0.713,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3848,SB56223_island_490,SB56223_component_490a,J130324+201144,13:03:24.5,+20:11:44,195.852041,20.19566,0.12,0.14,943.5,18.488,0.285,34.06,0.758,22.12,15.58,33.93,0.35,0.23,0.03,18.14,0.0,46.93,0.61,0.0,360.0,405.328,1399.324,-99.0,-99.0,0.0,0.0,0.655,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5436,SB56223_island_1893,SB56223_component_1893a,J130324+174225,13:03:24.6,+17:42:25,195.852681,17.707149,0.94,1.16,943.5,3.662,0.594,4.215,1.134,16.88,12.75,28.9,2.92,1.94,0.38,11.28,0.0,51.85,5.24,0.0,360.0,0.389,143.007,-99.0,-99.0,0.0,0.0,0.712,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5254,SB56223_island_1730,SB56223_component_1730a,J130325+184510,13:03:25.8,+18:45:10,195.857316,18.752991,0.39,0.44,943.5,3.952,0.168,10.96,0.641,34.91,14.86,154.06,1.07,0.88,0.04,30.68,9.68,-26.89,1.83,2.79,23.43,4.608,316.505,-99.0,-99.0,0.0,0.0,0.748,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3849,SB56223_island_490,SB56223_component_490b,J130325+201210,13:03:25.8,+20:12:10,195.857668,20.202824,0.82,0.76,943.5,3.423,0.352,5.396,0.85,18.12,16.27,50.35,2.22,1.4,0.56,14.07,0.0,63.9,4.03,0.0,315.37,405.328,1399.324,-99.0,-99.0,0.0,0.0,0.655,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5570,SB56223_island_2018,SB56223_component_2018a,J130326+180337,13:03:26.9,+18:03:37,195.862026,18.060551,1.06,1.07,943.5,3.331,0.61,3.106,1.019,14.24,12.25,136.14,2.94,1.99,0.76,5.98,0.0,78.35,3.83,0.0,360.0,0.285,111.231,-99.0,-99.0,0.0,0.0,0.566,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3310,SB56223_island_103,SB56223_component_103a,J130329+185318,13:03:29.5,+18:53:18,195.872892,18.888476,0.04,0.06,943.5,89.839,0.754,94.849,1.355,16.54,11.94,157.78,0.14,0.1,0.02,4.21,0.0,78.04,0.46,0.0,9.31,98.1,882.368,-0.38,-99.0,0.0,0.0,0.808,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5111,SB56223_island_1603,SB56223_component_1603a,J130329+162145,13:03:29.9,+16:21:45,195.874488,16.362715,0.78,0.99,943.5,4.764,0.663,5.372,1.247,17.26,12.22,153.85,2.47,1.65,0.27,6.0,2.6,-73.28,3.59,9.98,360.0,0.308,108.909,-99.0,-99.0,0.0,0.0,0.773,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4746,SB56223_island_1271,SB56223_component_1271a,J130330+184600,13:03:30.5,+18:46:00,195.876929,18.766941,0.52,0.64,943.5,6.079,0.519,7.757,1.063,17.89,13.34,150.75,1.62,1.07,0.19,8.34,4.91,-77.11,1.73,3.73,327.56,0.533,110.05,-99.0,-99.0,0.0,0.0,0.713,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5069,SB56223_island_1566,SB56223_component_1566a,J130331+194643,13:03:31.1,+19:46:43,195.879744,19.778736,0.47,0.34,943.5,4.373,0.215,8.262,0.582,22.45,15.74,106.79,1.13,0.75,0.09,18.42,2.86,-86.51,1.94,6.75,116.09,24.352,598.431,-99.0,-99.0,0.0,0.0,0.512,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4628,SB56223_island_1164,SB56223_component_1164a,J130332+174742,13:03:32.0,+17:47:42,195.883429,17.795176,0.44,0.59,943.5,6.744,0.618,5.977,0.991,14.66,11.31,159.39,1.43,0.97,0.23,1.56,0.0,69.26,12.53,0.0,4.49,2.436,235.311,-99.0,-99.0,0.0,0.0,0.535,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
4891,SB56223_island_1395,SB56223_component_1395a,J130333+184656,13:03:33.6,+18:46:56,195.889823,18.782301,0.57,0.44,943.5,5.605,0.365,9.267,0.901,19.96,15.49,63.36,1.42,0.92,0.16,16.5,0.0,66.3,2.61,0.0,44.52,1.495,171.214,-99.0,-99.0,0.0,0.0,0.72,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3801,SB56223_island_456,SB56223_component_456a,J130333+164144,13:03:33.7,+16:41:44,195.890526,16.695662,0.1,0.16,943.5,19.362,0.311,36.959,0.865,20.06,17.79,6.85,0.39,0.24,0.08,14.84,9.72,52.29,0.29,0.46,322.43,668.999,1493.317,-99.0,-99.0,0.0,0.0,0.765,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
5987,SB56223_island_2408,SB56223_component_2408a,J130334+182110,13:03:34.4,+18:21:10,195.893526,18.352913,0.85,1.08,943.5,2.624,0.391,3.054,0.755,16.34,13.32,153.4,2.7,1.79,0.46,7.36,0.0,77.17,5.04,0.0,235.94,0.358,122.148,-99.0,-99.0,0.0,0.0,0.478,0,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
3802,SB56223_island_456,SB56223_component_456b,J130335+164212,13:03:35.2,+16:42:12,195.896779,16.703566,0.17,0.22,943.5,10.558,0.219,25.466,0.724,23.09,19.54,28.8,0.56,0.34,0.07,19.26,11.81,49.23,0.86,0.77,360.0,668.999,1493.317,-99.0,-99.0,0.0,0.0,0.765,1,0,1,0,,selavy-image.i.RACS_1318+18.SB56223.cont.taylor.0.restored.conv.components.xml
