,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5089,SB56112_island_1493,SB56112_component_1493a,J034007+200940,03:40:07.9,+20:09:40,55.033122,20.161321,0.44,0.64,943.5,4.909,0.322,9.084,0.863,21.15,17.05,166.59,1.53,1.01,0.19,12.98,12.36,12.65,2.79,1.58,293.93,5.628,332.193,-99.0,-99.0,0.0,0.0,0.748,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4794,SB56112_island_1235,SB56112_component_1235b,J034008+185925,03:40:08.8,+18:59:25,55.036787,18.990287,0.74,0.68,943.5,3.611,0.262,9.742,1.016,37.76,13.92,81.46,1.74,1.59,0.07,35.9,0.0,80.69,2.76,0.0,23.13,4.087,252.707,-99.0,-99.0,0.0,0.0,1.146,1,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
3760,SB56112_island_379,SB56112_component_379a,J034009+185855,03:40:09.1,+18:58:55,55.038076,18.982025,0.24,0.32,943.5,26.068,1.142,28.554,2.118,15.89,13.43,160.41,0.77,0.53,0.17,6.82,0.0,77.67,1.75,0.0,35.94,5.3,226.832,-99.0,-99.0,0.0,0.0,1.291,1,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4762,SB56112_island_1206,SB56112_component_1206a,J034010+162937,03:40:10.1,+16:29:37,55.042044,16.493636,0.67,0.97,943.5,6.391,0.849,6.676,1.514,17.09,11.91,175.34,2.28,1.57,0.25,6.12,0.0,33.49,4.76,0.0,360.0,0.75,155.573,-99.0,-99.0,0.0,0.0,0.897,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4793,SB56112_island_1235,SB56112_component_1235a,J034010+185924,03:40:10.3,+18:59:24,55.042999,18.99005,1.17,1.19,943.5,5.032,0.87,6.188,1.75,16.71,14.34,44.17,3.26,2.2,0.71,11.47,0.0,64.66,6.0,0.0,360.0,4.087,252.707,-99.0,-99.0,0.0,0.0,1.146,1,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
3761,SB56112_island_379,SB56112_component_379b,J034010+185854,03:40:10.6,+18:58:54,55.044351,18.981803,1.74,2.09,943.5,3.518,0.997,4.3,1.979,18.9,12.6,150.67,5.25,3.64,0.49,9.85,1.52,-51.84,12.21,38.93,360.0,5.3,226.832,-99.0,-99.0,0.0,0.0,1.291,1,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5313,SB56112_island_1694,SB56112_component_1694a,J034012+175106,03:40:12.3,+17:51:06,55.051137,17.851792,0.73,0.96,943.5,4.382,0.551,5.34,1.093,17.84,13.31,159.83,2.34,1.6,0.29,7.12,5.28,-71.65,2.71,5.84,360.0,1.345,215.365,-99.0,-99.0,0.0,0.0,0.712,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
4819,SB56112_island_1259,SB56112_component_1259a,J034016+191030,03:40:16.3,+19:10:30,55.068034,19.175104,0.92,1.18,943.5,6.087,0.918,7.974,1.916,18.16,14.06,155.4,2.92,1.99,0.39,8.83,5.72,-75.08,2.87,6.58,360.0,1.59,201.905,-99.0,-99.0,0.0,0.0,1.307,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5762,SB56112_island_2093,SB56112_component_2093a,J034018+194651,03:40:18.6,+19:46:51,55.077653,19.781023,0.73,1.04,943.5,3.285,0.443,3.895,0.865,19.73,11.71,172.89,2.45,1.71,0.19,10.7,0.0,3.78,6.51,0.0,179.7,0.465,133.793,-99.0,-99.0,0.0,0.0,0.553,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
5216,SB56112_island_1609,SB56112_component_1609a,J034019+193449,03:40:19.7,+19:34:49,55.082118,19.580313,0.72,0.85,943.5,4.568,0.567,4.866,1.026,18.08,11.48,149.24,2.15,1.49,0.2,8.41,0.0,-54.59,5.44,0.0,360.0,0.853,160.75,-99.0,-99.0,0.0,0.0,0.615,0,0,1,0,,selavy-image.i.RACS_0356+18.SB56112.cont.taylor.0.restored.conv.components.xml
