,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
6653,SB57530_island_242,SB57530_component_242b,J133332-314132,13:33:32.4,-31:41:32,203.385149,-31.692348,0.04,0.03,943.5,15.756,0.038,125.881,0.404,51.98,17.23,148.0,0.05,0.1,0.0,50.98,13.21,-32.09,0.08,0.22,2.74,750.686,1658.242,-99.0,-99.0,0.0,0.0,1.112,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7574,SB57530_island_985,SB57530_component_985a,J133333-330142,13:33:33.0,-33:01:42,203.387688,-33.028415,0.51,0.53,943.5,8.388,0.725,14.912,1.891,16.15,12.34,1.6,1.25,1.19,0.25,12.23,6.19,-3.89,2.51,3.86,44.23,0.189,97.18,-99.0,-99.0,0.0,0.0,1.591,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6267,SB57530_island_2,SB57530_component_2e,J133335-330438,13:33:35.5,-33:04:38,203.397928,-33.077368,0.06,0.07,943.5,82.817,0.892,146.204,2.299,14.82,13.35,176.7,0.16,0.14,0.07,10.56,7.82,-15.47,0.32,0.37,13.42,1420.15,1900.95,-99.0,-99.0,0.0,0.0,1.926,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6265,SB57530_island_2,SB57530_component_2c,J133335-330508,13:33:35.6,-33:05:08,203.398488,-33.085704,0.03,0.03,943.5,139.722,0.768,270.165,2.16,17.96,12.07,175.77,0.08,0.08,0.01,14.6,5.48,-7.46,0.15,0.3,1.9,1420.15,1900.95,-0.86,-99.0,0.0,0.0,1.926,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6264,SB57530_island_2,SB57530_component_2b,J133335-330525,13:33:35.8,-33:05:25,203.39903,-33.090496,0.01,0.01,943.5,471.718,1.285,640.425,2.759,14.09,10.8,26.08,0.03,0.03,0.01,8.88,3.33,19.91,0.08,0.17,1.54,1420.15,1900.95,0.01,-99.0,0.0,0.0,1.926,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6263,SB57530_island_2,SB57530_component_2a,J133335-330533,13:33:35.8,-33:05:33,203.399196,-33.092547,0.01,0.01,943.5,861.614,1.443,1076.669,2.911,12.79,10.95,21.45,0.02,0.02,0.01,6.83,3.42,7.09,0.05,0.09,1.53,1420.15,1900.95,-1.52,-99.0,0.01,0.0,1.926,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6266,SB57530_island_2,SB57530_component_2d,J133335-330528,13:33:35.9,-33:05:28,203.399447,-33.09115,0.02,0.02,943.5,122.353,0.356,389.604,1.452,21.34,16.73,88.05,0.06,0.05,0.01,18.48,12.98,-88.48,0.1,0.11,1.68,1420.15,1900.95,-1.39,-99.0,0.0,0.0,1.926,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7447,SB57530_island_882,SB57530_component_882a,J133337-330412,13:33:37.2,-33:04:12,203.405023,-33.070223,0.58,0.58,943.5,9.482,0.961,15.296,2.412,17.49,10.34,33.9,1.36,1.37,0.17,13.57,1.89,32.35,2.68,12.87,34.48,0.4,158.187,-99.0,-99.0,0.0,0.0,1.884,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6523,SB57530_island_155,SB57530_component_155a,J133337-313047,13:33:37.3,-31:30:47,203.405547,-31.513313,0.06,0.06,943.5,54.986,0.632,70.55,1.299,12.14,11.84,113.87,0.15,0.13,0.31,6.68,4.24,-48.15,0.35,0.5,115.35,32.239,627.027,-1.82,-99.0,0.0,0.0,0.874,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7217,SB57530_island_689,SB57530_component_689a,J133338-351113,13:33:38.1,-35:11:13,203.408555,-35.187199,0.39,0.39,943.5,12.835,1.057,14.153,1.964,12.59,9.82,41.92,0.96,0.88,0.25,5.97,0.0,39.04,3.1,0.0,67.0,1.438,218.969,-99.0,-99.0,0.0,0.0,1.202,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8309,SB57530_island_1628,SB57530_component_1628a,J133341-313551,13:33:41.0,-31:35:51,203.421001,-31.5975,0.94,0.87,943.5,4.537,0.919,4.435,1.569,11.34,9.66,72.33,2.22,2.02,0.92,3.44,0.0,-89.29,9.68,0.0,175.2,0.028,56.176,-99.0,-99.0,0.0,0.0,0.894,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6381,SB57530_island_59,SB57530_component_59a,J133342-305719,13:33:42.0,-30:57:19,203.425041,-30.955526,0.03,0.03,943.5,134.136,0.846,154.37,1.612,11.74,10.99,67.36,0.08,0.07,0.07,4.84,3.15,-69.16,0.12,0.18,14.2,97.22,1045.159,-1.22,-99.0,0.0,0.0,1.013,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6827,SB57530_island_378,SB57530_component_378a,J133342-321445,13:33:42.8,-32:14:45,203.428429,-32.245882,0.7,0.68,943.5,24.036,3.288,30.21,6.653,12.49,11.28,56.9,1.7,1.55,0.96,5.87,4.85,76.07,4.73,4.79,177.03,0.284,75.428,-99.0,-99.0,0.0,0.0,4.419,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7759,SB57530_island_1147,SB57530_component_1147a,J133344-340545,13:33:44.2,-34:05:45,203.43425,-34.096013,0.58,0.54,943.5,7.277,0.866,8.075,1.633,13.54,9.19,77.61,1.38,1.28,0.25,8.15,0.0,83.48,3.46,0.0,42.45,0.311,121.599,-99.0,-99.0,0.0,0.0,1.004,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6718,SB57530_island_294,SB57530_component_294a,J133349-305057,13:33:49.2,-30:50:57,203.454858,-30.849388,0.14,0.13,943.5,29.838,0.75,43.671,1.698,14.55,11.28,93.12,0.33,0.31,0.08,10.03,3.62,-79.87,0.73,1.56,14.21,11.642,426.501,-99.0,-99.0,0.0,0.0,1.247,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7585,SB57530_island_994,SB57530_component_994a,J133353-312005,13:33:53.1,-31:20:05,203.471111,-31.334792,0.41,0.38,943.5,8.529,0.719,9.233,1.315,12.2,9.95,68.81,0.97,0.89,0.31,5.46,0.0,80.15,3.16,0.0,55.52,1.188,205.943,-99.0,-99.0,0.0,0.0,0.796,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8427,SB57530_island_1734,SB57530_component_1734a,J133403-324857,13:34:03.2,-32:48:57,203.513514,-32.816025,0.53,0.53,943.5,4.174,0.387,6.691,0.975,17.87,10.06,57.6,1.23,1.25,0.15,14.03,0.0,58.64,2.4,0.0,21.58,0.497,161.717,-99.0,-99.0,0.0,0.0,0.758,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6994,SB57530_island_507,SB57530_component_507a,J133403-324916,13:34:03.3,-32:49:16,203.513865,-32.821365,0.2,0.21,943.5,16.912,0.773,16.718,1.33,11.29,9.81,37.45,0.5,0.46,0.23,2.46,0.0,20.95,3.16,0.0,48.75,7.843,342.136,-99.0,-99.0,0.0,0.0,0.763,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6995,SB57530_island_507,SB57530_component_507b,J133403-324940,13:34:03.8,-32:49:40,203.515711,-32.827913,0.2,0.1,943.5,3.685,0.051,19.848,0.407,45.53,13.26,2.7,0.24,0.47,0.02,44.28,7.96,2.38,0.38,1.36,4.98,7.843,342.136,-99.0,-99.0,0.0,0.0,0.763,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7526,SB57530_island_949,SB57530_component_949a,J133407-333057,13:34:07.1,-33:30:57,203.529631,-33.515982,0.45,0.43,943.5,8.892,0.889,8.561,1.511,12.02,8.98,54.99,1.09,0.99,0.26,4.66,0.0,58.55,4.3,0.0,39.95,0.499,154.128,-99.0,-99.0,0.0,0.0,0.854,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6737,SB57530_island_309,SB57530_component_309a,J133408-312839,13:34:08.4,-31:28:39,203.534849,-31.47768,0.05,0.06,943.5,30.298,0.247,62.826,0.791,22.43,10.37,68.87,0.12,0.13,0.01,19.56,1.59,69.95,0.2,1.54,1.6,648.539,2585.723,-99.0,-99.0,0.0,0.0,0.73,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8506,SB57530_island_1802,SB57530_component_1802a,J133411-331841,13:34:11.8,-33:18:41,203.549123,-33.311621,0.77,0.74,943.5,4.071,0.653,4.408,1.202,12.84,9.45,121.38,1.84,1.69,0.41,7.85,0.0,-55.15,4.62,0.0,92.28,0.091,80.684,-99.0,-99.0,0.0,0.0,0.728,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6441,SB57530_island_101,SB57530_component_101a,J133412-352014,13:34:12.0,-35:20:14,203.549814,-35.337459,0.04,0.05,943.5,78.51,0.644,116.558,1.465,13.11,12.7,162.21,0.11,0.1,0.17,8.28,6.27,-34.38,0.24,0.28,26.89,908.13,2528.889,-0.55,-99.0,0.0,0.0,1.087,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7702,SB57530_island_1094,SB57530_component_1094a,J133412-312400,13:34:12.5,-31:24:00,203.552161,-31.400054,0.4,0.37,943.5,7.483,0.626,7.816,1.12,12.29,9.53,67.94,0.95,0.86,0.25,5.6,0.0,76.66,3.09,0.0,43.88,0.536,136.0,-99.0,-99.0,0.0,0.0,0.664,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8533,SB57530_island_1827,SB57530_component_1827a,J133413-330456,13:34:13.7,-33:04:56,203.557278,-33.082275,0.44,0.42,943.5,3.953,0.259,8.525,0.778,17.26,14.01,87.2,1.05,0.99,0.24,13.58,9.19,-86.79,2.02,2.42,43.92,0.237,97.364,-99.0,-99.0,0.0,0.0,0.756,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7385,SB57530_island_825,SB57530_component_825a,J133414-314953,13:34:14.0,-31:49:53,203.558266,-31.831451,0.31,0.3,943.5,10.848,0.692,12.2,1.301,12.55,10.04,53.4,0.75,0.69,0.21,5.89,0.0,56.78,2.45,0.0,31.81,3.361,329.269,-99.0,-99.0,0.0,0.0,0.806,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7511,SB57530_island_934,SB57530_component_934a,J133416-324800,13:34:16.6,-32:48:00,203.569308,-32.800227,0.31,0.29,943.5,9.033,0.538,11.45,1.099,13.41,10.6,74.99,0.74,0.68,0.19,7.9,2.12,83.7,1.87,5.39,34.55,0.647,135.956,-99.0,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7871,SB57530_island_1242,SB57530_component_1242a,J133419-344446,13:34:19.7,-34:44:46,203.582209,-34.74613,0.29,0.29,943.5,6.112,0.307,9.903,0.768,17.27,10.52,0.61,0.68,0.68,0.09,13.67,0.0,-2.58,1.3,0.0,14.24,9.106,477.128,-99.0,-99.0,0.0,0.0,0.602,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7345,SB57530_island_790,SB57530_component_790a,J133419-331408,13:34:19.9,-33:14:08,203.5828,-33.235653,0.23,0.23,943.5,10.929,0.502,13.305,0.997,13.07,10.44,50.1,0.56,0.52,0.15,6.91,2.62,51.39,1.63,3.37,18.3,8.333,445.429,-99.0,-99.0,0.0,0.0,0.649,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6781,SB57530_island_340,SB57530_component_340b,J133421-332912,13:34:21.4,-33:29:12,203.589213,-33.48677,0.15,0.14,943.5,20.603,0.604,25.262,1.202,12.48,11.02,70.08,0.36,0.33,0.17,6.17,3.7,89.02,0.95,1.31,32.5,28.894,519.653,-99.0,-99.0,0.0,0.0,0.786,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7544,SB57530_island_965,SB57530_component_965a,J133421-321538,13:34:21.7,-32:15:38,203.590447,-32.260727,0.42,0.42,943.5,8.982,0.803,9.757,1.47,11.48,10.61,128.98,1.03,0.94,0.79,5.44,0.0,-46.5,3.37,0.0,360.0,0.65,152.306,-99.0,-99.0,0.0,0.0,0.891,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6925,SB57530_island_457,SB57530_component_457a,J133422-311919,13:34:22.2,-31:19:19,203.592411,-31.321967,0.05,0.05,943.5,17.933,0.117,54.784,0.52,28.27,12.11,40.39,0.11,0.14,0.01,26.01,6.66,40.15,0.17,0.44,5.49,618.325,2023.577,-99.0,-99.0,0.0,0.0,0.639,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6791,SB57530_island_350,SB57530_component_350a,J133422-313908,13:34:22.6,-31:39:08,203.594014,-31.65245,0.12,0.11,943.5,25.347,0.603,28.038,1.12,12.27,10.1,68.81,0.28,0.25,0.09,5.63,0.0,80.55,0.88,0.0,16.44,14.027,496.064,-99.0,-99.0,0.0,0.0,0.687,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6780,SB57530_island_340,SB57530_component_340a,J133422-332918,13:34:22.7,-33:29:18,203.594541,-33.488547,0.12,0.11,943.5,26.242,0.617,31.656,1.215,12.64,10.7,62.0,0.29,0.26,0.1,6.24,3.18,72.38,0.85,1.36,18.21,28.894,519.653,-99.0,-99.0,0.0,0.0,0.786,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6571,SB57530_island_188,SB57530_component_188a,J133423-323000,13:34:23.7,-32:30:00,203.598761,-32.500263,0.07,0.07,943.5,46.808,0.69,50.221,1.252,11.58,10.39,70.17,0.17,0.15,0.1,4.22,0.0,-83.32,0.51,0.0,19.06,13.831,464.87,-1.02,-99.0,0.0,0.0,0.754,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8201,SB57530_island_1534,SB57530_component_1534a,J133424-323307,13:34:24.3,-32:33:07,203.60132,-32.552111,0.53,0.56,943.5,5.05,0.56,6.028,1.096,12.8,10.45,25.96,1.34,1.23,0.41,6.7,1.75,15.8,3.77,11.4,80.17,0.158,88.862,-99.0,-99.0,0.0,0.0,0.704,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7387,SB57530_island_827,SB57530_component_827a,J133430-342123,13:34:30.6,-34:21:23,203.627642,-34.356612,0.16,0.16,943.5,10.41,0.277,18.558,0.745,18.07,11.06,148.19,0.37,0.38,0.05,14.96,0.0,-32.79,0.69,0.0,7.1,40.057,861.281,-99.0,-99.0,0.0,0.0,0.625,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7339,SB57530_island_784,SB57530_component_784a,J133430-310539,13:34:30.8,-31:05:39,203.62854,-31.094369,0.25,0.24,943.5,11.235,0.582,12.385,1.076,11.77,10.5,58.94,0.6,0.55,0.33,4.2,2.42,80.87,2.08,2.98,61.22,1.156,172.198,-99.0,-99.0,0.0,0.0,0.659,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8056,SB57530_island_1410,SB57530_component_1410a,J133431-333436,13:34:31.3,-33:34:36,203.630351,-33.576746,0.56,0.55,943.5,5.468,0.625,6.435,1.228,13.93,9.47,53.85,1.36,1.27,0.24,8.44,0.0,55.43,3.44,0.0,33.6,0.08,61.646,-99.0,-99.0,0.0,0.0,0.782,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8040,SB57530_island_1396,SB57530_component_1396a,J133432-334230,13:34:32.4,-33:42:30,203.635177,-33.70854,0.66,0.6,943.5,5.668,0.824,5.235,1.366,12.0,8.63,77.03,1.56,1.4,0.34,5.23,0.0,85.61,5.31,0.0,61.1,0.517,165.021,-99.0,-99.0,0.0,0.0,0.755,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6662,SB57530_island_249,SB57530_component_249a,J133432-341931,13:34:32.5,-34:19:31,203.635466,-34.325342,0.08,0.07,943.5,37.363,0.603,39.95,1.093,11.73,10.22,53.64,0.19,0.17,0.08,3.86,1.37,63.61,0.83,1.94,14.34,26.212,655.517,-0.76,-99.0,0.0,0.0,0.656,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8619,SB57530_island_1906,SB57530_component_1906a,J133433-342421,13:34:33.6,-34:24:21,203.640007,-34.405966,0.44,0.42,943.5,3.752,0.268,6.785,0.704,15.3,13.25,113.13,1.06,0.98,0.36,11.37,7.43,-60.64,2.17,2.78,79.33,0.184,87.553,-99.0,-99.0,0.0,0.0,0.6,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6793,SB57530_island_351,SB57530_component_351b,J133434-332404,13:34:34.3,-33:24:04,203.643015,-33.401152,0.09,0.09,943.5,23.598,0.397,36.297,0.948,16.29,10.59,43.34,0.22,0.22,0.03,11.93,3.15,42.66,0.47,1.24,15.14,394.088,1574.339,-99.0,-99.0,0.0,0.0,0.718,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7828,SB57530_island_1204,SB57530_component_1204a,J133435-351653,13:34:35.4,-35:16:53,203.647488,-35.28149,0.44,0.42,943.5,6.778,0.549,9.331,1.184,13.56,11.38,115.34,1.05,0.97,0.34,8.92,2.92,-58.63,2.42,6.02,75.41,0.572,140.438,-99.0,-99.0,0.0,0.0,0.835,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6792,SB57530_island_351,SB57530_component_351a,J133435-332344,13:34:35.9,-33:23:44,203.649509,-33.395825,0.09,0.09,943.5,24.333,0.379,38.944,0.921,15.76,11.38,42.89,0.21,0.2,0.04,11.2,5.24,41.87,0.46,0.74,13.91,394.088,1574.339,-99.0,-99.0,0.0,0.0,0.718,1,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8535,SB57530_island_1829,SB57530_component_1829a,J133436-325249,13:34:36.0,-32:52:49,203.649893,-32.880519,0.35,0.35,943.5,3.622,0.196,7.553,0.577,17.75,13.17,140.15,0.84,0.82,0.15,14.59,7.09,-40.18,1.57,2.51,22.82,5.968,425.258,-99.0,-99.0,0.0,0.0,0.546,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8621,SB57530_island_1908,SB57530_component_1908a,J133437-342637,13:34:37.5,-34:26:37,203.656077,-34.443649,0.77,0.71,943.5,3.685,0.616,3.583,1.047,11.0,9.91,103.88,1.83,1.66,1.14,3.91,0.0,-59.95,7.07,0.0,256.03,0.199,115.319,-99.0,-99.0,0.0,0.0,0.595,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7000,SB57530_island_511,SB57530_component_511a,J133437-313252,13:34:37.5,-31:32:52,203.656182,-31.547787,0.14,0.14,943.5,17.775,0.536,19.599,0.991,11.61,10.65,54.93,0.35,0.32,0.25,3.77,2.96,-84.55,0.78,0.89,48.98,7.095,372.979,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
6825,SB57530_island_376,SB57530_component_376a,J133439-332730,13:34:39.2,-33:27:30,203.66342,-33.45834,0.11,0.11,943.5,24.09,0.535,30.13,1.079,12.84,10.92,45.7,0.27,0.25,0.1,6.45,4.16,44.04,0.85,1.08,74.1,6.004,316.332,-99.0,-99.0,0.0,0.0,0.714,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7974,SB57530_island_1338,SB57530_component_1338a,J133440-313248,13:34:40.4,-31:32:48,203.668253,-31.546775,0.24,0.24,943.5,5.4,0.204,10.947,0.637,21.83,10.41,44.43,0.54,0.6,0.05,18.8,2.51,44.23,0.95,4.42,115.73,17.692,627.02,-99.0,-99.0,0.0,0.0,0.579,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
8369,SB57530_island_1678,SB57530_component_1678a,J133442-341722,13:34:42.0,-34:17:22,203.674942,-34.289558,0.47,0.49,943.5,4.251,0.371,6.342,0.856,15.26,10.96,171.29,1.16,1.1,0.21,11.19,1.63,-13.3,2.4,12.23,35.25,1.166,235.64,-99.0,-99.0,0.0,0.0,0.636,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
7947,SB57530_island_1312,SB57530_component_1312a,J133446-341844,13:34:46.6,-34:18:44,203.694346,-34.312421,0.42,0.39,943.5,5.74,0.468,6.899,0.926,13.65,9.87,77.76,0.98,0.91,0.2,8.33,0.0,84.38,2.42,0.0,34.65,12.002,654.717,-99.0,-99.0,0.0,0.0,0.598,0,0,1,0,,selavy-image.i.RACS_1351-32.SB57530.cont.taylor.0.restored.conv.components.xml
