,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3831,SB55784_island_367,SB55784_component_367a,J084256+292723,08:42:56.0,+29:27:23,130.733442,29.456539,0.14,0.26,943.5,28.669,0.733,33.489,1.414,22.36,13.1,169.57,0.61,0.31,0.03,7.46,1.42,46.96,0.53,8.82,360.0,38.502,540.074,-99.0,-99.0,0.0,0.0,0.897,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4057,SB55784_island_547,SB55784_component_547a,J084256+261531,08:42:56.1,+26:15:31,130.733864,26.258822,0.59,1.05,943.5,18.574,2.15,18.22,3.701,19.7,12.49,168.13,2.52,1.31,0.16,5.23,0.0,70.93,6.39,0.0,151.8,4.067,222.706,-99.0,-99.0,0.0,0.0,2.115,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4864,SB55784_island_1236,SB55784_component_1236a,J084259+272606,08:42:59.5,+27:26:06,130.747736,27.435276,0.48,0.47,943.5,6.751,0.307,12.715,0.841,26.78,17.64,133.92,1.42,0.69,0.06,20.21,2.49,-72.05,2.11,5.71,356.55,21.433,485.315,-99.0,-99.0,0.0,0.0,0.736,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3967,SB55784_island_475,SB55784_component_475a,J084300+295851,08:43:00.6,+29:58:51,130.75265,29.980898,0.29,0.48,943.5,22.003,1.173,22.056,2.035,21.92,11.47,163.17,1.17,0.61,0.05,3.78,0.0,-65.3,2.83,0.0,360.0,4.982,248.009,-99.0,-99.0,0.0,0.0,1.177,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4570,SB55784_island_985,SB55784_component_985a,J084300+284911,08:43:00.9,+28:49:11,130.753807,28.819774,0.34,0.62,943.5,9.466,0.605,10.483,1.122,22.46,12.37,167.56,1.48,0.77,0.07,5.8,3.1,34.91,2.58,6.38,360.0,4.565,246.704,-99.0,-99.0,0.0,0.0,0.689,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3754,SB55784_island_306,SB55784_component_306a,J084301+290445,08:43:01.4,+29:04:45,130.755768,29.079316,0.1,0.17,943.5,35.802,0.652,37.454,1.167,21.21,12.37,166.13,0.41,0.21,0.02,4.81,0.0,72.98,1.21,0.0,11.12,32.123,491.454,-0.69,-99.0,0.0,0.0,0.692,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5777,SB55784_island_2076,SB55784_component_2076a,J084302+284824,08:43:02.9,+28:48:24,130.761974,28.806814,0.95,1.1,943.5,3.63,0.432,4.968,0.933,28.0,12.26,142.95,3.02,1.61,0.1,19.76,0.0,-53.64,5.74,0.0,360.0,0.185,70.691,-99.0,-99.0,0.0,0.0,0.655,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
4123,SB55784_island_603,SB55784_component_603a,J084304+255728,08:43:04.2,+25:57:28,130.76765,25.957981,0.23,0.44,943.5,16.933,0.75,19.248,1.421,21.82,13.07,171.46,1.04,0.54,0.05,7.6,0.0,51.46,0.92,0.0,360.0,13.548,373.718,-99.0,-99.0,0.0,0.0,0.886,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
3859,SB55784_island_390,SB55784_component_390a,J084304+293556,08:43:04.8,+29:35:56,130.769834,29.59914,0.2,0.34,943.5,26.903,0.965,29.398,1.774,22.51,12.17,165.49,0.83,0.43,0.04,4.79,4.26,-23.99,5.63,2.63,85.93,8.882,295.084,-99.0,-99.0,0.0,0.0,1.08,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
5256,SB55784_island_1587,SB55784_component_1587a,J084305+273736,08:43:05.2,+27:37:36,130.771849,27.626897,0.44,0.9,943.5,5.015,0.377,7.58,0.893,22.52,16.83,175.93,2.11,1.02,0.14,13.06,2.44,61.31,1.61,22.47,360.0,2.515,203.031,-99.0,-99.0,0.0,0.0,0.669,0,0,1,0,,selavy-image.i.RACS_0900+28.SB55784.cont.taylor.0.restored.conv.components.xml
