,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4965,SB56179_island_1412,SB56179_component_1412a,J004857+070609,00:48:57.5,+07:06:09,12.239743,7.102569,0.67,0.65,943.5,5.756,0.576,8.255,1.293,18.07,13.19,71.34,1.57,1.52,0.25,13.13,0.0,70.47,3.33,0.0,14.71,0.421,122.646,-99.0,-99.0,0.0,0.0,0.936,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4022,SB56179_island_605,SB56179_component_605a,J004858+092131,00:48:58.3,+09:21:31,12.242824,9.358778,0.21,0.21,943.5,13.965,0.405,23.894,1.034,19.8,14.36,40.86,0.49,0.49,0.07,15.3,5.54,43.6,0.98,2.08,220.35,175.091,1329.887,-99.0,-99.0,0.0,0.0,0.845,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3875,SB56179_island_487,SB56179_component_487a,J004858+085942,00:48:58.7,+08:59:42,12.244657,8.99512,0.1,0.1,943.5,18.063,0.222,40.59,0.73,26.17,14.27,126.09,0.22,0.25,0.02,22.62,6.58,-55.25,0.4,0.93,9.46,397.576,1709.78,-99.0,-99.0,0.0,0.0,0.72,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4105,SB56179_island_670,SB56179_component_670a,J004901+092147,00:49:01.1,+09:21:47,12.254602,9.363229,0.24,0.24,943.5,13.291,0.462,20.922,1.098,17.34,15.08,53.78,0.58,0.54,0.18,12.09,6.98,56.77,1.29,1.9,31.52,40.035,707.413,-99.0,-99.0,0.0,0.0,0.848,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5399,SB56179_island_1791,SB56179_component_1791a,J004903+092505,00:49:03.2,+09:25:05,12.263413,9.418125,0.52,0.55,943.5,4.33,0.296,8.659,0.959,28.34,11.73,52.06,1.14,1.36,0.08,25.45,0.0,52.54,1.93,0.0,39.8,0.682,148.275,-99.0,-99.0,0.0,0.0,0.856,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4091,SB56179_island_660,SB56179_component_660b,J004905+090000,00:49:05.0,+09:00:00,12.270633,9.00012,0.17,0.22,943.5,5.936,0.125,16.686,0.54,34.83,13.41,101.12,0.39,0.53,0.03,32.42,2.99,-79.55,0.63,4.24,5.71,187.227,1078.378,-99.0,-99.0,0.0,0.0,0.614,1,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4858,SB56179_island_1315,SB56179_component_1315a,J004905+065239,00:49:05.0,+06:52:39,12.270689,6.877614,0.19,0.19,943.5,6.283,0.198,7.755,0.395,15.21,13.48,140.1,0.47,0.43,0.19,7.42,4.98,-52.73,1.38,1.74,137.2,22.917,888.952,-99.0,-99.0,0.0,0.0,0.259,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3470,SB56179_island_178,SB56179_component_178a,J004906+074406,00:49:06.8,+07:44:06,12.278303,7.735227,0.33,0.31,943.5,53.832,3.055,57.206,5.511,13.91,12.69,110.41,0.78,0.73,0.44,5.6,0.0,-88.89,2.54,0.0,81.69,6.107,257.65,-99.0,-99.0,0.0,0.0,3.298,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4090,SB56179_island_660,SB56179_component_660a,J004907+085953,00:49:07.5,+08:59:53,12.281238,8.998094,0.2,0.19,943.5,13.331,0.407,18.154,0.878,17.38,13.02,110.73,0.47,0.45,0.08,11.68,1.34,-74.79,1.06,7.12,20.54,187.227,1078.378,-99.0,-99.0,0.0,0.0,0.614,1,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5225,SB56179_island_1638,SB56179_component_1638a,J004907+094650,00:49:07.6,+09:46:50,12.281653,9.780636,1.09,1.07,943.5,4.915,0.917,5.494,1.751,16.89,11.0,128.95,2.62,2.47,0.36,10.56,0.0,-54.98,6.37,0.0,192.66,0.113,93.19,-99.0,-99.0,0.0,0.0,1.082,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4502,SB56179_island_1000,SB56179_component_1000a,J004907+112315,00:49:07.7,+11:23:15,12.282173,11.387534,1.1,1.24,943.5,8.041,0.992,23.738,4.022,29.8,16.46,67.19,2.51,2.98,0.2,27.1,9.56,67.12,4.23,8.63,28.96,1.029,118.716,-99.0,-99.0,0.0,0.0,4.916,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5332,SB56179_island_1733,SB56179_component_1733a,J004907+082617,00:49:07.8,+08:26:17,12.282311,8.438219,0.92,0.95,943.5,4.634,0.829,4.198,1.345,12.55,11.99,146.93,2.28,2.11,2.73,0.0,0.0,74.09,0.0,0.0,232.46,0.127,81.666,-99.0,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5516,SB56179_island_1894,SB56179_component_1894a,J004909+104103,00:49:09.3,+10:41:03,12.288852,10.684334,0.53,0.57,943.5,3.753,0.271,7.251,0.788,23.94,13.41,81.19,1.24,1.35,0.12,20.44,1.42,80.26,2.23,21.71,13.47,1.608,214.332,-99.0,-99.0,0.0,0.0,0.697,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5302,SB56179_island_1706,SB56179_component_1706a,J004910+104135,00:49:10.3,+10:41:35,12.29303,10.693191,0.54,0.54,943.5,4.45,0.343,7.18,0.847,20.03,13.39,165.37,1.26,1.26,0.16,14.91,4.96,-13.35,2.61,5.71,15.34,1.346,183.436,-99.0,-99.0,0.0,0.0,0.663,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5298,SB56179_island_1703,SB56179_component_1703a,J004915+081936,00:49:15.0,+08:19:36,12.312651,8.326728,1.03,1.13,943.5,4.539,1.004,3.624,1.507,13.0,10.21,176.17,2.67,2.43,0.69,0.0,0.0,6.51,0.0,0.0,142.05,0.125,91.357,-99.0,-99.0,0.0,0.0,0.769,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5927,SB56179_island_2259,SB56179_component_2259a,J004917+101629,00:49:17.6,+10:16:29,12.323244,10.274761,1.09,1.01,943.5,3.061,0.591,2.998,1.01,13.47,12.08,96.17,2.56,2.37,1.27,4.86,0.0,83.49,10.26,0.0,180.78,0.061,61.622,-99.0,-99.0,0.0,0.0,0.576,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3674,SB56179_island_329,SB56179_component_329a,J004917+094802,00:49:17.7,+09:48:02,12.323839,9.800574,0.12,0.12,943.5,28.703,0.533,37.43,1.112,16.7,12.98,139.36,0.28,0.27,0.06,10.09,3.49,-45.03,0.71,1.61,360.0,36.244,608.146,-99.0,-99.0,0.0,0.0,0.756,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3252,SB56179_island_19,SB56179_component_19b,J004919+103430,00:49:19.1,+10:34:30,12.329724,10.575267,0.02,0.02,943.5,200.54,0.542,254.825,1.105,15.25,13.84,144.84,0.04,0.04,0.02,7.43,5.98,-49.47,0.12,0.13,22.99,1147.674,1982.522,-1.13,-99.0,0.0,0.0,0.739,1,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5373,SB56179_island_1768,SB56179_component_1768a,J004919+093007,00:49:19.8,+09:30:07,12.332436,9.50207,0.6,0.58,943.5,4.39,0.344,8.267,0.962,22.39,13.98,157.82,1.36,1.41,0.15,17.94,6.44,-21.95,2.6,5.17,10.6,0.754,158.534,-99.0,-99.0,0.0,0.0,0.838,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3839,SB56179_island_459,SB56179_component_459a,J004919+072518,00:49:19.9,+07:25:18,12.333114,7.421704,0.14,0.14,943.5,19.531,0.381,32.795,0.985,21.53,12.96,109.05,0.32,0.33,0.03,17.27,0.24,-73.43,0.61,30.02,7.94,238.082,1457.99,-99.0,-99.0,0.0,0.0,0.791,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5226,SB56179_island_1639,SB56179_component_1639a,J004920+080443,00:49:20.0,+08:04:43,12.333419,8.078794,0.66,0.67,943.5,4.707,0.426,8.439,1.145,21.64,13.77,112.66,1.54,1.58,0.17,17.36,4.82,-69.99,2.94,7.58,45.24,0.503,141.88,-99.0,-99.0,0.0,0.0,0.964,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3251,SB56179_island_19,SB56179_component_19a,J004920+103430,00:49:20.5,+10:34:30,12.335223,10.575199,0.01,0.01,943.5,232.726,0.534,298.779,1.098,14.81,14.41,58.66,0.03,0.03,0.06,8.09,5.3,63.26,0.1,0.14,1.72,1147.674,1982.522,-1.02,-99.0,0.0,0.0,0.739,1,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
3670,SB56179_island_326,SB56179_component_326a,J004923+083132,00:49:23.4,+08:31:32,12.347597,8.525575,0.1,0.1,943.5,29.368,0.494,35.046,0.965,14.75,13.44,146.09,0.25,0.23,0.13,6.32,5.0,-50.58,0.78,0.85,123.84,14.282,367.062,-99.0,-99.0,0.0,0.0,0.62,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
4574,SB56179_island_1063,SB56179_component_1063a,J004924+100031,00:49:24.6,+10:00:31,12.352536,10.00884,0.44,0.43,943.5,7.881,0.605,8.344,1.089,13.82,12.73,53.67,1.06,0.98,0.66,6.05,0.0,59.18,3.72,0.0,71.2,2.562,244.079,-99.0,-99.0,0.0,0.0,0.65,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
5001,SB56179_island_1446,SB56179_component_1446a,J004927+085049,00:49:27.0,+08:50:49,12.36242,8.84701,0.48,0.47,943.5,5.51,0.435,6.578,0.855,16.0,12.4,122.68,1.15,1.08,0.24,9.24,0.0,-64.51,3.0,0.0,82.36,4.298,309.056,-99.0,-99.0,0.0,0.0,0.549,0,0,1,0,,selavy-image.i.RACS_0104+09.SB56179.cont.taylor.0.restored.conv.components.xml
