,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4919,SB50957_island_1384,SB50957_component_1384a,J134445+141133,13:44:45.3,+14:11:33,206.188657,14.192523,0.62,0.39,842.5,3.966,0.138,4.924,0.278,52.93,11.97,59.75,1.67,0.46,0.01,31.12,0.0,71.55,4.03,0.0,360.0,12.183,363.896,-99.0,-99.0,0.0,0.0,0.183,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3494,SB50957_island_125,SB50957_component_125a,J134450+143302,13:44:50.3,+14:33:02,206.209479,14.550753,0.02,0.01,842.5,37.733,0.039,37.511,0.068,39.39,12.87,50.78,0.05,0.01,0.0,6.18,0.0,-29.22,0.13,0.0,0.0,2156.836,2404.663,-1.29,-99.0,0.0,0.0,0.039,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4324,SB50957_island_824,SB50957_component_824b,J134450+164615,13:44:50.8,+16:46:15,206.211704,16.771043,0.18,0.13,842.5,5.546,0.054,7.907,0.119,48.91,14.87,54.03,0.51,0.13,0.0,22.23,9.01,58.47,1.67,1.39,122.01,2279.657,2058.465,-0.76,-99.0,0.0,0.0,0.086,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4323,SB50957_island_824,SB50957_component_824a,J134451+164558,13:44:51.0,+16:45:58,206.212432,16.766378,0.11,0.1,842.5,6.521,0.035,12.348,0.098,49.47,19.53,47.9,0.34,0.08,0.0,24.94,12.98,26.19,0.83,0.33,273.17,2279.657,2058.465,-1.4,-99.0,0.0,0.0,0.086,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3495,SB50957_island_125,SB50957_component_125b,J134451+143309,13:44:51.1,+14:33:09,206.212768,14.552748,0.02,0.02,842.5,28.2,0.05,23.073,0.076,40.67,10.26,51.42,0.07,0.02,0.0,0.0,0.0,-26.33,0.0,0.0,28.14,2156.836,2404.663,0.63,-99.0,0.0,0.0,0.039,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3496,SB50957_island_125,SB50957_component_125c,J134451+143305,13:44:51.3,+14:33:05,206.213704,14.551568,0.07,0.06,842.5,10.24,0.054,7.805,0.079,42.73,9.1,51.11,0.2,0.05,0.0,0.0,0.0,1.85,0.0,0.0,123.96,2156.836,2404.663,-2.58,-99.0,0.01,0.0,0.039,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4119,SB50957_island_645,SB50957_component_645a,J134451+161305,13:44:51.6,+16:13:05,206.215204,16.218146,0.02,0.02,842.5,10.044,0.012,12.125,0.024,46.51,13.24,50.97,0.06,0.02,0.0,16.74,4.53,36.72,0.22,0.24,0.0,17125.305,8412.236,-0.56,-99.0,0.0,0.0,0.016,0,0,1,1,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
6025,SB50957_island_2447,SB50957_component_2447a,J134454+160740,13:44:54.1,+16:07:40,206.22544,16.127989,1.52,1.23,842.5,1.87,0.188,1.926,0.332,42.57,12.34,51.96,4.45,1.19,0.04,4.88,0.0,-22.29,14.3,0.0,360.0,6.843,208.768,-99.0,-99.0,0.0,0.0,0.195,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5979,SB50957_island_2404,SB50957_component_2404a,J134454+163328,13:44:54.6,+16:33:28,206.227293,16.557842,0.7,0.66,842.5,1.865,0.083,2.4,0.171,52.45,12.52,47.21,2.19,0.6,0.02,30.05,0.0,36.12,5.45,0.0,360.0,14.733,341.943,-99.0,-99.0,0.0,0.0,0.116,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4921,SB50957_island_1386,SB50957_component_1386a,J134456+154852,13:44:56.3,+15:48:52,206.234706,15.814637,0.94,0.76,842.5,3.928,0.248,3.916,0.428,44.76,11.36,51.96,2.74,0.74,0.02,10.56,0.0,37.21,15.93,0.0,360.0,26.967,349.315,-99.0,-99.0,0.0,0.0,0.247,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
6316,SB50957_island_2723,SB50957_component_2723a,J134457+164524,13:44:57.4,+16:45:24,206.239008,16.75694,2.39,1.93,842.5,1.582,0.228,1.995,0.464,52.75,12.2,52.05,6.99,1.91,0.05,29.72,3.23,50.16,18.58,57.83,360.0,0.853,101.4,-99.0,-99.0,0.0,0.0,0.309,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3596,SB50957_island_201,SB50957_component_201a,J134457+140350,13:44:57.6,+14:03:50,206.239818,14.064093,0.15,0.12,842.5,37.967,0.368,39.832,0.658,44.42,12.05,53.51,0.43,0.12,0.0,8.7,2.08,66.88,3.08,3.75,179.59,272.689,713.265,-0.27,-99.0,0.0,0.0,0.391,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5733,SB50957_island_2165,SB50957_component_2165a,J134500+162038,13:45:00.3,+16:20:38,206.251368,16.343956,1.39,1.1,842.5,2.119,0.148,3.323,0.374,41.21,19.41,52.42,4.06,0.97,0.04,15.5,0.0,-35.3,5.66,0.0,360.0,14.772,247.576,-99.0,-99.0,0.0,0.0,0.286,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3700,SB50957_island_285,SB50957_component_285a,J134503+151336,13:45:03.8,+15:13:36,206.265752,15.2268,0.13,0.1,842.5,24.974,0.15,41.957,0.392,44.11,19.43,53.67,0.36,0.09,0.0,15.58,6.53,-42.36,0.51,3.6,360.0,11410.029,3844.455,-0.85,-99.0,0.0,0.0,0.314,0,0,1,1,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
7051,SB50957_island_3431,SB50957_component_3431a,J134504+155846,13:45:04.0,+15:58:46,206.266623,15.979633,3.01,2.87,842.5,1.095,0.245,1.029,0.409,39.97,11.99,46.67,9.46,2.55,0.1,9.31,0.0,-15.68,4.5,0.0,360.0,0.839,103.04,-99.0,-99.0,0.0,0.0,0.228,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4809,SB50957_island_1280,SB50957_component_1280a,J134504+140604,13:45:04.3,+14:06:04,206.267757,14.101122,1.69,1.27,842.5,4.336,0.508,3.854,0.814,40.59,11.17,54.29,4.81,1.29,0.05,0.0,0.0,-44.93,0.0,0.0,360.0,4.534,176.824,-99.0,-99.0,0.0,0.0,0.44,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5485,SB50957_island_1920,SB50957_component_1920a,J134505+133400,13:45:05.3,+13:34:00,206.272003,13.566814,0.72,0.58,842.5,2.336,0.078,4.486,0.218,52.33,18.72,52.03,2.11,0.52,0.02,28.97,14.55,49.32,5.71,3.9,360.0,179.104,930.182,-99.0,-99.0,0.0,0.0,0.194,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3564,SB50957_island_175,SB50957_component_175a,J134505+164647,13:45:05.9,+16:46:47,206.27461,16.779936,0.11,0.09,842.5,47.221,0.345,47.572,0.601,43.13,11.92,53.75,0.32,0.09,0.0,3.83,0.0,-59.19,0.78,0.0,299.17,514.638,970.855,-0.7,-99.0,0.0,0.0,0.348,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5385,SB50957_island_1830,SB50957_component_1830a,J134506+134537,13:45:06.4,+13:45:37,206.276608,13.760293,2.22,1.82,842.5,2.687,0.421,2.437,0.685,44.49,10.4,51.51,6.53,1.74,0.06,9.81,0.0,31.64,37.56,0.0,360.0,2.615,144.05,-99.0,-99.0,0.0,0.0,0.375,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4183,SB50957_island_701,SB50957_component_701a,J134507+163107,13:45:07.6,+16:31:07,206.281619,16.518841,0.5,0.38,842.5,9.177,0.306,8.902,0.519,41.94,11.8,54.09,1.43,0.38,0.01,3.05,0.0,-48.64,8.2,0.0,360.0,26.494,279.147,-99.0,-99.0,0.0,0.0,0.295,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4983,SB50957_island_1441,SB50957_component_1441a,J134508+142845,13:45:08.8,+14:28:45,206.286825,14.479212,1.24,0.93,842.5,3.704,0.291,3.879,0.521,42.97,12.43,54.51,3.51,0.94,0.03,6.32,0.0,-62.26,3.03,0.0,360.0,30.692,384.13,-99.0,-99.0,0.0,0.0,0.309,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
4584,SB50957_island_1065,SB50957_component_1065a,J134509+140619,13:45:09.1,+14:06:19,206.287878,14.105472,1.18,0.94,842.5,5.351,0.419,5.398,0.732,46.74,11.01,52.35,3.43,0.92,0.03,16.9,0.0,48.63,14.15,0.0,360.0,18.165,302.887,-99.0,-99.0,0.0,0.0,0.425,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5730,SB50957_island_2162,SB50957_component_2162a,J134509+140556,13:45:09.9,+14:05:56,206.291104,14.098985,2.26,1.76,842.5,2.15,0.277,2.954,0.598,54.81,12.79,53.25,6.5,1.78,0.05,33.21,5.16,53.67,16.1,35.18,277.73,0.396,64.19,-99.0,-99.0,0.0,0.0,0.421,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5358,SB50957_island_1804,SB50957_component_1804b,J134510+141513,13:45:10.7,+14:15:13,206.294525,14.253628,1.66,0.99,842.5,2.133,0.147,5.405,0.524,88.23,14.65,63.14,4.31,1.42,0.02,77.17,2.68,66.09,7.37,71.33,360.0,1.299,64.216,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3970,SB50957_island_506,SB50957_component_506a,J134511+172433,13:45:11.6,+17:24:33,206.298159,17.409177,0.23,0.18,842.5,13.847,0.192,16.841,0.38,46.63,13.31,52.51,0.67,0.18,0.01,16.56,6.25,48.87,2.81,2.52,360.0,229.871,659.195,-0.52,-99.0,0.0,0.0,0.247,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
6079,SB50957_island_2496,SB50957_component_2496a,J134512+164515,13:45:12.1,+16:45:15,206.300265,16.754247,1.99,1.31,842.5,1.762,0.18,2.429,0.412,38.77,18.15,58.16,5.46,1.34,0.06,14.82,0.0,-46.55,5.76,0.0,360.0,2.528,142.774,-99.0,-99.0,0.0,0.0,0.29,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
6692,SB50957_island_3085,SB50957_component_3085a,J134513+150415,13:45:13.4,+15:04:15,206.305965,15.071008,3.67,2.85,842.5,1.344,0.387,0.964,0.541,35.36,10.34,53.4,10.56,2.88,0.13,0.0,0.0,-37.76,0.0,0.0,360.0,0.041,27.449,-99.0,-99.0,0.0,0.0,0.261,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5357,SB50957_island_1804,SB50957_component_1804a,J134515+141546,13:45:15.6,+14:15:46,206.314822,14.262859,2.28,1.34,842.5,2.517,0.297,3.881,0.754,75.01,10.49,63.0,5.96,1.83,0.04,61.67,0.0,67.45,10.8,0.0,360.0,1.299,64.216,-99.0,-99.0,0.0,0.0,0.569,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5029,SB50957_island_1487,SB50957_component_1487a,J134516+160736,13:45:16.1,+16:07:36,206.31722,16.126886,0.99,0.79,842.5,3.239,0.159,5.347,0.406,44.93,18.74,52.22,2.9,0.7,0.03,14.82,10.62,-24.58,3.69,17.13,360.0,213.632,817.068,-99.0,-99.0,0.0,0.0,0.322,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
6153,SB50957_island_2567,SB50957_component_2567a,J134516+164032,13:45:16.4,+16:40:32,206.318288,16.675642,1.91,0.96,842.5,1.758,0.159,2.504,0.365,41.99,17.31,66.36,4.89,1.22,0.05,20.33,0.0,-64.64,3.71,0.0,360.0,6.762,212.326,-99.0,-99.0,0.0,0.0,0.262,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5430,SB50957_island_1868,SB50957_component_1868b,J134516+172911,13:45:16.4,+17:29:11,206.318448,17.486593,1.61,1.44,842.5,1.25,0.096,2.709,0.29,65.82,16.8,48.61,4.91,1.34,0.03,49.49,11.28,45.29,9.75,14.44,360.0,14.757,205.925,-99.0,-99.0,0.0,0.0,0.283,1,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
5706,SB50957_island_2138,SB50957_component_2138a,J134516+160819,13:45:16.6,+16:08:19,206.319211,16.138648,1.96,1.54,842.5,2.216,0.288,2.221,0.503,38.98,13.12,53.02,5.67,1.52,0.06,5.93,0.0,-37.11,19.3,0.0,93.13,2.61,129.754,-99.0,-99.0,0.0,0.0,0.291,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
3902,SB50957_island_450,SB50957_component_450a,J134516+154053,13:45:16.7,+15:40:53,206.319607,15.681659,0.24,0.18,842.5,16.02,0.238,17.468,0.438,43.42,12.81,53.84,0.68,0.18,0.01,6.27,0.0,-61.84,0.72,0.0,360.0,46.146,318.115,-1.29,-99.0,0.0,0.0,0.266,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
6140,SB50957_island_2555,SB50957_component_2555a,J134516+160544,13:45:16.9,+16:05:44,206.320221,16.095805,2.57,1.9,842.5,1.746,0.265,2.088,0.519,45.52,13.4,54.96,7.27,1.94,0.07,14.03,4.15,76.15,29.24,20.58,360.0,0.404,58.542,-99.0,-99.0,0.0,0.0,0.334,0,0,1,0,,selavy-image.i.SMART_04.SB50957.cont.taylor.0.restored.conv.components.xml
