,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
4167,SB56109_island_771,SB56109_component_771a,J023225+175128,02:32:25.8,+17:51:28,38.107451,17.857802,0.44,0.57,943.5,10.202,0.827,10.519,1.466,16.25,12.47,157.31,1.41,0.95,0.2,4.89,0.0,74.47,4.17,0.0,68.26,8.512,272.065,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4168,SB56109_island_771,SB56109_component_771b,J023226+175143,02:32:26.4,+17:51:43,38.110001,17.862118,0.34,0.5,943.5,9.312,0.532,13.394,1.188,19.31,14.65,171.69,1.19,0.78,0.13,10.71,6.94,31.36,1.5,1.53,360.0,8.512,272.065,-99.0,-99.0,0.0,0.0,0.862,1,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3366,SB56109_island_123,SB56109_component_123a,J023227+200711,02:32:27.6,+20:07:11,38.115094,20.119764,0.06,0.08,943.5,63.966,0.741,67.853,1.336,17.07,12.22,154.44,0.2,0.14,0.02,4.94,0.0,-84.74,0.33,0.0,31.74,71.645,779.206,-0.42,-99.0,0.0,0.0,0.799,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3631,SB56109_island_329,SB56109_component_329a,J023228+180500,02:32:28.3,+18:05:00,38.117874,18.083289,0.14,0.18,943.5,26.724,0.67,28.507,1.218,16.3,12.87,152.87,0.44,0.3,0.07,6.07,0.0,79.89,0.92,0.0,44.78,23.662,496.471,-99.0,-99.0,0.0,0.0,0.731,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3292,SB56109_island_69,SB56109_component_69a,J023231+182506,02:32:31.4,+18:25:06,38.130966,18.418351,0.04,0.05,943.5,107.452,0.7,115.764,1.278,16.73,12.67,155.36,0.12,0.08,0.02,5.53,0.0,81.08,0.27,0.0,10.92,111.928,887.822,-1.5,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4674,SB56109_island_1216,SB56109_component_1216a,J023231+192020,02:32:31.5,+19:20:20,38.131236,19.339084,0.71,0.81,943.5,6.101,0.696,7.202,1.378,22.1,10.5,146.37,2.09,1.45,0.12,14.48,0.0,-42.11,4.67,0.0,360.0,2.73,283.375,-99.0,-99.0,0.0,0.0,0.88,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4497,SB56109_island_1058,SB56109_component_1058a,J023232+194116,02:32:32.1,+19:41:16,38.133565,19.688019,0.44,0.61,943.5,7.203,0.564,8.664,1.107,18.24,12.97,161.41,1.47,0.98,0.15,6.6,5.71,13.37,3.82,2.12,274.12,9.923,436.828,-99.0,-99.0,0.0,0.0,0.715,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3461,SB56109_island_198,SB56109_component_198a,J023233+195515,02:32:33.7,+19:55:15,38.140591,19.920943,0.07,0.08,943.5,44.337,0.495,55.458,1.001,18.24,13.49,142.1,0.21,0.14,0.02,9.59,0.0,-76.92,0.29,0.0,43.63,183.189,1120.143,-1.3,-99.0,0.0,0.0,0.663,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
4696,SB56109_island_1236,SB56109_component_1236a,J023236+195634,02:32:36.8,+19:56:34,38.15348,19.942791,0.57,0.7,943.5,6.126,0.622,6.33,1.1,17.56,11.57,151.56,1.76,1.19,0.17,5.78,0.0,-60.93,4.95,0.0,360.0,1.938,212.305,-99.0,-99.0,0.0,0.0,0.648,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
3405,SB56109_island_152,SB56109_component_152a,J023237+184416,02:32:37.6,+18:44:16,38.156494,18.737842,0.09,0.11,943.5,56.531,0.82,70.365,1.648,19.05,12.85,146.78,0.28,0.19,0.03,9.78,2.79,-59.39,0.6,0.97,87.31,70.903,735.694,-1.12,-99.0,0.0,0.0,1.088,0,0,1,0,,selavy-image.i.RACS_0248+18.SB56109.cont.taylor.0.restored.conv.components.xml
