,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7724,SB58865_island_1269,SB58865_component_1269a,J152232-374624,15:22:32.5,-37:46:24,230.635414,-37.773384,0.29,0.3,943.5,5.95,0.278,10.782,0.732,15.99,13.83,3.21,0.7,0.69,0.24,11.55,8.32,-1.73,1.49,1.82,23.27,1.5,210.009,-99.0,-99.0,0.0,0.0,0.625,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
6563,SB58865_island_311,SB58865_component_311a,J152239-390421,15:22:39.7,-39:04:21,230.665418,-39.072745,0.08,0.07,943.5,25.608,0.27,62.844,0.943,22.68,13.21,178.99,0.17,0.2,0.02,19.81,7.21,-1.94,0.3,0.6,1.71,954.198,2945.255,-99.0,-99.0,0.0,0.0,0.997,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
6110,SB58865_island_3,SB58865_component_3a,J152248-392008,15:22:48.6,-39:20:08,230.702562,-39.335641,0.01,0.01,943.5,600.639,0.942,674.979,1.766,12.13,11.31,88.3,0.02,0.02,0.02,5.1,2.14,-76.22,0.06,0.13,1.62,1843.742,3255.184,-1.18,-99.0,0.0,0.0,1.093,0,0,1,1,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7980,SB58865_island_1492,SB58865_component_1492a,J152249-392237,15:22:49.8,-39:22:37,230.70764,-39.376972,0.77,0.79,943.5,4.971,0.769,5.757,1.486,13.77,10.27,170.0,1.86,1.81,0.42,8.34,0.0,-13.36,4.72,0.0,38.6,0.096,82.835,-99.0,-99.0,0.0,0.0,0.938,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
6637,SB58865_island_364,SB58865_component_364a,J152251-393906,15:22:51.0,-39:39:06,230.712355,-39.651943,0.14,0.16,943.5,27.434,0.587,60.631,1.921,22.3,12.09,96.93,0.32,0.38,0.03,19.4,4.77,-82.2,0.57,1.64,3.18,41.363,630.655,-99.0,-99.0,0.0,0.0,1.868,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7704,SB58865_island_1250,SB58865_component_1250a,J152252-391558,15:22:52.7,-39:15:58,230.719559,-39.26627,0.58,0.6,943.5,6.039,0.655,8.238,1.405,13.76,12.1,0.0,1.42,1.38,0.63,8.24,4.85,-7.22,3.62,5.39,60.86,0.641,170.636,-99.0,-99.0,0.0,0.0,0.985,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7419,SB58865_island_1007,SB58865_component_1007a,J152309-393448,15:23:09.7,-39:34:48,230.79041,-39.580209,0.29,0.29,943.5,7.814,0.346,14.701,0.941,16.69,13.75,116.29,0.67,0.67,0.18,12.69,7.91,-61.74,1.37,1.89,17.18,6.895,391.447,-99.0,-99.0,0.0,0.0,0.825,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
8050,SB58865_island_1555,SB58865_component_1555a,J152311-380347,15:23:11.8,-38:03:47,230.799316,-38.063169,0.53,0.55,943.5,4.541,0.416,7.131,1.013,16.98,11.29,102.21,1.25,1.29,0.19,12.98,1.69,-76.04,2.51,14.39,17.18,1.901,300.85,-99.0,-99.0,0.0,0.0,0.778,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7797,SB58865_island_1330,SB58865_component_1330a,J152313-394711,15:23:13.4,-39:47:11,230.806035,-39.786405,0.82,0.86,943.5,5.814,1.006,6.232,1.826,11.79,11.1,15.23,2.02,1.94,2.03,3.99,1.36,-6.14,7.49,19.87,204.5,0.029,42.679,-99.0,-99.0,0.0,0.0,1.098,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7883,SB58865_island_1407,SB58865_component_1407a,J152316-361712,15:23:16.8,-36:17:12,230.819929,-36.286696,0.6,0.6,943.5,5.252,0.595,6.682,1.226,14.2,10.93,36.59,1.43,1.4,0.34,8.62,1.63,35.29,3.63,15.41,34.49,0.389,139.374,-99.0,-99.0,0.0,0.0,0.82,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7948,SB58865_island_1464,SB58865_component_1464a,J152319-361021,15:23:19.4,-36:10:21,230.830819,-36.172622,0.56,0.56,943.5,4.831,0.479,6.973,1.081,15.3,11.51,28.87,1.32,1.32,0.28,10.36,3.87,27.03,3.01,6.41,26.49,2.148,312.437,-99.0,-99.0,0.0,0.0,0.786,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7592,SB58865_island_1155,SB58865_component_1155a,J152320-354725,15:23:20.7,-35:47:25,230.836273,-35.790479,0.48,0.46,943.5,6.803,0.627,7.982,1.213,13.03,10.98,96.69,1.12,1.08,0.41,7.04,0.0,-77.44,3.18,0.0,39.04,0.879,180.43,-99.0,-99.0,0.0,0.0,0.772,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
6713,SB58865_island_425,SB58865_component_425a,J152321-354441,15:23:21.6,-35:44:41,230.840077,-35.744932,0.09,0.08,943.5,20.234,0.24,47.807,0.8,21.3,13.54,35.15,0.19,0.21,0.02,18.07,8.14,34.73,0.35,0.59,3.49,626.066,2022.853,-99.0,-99.0,0.0,0.0,0.826,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
7818,SB58865_island_1347,SB58865_component_1347a,J152325-393414,15:23:25.2,-39:34:14,230.85495,-39.570805,0.73,0.7,943.5,5.68,0.884,5.514,1.513,12.45,9.51,74.53,1.74,1.65,0.45,5.52,0.0,79.09,5.99,0.0,42.15,0.243,119.517,-99.0,-99.0,0.0,0.0,0.86,0,0,1,0,,selavy-image.i.RACS_1542-37.SB58865.cont.taylor.0.restored.conv.components.xml
