,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
3149,SB56543_island_65,SB56543_component_65a,J181739+195006,18:17:39.1,+19:50:06,274.412825,19.835222,0.03,0.04,943.5,96.939,0.532,128.388,1.119,20.19,12.68,160.0,0.11,0.07,0.01,11.19,5.33,-19.48,0.29,0.33,0.66,1055.702,1839.473,-1.02,-99.0,0.0,0.0,0.769,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3150,SB56543_island_65,SB56543_component_65b,J181739+194936,18:17:39.6,+19:49:36,274.414867,19.826928,0.03,0.05,943.5,92.946,0.532,123.093,1.119,20.47,12.5,164.46,0.11,0.08,0.01,11.8,4.64,-9.43,0.28,0.38,5.02,1055.702,1839.473,-1.32,-99.0,0.0,0.0,0.769,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4904,SB56543_island_1524,SB56543_component_1524a,J181739+180037,18:17:39.9,+18:00:37,274.416326,18.010493,0.79,1.15,943.5,4.634,0.71,5.149,1.321,17.59,12.21,5.52,2.72,1.86,0.29,9.48,0.0,35.61,5.03,0.0,360.0,0.104,63.097,-99.0,-99.0,0.0,0.0,0.812,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3802,SB56543_island_547,SB56543_component_547a,J181741+184334,18:17:41.9,+18:43:34,274.424665,18.726296,0.29,0.4,943.5,16.333,0.915,17.191,1.648,15.9,12.79,162.86,0.97,0.66,0.17,5.66,0.0,65.11,2.52,0.0,66.67,5.563,307.072,-99.0,-99.0,0.0,0.0,0.981,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3333,SB56543_island_188,SB56543_component_188a,J181742+195046,18:17:42.1,+19:50:46,274.425443,19.846265,0.08,0.11,943.5,46.897,0.716,49.157,1.281,16.72,12.11,155.95,0.26,0.18,0.03,4.29,0.0,-88.59,0.59,0.0,34.95,17.734,414.941,0.1,-99.0,0.0,0.0,0.76,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3503,SB56543_island_304,SB56543_component_304a,J181742+181306,18:17:42.1,+18:13:06,274.425568,18.218341,0.09,0.13,943.5,26.327,0.34,50.891,0.937,24.05,15.53,166.83,0.3,0.21,0.02,17.33,10.23,-7.7,0.62,0.58,14.25,861.507,2060.067,-99.0,-99.0,0.0,0.0,0.839,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4197,SB56543_island_880,SB56543_component_880a,J181749+170427,18:17:49.3,+17:04:27,274.455521,17.074243,2.67,3.65,943.5,9.328,5.018,8.818,8.388,17.21,10.61,163.42,8.8,6.01,0.8,4.14,0.0,-1.91,50.52,0.0,360.0,0.021,24.604,-99.0,-99.0,0.0,0.0,4.69,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4464,SB56543_island_1115,SB56543_component_1115a,J181753+175301,18:17:53.3,+17:53:01,274.472033,17.883816,0.55,0.6,943.5,6.709,0.571,8.234,1.137,19.15,12.38,142.37,1.58,1.09,0.14,10.71,0.0,-59.34,3.48,0.0,360.0,2.966,248.59,-99.0,-99.0,0.0,0.0,0.744,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4425,SB56543_island_1078,SB56543_component_1078a,J181755+184646,18:17:55.5,+18:46:46,274.481372,18.779526,0.64,0.84,943.5,7.249,0.883,7.312,1.539,17.18,11.34,159.56,2.06,1.41,0.21,3.6,0.0,-21.48,14.89,0.0,19.08,0.605,129.687,-99.0,-99.0,0.0,0.0,0.893,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3959,SB56543_island_676,SB56543_component_676a,J181755+180704,18:17:55.9,+18:07:04,274.482917,18.117969,0.27,0.34,943.5,12.675,0.599,14.051,1.116,16.46,13.01,152.83,0.84,0.57,0.13,6.42,0.0,82.22,1.6,0.0,93.42,3.83,232.27,-99.0,-99.0,0.0,0.0,0.685,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4033,SB56543_island_738,SB56543_component_738a,J181757+194144,18:17:57.8,+19:41:44,274.490882,19.695585,0.27,0.29,943.5,11.271,0.476,13.276,0.939,15.56,14.63,141.35,0.78,0.52,0.41,9.22,0.0,73.4,1.05,0.0,109.27,36.584,672.048,-99.0,-99.0,0.0,0.0,0.598,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
5212,SB56543_island_1809,SB56543_component_1809a,J181758+192612,18:17:58.2,+19:26:12,274.492643,19.436684,0.65,0.89,943.5,3.723,0.399,5.343,0.903,23.48,11.81,174.84,2.1,1.52,0.12,16.86,0.0,2.35,4.31,0.0,125.16,0.543,130.274,-99.0,-99.0,0.0,0.0,0.653,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
5351,SB56543_island_1940,SB56543_component_1940a,J181802+201058,18:18:02.2,+20:10:58,274.509041,20.182971,0.7,0.91,943.5,3.448,0.371,5.231,0.859,21.5,13.63,158.56,2.21,1.54,0.17,13.43,7.31,-22.75,5.36,5.39,32.88,0.358,113.119,-99.0,-99.0,0.0,0.0,0.646,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4426,SB56543_island_1079,SB56543_component_1079a,J181803+165630,18:18:03.0,+16:56:30,274.512348,16.941754,0.71,0.92,943.5,7.176,1.053,6.036,1.628,15.29,10.63,157.88,2.26,1.55,0.28,0.0,0.0,76.82,0.0,0.0,120.39,0.82,162.682,-99.0,-99.0,0.0,0.0,0.853,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4922,SB56543_island_1541,SB56543_component_1541a,J181805+203844,18:18:05.8,+20:38:44,274.524291,20.645793,0.84,1.18,943.5,4.48,0.673,5.576,1.353,19.06,12.62,166.54,2.81,1.93,0.26,9.39,4.45,2.21,7.78,8.56,281.65,0.118,73.145,-99.0,-99.0,0.0,0.0,0.893,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3299,SB56543_island_165,SB56543_component_165a,J181806+183345,18:18:06.3,+18:33:45,274.526255,18.562692,0.07,0.09,943.5,51.853,0.682,53.821,1.213,16.49,12.16,154.32,0.23,0.15,0.03,4.56,0.0,89.46,0.48,0.0,29.36,149.343,1106.399,-1.66,-99.0,0.0,0.0,0.716,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4401,SB56543_island_1058,SB56543_component_1058a,J181806+173909,18:18:06.6,+17:39:09,274.527383,17.652536,0.62,0.64,943.5,7.191,0.626,9.862,1.365,17.21,15.39,42.49,1.75,1.15,0.47,12.44,0.0,62.34,3.1,0.0,359.37,4.299,201.393,-99.0,-99.0,0.0,0.0,0.959,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4402,SB56543_island_1058,SB56543_component_1058b,J181807+173914,18:18:07.6,+17:39:14,274.531598,17.654094,0.67,0.76,943.5,4.121,0.359,7.889,1.104,33.84,10.93,165.95,1.81,1.55,0.07,29.41,0.0,-12.99,3.13,0.0,27.39,4.299,201.393,-99.0,-99.0,0.0,0.0,0.959,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3248,SB56543_island_131,SB56543_component_131b,J181808+173835,18:18:08.2,+17:38:35,274.534186,17.643264,0.1,0.13,943.5,49.05,0.89,52.565,1.617,16.63,12.45,154.29,0.32,0.22,0.04,5.26,0.0,87.86,0.63,0.0,39.78,46.935,514.948,-1.18,-99.0,0.0,0.0,0.973,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4403,SB56543_island_1058,SB56543_component_1058c,J181808+173906,18:18:08.6,+17:39:06,274.535932,17.651877,1.38,1.02,943.5,3.609,0.627,4.824,1.39,24.99,10.34,85.79,3.26,2.39,0.16,21.98,0.0,82.25,5.56,0.0,100.72,4.299,201.393,-99.0,-99.0,0.0,0.0,0.959,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3247,SB56543_island_131,SB56543_component_131a,J181809+173836,18:18:09.1,+17:38:36,274.537922,17.643496,0.08,0.1,943.5,61.48,0.9,65.269,1.626,16.42,12.49,150.92,0.25,0.17,0.04,5.7,0.0,89.29,0.4,0.0,36.02,46.935,514.948,-1.08,-99.0,0.0,0.0,0.973,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4149,SB56543_island_837,SB56543_component_837a,J181810+174001,18:18:10.0,+17:40:01,274.541827,17.667152,0.39,0.55,943.5,9.32,0.635,12.182,1.324,18.09,13.96,13.75,1.32,0.89,0.17,11.55,0.0,44.32,2.03,0.0,360.0,16.303,525.67,-99.0,-99.0,0.0,0.0,0.902,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3566,SB56543_island_351,SB56543_component_351a,J181811+203109,18:18:11.2,+20:31:09,274.546776,20.519217,0.16,0.21,943.5,25.031,0.734,27.769,1.364,17.33,12.37,157.22,0.52,0.35,0.06,5.09,3.58,-72.93,0.82,1.75,109.16,10.879,362.046,-99.0,-99.0,0.0,0.0,0.838,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4091,SB56543_island_785,SB56543_component_785a,J181812+165041,18:18:12.9,+16:50:41,274.553641,16.844736,0.37,0.5,943.5,10.682,0.773,10.514,1.327,17.32,10.98,159.77,1.21,0.83,0.11,4.2,0.0,-19.74,7.53,0.0,6.26,5.516,319.618,-99.0,-99.0,0.0,0.0,0.759,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
5235,SB56543_island_1832,SB56543_component_1832a,J181814+200037,18:18:14.2,+20:00:37,274.559321,20.010487,0.67,0.83,943.5,3.763,0.432,4.409,0.845,20.92,10.82,154.68,2.06,1.44,0.13,12.55,0.0,-29.6,5.16,0.0,123.01,0.831,154.041,-99.0,-99.0,0.0,0.0,0.537,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3885,SB56543_island_616,SB56543_component_616b,J181814+191014,18:18:14.8,+19:10:14,274.561651,19.170566,0.25,0.28,943.5,12.777,0.445,20.183,1.059,20.25,15.07,143.79,0.74,0.5,0.08,12.63,7.95,-63.69,1.28,1.03,207.65,22.941,360.018,-99.0,-99.0,0.0,0.0,0.82,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4611,SB56543_island_1249,SB56543_component_1249a,J181815+163529,18:18:15.1,+16:35:29,274.562724,16.591473,0.56,0.73,943.5,5.719,0.565,6.606,1.104,21.52,10.37,159.76,1.76,1.24,0.11,13.45,0.0,-20.18,4.26,0.0,7.98,5.163,354.856,-99.0,-99.0,0.0,0.0,0.695,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3934,SB56543_island_653,SB56543_component_653a,J181816+170211,18:18:16.1,+17:02:11,274.567286,17.036577,0.3,0.42,943.5,13.911,0.774,15.711,1.457,18.59,11.74,167.88,0.99,0.68,0.09,8.53,0.0,4.66,2.9,0.0,103.22,5.743,304.342,-99.0,-99.0,0.0,0.0,0.905,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3884,SB56543_island_616,SB56543_component_616a,J181816+191015,18:18:16.3,+19:10:15,274.567926,19.170856,0.22,0.29,943.5,14.554,0.516,20.617,1.141,18.36,14.91,157.26,0.72,0.48,0.11,9.53,7.35,77.26,1.24,2.62,52.13,22.941,360.018,-99.0,-99.0,0.0,0.0,0.82,1,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
5221,SB56543_island_1818,SB56543_component_1818a,J181818+195521,18:18:18.2,+19:55:21,274.575909,19.922635,0.44,0.48,943.5,3.643,0.199,7.08,0.556,25.88,14.5,143.59,1.24,0.91,0.07,20.1,7.87,-43.16,2.37,3.12,360.0,5.57,321.165,-99.0,-99.0,0.0,0.0,0.499,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4687,SB56543_island_1318,SB56543_component_1318a,J181821+195022,18:18:21.4,+19:50:22,274.588969,19.839533,0.44,0.59,943.5,5.559,0.462,5.847,0.84,14.79,13.73,159.52,1.44,0.98,0.67,7.51,0.0,69.71,3.03,0.0,4.72,4.15,297.14,-99.0,-99.0,0.0,0.0,0.5,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3605,SB56543_island_381,SB56543_component_381a,J181822+180730,18:18:22.1,+18:07:30,274.59225,18.125255,0.1,0.15,943.5,22.548,0.421,27.246,0.829,17.92,13.03,171.55,0.35,0.24,0.04,8.32,2.67,29.97,0.55,1.05,123.22,398.038,1623.579,-99.0,-99.0,0.0,0.0,0.537,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3771,SB56543_island_521,SB56543_component_521a,J181823+205039,18:18:23.9,+20:50:39,274.599522,20.844315,0.27,0.31,943.5,16.795,0.715,20.376,1.416,17.34,13.52,144.97,0.79,0.54,0.11,8.47,0.0,-84.96,0.78,0.0,142.52,86.03,1012.011,-99.0,-99.0,0.0,0.0,0.92,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
5078,SB56543_island_1683,SB56543_component_1683a,J181826+181407,18:18:26.9,+18:14:07,274.61189,18.235343,0.63,0.88,943.5,4.034,0.484,4.361,0.886,16.43,12.71,166.43,2.1,1.43,0.31,5.85,0.0,54.94,4.07,0.0,360.0,0.433,111.186,-99.0,-99.0,0.0,0.0,0.536,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4129,SB56543_island_817,SB56543_component_817a,J181827+192149,18:18:27.6,+19:21:49,274.615192,19.363682,0.26,0.32,943.5,9.939,0.412,13.075,0.861,19.28,13.19,153.68,0.8,0.55,0.08,9.76,5.97,-42.02,2.15,1.87,360.0,20.69,496.293,-99.0,-99.0,0.0,0.0,0.589,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3853,SB56543_island_591,SB56543_component_591a,J181829+165515,18:18:29.4,+16:55:15,274.622536,16.920905,0.24,0.29,943.5,15.097,0.642,16.017,1.157,17.07,12.01,151.64,0.74,0.5,0.08,5.6,0.0,-71.16,1.37,0.0,161.03,2.202,174.887,-99.0,-99.0,0.0,0.0,0.692,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3200,SB56543_island_97,SB56543_component_97a,J181830+195525,18:18:30.5,+19:55:25,274.626927,19.923728,0.03,0.04,943.5,76.013,0.476,79.767,0.851,16.87,12.02,159.0,0.11,0.07,0.01,3.52,1.48,79.11,0.43,1.78,6.91,530.111,1803.39,-0.84,-99.0,0.0,0.0,0.505,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
4648,SB56543_island_1282,SB56543_component_1282a,J181830+201452,18:18:30.8,+20:14:52,274.6284,20.24786,0.43,0.56,943.5,5.839,0.438,7.027,0.862,19.73,11.78,159.53,1.37,0.95,0.11,10.34,2.57,-20.68,3.96,8.39,6.23,3.815,281.909,-99.0,-99.0,0.0,0.0,0.557,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
3303,SB56543_island_168,SB56543_component_168a,J181831+160208,18:18:31.7,+16:02:08,274.632022,16.035642,0.09,0.12,943.5,51.484,0.843,53.146,1.494,16.4,12.16,161.16,0.28,0.19,0.04,4.01,0.0,63.57,1.0,0.0,20.5,47.19,649.104,-0.39,-99.0,0.0,0.0,0.879,0,0,1,0,,selavy-image.i.RACS_1833+18.SB56543.cont.taylor.0.restored.conv.components.xml
