,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
7363,SB56113_island_1354,SB56113_component_1354a,J040237+184427,04:02:37.9,+18:44:27,60.657958,18.740958,1.06,1.3,943.5,5.716,1.092,5.885,1.93,17.38,11.58,153.56,3.24,2.27,0.33,6.79,0.0,-54.9,8.67,0.0,360.0,0.065,53.281,-99.0,-99.0,0.0,0.0,1.133,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6163,SB56113_island_350,SB56113_component_350a,J040242+191720,04:02:42.5,+19:17:20,60.677169,19.28895,0.14,0.18,943.5,28.814,0.718,32.511,1.349,17.26,12.78,161.47,0.44,0.31,0.06,5.87,3.29,-70.34,0.6,1.74,99.02,23.135,488.367,-99.0,-99.0,0.0,0.0,0.837,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5924,SB56113_island_176,SB56113_component_176a,J040244+185508,04:02:44.9,+18:55:08,60.687175,18.919157,0.12,0.16,943.5,51.509,1.122,56.998,2.081,17.25,12.53,167.13,0.38,0.27,0.05,4.69,4.1,40.49,0.64,1.28,360.0,22.552,452.786,-99.0,-99.0,0.0,0.0,1.276,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7156,SB56113_island_1165,SB56113_component_1165a,J040251+175330,04:02:51.6,+17:53:30,60.714988,17.891883,0.48,0.66,943.5,7.011,0.616,8.056,1.176,16.62,13.51,12.01,1.58,1.1,0.27,8.79,0.0,55.49,1.82,0.0,360.0,1.915,201.833,-99.0,-99.0,0.0,0.0,0.738,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7451,SB56113_island_1435,SB56113_component_1435a,J040253+201031,04:02:53.4,+20:10:31,60.722442,20.175319,0.48,0.68,943.5,5.124,0.42,6.959,0.896,18.98,13.98,171.21,1.6,1.11,0.18,9.37,7.23,13.7,3.93,2.74,249.02,2.18,215.351,-99.0,-99.0,0.0,0.0,0.626,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7636,SB56113_island_1603,SB56113_component_1603a,J040255+184435,04:02:55.0,+18:44:35,60.729229,18.74308,0.69,0.94,943.5,4.574,0.5,6.91,1.153,20.17,14.63,165.65,2.25,1.57,0.23,11.32,8.79,-15.67,6.1,4.69,26.55,0.255,87.857,-99.0,-99.0,0.0,0.0,0.865,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
7981,SB56113_island_1909,SB56113_component_1909a,J040256+200808,04:02:56.3,+20:08:08,60.734721,20.135677,1.02,1.28,943.5,3.523,0.725,2.976,1.124,15.18,10.87,156.23,3.16,2.21,0.42,0.0,0.0,-80.71,0.0,0.0,360.0,0.289,117.271,-99.0,-99.0,0.0,0.0,0.59,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6331,SB56113_island_487,SB56113_component_487a,J040256+195017,04:02:56.5,+19:50:17,60.735512,19.83822,0.15,0.18,943.5,19.562,0.519,20.635,0.934,16.32,12.63,155.47,0.46,0.32,0.07,5.81,0.0,-82.74,0.66,0.0,71.74,44.619,708.049,-99.0,-99.0,0.0,0.0,0.557,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
6075,SB56113_island_278,SB56113_component_278a,J040259+202637,04:02:59.5,+20:26:37,60.748076,20.443665,0.09,0.12,943.5,35.691,0.518,47.92,1.104,20.95,12.52,163.74,0.28,0.2,0.02,12.67,4.41,-18.65,0.69,1.07,6.2,207.175,1243.416,-99.0,-99.0,0.0,0.0,0.765,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
5993,SB56113_island_223,SB56113_component_223a,J040300+171847,04:03:00.0,+17:18:47,60.749895,17.31333,0.16,0.22,943.5,44.68,1.35,47.649,2.447,16.19,12.87,162.03,0.52,0.36,0.09,5.5,0.0,84.37,1.36,0.0,37.73,5.465,236.142,-99.0,-99.0,0.0,0.0,1.468,0,0,1,0,,selavy-image.i.RACS_0418+18.SB56113.cont.taylor.0.restored.conv.components.xml
