,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5114,SB56736_island_1290,SB56736_component_1290a,J110906-253138,11:09:06.2,-25:31:38,167.275995,-25.527279,0.44,0.4,943.5,6.103,0.447,9.33,1.039,14.96,12.09,67.61,1.04,0.93,0.25,9.44,6.5,67.2,2.54,2.86,5.77,3.111,327.519,-99.0,-99.0,0.0,0.0,0.786,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5723,SB56736_island_1837,SB56736_component_1837a,J110906-215938,11:09:06.7,-21:59:38,167.277911,-21.994106,0.96,0.99,943.5,3.79,0.821,3.591,1.373,11.77,9.52,141.22,2.45,2.15,0.75,5.74,0.0,-32.21,7.59,0.0,170.99,0.214,146.378,-99.0,-99.0,0.0,0.0,0.769,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3992,SB56736_island_371,SB56736_component_371a,J110908-220003,11:09:08.4,-22:00:03,167.285051,-22.000857,0.09,0.09,943.5,26.269,0.383,43.904,0.973,17.77,11.13,73.97,0.21,0.2,0.03,13.48,4.41,75.04,0.42,0.87,1.95,65.428,857.406,-99.0,-99.0,0.0,0.0,0.781,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4779,SB56736_island_1012,SB56736_component_1012a,J110910-252219,11:09:10.5,-25:22:19,167.293779,-25.372062,0.35,0.34,943.5,8.202,0.563,9.91,1.108,12.91,11.08,51.35,0.87,0.77,0.32,6.15,3.57,30.07,2.29,3.04,176.06,2.02,240.257,-99.0,-99.0,0.0,0.0,0.717,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5504,SB56736_island_1649,SB56736_component_1649a,J110910-232607,11:09:10.6,-23:26:07,167.29424,-23.435548,0.55,0.61,943.5,4.463,0.498,5.652,1.017,14.05,10.67,11.31,1.44,1.29,0.31,9.28,0.0,3.2,3.26,0.0,63.41,0.332,125.74,-99.0,-99.0,0.0,0.0,0.679,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5310,SB56736_island_1474,SB56736_component_1474a,J110911-253103,11:09:11.8,-25:31:03,167.299136,-25.517765,0.57,0.54,943.5,5.235,0.563,6.514,1.143,14.51,10.14,61.5,1.37,1.24,0.24,8.76,0.0,58.89,3.48,0.0,42.99,0.731,178.313,-99.0,-99.0,0.0,0.0,0.754,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5756,SB56736_island_1866,SB56736_component_1866a,J110912-253045,11:09:12.0,-25:30:45,167.300019,-25.512708,0.49,0.49,943.5,3.661,0.269,7.57,0.793,19.2,12.74,130.99,1.17,1.13,0.15,16.09,5.79,-45.84,2.12,4.18,360.0,3.007,238.201,-99.0,-99.0,0.0,0.0,0.743,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5757,SB56736_island_1866,SB56736_component_1866b,J110912-253028,11:09:12.5,-25:30:28,167.302281,-25.50799,0.44,0.48,943.5,3.474,0.225,8.143,0.717,18.28,15.17,168.92,1.13,1.02,0.25,15.14,9.82,-13.48,2.11,2.58,22.75,3.007,238.201,-99.0,-99.0,0.0,0.0,0.743,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5300,SB56736_island_1464,SB56736_component_1464a,J110921-222800,11:09:21.1,-22:28:00,167.337818,-22.466395,0.44,0.44,943.5,5.087,0.384,8.0,0.998,20.39,9.12,53.53,1.02,1.04,0.09,16.84,0.0,52.13,1.88,0.0,46.05,2.95,350.585,-99.0,-99.0,0.0,0.0,0.762,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5375,SB56736_island_1533,SB56736_component_1533a,J110923-234417,11:09:23.8,-23:44:17,167.349053,-23.73828,0.59,0.52,943.5,4.916,0.588,4.894,1.019,12.51,9.42,90.33,1.38,1.22,0.32,5.35,0.0,-77.25,4.64,0.0,88.61,0.529,151.693,-99.0,-99.0,0.0,0.0,0.587,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4521,SB56736_island_789,SB56736_component_789a,J110924-224722,11:09:24.3,-22:47:22,167.351297,-22.78947,0.24,0.22,943.5,11.242,0.471,15.914,1.043,15.06,11.12,70.24,0.57,0.52,0.11,9.6,4.43,71.08,1.37,2.17,4.16,4.96,366.135,-99.0,-99.0,0.0,0.0,0.749,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4102,SB56736_island_452,SB56736_component_452a,J110924-252831,11:09:24.7,-25:28:31,167.35295,-25.475402,0.15,0.14,943.5,21.616,0.659,23.144,1.195,12.13,10.45,73.57,0.37,0.32,0.15,3.69,1.99,-88.6,1.6,2.33,29.79,11.193,455.283,-99.0,-99.0,0.0,0.0,0.718,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5628,SB56736_island_1756,SB56736_component_1756a,J110928-223547,11:09:28.6,-22:35:47,167.36924,-22.596456,0.93,1.03,943.5,4.211,0.938,3.78,1.519,11.83,8.98,20.69,2.46,2.15,0.61,5.05,0.0,7.64,8.19,0.0,146.02,0.043,62.805,-99.0,-99.0,0.0,0.0,0.825,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5311,SB56736_island_1475,SB56736_component_1475a,J110929-234430,11:09:29.3,-23:44:30,167.371877,-23.741697,0.21,0.22,943.5,4.658,0.134,11.929,0.512,26.51,11.43,58.71,0.46,0.55,0.04,23.85,5.07,58.19,0.78,2.21,9.03,25.086,738.475,-99.0,-99.0,0.0,0.0,0.551,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4778,SB56736_island_1011,SB56736_component_1011a,J110929-231724,11:09:29.3,-23:17:24,167.372067,-23.29008,0.37,0.34,943.5,8.148,0.578,9.279,1.094,12.98,10.38,67.49,0.87,0.77,0.23,5.84,1.91,66.73,3.0,6.99,5.91,1.595,219.841,-99.0,-99.0,0.0,0.0,0.683,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5095,SB56736_island_1272,SB56736_component_1272a,J110931-215256,11:09:31.1,-21:52:56,167.379792,-21.882449,0.03,0.03,943.5,4.277,0.005,80.603,0.109,57.03,39.1,148.65,0.06,0.06,0.0,56.11,37.35,-31.18,0.09,0.11,1.82,125.192,1097.164,-99.0,-99.0,0.0,0.0,0.744,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5522,SB56736_island_1665,SB56736_component_1665a,J110931-223631,11:09:31.2,-22:36:31,167.380157,-22.608663,0.76,0.7,943.5,4.677,0.722,4.905,1.337,14.93,8.31,65.92,1.82,1.62,0.22,9.4,0.0,65.35,4.4,0.0,11.97,0.059,62.821,-99.0,-99.0,0.0,0.0,0.797,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4423,SB56736_island_709,SB56736_component_709a,J110931-241942,11:09:31.5,-24:19:42,167.381282,-24.32856,0.26,0.23,943.5,12.81,0.657,14.007,1.208,12.31,10.51,75.86,0.62,0.55,0.23,4.34,2.15,-86.9,2.38,3.73,49.96,4.874,340.662,-99.0,-99.0,0.0,0.0,0.735,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4712,SB56736_island_957,SB56736_component_957b,J110932-215337,11:09:32.8,-21:53:37,167.386857,-21.893647,0.72,0.68,943.5,3.694,0.482,5.008,1.047,15.68,10.23,112.68,1.72,1.59,0.25,11.31,0.0,-61.2,3.6,0.0,114.82,14.605,405.1,-99.0,-99.0,0.0,0.0,0.73,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4711,SB56736_island_957,SB56736_component_957a,J110933-215358,11:09:33.6,-21:53:58,167.389796,-21.899535,0.18,0.18,943.5,8.807,0.235,19.595,0.737,20.23,13.01,145.31,0.44,0.43,0.05,17.43,6.01,-33.26,0.77,1.58,12.93,14.605,405.1,-99.0,-99.0,0.0,0.0,0.73,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5275,SB56736_island_1443,SB56736_component_1443a,J110934-220156,11:09:34.5,-22:01:56,167.393686,-22.032447,0.48,0.46,943.5,5.465,0.508,6.584,1.005,13.92,10.24,58.02,1.18,1.05,0.23,7.78,0.0,52.99,3.19,0.0,114.38,0.979,194.006,-99.0,-99.0,0.0,0.0,0.65,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3709,SB56736_island_160,SB56736_component_160a,J110936-230315,11:09:36.4,-23:03:15,167.401651,-23.054357,0.06,0.06,943.5,52.01,0.427,127.63,1.413,17.68,16.42,135.22,0.15,0.13,0.08,14.35,11.74,-35.35,0.28,0.28,30.65,767.501,2239.72,-99.0,-99.0,0.0,0.0,1.519,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
6434,SB56736_island_2488,SB56736_component_2488a,J110938-234202,11:09:38.9,-23:42:02,167.412242,-23.700612,0.63,0.68,943.5,2.579,0.308,3.587,0.67,13.75,11.97,25.03,1.63,1.44,0.61,8.57,4.49,7.62,3.52,5.32,153.68,0.085,70.61,-99.0,-99.0,0.0,0.0,0.475,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3823,SB56736_island_238,SB56736_component_238a,J110940-235707,11:09:40.9,-23:57:07,167.420295,-23.951988,0.06,0.05,943.5,41.333,0.448,45.424,0.827,12.51,10.39,72.65,0.13,0.12,0.04,4.75,1.86,79.77,0.52,1.04,4.92,25.352,570.112,-0.93,-99.0,0.0,0.0,0.505,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3801,SB56736_island_225,SB56736_component_225a,J110942-212911,11:09:42.5,-21:29:11,167.427101,-21.486653,0.04,0.04,943.5,46.055,0.295,96.466,0.887,19.87,12.47,117.16,0.1,0.1,0.01,16.69,5.76,-59.3,0.18,0.37,5.68,526.438,1997.04,-1.02,-99.0,0.0,0.0,0.838,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4764,SB56736_island_1000,SB56736_component_1000a,J110943-245247,11:09:43.4,-24:52:47,167.430711,-24.879877,0.31,0.31,943.5,8.236,0.475,11.137,1.01,13.67,11.7,39.5,0.78,0.68,0.27,7.98,4.64,20.72,1.74,2.33,99.1,4.443,341.952,-99.0,-99.0,0.0,0.0,0.704,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4377,SB56736_island_672,SB56736_component_672a,J110943-251810,11:09:43.9,-25:18:10,167.43305,-25.302818,0.17,0.16,943.5,13.604,0.409,18.341,0.87,13.87,11.5,61.01,0.4,0.36,0.12,7.66,5.23,53.99,1.1,1.26,50.2,94.346,894.172,-99.0,-99.0,0.0,0.0,0.605,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4378,SB56736_island_672,SB56736_component_672b,J110944-251736,11:09:44.1,-25:17:36,167.433906,-25.293602,0.21,0.21,943.5,6.416,0.198,14.071,0.62,20.74,12.51,11.97,0.49,0.5,0.05,17.81,5.55,9.15,0.88,1.92,11.67,94.346,894.172,-99.0,-99.0,0.0,0.0,0.605,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3643,SB56736_island_116,SB56736_component_116a,J110944-213251,11:09:44.6,-21:32:51,167.435701,-21.547522,0.03,0.03,943.5,77.639,0.366,130.121,0.919,16.87,11.76,119.81,0.07,0.06,0.01,13.04,3.75,-54.7,0.13,0.33,7.31,2762.095,4410.371,-1.42,-99.0,0.0,0.0,0.74,0,0,1,1,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3838,SB56736_island_250,SB56736_component_250a,J110945-230449,11:09:45.4,-23:04:49,167.43898,-23.080367,0.05,0.05,943.5,33.006,0.192,121.803,0.894,25.61,17.05,143.55,0.12,0.12,0.01,23.45,12.57,-35.35,0.2,0.28,4.49,622.434,1997.488,-99.0,-99.0,0.0,0.0,1.336,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5364,SB56736_island_1522,SB56736_component_1522a,J110946-234838,11:09:46.3,-23:48:38,167.44278,-23.810617,0.33,0.33,943.5,4.732,0.268,7.371,0.64,16.38,11.25,44.29,0.8,0.74,0.12,11.82,4.06,39.0,1.68,3.42,126.43,12.784,565.339,-99.0,-99.0,0.0,0.0,0.49,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3476,SB56736_island_5,SB56736_component_5a,J110946-230213,11:09:46.9,-23:02:13,167.445272,-23.03701,0.01,0.01,943.5,568.728,1.352,666.157,2.607,12.36,11.21,75.73,0.03,0.03,0.02,4.91,3.97,-50.33,0.05,0.08,22.28,233.309,1207.553,-0.52,-99.0,0.0,0.0,1.656,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3477,SB56736_island_5,SB56736_component_5b,J110947-230217,11:09:47.1,-23:02:17,167.446255,-23.038332,0.04,0.04,943.5,117.779,0.746,209.705,1.972,17.96,11.73,107.25,0.09,0.09,0.01,14.19,4.49,-68.0,0.18,0.39,4.21,233.309,1207.553,-3.97,-99.0,0.01,0.0,1.656,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3490,SB56736_island_13,SB56736_component_13a,J110950-230250,11:09:50.6,-23:02:50,167.460683,-23.047331,0.02,0.02,943.5,345.985,1.052,479.189,2.278,13.55,12.1,110.68,0.04,0.04,0.02,8.28,4.76,-48.6,0.09,0.12,34.67,464.526,1802.341,-1.26,-99.0,0.0,0.0,1.612,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5761,SB56736_island_1869,SB56736_component_1869a,J110951-251542,11:09:51.9,-25:15:42,167.466222,-25.261935,0.47,0.47,943.5,3.703,0.295,5.98,0.73,17.43,10.96,47.54,1.13,1.07,0.14,13.18,3.42,43.97,2.27,5.88,360.0,0.6,158.134,-99.0,-99.0,0.0,0.0,0.572,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
3982,SB56736_island_362,SB56736_component_362a,J110952-211956,11:09:52.8,-21:19:56,167.470105,-21.332287,0.14,0.12,943.5,27.948,0.74,32.389,1.415,12.51,10.97,90.36,0.33,0.29,0.14,5.64,2.49,-61.55,0.77,1.36,72.75,10.606,420.429,-99.0,-99.0,0.0,0.0,0.893,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
6122,SB56736_island_2202,SB56736_component_2202b,J110953-234351,11:09:53.2,-23:43:51,167.471707,-23.731019,0.56,0.52,943.5,2.583,0.226,4.668,0.597,17.2,12.43,90.24,1.33,1.23,0.21,12.91,6.73,-84.73,2.68,3.76,45.0,1.417,154.975,-99.0,-99.0,0.0,0.0,0.508,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
6121,SB56736_island_2202,SB56736_component_2202a,J110953-234334,11:09:53.5,-23:43:34,167.472753,-23.726169,0.36,0.34,943.5,2.905,0.14,7.199,0.47,19.5,15.03,80.08,0.86,0.8,0.14,15.73,10.97,82.85,1.64,1.8,19.16,1.417,154.975,-99.0,-99.0,0.0,0.0,0.508,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
5987,SB56736_island_2078,SB56736_component_2078a,J110956-252613,11:09:56.1,-25:26:13,167.483682,-25.437193,0.69,0.64,943.5,3.358,0.461,3.708,0.872,14.58,8.96,65.46,1.66,1.48,0.23,8.83,0.0,64.63,4.17,0.0,13.93,0.134,91.526,-99.0,-99.0,0.0,0.0,0.535,0,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
4409,SB56736_island_698,SB56736_component_698b,J110956-234840,11:09:56.6,-23:48:40,167.48591,-23.811205,0.29,0.28,943.5,4.649,0.215,8.223,0.557,16.31,12.84,59.67,0.7,0.64,0.15,11.5,7.73,56.11,1.53,1.74,42.82,14.203,371.342,-99.0,-99.0,0.0,0.0,0.467,1,0,1,0,,selavy-image.i.RACS_1125-23.SB56736.cont.taylor.0.restored.conv.components.xml
