,island_id,component_id,component_name,ra_hms_cont,dec_dms_cont,ra_deg_cont,dec_deg_cont,ra_err,dec_err,freq,flux_peak,flux_peak_err,flux_int,flux_int_err,maj_axis,min_axis,pos_ang,maj_axis_err,min_axis_err,pos_ang_err,maj_axis_deconv,min_axis_deconv,pos_ang_deconv,maj_axis_deconv_err,min_axis_deconv_err,pos_ang_deconv_err,chi_squared_fit,rms_fit_gauss,spectral_index,spectral_curvature,spectral_index_err,spectral_curvature_err,rms_image,has_siblings,fit_is_estimate,spectral_index_from_TT,flag_c4,comment,source_filename
5555,SB57053_island_1374,SB57053_component_1374a,J061938-665610,06:19:38.9,-66:56:10,94.911976,-66.936131,0.49,0.65,943.5,5.526,0.468,8.573,1.114,20.93,11.74,1.43,1.52,1.16,0.11,15.35,2.58,-6.96,3.05,9.54,94.53,0.865,161.866,-99.0,-99.0,0.0,0.0,0.85,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4563,SB57053_island_536,SB57053_component_536a,J062003-671720,06:20:03.3,-67:17:20,95.013728,-67.289164,0.26,0.32,943.5,16.57,0.827,18.542,1.545,15.46,11.46,25.94,0.78,0.56,0.11,5.26,3.04,63.41,1.77,1.88,202.58,9.955,425.436,-99.0,-99.0,0.0,0.0,0.954,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5398,SB57053_island_1233,SB57053_component_1233a,J062027-652628,06:20:27.2,-65:26:28,95.11348,-65.441353,0.52,0.69,943.5,6.365,0.726,6.167,1.232,14.09,10.89,165.43,1.66,1.2,0.3,6.81,0.0,-47.09,3.17,0.0,360.0,0.605,158.824,-99.0,-99.0,0.0,0.0,0.698,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5858,SB57053_island_1650,SB57053_component_1650a,J062042-671534,06:20:42.9,-67:15:34,95.178845,-67.259604,0.73,0.95,943.5,4.31,0.59,5.464,1.201,16.78,11.97,17.22,2.28,1.65,0.28,8.01,5.19,6.29,6.9,6.29,150.73,0.292,115.169,-99.0,-99.0,0.0,0.0,0.802,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4567,SB57053_island_539,SB57053_component_539a,J062043-662043,06:20:43.4,-66:20:43,95.180858,-66.345436,0.18,0.23,943.5,16.68,0.529,23.883,1.19,20.3,11.17,20.79,0.55,0.42,0.04,13.89,3.21,20.64,1.21,2.78,2.65,16.182,467.629,-99.0,-99.0,0.0,0.0,0.86,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5332,SB57053_island_1173,SB57053_component_1173a,J062047-670923,06:20:47.6,-67:09:23,95.198159,-67.156476,0.45,0.57,943.5,6.641,0.555,8.227,1.114,15.72,12.48,21.28,1.38,0.99,0.24,6.42,5.3,-70.63,3.34,6.25,20.12,2.744,265.253,-99.0,-99.0,0.0,0.0,0.733,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4857,SB57053_island_765,SB57053_component_765a,J062054-670714,06:20:54.1,-67:07:14,95.225589,-67.120803,0.25,0.34,943.5,11.221,0.559,13.358,1.089,16.16,11.67,9.59,0.8,0.58,0.11,7.53,2.64,-17.85,1.86,2.79,135.37,2.045,191.109,-99.0,-99.0,0.0,0.0,0.699,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5737,SB57053_island_1542,SB57053_component_1542a,J062059-665342,06:20:59.9,-66:53:42,95.249437,-66.895108,0.55,0.75,943.5,4.765,0.551,5.135,1.005,14.71,11.6,169.48,1.78,1.28,0.33,7.65,0.0,-45.34,2.92,0.0,360.0,0.314,107.769,-99.0,-99.0,0.0,0.0,0.607,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
3977,SB57053_island_103,SB57053_component_103a,J062100-671125,06:21:00.0,-67:11:25,95.249996,-67.190333,0.03,0.03,943.5,93.512,0.377,153.615,0.922,18.34,14.18,154.91,0.08,0.05,0.01,13.76,3.86,-43.5,0.13,0.28,169.04,948.018,2282.3,-1.08,-99.0,0.0,0.0,0.734,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5155,SB57053_island_1016,SB57053_component_1016a,J062112-672414,06:21:12.4,-67:24:14,95.30169,-67.404139,0.45,0.56,943.5,8.071,0.71,8.995,1.323,15.31,11.53,23.26,1.38,0.99,0.21,4.6,3.55,77.19,2.2,4.82,231.92,4.949,360.881,-99.0,-99.0,0.0,0.0,0.815,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5964,SB57053_island_1749,SB57053_component_1749a,J062122-672404,06:21:22.2,-67:24:04,95.342421,-67.401265,0.49,0.44,943.5,3.817,0.211,9.286,0.715,27.89,13.82,62.5,1.18,1.0,0.07,24.68,5.09,67.62,2.0,5.09,82.37,1.892,247.059,-99.0,-99.0,0.0,0.0,0.756,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4927,SB57053_island_824,SB57053_component_824a,J062127-645936,06:21:27.5,-64:59:36,95.36438,-64.993427,0.32,0.39,943.5,10.276,0.625,11.896,1.196,15.78,11.62,25.83,0.97,0.7,0.14,5.95,3.87,54.95,2.64,2.16,360.0,4.993,329.476,-99.0,-99.0,0.0,0.0,0.754,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6306,SB57053_island_2064,SB57053_component_2064a,J062129-665358,06:21:29.5,-66:53:58,95.372875,-66.89946,1.1,0.9,943.5,3.082,0.564,3.094,0.988,13.28,11.98,64.04,2.72,1.96,1.12,6.84,0.0,-77.85,3.99,0.0,360.0,0.099,78.752,-99.0,-99.0,0.0,0.0,0.572,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6145,SB57053_island_1919,SB57053_component_1919a,J062130-664422,06:21:30.5,-66:44:22,95.376971,-66.739579,0.84,1.15,943.5,3.481,0.647,3.381,1.099,14.96,10.28,172.95,2.71,1.96,0.35,7.13,0.0,-34.73,6.08,0.0,360.0,0.028,40.856,-99.0,-99.0,0.0,0.0,0.624,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5807,SB57053_island_1602,SB57053_component_1602a,J062140-662328,06:21:40.9,-66:23:28,95.420286,-66.391171,0.52,0.71,943.5,4.451,0.425,6.359,0.941,17.61,12.85,8.23,1.69,1.22,0.21,10.23,6.07,-12.65,3.64,3.43,227.29,0.555,133.796,-99.0,-99.0,0.0,0.0,0.68,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4503,SB57053_island_491,SB57053_component_491a,J062142-650732,06:21:42.2,-65:07:32,95.425769,-65.125557,0.18,0.23,943.5,17.695,0.637,19.322,1.174,14.62,11.83,18.77,0.56,0.4,0.11,5.08,0.0,-63.61,1.56,0.0,37.7,19.469,520.003,-99.0,-99.0,0.0,0.0,0.714,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4173,SB57053_island_238,SB57053_component_238a,J062144-655047,06:21:44.5,-65:50:47,95.435587,-65.846476,0.09,0.12,943.5,39.059,0.68,47.954,1.354,15.77,12.33,24.33,0.29,0.21,0.05,6.37,5.16,84.54,0.4,0.88,41.7,27.335,536.415,-99.0,-99.0,0.0,0.0,0.886,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4775,SB57053_island_699,SB57053_component_699a,J062148-650547,06:21:48.5,-65:05:47,95.452276,-65.09659,0.25,0.26,943.5,12.113,0.486,16.248,1.032,16.15,13.15,38.64,0.69,0.49,0.13,8.96,4.47,82.41,0.76,1.39,122.85,7.327,335.75,-99.0,-99.0,0.0,0.0,0.715,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6057,SB57053_island_1840,SB57053_component_1840a,J062151-650937,06:21:51.2,-65:09:37,95.463275,-65.160409,0.94,1.08,943.5,3.776,0.695,3.813,1.216,13.91,11.5,32.17,2.74,1.98,0.64,4.76,0.0,-81.86,5.74,0.0,315.22,0.051,58.024,-99.0,-99.0,0.0,0.0,0.706,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6177,SB57053_island_1951,SB57053_component_1951a,J062151-670232,06:21:51.6,-67:02:32,95.464972,-67.042442,0.88,0.86,943.5,3.317,0.523,3.358,0.913,14.7,10.91,46.61,2.35,1.7,0.36,6.67,0.0,81.0,4.48,0.0,351.81,0.446,142.386,-99.0,-99.0,0.0,0.0,0.531,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5507,SB57053_island_1330,SB57053_component_1330a,J062154-665913,06:21:54.9,-66:59:13,95.478665,-66.987175,0.4,0.54,943.5,5.942,0.521,5.779,0.885,14.45,10.66,8.23,1.28,0.92,0.2,4.13,0.0,-36.08,2.61,0.0,360.0,2.461,254.469,-99.0,-99.0,0.0,0.0,0.503,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4250,SB57053_island_298,SB57053_component_298a,J062158-673331,06:21:58.9,-67:33:31,95.495306,-67.558694,0.11,0.14,943.5,30.593,0.646,36.049,1.25,15.87,11.76,11.07,0.34,0.25,0.05,6.9,2.98,-22.47,0.7,0.88,72.88,50.458,740.577,-99.0,-99.0,0.0,0.0,0.797,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5110,SB57053_island_975,SB57053_component_975a,J062200-662350,06:22:00.8,-66:23:50,95.503515,-66.397286,0.27,0.36,943.5,8.34,0.415,11.293,0.885,17.85,12.01,16.18,0.85,0.62,0.09,10.07,5.29,9.23,2.25,2.48,39.44,10.174,415.265,-99.0,-99.0,0.0,0.0,0.617,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5951,SB57053_island_1736,SB57053_component_1736a,J062203-663120,06:22:03.4,-66:31:20,95.513983,-66.522475,0.41,0.55,943.5,3.811,0.249,7.173,0.674,21.32,13.98,3.72,1.31,0.97,0.11,15.8,8.17,-5.76,2.58,2.85,94.23,2.061,221.541,-99.0,-99.0,0.0,0.0,0.591,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5179,SB57053_island_1037,SB57053_component_1037a,J062204-644258,06:22:04.1,-64:42:58,95.517123,-64.716193,0.34,0.38,943.5,7.129,0.342,13.488,0.93,21.25,14.1,34.95,0.96,0.72,0.09,15.57,8.63,43.4,1.94,2.02,360.0,16.747,567.497,-99.0,-99.0,0.0,0.0,0.82,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6606,SB57053_island_2335,SB57053_component_2335a,J062207-665609,06:22:07.9,-66:56:09,95.532805,-66.935887,1.0,1.41,943.5,2.624,0.632,2.232,0.991,15.26,8.83,174.73,3.32,2.36,0.33,7.09,0.0,-26.42,8.87,0.0,360.0,0.178,121.881,-99.0,-99.0,0.0,0.0,0.524,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5581,SB57053_island_1397,SB57053_component_1397a,J062208-644818,06:22:08.4,-64:48:18,95.534863,-64.805092,0.65,0.8,943.5,5.352,0.704,5.515,1.245,15.06,10.84,155.31,1.98,1.43,0.28,9.05,0.0,-46.21,4.07,0.0,360.0,1.622,245.077,-99.0,-99.0,0.0,0.0,0.731,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5763,SB57053_island_1563,SB57053_component_1563a,J062210-663245,06:22:10.0,-66:32:45,95.541462,-66.545985,0.49,0.45,943.5,4.606,0.313,7.25,0.748,16.89,14.75,128.86,1.29,0.89,0.32,12.92,1.6,-62.02,2.45,13.12,154.63,2.597,248.678,-99.0,-99.0,0.0,0.0,0.577,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4765,SB57053_island_692,SB57053_component_692a,J062213-672934,06:22:13.4,-67:29:34,95.555865,-67.492907,0.24,0.32,943.5,12.394,0.599,14.212,1.138,15.64,11.61,14.17,0.77,0.55,0.11,6.0,3.14,-21.62,1.64,1.81,162.39,9.756,421.166,-99.0,-99.0,0.0,0.0,0.713,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4739,SB57053_island_672,SB57053_component_672a,J062222-645604,06:22:22.0,-64:56:04,95.591786,-64.93458,0.22,0.29,943.5,12.961,0.564,14.926,1.075,15.18,12.01,19.58,0.69,0.5,0.12,5.49,3.34,-62.25,1.82,4.67,55.23,2.42,200.824,-99.0,-99.0,0.0,0.0,0.676,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4203,SB57053_island_264,SB57053_component_264a,J062225-662100,06:22:25.8,-66:21:00,95.607637,-66.349836,0.06,0.09,943.5,35.494,0.415,48.843,0.897,16.44,13.25,167.74,0.2,0.15,0.04,10.54,1.18,-42.78,0.31,1.61,360.0,119.826,1048.485,-0.67,-99.0,0.0,0.0,0.632,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4534,SB57053_island_514,SB57053_component_514a,J062226-661727,06:22:26.5,-66:17:27,95.610578,-66.290957,0.12,0.14,943.5,15.629,0.28,28.496,0.77,24.84,11.62,15.32,0.34,0.28,0.02,19.99,4.39,13.76,0.63,1.45,5.34,361.487,1804.617,-99.0,-99.0,0.0,0.0,0.655,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
544,SB22520_island_326,SB22520_component_326b,J062229-664355,06:22:29.2,-66:43:55,95.621743,-66.732088,0.5,0.41,1367.5,10.468,0.928,16.194,2.176,12.84,11.34,91.65,1.19,0.96,0.48,9.15,4.23,78.36,0.35,0.44,7.32,24.014,426.523,-99.0,-99.0,0.0,0.0,1.66,1,0,1,0,,selavy-image.i.RACS_0658-64.SB22520.cont.taylor.0.restored.conv.components.xml
5780,SB57053_island_1577,SB57053_component_1577a,J062229-654249,06:22:29.6,-65:42:49,95.623455,-65.713809,0.71,0.88,943.5,4.555,0.583,5.903,1.205,17.46,11.75,22.55,2.15,1.57,0.23,9.28,4.84,25.06,6.12,6.87,53.19,0.399,128.887,-99.0,-99.0,0.0,0.0,0.817,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4315,SB57053_island_350,SB57053_component_350a,J062230-653651,06:22:30.0,-65:36:51,95.625022,-65.614379,0.12,0.16,943.5,25.309,0.593,30.986,1.18,15.8,12.27,16.55,0.39,0.28,0.06,6.46,4.99,-35.94,0.46,0.94,198.4,36.216,637.9,-99.0,-99.0,0.0,0.0,0.771,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5845,SB57053_island_1637,SB57053_component_1637a,J062230-643739,06:22:30.1,-64:37:39,95.625392,-64.627679,0.98,1.24,943.5,4.329,0.908,4.09,1.514,14.73,10.15,21.22,3.02,2.18,0.4,0.0,0.0,23.21,0.0,0.0,46.98,0.012,29.698,-99.0,-99.0,0.0,0.0,0.846,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4381,SB57053_island_395,SB57053_component_395a,J062231-664351,06:22:31.4,-66:43:51,95.630838,-66.731053,0.03,0.03,943.5,23.291,0.079,79.38,0.351,33.01,16.35,58.19,0.08,0.07,0.0,30.2,10.56,61.81,0.14,0.21,6.37,2330.189,2932.317,-99.0,-99.0,0.0,0.0,0.487,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5946,SB57053_island_1731,SB57053_component_1731a,J062231-671930,06:22:31.9,-67:19:30,95.63308,-67.325114,0.65,0.76,943.5,4.098,0.491,4.711,0.935,16.51,11.03,29.66,1.89,1.38,0.21,7.75,0.7,45.31,5.51,33.46,360.0,0.34,108.22,-99.0,-99.0,0.0,0.0,0.587,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
543,SB22520_island_326,SB22520_component_326a,J062232-664349,06:22:32.1,-66:43:49,95.633802,-66.730303,0.17,0.17,1367.5,14.783,0.358,42.154,1.388,22.37,12.0,83.45,0.4,0.4,0.04,20.49,5.73,81.83,0.01,0.52,0.09,24.014,426.523,-99.0,-99.0,0.0,0.0,1.66,1,0,1,0,,selavy-image.i.RACS_0658-64.SB22520.cont.taylor.0.restored.conv.components.xml
6032,SB57053_island_1817,SB57053_component_1817a,J062236-651346,06:22:36.1,-65:13:46,95.650315,-65.229472,0.67,0.87,943.5,3.657,0.473,4.424,0.935,17.41,11.0,16.16,2.09,1.53,0.21,9.27,2.19,9.86,5.86,13.85,85.51,0.628,168.922,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6645,SB57053_island_2373,SB57053_component_2373a,J062247-670436,06:22:47.0,-67:04:36,95.695863,-67.076755,0.8,1.01,943.5,2.663,0.417,3.008,0.797,18.19,9.84,20.57,2.45,1.8,0.2,10.57,0.0,20.19,6.37,0.0,12.34,0.104,74.003,-99.0,-99.0,0.0,0.0,0.495,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
6334,SB57053_island_2089,SB57053_component_2089a,J062248-650307,06:22:48.3,-65:03:07,95.701351,-65.052202,0.79,0.89,943.5,3.039,0.406,4.034,0.882,20.98,10.02,31.64,2.21,1.7,0.15,15.04,0.0,36.08,4.63,0.0,229.77,0.328,134.942,-99.0,-99.0,0.0,0.0,0.606,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
5616,SB57053_island_1429,SB57053_component_1429a,J062249-670853,06:22:49.5,-67:08:53,95.706194,-67.148237,0.41,0.4,943.5,5.106,0.32,6.972,0.69,15.89,13.6,47.62,1.1,0.77,0.26,9.7,3.19,-89.04,1.11,3.04,186.54,3.719,275.482,-99.0,-99.0,0.0,0.0,0.483,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
725,SB22520_island_464,SB22520_component_464a,J062255-664140,06:22:55.2,-66:41:40,95.729941,-66.694551,0.3,0.26,1367.5,10.037,0.504,18.53,1.357,16.13,10.78,93.58,0.71,0.62,0.1,13.26,2.93,88.25,0.04,2.28,0.84,15.516,568.543,-99.0,-99.0,0.0,0.0,1.172,0,0,1,0,,selavy-image.i.RACS_0658-64.SB22520.cont.taylor.0.restored.conv.components.xml
4654,SB57053_island_607,SB57053_component_607a,J062255-664141,06:22:55.5,-66:41:41,95.731206,-66.694768,0.14,0.13,943.5,13.929,0.279,21.278,0.651,16.77,14.43,48.96,0.37,0.26,0.08,11.03,5.83,89.31,0.39,0.56,65.92,182.444,1324.488,-99.0,-99.0,0.0,0.0,0.492,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4130,SB57053_island_208,SB57053_component_208a,J062256-635334,06:22:56.3,-63:53:34,95.734651,-63.892807,0.08,0.11,943.5,45.902,0.767,50.581,1.421,14.85,11.75,19.34,0.26,0.19,0.05,4.89,1.06,-62.79,0.75,5.43,19.03,27.091,551.715,-0.85,-99.0,0.0,0.0,0.869,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
400,SB22520_island_221,SB22520_component_221a,J062302-665857,06:23:02.9,-66:58:57,95.761945,-66.98267,0.18,0.16,1367.5,21.603,0.786,26.222,1.552,11.79,9.7,113.09,0.43,0.35,0.13,6.94,0.0,-87.78,0.03,0.0,4.2,17.459,522.304,-99.0,-99.0,0.0,0.0,1.008,0,0,1,0,,selavy-image.i.RACS_0658-64.SB22520.cont.taylor.0.restored.conv.components.xml
4268,SB57053_island_314,SB57053_component_314a,J062303-665858,06:23:03.0,-66:58:58,95.762647,-66.982804,0.07,0.08,943.5,29.38,0.373,34.646,0.724,15.31,12.2,23.84,0.2,0.15,0.04,5.95,3.78,-80.6,0.46,1.16,16.91,45.6,640.947,-0.66,-99.0,0.0,0.0,0.462,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
3857,SB57053_island_24,SB57053_component_24b,J062303-643714,06:23:03.7,-64:37:14,95.765451,-64.620736,0.37,0.46,943.5,10.522,0.709,13.612,1.529,21.41,9.57,16.47,1.1,0.85,0.07,15.5,0.0,14.67,2.29,0.0,17.13,314.483,937.254,-99.0,-99.0,0.0,0.0,1.033,1,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
3858,SB57053_island_24,SB57053_component_24c,J062306-643632,06:23:06.5,-64:36:32,95.776923,-64.609081,0.01,0.0,943.5,4.327,0.001,263.445,0.05,209.57,46.01,4.38,0.01,0.03,0.0,209.06,44.65,4.34,0.02,0.05,0.0,314.483,937.254,-99.0,-99.0,0.0,0.0,1.033,1,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
3856,SB57053_island_24,SB57053_component_24a,J062307-643622,06:23:07.6,-64:36:22,95.78162,-64.606308,0.02,0.02,943.5,247.078,0.977,258.284,1.743,14.72,11.24,17.44,0.06,0.04,0.01,3.77,0.0,-50.36,0.16,0.0,34.69,314.483,937.254,0.12,-99.0,0.0,0.0,1.033,1,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
4764,SB57053_island_691,SB57053_component_691a,J062307-661206,06:23:07.7,-66:12:06,95.78195,-66.20174,0.2,0.25,943.5,12.554,0.472,15.186,0.931,15.46,12.39,20.67,0.61,0.44,0.11,6.24,4.48,-67.28,1.51,3.23,10.48,15.394,479.333,-99.0,-99.0,0.0,0.0,0.604,0,0,1,0,,selavy-image.i.RACS_0658-64.SB57053.cont.taylor.0.restored.conv.components.xml
